username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
winarnobudo,"Fungsi:bagus ok
Kegunaan:normal 
Desain:kecil manis, elegan

Sangat baik
Toko Amanah, respon cepat, recomanded....",5,0,1764125252,fungsi bagus ok kegunaan normal desain kecil manis elegan sangat baik toko amanah respon cepat recomanded,fungsi bagus ok kegunaan normal desain kecil manis elegan sangat baik toko amanah respon cepat recomanded,16,positive,0.75,105,0.009523809523809525,0.0,0.0,0.0,0.002380952380952381,0
adendioz,"Desain:lumayan
Fungsi:baik

Saya ulasa dengan jujur teman teman
Penjual tidak amanah dan tidak jujur kawan saya pesan yang 2 fan / kipasa malah yang dapat cpu standar
Dan lucunya lagi penjual di minta tanggung jawab sekaan tidak mau malah mau di kirim satu saja yang satu alasan nya udah di ganti lamu  LED kan konyol
Kamu yang mau Bali bisa lihat histori chat saya di ulasan",1,2,1765453919,desain lumayan fungsi baik saya ulasa dengan jujur teman teman penjual tidak amanah dan tidak jujur kawan saya pesan yang 2 fan kipasa malah yang dapat cpu standar dan lucunya lagi penjual di minta tanggung jawab sekaan tidak mau malah mau di kirim satu saja yang satu alasan nya udah di ganti lamu led kan konyol kamu yang mau bali bisa lihat histori chat saya di ulasan,desain lumayan fungsi baik saya ulasa dengan jujur teman teman penjual tidak amanah dan tidak jujur kawan saya pesan yang 2 fan kipasa malah yang dapat cpu standar dan lucunya lagi penjual di minta tanggung jawab sekaan tidak mau malah mau di kirim satu saja yang satu alasan nya udah di ganti lamu led kan konyol kamu yang mau bali bisa lihat histori chat saya di ulasan,67,negative,0.75,371,0.005390835579514825,0.43283582089552236,0.0,0.0,0.10955666411875929,0
elriobeat,"Sampai di papua selatan,Merauke dengan Keadaan Normal admin Ramah❤️",5,0,1763440213,sampai di papua selatan merauke dengan keadaan normal admin ramah,sampai di papua selatan merauke dengan keadaan normal admin ramah,10,neutral,0.55,65,0.015384615384615385,0.0,0.0,0.0,0.0038461538461538464,0
delicestore,"Desain:keren banget
Fungsi:bekerja dengan baik.. no kendala

Selller ramah,,mudah diajak konsultasi.. Produk sesuai iklan..  Rekomendasi seller..
Semoga awet...nex belanja lagi",5,0,1763440461,desain keren banget fungsi bekerja dengan baik no kendala selller ramah mudah diajak konsultasi produk sesuai iklan rekomendasi seller semoga awet nex belanja lagi,desain keren banget fungsi bekerja dengan baik no kendala selller ramah mudah diajak konsultasi produk sesuai iklan rekomendasi seller semoga awet nex belanja lagi,24,positive,0.75,163,0.018404907975460124,0.0,0.0,0.0,0.004601226993865031,0
nurlel4,"Semuanya lengkap, barang masih bagus... 
Terima kasih Shoppe, trma kasih Kurir",5,0,1763440875,semuanya lengkap barang masih bagus terima kasih shoppe trma kasih kurir,semuanya lengkap barang masih bagus terima kasih shoppe trma kasih kurir,11,positive,0.75,72,0.013888888888888888,0.18181818181818182,0.0,0.0,0.04892676767676768,0
firmanbaf08,"Respon toko dan admin cepat, barang tiba dgn baik packingny baik, cuma sayang untuk gameny harus diseting2 dulu gak langsung bisa dimainkan, Secara All okela, thanks untuk tokonya dan shopie",4,0,1763441357,respon toko dan admin cepat barang tiba dgn baik packingny baik cuma sayang untuk gameny harus diseting2 dulu gak langsung bisa dimainkan secara all okela thanks untuk tokonya dan shopie,respon toko dan admin cepat barang tiba dgn baik packingny baik cuma sayang untuk gameny harus diseting2 dulu gak langsung bisa dimainkan secara all okela thanks untuk tokonya dan shopie,30,positive,0.75,186,0.005376344086021506,0.2,0.0,0.0,0.05134408602150538,0
azzril_15_,"Fungsi:belum dicoba
Desain:keren
Kegunaan:belum di coba masih menunggu monitor nya datang",5,2,1763441403,fungsi belum dicoba desain keren kegunaan belum di coba masih menunggu monitor nya datang,fungsi belum dicoba desain keren kegunaan belum di coba masih menunggu monitor nya datang,14,positive,0.75,89,0.02247191011235955,0.14285714285714285,0.0,0.0,0.0413322632423756,0
riandika2113,"Fungsi:Langsung pasang aja.
Desain:Dapat bonus mantap
Kegunaan:Walaupun ada yg benkok bagian case nya masih fungsi",5,1,1763441547,fungsi langsung pasang aja desain dapat bonus mantap kegunaan walaupun ada yg benkok bagian case nya masih fungsi,fungsi langsung pasang aja desain dapat bonus mantap kegunaan walaupun ada yg benkok bagian case nya masih fungsi,18,positive,0.75,113,0.008849557522123894,0.1111111111111111,0.0,0.0,0.02999016715830875,0
hokkitabag,"Desain:barang yg datang tidak sesuai pesanan, dikirim model lain, padahal sudah chat sebelumnnya, payahhh untung gk dikirim spek yg standar",1,4,1764125082,desain barang yg datang tidak sesuai pesanan dikirim model lain padahal sudah chat sebelumnnya payahhh untung gk dikirim spek yg standar,desain barang yg datang tidak sesuai pesanan dikirim model lain padahal sudah chat sebelumnnya payahhh untung gk dikirim spek yg standar,21,neutral,0.55,136,0.022058823529411766,0.19047619047619047,0.0,0.0,0.05313375350140056,0
dmpx1ce84k,"Fungsi:bagus bgt cuman memory agak kendor
Desain:mantap rekomd bgt",5,0,1763442206,fungsi bagus bgt cuman memory agak kendor desain mantap rekomd bgt,fungsi bagus bgt cuman memory agak kendor desain mantap rekomd bgt,11,positive,0.75,66,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0
fartcell9,"Fungsi:dgn baik
Desain:krenlaah mantap
Kegunaan:multi pungsi",5,0,1763442335,fungsi dgn baik desain krenlaah mantap kegunaan multi pungsi,fungsi dgn baik desain krenlaah mantap kegunaan multi pungsi,9,positive,0.75,60,0.03333333333333333,0.0,0.0,0.0,0.008333333333333333,0
novaopickdevara,"Fungsi:bekerja dengan baik
Desain:bagus

Sesuai harapan..lancar jaya. Nex order lagi di toko ini",5,0,1763446606,fungsi bekerja dengan baik desain bagus sesuai harapan lancar jaya nex order lagi di toko ini,fungsi bekerja dengan baik desain bagus sesuai harapan lancar jaya nex order lagi di toko ini,16,positive,0.75,93,0.0,0.0,0.0,0.0,0.0,0
xhlsj2i8jb,"Desain:baik
Fungsi:baik
Spesifikasi:bagus

Bagus sesuai harga",5,2,1763446882,desain baik fungsi baik spesifikasi bagus bagus sesuai harga,desain baik fungsi baik spesifikasi bagus bagus sesuai harga,9,positive,0.75,60,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0
a*****r,,5,0,1765521973,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tedyhidayat,"Fungsi:ok
Desain:keren

Sesuai pesanan",4,0,1765717438,fungsi ok desain keren sesuai pesanan,fungsi ok desain keren sesuai pesanan,6,positive,0.75,37,0.0,0.0,0.0,0.0,0.0,0
ibraphotostudio,"Desain:lumayan
Fungsi:belum dicoba
Kegunaan:baik",3,0,1764124858,desain lumayan fungsi belum dicoba kegunaan baik,desain lumayan fungsi belum dicoba kegunaan baik,7,neutral,0.55,48,0.020833333333333332,0.0,0.0,0.0,0.005208333333333333,0
freyana48,Desain:cuma salah di warna,4,0,1763440200,desain cuma salah di warna,desain cuma salah di warna,5,neutral,0.55,26,0.0,0.0,0.0,0.0,0.0,0
aldyjrc,Kondisi normal dan baru,5,0,1763440275,kondisi normal dan baru,kondisi normal dan baru,4,neutral,0.55,23,0.0,0.0,0.0,0.0,0.0,0
enda_shop,,5,0,1763440299,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
naenzul687,"Desain:menark
Fungsi:baik

Semoga awet",5,0,1763440493,desain menark fungsi baik semoga awet,desain menark fungsi baik semoga awet,6,neutral,0.55,37,0.0,0.0,0.0,0.0,0.0,0
khganz,"Desain:unik
Fungsi:bekerja susai fungsinya

Bagus",5,1,1765791855,desain unik fungsi bekerja susai fungsinya bagus,desain unik fungsi bekerja susai fungsinya bagus,7,positive,0.75,48,0.0,0.0,0.0,0.0,0.0,0
asepsupri2491,"Fungsi:Ok
Desain:Mewah
Kegunaan:Berfungsi normal",5,0,1763441630,fungsi ok desain mewah kegunaan berfungsi normal,fungsi ok desain mewah kegunaan berfungsi normal,7,neutral,0.55,48,0.020833333333333332,0.0,0.0,0.0,0.005208333333333333,0
surissetiawan12,"Fungsi:normal
Desain:ok
Kegunaan:woke",5,0,1763442273,fungsi normal desain ok kegunaan woke,fungsi normal desain ok kegunaan woke,6,neutral,0.55,37,0.02702702702702703,0.0,0.0,0.0,0.006756756756756757,0
dienk1990,,5,2,1763442321,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rizqituahuns,Desain:mantap,5,0,1763446843,desain mantap,desain mantap,2,positive,0.75,13,0.0,0.0,0.0,0.0,0.2,0
caccu21,,5,0,1764125233,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
malikzaki01,,5,0,1764340210,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tajudinandy,,5,0,1764397278,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudie266,,5,0,1764839700,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudie266,,5,0,1765279596,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudie266,,5,0,1765371796,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nikmahmafnan,,5,0,1747818166,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
asklinjabar,,5,0,1763439672,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tgkfahry,,5,0,1765068340,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
admdafido,,5,0,1747817905,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kurniawan_04,,5,0,1765623483,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
durrimisbahussurur,,5,0,1765342435,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****2,,5,0,1765438608,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mulyantonur82,,5,0,1764396389,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wowojaty,,5,0,1758347377,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bang_jarot96,,5,0,1764938958,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
latif.athaillah,,5,0,1765281066,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
idasmira,,5,0,1765275630,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
erwinofficial526,,5,0,1765091706,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
radio_trirama_931,,5,0,1765114318,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yusupsidiqacbt,,5,0,1764493021,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilham3hananto,,5,0,1764392107,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o*****q,,5,0,1764125217,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
devaridik,,5,0,1765685124,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rian2114cn,,5,0,1763439652,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fermyyantotarigan,,5,0,1764125260,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fermyyantotarigan,,5,0,1764125262,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wayuuuuuu02,,5,0,1764125266,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
geri.rahman88,,5,0,1763439741,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
qyhcr7j343,,5,0,1763439733,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
16bahar,,4,0,1763439762,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eziifahrezii134,,5,0,1747818322,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bambangrojalifebriansyah,,5,0,1758347536,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****1,,5,0,1763439803,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dikaa592,,5,0,1763439822,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
herman83,,5,0,1758347563,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aanagusa0101,,5,0,1763440091,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurrohman3444,,4,0,1763439829,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
akmal.sumadika26,,5,0,1758347624,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
palem79net,,5,0,1758347629,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ephyalba,,5,0,1758347632,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nicko2031,,5,0,1758347662,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudie266,,5,0,1763440187,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adeherdi011192,,5,0,1763440143,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
herizuhe93,,4,0,1763440105,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
n*****o,,5,0,1747819678,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ragiezkasa,,5,0,1763440192,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
halimkarimtwins,,5,0,1763440261,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
btr.network,,5,0,1763440323,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muri0484,,3,0,1764124881,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ferryreyz,,5,0,1763440390,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
g*****1,,5,0,1763440305,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
masrony1979,,5,0,1763440402,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
w5ov41i1rt,,5,0,1763440366,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dickyriansyahh,,5,0,1763440501,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alizidan235,,5,0,1763440529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
baladewe_miniatur,,5,0,1763440547,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ithooasbanu,,5,0,1763440456,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilhamcell802,,5,0,1763440464,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
samsudin.cirebon,,5,0,1747820255,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rachmadim,,1,0,1764124994,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fp9z_d8zfq,,5,0,1763440534,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
padepokansatriapurnama,,5,0,1763440611,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
saliembahresy,,5,0,1763440860,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rafiash316,,5,0,1763440881,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudie266,,5,0,1763440976,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
awaludinwindi06,,5,0,1763440895,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sesiliatheo23,,5,0,1763440897,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mohamadical,,5,0,1763440947,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ridwanpanjaya,,5,0,1763440953,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
satura94,,5,0,1763440992,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
izumierika150,,5,0,1763441015,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudie266,,5,0,1763441132,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
imoonimoon179,,5,0,1763441105,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****k,,5,0,1763441172,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****k,,5,0,1763441174,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudie266,,5,0,1763441381,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
qass2yruik,,5,1,1763441391,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maktabahnq5,,5,0,1763441462,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
storehnb700,,5,0,1763441397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fadelsyahbana,,5,0,1763441495,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
081291043430rey,,5,0,1763441529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
.fahrur_rozi,,5,0,1763441538,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maulamahda,,5,0,1763441567,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
topankaswara,,5,0,1763441592,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
poisedon11,,5,0,1763441594,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
haris.setyawan22,,5,0,1763441865,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alwiwahid1978,,5,0,1763441633,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
saharudinahmad2,,5,0,1763441991,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
robykrisnandra,,5,0,1763441654,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
u___a_rjrb,,5,0,1763441949,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rightbangs,,5,0,1763441956,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
barrulcholis,,5,0,1763442074,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hanifikhsan21,,5,0,1763442220,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_wawan13,,3,3,1764125087,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
e6eab254c_,,5,0,1763442145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
b*****l,,5,0,1763442200,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gudang_printiing,,5,0,1763442252,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dafitalifgunawan,,2,1,1764125079,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wawan_bionix,,5,0,1763442324,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arkha.multimedia.service,,5,0,1763442406,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rezaandika8,,5,0,1763442885,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ja6di63vgm,,5,0,1763442572,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d*****n,,5,0,1763442599,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gukw2zcye3,,5,0,1763442627,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ifan_a7x,,5,0,1763442651,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
moehlies14,,5,0,1763443118,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fksuop8ghr,,5,0,1763442698,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
3*****7,,5,0,1763443244,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
iqbhal007,,5,0,1763442749,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
masnurshofwan,,5,0,1763446019,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
misra_maulana,,5,0,1763443108,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rijal_fauzi_iskandar,,5,0,1763446035,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jihcsten,,5,0,1763445965,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mohammadansori905,,5,0,1763446028,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rm54799,,5,0,1763446445,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sainnudin2caleg,,5,0,1763446126,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kevin_cell_computer,,5,0,1763446225,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
stylle_bwx1,,5,0,1763446622,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ignasiadian11._,,5,0,1763446357,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurani123_,,5,0,1763446872,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mangswedi,,5,0,1763446478,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****i,,5,0,1763446685,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jayjayjay905,,5,0,1763446803,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dextercj483,,5,0,1763446913,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
