username,comment,rating,likes,create_time
farisbahrain,"Desain:oke
Fungsi:oke
Pengalaman:mantap

Barang tiba dengan selamat, aman sentosa, semoga awet 🙏",5,1,1756629546
estidewifitissa,,5,2,1739892428
g*****2,"Spec komputer sesuai deskripsi dan PCnya bagus bangeettt, banyak lampu RGBnya. Worth it deh, bakal repeat order lagi pokoknya. Jangan ragu yg mau beli disini😉",5,0,1705938809
m_yusuf_akmal,"Desain:keren, rekomended
Fungsi:penggunaan 3 oke aja, yaa semoga awat
Pengalaman:lancar, puass & buat toko nya sukses selalu... Goodluck 😄",5,1,1756624954
igustiajiprabowo,,5,1,1740581792
yoga083,baru di coba semoga awet,5,1,1739890815
amyezz,,5,1,1728457301
faiz14022009,,5,1,1729152494
eggyrasdian28,"Desain:GOOD
Fungsi:GOOD
Spesifikasi:GOOD",5,1,1731834290
platinum_77,"Fitur Terbaik:harga bagus dan barangnya asli

Bagus dan sesuai yg dipesan, tapi saya kira sudah di rakit tapi gk apa saya bisa",5,5,1726154383
thq9rzn2jf,mantul,5,2,1745005652
metalia86,"Desain:bagus
Fungsi:bekerja dengan baik
Pengalaman:terasa aman

Sebenarnya sudah minta windows 10 saja,  tapi dikasih windows 11 pro. Ya sudah gpp..  pengiriman cepat. Terima kasih",5,1,1756623678
yatmono11,"Desain:bagus
Fungsi:baik
Pengalaman:pemakaian 2 hari sudah oke cuma kipasnya agak brisik, yg lainya sudah oke semoga awet kedepan.",5,1,1754610175
ridwankurniawan610,"Desain:oke
Fungsi:normal baik
Spesifikasi:raiden 5 5600",5,1,1740147749
d*****5,"Desain:keren dan modern
Fungsi:berfungsi semua sesuai diskripsi
Pengalaman:aman tanpa kendala

Alhamdulillah sudah sampai dengan aman tanpa kendala",5,1,1760145764
safdela,,5,1,1751033861
raissaerlanggi,,5,1,1742480335
n*****l,"Desain:RGB
Fungsi:Komputer
Spesifikasi:Rygen 5 5600G

Barang bagus aman, sesuai spek, pelayanan bagus, semoga laris manis tokonya",5,2,1743563724
i*****5,,5,1,1756629606
accsesoriesgm30,"Desain:bagus
Fungsi:bagus
Spesifikasi:bagus sesuai

Penjual amanah.,respon admin bagus dan baik .,pertahankan terus insyaAllah toko nya laris kalo seperti ini terus mantap pokoknya .,saya klo beli apa apa teliti sampai ketemu toko ini yg pas dan cocok …pertahnakan insyaAllah jdi langganan klo perlu apa apa lagi …",5,1,1739892424
donto89,"Desain:bagus
Fungsi:berfungsi dengan baik

Barang nya Bagus 🤩🤩, keren pokonya, berfungsi dengan baik.. bisa request juga..
Terima kasih seller 🙏
Semoga berkah 🤲


Cuma di pengiriman aja.. massa di ambil ke tempat gudang sampe di simpen 1 hari di gudang nya 😫😫",5,1,1751073918
965koc3uep,,5,2,1753302503
alexdounar22,mantap,5,1,1742408366
muhammadfaiiq_,"Desain:keren
Fungsi:sangat berfungsi maksimal
Spesifikasi:sesuai dengan yang di harapkan

Awalnya ragu beli online sampe cerewet nanya ini itu, ternyata dengan tekat wkwkw akhirnya beli dan sampai dengan selamat Alhamdulillah",5,0,1739891131
rifkiapriliansyah5,"Desain:keren elegan, ga main"" ngirim barangnya
Fungsi:baik, semoga terus baik
Pengalaman:mantap",5,1,1751031711
jhonajun,Spesifikasi:good,5,1,1739892513
idhamkhan9,,5,1,1764894362
ahdikhalidafathir,"adminnya fast respon, sesuai keinginan gacorrrr

thanks minnn",5,1,1756623841
ekanova13_,BAGUSS SANGATTTTTTT,5,1,1743042699
febryan.fe.putra,"Desain:menarik
Fungsi:semoga awet
Pengalaman:semoga awet",5,2,1764684575
febrifani21,,5,1,1756629473
ayuzabadi,,5,1,1756629540
dhanzp,,5,3,1733046476
nangkacong,,5,1,1751073871
i*****e,Mantapp,5,3,1733546628
f*****h,,5,1,1758023709
emiliasanjaya21,"Aaaa ini bagusss banget siiii. Awalnya agak takut beli online, tapi sellernya responsif dan disini pengemasan dan pengirimannya cepet banget. Butuh cepet dan ga sempat ke toko langsung, sehari sudahh sampai di rumah.

Thank youuu Hifi Computer, semogaaa sukses dan berkah selalu aamiinn",5,0,1705938814
rionaldo0705,"Desain:keren bgt
Fungsi:untuk editing aman kok
Kegunaan:komputer

Makasih gan brgnya smp dg aman dan bagus bgt yaa.. 
Rekomend bgt yaa
Maaf mau video tp. Komputernya di sana",5,1,1756629776
w*****9,"Desain:ok
Fungsi:ok
Spesifikasi:ok

Ok sippp.... Barang sesuai pesanan.... Sippp... Cuma ada yg agak gimana, kirain Vga terpisah, ternyata gabung sama procesor toh. Baru tau aku. Motogp kirain udah di instal tinggal pake. Ternyata.....",5,0,1739892326
rajabsubhan,,5,1,1732438504
pusat.songkok.cirebon,"Desain:mantaap
Fungsi:baik sekali

Memuaskan dan recomended",5,1,1739703437
andy1109203,"Desain:keren
Fungsi:beroperasi dengan baik
Pengalaman:aman mantap pokoknya",5,1,1759502031
ryanmuhsyah,"Mantap semua baru dan bergaransi resmi, recommended 🤙",5,1,1756623883
itecxadekuasa,"Desain:Sangat Bagus
Fungsi:Bekerja dengan sangat baik
Pengalaman:Sangat Bagus

Pengiriman yg sangat aman..packing kayu...pokoknya 1000% aman🙏🎉🎉🎉",5,1,1758545536
ysfarm,"Good respon by admin, selama pemasangan dibimbing. Big thanks!!",5,1,1763533343
a*****a,"Desain:menarik
Fungsi:sesuai

Sangat memuaskan,semoga sakinah mawadah warohmah aamiin yra",4,1,1742395640
jasvin25,"Desain:BAGUS
Fungsi:bekerja dengan baik
Spesifikasi:5600G 32GB 256GB

BAGUSS INI STORE PENJUAL RESPONSIF JUGA BESTT",5,2,1739891343
silvester_76,"Desain:detail apik
Fungsi:bekerja dengan baik sesuai harpaan
Spesifikasi:Game dan Grafis

Recommended seller! Quick respon! Top!!",5,0,1746009619
ry_rizkiyulianto,"Desain:bagus
Fungsi:baik
Pengalaman:adminnya fast respom ramah banget 🙏🙏🙏🙏😹",5,1,1757324518
alfisyarifah1,bagus banget rekomended buat kalian yang mau nyari PC,5,0,1741942607
renny.susanti,"Produk bagus
Pengiriman cepat",5,4,1736750945
brgrosirkosmetik,"Sepadan dengan Harga:bagus banget

jangan ragu beli disini owner ramah keren poll 🤩 bner"" wort it !!!",5,12,1733046348
lapaknanotoys,"Sudah dicoba berfungsi,,, mudah mudahan awet,,, terima kasih seller atas kerjasama nya",5,0,1739891843
c*****o,"Sampai dengan aman, recomend banget adminya fast response kalo d chat, barang bagus aman terkendali",5,0,1739891169
bangyan_11,"Desain:ok
Fungsi:normal
Pengalaman:Sejauh ini aman kalau ada kendala bisa tanya² sama adminnya

Mantab",5,1,1763882701
asiah_75,"Desain:Kece
Fungsi:Bekerja dengan baik sesuai dengan deskripsi
Kegunaan:Worth it buat game berat

Semoga awet, buat kalian yg lagi nyari Komputer Rakitan. Disini tempatnya 😌😉",5,1,1756629795
yuliani0825,,5,2,1739891966
a*****h,"Desain:lbih baik tidak rgb
Fungsi:sangat baik sesuai spesifikasi

semoga awet",5,2,1739891950
hans_luther,"Pengiriman cepat, aman karena packing, respon seller secepat kilat ..barang sesuai spesifikasi",5,0,1739890888
wahyu.hidayat04,"Desain:Keren dan modern
Fungsi:Berfungsi dengan baik
Spesifikasi:Mantab

Packing rapi dan aman, 
Tampilan OK, Belanja disini tidak kecewa 
Semoga semakin banyak pelanggannya",5,2,1733661132
chriss3025,"Spek nya ga main² sih ,puas kali belanja di toko ini ,mudah²an lah awet barang nya 
Buat klen yang mau beli ,gausah ragu ,cukup bintang aja yang berbicara 😉",5,0,1732448306
sodikkap,,5,1,1765355640
3p8cj3ubas,,5,1,1756629515
mohammadalfarizi20,Okelah lumayan,5,1,1757843861
suryaananda154,aman dan bisa di percaya terimakasih,5,1,1757843860
ovy_aulia,,5,1,1756629461
hanas_collection,"Desain:keren dan modern
Fungsi:bekerja dengan sangat baiik
Spesifikasi:amd ryzen 4600

Performa mantappp, seller ramah dan baik hati",5,1,1739891212
h*****n,,5,1,1764667826
and_clothing,Alhamdulillah amannnn.....kerenn mantep deh pokoknya,5,1,1731580653
gafureko,"Desain:keren banget
Fungsi:sesuai
Spesifikasi:mantap

Mudah mudahan awet , sukses min
Blm tw klu penggunaan jgka panjang,klu untuk sementara aman",5,0,1739892401
diana_karunia12,"Desain:pengiriman rapih
Fungsi:barang baguss n sesuai deskripsi

Respon baguss banget,admin nya ramah dan sangat membantu...",5,1,1731834230
a*****2,"Sudah disetting dan semua berfungsi dengan baik
Terima kasih yaaaaa",5,0,1734438108
r*****n,,5,1,1756624923
sabo13reborn,"Mantap sih, kualitas joss,packingnya juga mantap,seller juga respon cepatt waktu di chat,tanya2 juga dijelasin.",5,0,1732438520
dimas_bagaskara12,"Desain:lumayan
Fungsi:bisa nyala, belm di coba untuk game dan pengerjaan lainnya
Spesifikasi:pas sesuai pesanan",5,0,1731834263
riothok,"Desain:Sangad modern dan rapi
Fungsi:Berfungsi dengan baik sesuai dengan spek
Pengalaman:Mudah sekali tinggal pake

Toko yang amanah, semua yang dikirim sesui spek",5,1,1756624970
manokleani58,baru ngasih penilaian setelah di tes dan cek beberapa hari. mantapp!,5,0,1716648957
erin8evaf3_7fo,"Desain:paking baik
Fungsi:baik
Pengalaman:sayangnya di instalnya ps cs bukang yang lebih tinggi nya yg bisa bisa do spek pesanan",5,1,1756623903
y*****d,"Sudah sebulan pemakaian tidak ada kendala, semuanya produk bagus (  ¯꒳​¯ )b",5,2,1739891897
indriiyani0812,Alhamdulillah paketnya nympe jugaa 😭 Kaka nya baik bangtt gercep  sumpah sabar bngt krna kendala pengirimann. makasih bngtt smoga awet ya 🩷🩷 jgn ragu beli dsni guyss,5,1,1739891045
vernanda200,"Barang mendarat dengan mulus no minus"", penjualnya ramah. Dijamin ga mengecewakan 🥰",5,0,1728890497
davidsantiago091,"Desain:Bagus
Fungsi:Bagus

Bagus walaupun ga sesuai ekspektasi untuk jualan soalnya :) sisanya mantap pelayanan juga okkke",5,0,1732169590
squadcantik3,,5,2,1739891308
khaleysia03,,5,1,1759628418
i*****e,"Packing aman, barang sampai dengan selamat.
Seller responsif dan ramah.",5,1,1751073646
andrashaktiwibowo,"Barang maknyuz, seller gercep, super fast response
Recommended",5,1,1731580656
gakjng,"Desain:ok
Fungsi:bagus",5,1,1756624736
a*****1,"Spesifikasi:amd R5 5600g
Fitur:bagus
Fungsi:bekerja dengan baik",5,0,1719117710
a*****e,"Mantapp PC nya,, aku lupa request game😂",5,0,1739891160
yusufmth,,5,1,1731934410
aris162304,"Desain:bagus
Fungsi:normal jaya
Spesifikasi:ok pas sesuai

Keren ok mantap pecking aman",5,0,1729773006
p*****5,"Fitur Terbaik:Produk sesuai dengan permingaan
Sepadan dengan Harga:Sepadan dengan harga

Seller ramah, produk sesuai dengan pesanan, pengiriman cepat. Recommended.",5,0,1706161301
vania.susu,Sesuai ekspetasi,5,0,1739890877
teditamboer,Berfungsi dengan baik,5,1,1751020832
aniessadat,Mantap,5,1,1739891644
y*****r,"Desain:menarik dan modern
Fungsi:bekerja dengan baik sesuai deskripsi",5,0,1739890883
galeri.ib,Tooooopppp markotobbbb,5,0,1712109297
mamahssy,Barang bagus banget 1000 persen... Keren... Mantap... Cuma aku sih telat di jasa kirim nya... Btw jgn pake si cepat ya kalo mo c.o ... Lama ke daerah Sukabumi soalnya,5,1,1731834548
taufik.prakoso..raharjo,Toppp,5,0,1731834468
bambangpermadi654,"Desain:bagus banget keren, rekomen bngt
Fungsi:bekerja dengan baik
Spesifikasi:memuaskan",5,1,1739890947
rudyoo,Kereeen,5,0,1718979060
asepfirmansyah20,Fitur Terbaik:barang mendarat dengan selamat terima kasih,5,0,1708613698
anugrah_packaging,"Desain:oke
Fungsi:bekerja dengan baik
Spesifikasi:ok",5,0,1739890859
novalputra14,,5,1,1756624974
wahab46,"Barang nya sesuai harapan dan berfungsi dengan baik, seller nya ramah enak d ajak konsultasi mau gimana pun bisa, nanti kalau upgrade mau kesini lagi, thanks seller",5,0,1764329458
fu_king.bro,"ga lemot, enak buat mainn, rekomen beli disini ",5,0,1730360299
hafizaz160592,Fitur baik sesuai spesifikasi mantull,5,0,1713469170
b*****y,Tak sesuai di gambar... sdh chat minta sesuai di gambar sesuai yg ada kipas prosesor rgb.  Sdh ada penilaiaan org lain yg beli dan sesuai gambar.,4,6,1742118358
e*****7,"Pokoknya Ga nyesel beli di sini, siang order malam sampai",5,0,1733064306
pusatbusanaethica,"Tidak diragukan bro sist , langsung saja order overal bagus semua"" nya. Admin baik responsif banyak membantu. Barang juga oke bismilah semuanya awet 🙏 honest reviews dari aku yaa👍👍👍👍",5,1,1756623721
chocobeems,"Awalnya sempat ragu mau beli di sini, ehh ternyata keraguannya hilang saat paket datang, sesuai banget dengan ekspektasi, adminnya fast respon, box2 komponen dikirim semua, paket datang tinggal colok, tinggal main deh.
Yg mau request upgrade komponen juga bisa sesuai kemauan kita, top pokoknya.
Rekomen banget buat yg mau beli pc disini pokoknya.",5,1,1756629417
h*****o,selamat sampai tujuan dan berfungsi normal semua nya. Terima kasih,5,1,1757691126
altitude88,"Desain:kece badai
Fungsi:mantap pooool
Spesifikasi:overkill pokoknya",5,0,1742456882
pelajar_online,"Desain:ok
Fungsi:ok
Spesifikasi:ok

Berjalan baik sampai saat ini.. 
Terimakasih..",5,0,1739891081
vinaaardianti,"Desain:Keren
Fungsi:Baik
Pengalaman:Aman

Alhamdulillah sesuai dengan pesanan ya kak, datangnya juga hari H cepat dan aman. Respon penjualnya baik. Btw speaker beli sndri yaa, yang dapet cmn CPU, Monitor, mouse dan keyboard. 

Thank you kak. Semoga bsa berlangganan dilain waktu",5,1,1757998249
prizaamy,"Penjual amanah, spek juga sesuai. Terimakasih banyak",5,1,1744418250
sayaygdapet,Fungsi:barang bekerja dengan baik,5,0,1727227987
racheliaerika19,"Desain:good
Fungsi:good
Spesifikasi:good

Makasihh kakk semuanyaa baguss",5,0,1739703414
a*****0,Mantap,5,0,1751073559
anwarfat2507,Mantap.. fast respon,5,0,1720149381
dedengabolehriba,Pelayanan sangat baik dan penjual sangat responsif,5,0,1756624938
s*****2,"Desain:ok
Fungsi:baik
Pengalaman:lancar",5,1,1756629469
ican.shopp,"Desain:bagus
Spesifikasi:okee",5,0,1739891776
a*****6,"Desain:menarik

Masih dalam percobaan semoga awet",5,0,1751033819
abdullah0491,"Desain:mantul
Fungsi:blom di cek semua",5,0,1735126924
sketing,Sesuai pesanan no mines,5,0,1742035313
wezlam,"Desain:sesuai pesanan

sesuai dengan list nya",5,0,1739891800
dickyputraariadi,"Desain:Bagus
Fungsi:Baik

Sesuai Terimakasih",5,0,1742538399
suradji70,Barang ok berfungsi dgn baik & fastrespon,5,0,1739891091
store_vanvan,Semoga awet...pngiriman cepaat bnget,5,1,1740131331
bahrudin_83,"Mantap, asli barangnya ori thx yaa

Amanah",5,0,1739890902
tresna080,"Barang bagus,, pengiriman cepat ..
Pelayanan baik",5,0,1706016863
e*****t,"Desain:😂😂😂😂😂
Fungsi:😂😂😂😂😂😂
Spesifikasi:😂😂😂😂😂

barang bagus pelayanan admin bagus",4,0,1729418696
a*****i,"Fitur Terbaik:bagusss
Sepadan dengan Harga:cocok",5,0,1713442555
ajidmaulanaishaq,Bagus sesuai pesanan,5,0,1739891542
y*****8,"Desain:bagus
Fungsi:berfungsi dengan baik
Pengalaman:terbaik

Jangan ragu beli disini, pelayanan terbaik, pcnya juga bagus",5,0,1756623824
a*****a,"Bagus aman dkirim keluar kota cepat packing aman tanpa lecet sedikitpun, puas bgt harga jauh beda dr kota sndiri",5,1,1757642005
deaa06,"Desain:bagus bangettt bener bener worth to buy, sesuai sama harganyaa",5,1,1756624748
rimamilanovianti21,"Desain:desain nya mantap kipas nya banyak
Fungsi:untuk saat ini barang nya oke semoga gak ada kendala recomended banget belanja di sini",5,1,1756629524
taufiq203,Desain:keren dan berfungsi dengan normal,4,0,1745603011
sepnino,Mantap bang🙏,5,0,1756624782
hari_avd79,Barang Bagus sesuai Pesanan,5,0,1727228001
kokopow,,5,1,1751031689
b*****t,Mantuk,5,0,1759208625
airastoreone,Terimakasih mantap,5,0,1759768050
hari_avd79,Barang bagus sesuai pesanan,5,0,1751031695
almarzuq_store,"Desain:KEREN
Fungsi:NORMAL
Pengalaman:SANGAT BAIK DAN BAGUS",5,0,1751031864
wisnu.ramadhan33,Desain:mantap pokoknya,5,0,1756624775
v*****8,"Pengalaman:baru 1 bulan setengah penggunaan sdh sering mati blue screen dan skrg ram rusak, teknisi di kontak ngga respon sama sekali",5,0,1761397071
m*****2,"Desain:oke

Sesuai dengan deskripsi",5,0,1756623653
a*****3,"Mantap.. Admin fast respon, apapun yg ditanya slalu dijawab",5,1,1751020885
nadaarsyila03,"Desain:okee
Fungsi:baik
Pengalaman:lancar",5,1,1757998245
g*****n,Pesanan belum dibuka.,4,0,1756629749
hari_avd79,Barang bagus sesuai pesanan,5,0,1756624926
ratnaasardew,"Akhirnyaa yg ditunggu datang jugaa 😍 secepat kilat pengiriman nya. Hihi barang juga aman , recommended pokonaa",5,1,1765721668
eko_l0c00,"Desain:bagus
Fungsi:normal dan berfungsi semua
Pengalaman:lancar tanpa kendala

Admin juga sabar mnjawab stiap pertanyaan sbelum CO. Terbaik dah pokoknya.. Semoga brangnya awet dan bisa upgrade suatu saat nanti..",5,1,1760524239
ashaganteng,"Desain:keren
Fungsi:lancar jaya
Pengalaman:aman dan menyenangkan

rekomended, harga nya oke banget, packing bagus pake kayu, admin selalu membantu terus setiap ada kendala/pertanyaan",5,1,1763882696
b*****u,"Desain:bagus
Fungsi:berfungsi
Pengalaman:aman

Bagus kok cpt pengirimannya isinya jga sesuai sama yg aku request terimakaish kak",5,1,1757591403
friskykio,Mantab.. Minta rizen 5 5600G tapi d kasih GT.. Tapi g papa lah.. Mantab banget puas.. Next beli lagi,5,1,1765783334
k*****4,"Desain:menarik
Fungsi:beroperasi dengan baik
Pengalaman:lancar tanpa kendala

Makaih👍🏻👍🏻👍🏻",5,1,1761864860
s*****6,"Desain:Keren, elegant
Fungsi:Berfungsi dengan baik, Speakernya juga.
Pengalaman:Tidak ada kendala

Sesuai deskripsi. Recommend 🙏🏻👍🏻",5,1,1764402710
nandaferdikamardilo,"Desain:bagus
Fungsi:sering crash
Pengalaman:70%

Sering crash",3,0,1762239867
i*****a,"Desain:Desainnya bagus dan keren
Fungsi:Semua berfungsi dengan baik dan lancar

Terimakasih untuk seller yang telah memandu sampai ditangan, admin sangat ramah, dijawab sesuai dengan keadaan yang sebenarnya. Rekomendasi banget beli di toko ini. 
Sangat berkualitas tinggi produk yang saya beli ini. Mantaapp josss gandos",5,1,1765097442
e*****s,"BAGUS BANGETTT, SELLERNYA JUGA SABAR DAN FAST RESPON GERCEP SEMUA REQUEST DITURUTIN, selama pemakaian tidak ada kendala apapun, cocok buat yang gak mau ribet rakit pc mau req tambahan/ganti komponen juga bisa, suksesss selaluu yaaaaa!!!!",5,1,1762177244
azmandvip,"Aman terkendali, barang bagus tidak ada lecet, terimakasih seller",5,1,1756629407
yayangsriwati,"Desain:menarik ...eyecatching
Fungsi:beroperasi dengan baik
Kegunaan:berguna untuk gaming",5,0,1751033814
s*****3,"Desain:Bagus
Fungsi:berfungsi dengan baik

Overall sesuai dengan deskripsi, seller juga ramah, kurir juga cepet, 1 jam sampai. semoga barang nya awet, sekedar saran buat yg mau beli, usahakan co nya pagi, biar semua aplikasi yg diminta bisa diinstal, semoga masih terus di support kalau ada kendala. Thanks",5,1,1756629550
aceng_knalpot,"Awalnya sempat takut gara-gara pengiriman pake kardus doang, tapi syukurlah bisa berfungsi dengan baik 👍",5,1,1756625165
mumus16,"Fitur Terbaik:bagus
Sepadan dengan Harga:terjangkau

Nice",5,2,1753930875
natanaeldito96,"Desain:bagus,kekinian
Fungsi:bekerja dengan normal
Pengalaman:pingiriman cepat,aman,adminya fast respon,ramah,keren sih mantap",5,1,1751031815
anggix_prayoga,"Desain:keren poll
Fungsi:dengan baik
Pengalaman:pengiriman cepat, sampai2 lupa instalkan game, tp its Ok bro, sukses selalu

Fast respon tanya apa aja di jawab. Barang ok packing kayu mantap surantap",5,1,1751033736
devasatyo76,"Desain:keren
Fungsi:fungsi dengan baik
Pengalaman:maaf telat review ,ini sudah pemakaian hampir 3 Minggu PC berfungsi normal si ngga ada kendala mantep banget",5,1,1751033727
lpg.shop,Recomendett pc buat maen gow + live di hitam T amann libass bro,5,1,1750204796
yosefvl6410,"Desain:rgb lampu menyala
Fungsi:beroprasi dengan normal sesuai spesifikasi komputer
Kegunaan:Gaming, Live studio, perketikan ms word dan exel, trading

Respon penjual cepat,boleh share keinginan biar nnti di rekomendasikan, jika barang minus bisa langsung kembalikan(return) jangan takut dana tidak kembali dan suatu masalah di produknya bisa dibantu dengan tim teknisi tokonya langsung pasti dibalas tapi harap bersabar karena kadang tidak langsung di balas. 
Box semua komponen lengkap jadi jika terjadi kerusakan bisa dibantu klaimkan tapi semoga saja jangan terjadi kerusakan",5,1,1751073587
astina.b,"Desain:modern
Fungsi:satset.

Seller sabar banget di chat diluar jam kerja juga tetep cepet  respown nya. Barang dateng langsung coba, puas banget enak buat kerja satsett.. Thanks seller dan kurir☺️❤️",5,1,1751033783
achmadmilanisty,"Desain:mantap
Fungsi:sejauh ini bagus
Pengalaman:pengalaman pertama

Kalo bisa upgrade psu",5,1,1751031874
p*****i,"Desain:menarik serta detai rapi
Fungsi:fungsi bekerja dengan baik
Kegunaan:serbaguna

PC gaming berkualitas ok.
Semua berfungsi dengan semestinya",5,1,1751073594
syahrulmiftahfarid,"Desain:bagus, rapi, modern
Fungsi:normal dan lancar (setelah perbaikan kecil)
Kegunaan:pakai m2 bootnya luar biasa cepet, ryzen 4600g gaperlu ditanya lagi performanya.

Packing kayunya patah satu batang, tapi untung barang selamat. Awalnya datang pc nya mati, tapi admin quick respon + dibantu teknisi sampai nyala (ternyata ram nya perlu dibersihkan dulu). Bagus after sales-nya.
Racikan parts mantap, ngga ada parts yang abal abal, terutama psu. Pokoknya best bang for your buck untuk PC price point 3.7jt. laptop 8 jutaan sudah di libas performanya.",5,1,1751073856
apik_epic,"Desain:warna hitam bagiku kurang kelihatan mewah
Fungsi:inplug USB sangat rentan rawan rusak
Kegunaan:kualitas nvme perlu ditingkatkan

Saya baru pakai 2x bagian colokan USB yang didepan langsung rusak, dan lubang USB lain sangat rentan rawan rusak
Lubang kabel wifi juga kurang berkualitas
Jenis NVME nya perlu ditingkatkan yang bagus lagi biar performa makin joss
Untuk yang lain sampai saat ini masih Oke",5,1,1756629670
cakrivi,Pengirimannya aman packing kayu sayangnya ram nya single bukan yang double,5,1,1751073637
yutathrift,"Desain:mantap sesuai ekspektasi
Fungsi:sangat bagus lancar dan semoga aman sampai bertahun tahun
Kegunaan:gaming&streaming

Admin gercep dan responsif serta komponen bagus semua sesuai spek",5,1,1751073786
safri89,"Desain:menarik & modern
Fungsi:berfungsi normal
Kegunaan:software hp

Pc rakitan sesuai deskripsi pesanan,.
Spek badak semoga awet. Terimakasih seller dan shopee",5,2,1756629635
amandajasminepieris,"Spesifikasi:Sesuai dengan permintaan
Desain:Custom

Sellernya super helpfull dan responsif dan baik banget, sempat ada kendala waktu CPUnya sampe. Tapi agannya bener2 mau bantuin via VC dan bela2in ke rumah, dan akhirnya masalahnya kelar dengan tuntas. Untuk casenya saya pesan di toko ini juga, namanya Hose Aquos, udah langsung dirakitin. Rapih!!
Tokonya Amanah, sukses selalu. Recommended!!! 👍👍👍",5,8,1726154431
nurafdholhuzami,"Desain:sesuai dengan pemesanan
Fungsi:baik sesuai dengan pesanan
Kegunaan:gameing

Mantab terimakasih seller. Semoga berkah dan komputernya tahan lama.",5,1,1751073924
nailatusshofia,"Spek sesuai dan komputer bagus, game yg diminta sesuai bahkan dilebihin. Gak nyesel beli disini. Recommended, asli jangan ragu beli komputer disini",5,18,1733416565
a*****o,"Desain:joooshhhh
Fungsi:baiiik

Baru sempat di coba.. 
Overall OK sesuai pesanan.. 
Seller sat set bales chat.. Mantabb..",5,1,1744944185
rifanrain,"Fitur Terbaik:Baik, normal, seller responsif
Sepadan dengan Harga:totally worth it, paling murah dan aman

Terima kasih banyak kak puas banget, udah 2 mingguan masih aman, gaming lancar, next mau pasang vganya kira kira yang cocok apa ya kak?",5,7,1726154436
abdulaji08,"Desain:keren bagus
Fungsi:normal semua aman

awalnya ragu buat beli online, aku liat komen ratingnya juga bagus semua yaudah lahh aku beli dan hasilnya sangat memuaskan ga nyesel beli disini aku sangat suka sekali heheh rekomen banget dahh kalo mau yang beli pc di toko ini apalagi pelayanan sangat ramah dan fast respon top buat abangnya 👍🏻",5,1,1742140619
s*****s,"Desain:Sangat Keren
Fungsi:Lancar semua Mantap!!!

Pelayanan terbaik!!! Nanya dari awal mau beli smpe dateng di respond sangat cepat dan baik🙌🏼",5,1,1756629716
rac.co,"Thankyou seller, produk top, seller komunikatif, solutif, respon cpt",5,11,1729413757
r*****y,"Fitur Terbaik:as always oke
Sepadan dengan Harga:iya

Alhamdulillah sudah diterima dengan baik dan aman
Seller amanah banget dan proses pengiriman cepat. 
Spec sesuai, bahkan dibonusin karena monitor yg ready LG 19 inch jadi yg dikirim merk LG. Makasih bonusnya kak 🙏🏼",5,5,1726154437
agusjabs,blm.dicoba semoga sesuai diskripsi. suskses selalu hifi.computer,5,1,1756629700
krisjon70,"Fitur Terbaik:oke
Sepadan dengan Harga:Harga Sepadan

PC gaming keren, Full RGB
Penjual responsif, bisa diajak konsultasi 
Makasih Hifi computer ...",5,6,1726154433
shalehabdurrahim,"Spesifikasi:Mantap
Desain:Keren
Fitur:Bagus

Baru kali ini beli barang elektronik mahal lewat olshop, alhamdulillah sampe dengan aman. Ga nyangka juga ternyata sampe bungkusnya dikirim juga. Pelayanannya mantap, admin fast respon 👍🏻👍🏻",5,3,1726154419
jhonshanzen,"Desain:keren
Fungsi:bekerja dengan baik sesuai ekspektasi
Spesifikasi:mantab sesuai spesifikasi

alhmdulillah barangnya mantab sudah ditest pengemasan juga baik sangat aman tidak ada yang rusak, walaupun sedikit kecewa karen request saya banyak yang tidak ada, overall good job 👍👍🙏🙏",5,2,1739891284
n*****k,"Desain:sesuai
Fungsi:bekerja dengan baik
Spesifikasi:pc

bagus banget fast respon, barang aman, sorryga foto asli, pengerimana jg oke dibungkus real aman si, udh brp kali beli buat kebutuhna kantor disini oke banget dapet garansi di hub juga perihal barangnya seblum sampai sesudah sampai oke mantab baik terimakasih",5,1,1739703748
shenaalfath,Fitur Terbaik:mantap pcnya dirakit pagi. Maghrib udah sampe rumah. Sellernya juga mantap ditanyain di weekend tetep di respond 😂😂.,5,4,1726154429
onotrah_garden,"Fitur Terbaik:JOS
Sepadan dengan Harga:sesuai spek

Mantap, beli di sini sesuai dengan keinginan. Admin cepat tanggap. Ada keluhan langsung dijawab.",5,3,1726154434
harisannanda,"Berfungsi dengan, seller ramah, barang aman sampai tujuan, tanpa lecet",5,4,1726154426
sadianj,"Spesifikasi:mantappp
Desain:mewahhhh
Fitur:bagusss banget

Ga nyesel beli rakitan pc disini kalo masih awam sama komputer bisa diajarin sampe bisaa terimakasih hifi komputer",5,2,1733046506
ifi13,"Kualitas pelayanan nomor 1, jgn ragu untuk nanya.
Spek sesuai deskripsi tidak ada minus, good job buat seller.
Cocok buat yg mager nyari komponen dan mau terima beres langsung pakai👍",5,1,1739891446
m*****l,"Spesifikasi:Sesuai order
Fitur:Gaming
Fungsi:Bekerja dengan baik

Seller responsif dan gercep",5,2,1728488938
w*****9,"Bagus, penjual responsif, baru di tes nyala belum digunakan,semoga berfungsi dengan baik.",5,2,1726154428
nofri_samarinda,"Desain:ok
Fungsi:ok
Spesifikasi:ok

Video unboxing lebih dari 60 detik
Belum di tes run, semoga lancar",5,1,1739891101
