username,comment,rating,likes,create_time,comment_clean
permana_computer,"Sepadan dengan Harga:jelek

Jangan beli di toko ini, klaim garansi di persulit, batre drop, mic tidak berfungsi dengan baik, laptop nya juga nyetrum kalo di pake sambil di cas, admin wa nya juga slow repon 4 hari baru di balas dengan alasan tutup toko, chat dengan admin di toko shopee nya slow repon",1,20,1763736724,sepadan dengan harga jelek jangan beli di toko ini klaim garansi di persulit batre drop mic tidak berfungsi dengan baik laptop nya juga nyetrum kalo di pake sambil di cas admin wa nya juga slow repon 4 hari baru di balas dengan alasan tutup toko chat dengan admin di toko shopee nya slow repon
r*****2,"Fungsi:Bergantung Pemakaian Sehari-Hari
Kondisi Barang:Laptop Bekas Buatan Jepang
Permukaan:80% Mulus, 20% Lecet Pemakaian, 100% Casing Layar Full Stiker

Pertama kali belanja di toko ini dengan pelayanan yang sebenarnya BISA 100% sangat memuaskan, karena penjual cepat tanggap, sabar menanggapi respon, bertanggungjawab, dan produk yang dikirim ternyata awet selama 2 bulan. Selain itu, penjual mau mengemas cepat dan rapi dengan menggunakan bubble warp, kardus, air bag dan bubble warp lagi. Di tambah bonus tas laptop, mouse dan stiker keyboard. Sayangnya, penjual kurang memperhatikan beberapa hal yang menurunkan kepuasan saya menjadi bintang 3 meskipun minor tapi lumayan krusial, yakni: pertama, tidak diberitahukan jika tipe colokannya adalah berbentuk kotak sehingga saya harus perlu mencari dan membeli dulu konektornya sebelum dipakai; barang yang dikirim ternyata tidak dicek dengan seksama dan akhirnya saya terpaksa menambah dana pengiriman ke toko untuk perbaikan software dan hardware setelah beberapa kali pemakaian yang tidak dibawa kemana-mana; untuk pengaturan software pencahayaan masih tidak berfungsi setelah diperbaiki dari toko yang katanya itu permasalahan bawaan; dan bagi saya kejujuran adminnya masih kurang, karena informasi di chat katanya ""digantikan unit lain"" setelah dikirim bukti video laptop berbeda ke saya. Tapi setelah barangnya dikirim ke saya, ternyata masih tetap unit yang sama setelah saya cek secara teliti dan dilakukan perbandingan (ada buktinya tapi tidak cukup dishare di sini). Sebagai pembelajaran, saya harap pihak penjual benar-benar memperhatikan unit/produk yang akan dikirim dan jangan sampai pihak pembeli harus menambahkan dana atas kelalaian penjual. Selain itu, tanamkan kejujuran No. 1 untuk menyampaikan informasi riil karena kepercayaan, kepuasan dan loyalitas pembeli bergantung pada kualitas layanan yang jujur. Jika laptop yang saya terima ini benar-benar awet lebih dari 1 tahun, mungkin saya lebih merekomendasikan toko ini dan (jika perlu) saya kembali berbelanja di toko ini. Sukses selalu untuk toko ini!",3,1,1751597226,fungsi bergantung pemakaian sehari hari kondisi barang laptop bekas buatan jepang permukaan 80 mulus 20 lecet pemakaian 100 casing layar full stiker pertama kali belanja di toko ini dengan pelayanan yang sebenarnya bisa 100 sangat memuaskan karena penjual cepat tanggap sabar menanggapi respon bertanggungjawab dan produk yang dikirim ternyata awet selama 2 bulan selain itu penjual mau mengemas cepat dan rapi dengan menggunakan bubble warp kardus air bag dan bubble warp lagi di tambah bonus tas laptop mouse dan stiker keyboard sayangnya penjual kurang memperhatikan beberapa hal yang menurunkan kepuasan saya menjadi bintang 3 meskipun minor tapi lumayan krusial yakni pertama tidak diberitahukan jika tipe colokannya adalah berbentuk kotak sehingga saya harus perlu mencari dan membeli dulu konektornya sebelum dipakai barang yang dikirim ternyata tidak dicek dengan seksama dan akhirnya saya terpaksa menambah dana pengiriman ke toko untuk perbaikan software dan hardware setelah beberapa kali pemakaian yang tidak dibawa kemana mana untuk pengaturan software pencahayaan masih tidak berfungsi setelah diperbaiki dari toko yang katanya itu permasalahan bawaan dan bagi saya kejujuran adminnya masih kurang karena informasi di chat katanya digantikan unit lain setelah dikirim bukti video laptop berbeda ke saya tapi setelah barangnya dikirim ke saya ternyata masih tetap unit yang sama setelah saya cek secara teliti dan dilakukan perbandingan ada buktinya tapi tidak cukup dishare di sini sebagai pembelajaran saya harap pihak penjual benar benar memperhatikan unit produk yang akan dikirim dan jangan sampai pihak pembeli harus menambahkan dana atas kelalaian penjual selain itu tanamkan kejujuran no 1 untuk menyampaikan informasi riil karena kepercayaan kepuasan dan loyalitas pembeli bergantung pada kualitas layanan yang jujur jika laptop yang saya terima ini benar benar awet lebih dari 1 tahun mungkin saya lebih merekomendasikan toko ini dan jika perlu saya kembali berbelanja di toko ini sukses selalu untuk toko ini
elisnurjanah22,Bagus sesuai pesanan,5,0,1724921862,bagus sesuai pesanan
s*****r,Semoga awet dan tidak gampang rusak,5,0,1715951466,semoga awet dan tidak gampang rusak
adnanthebe91,"Untuk kali ini mengecewakan, beli 2, dua"" nya batre drop !!!",2,3,1744133427,untuk kali ini mengecewakan beli 2 dua nya batre drop
71l13qb2nf,"Fungsi:ada tombol keyboard yang tidak berfungsi dan ternyata keyboard huruf kanji selain itu tidak ada tombol untuk tanda + dan @
Kondisi Barang:ada bagian sebelah atas layar yang sudah keropos",2,0,1760222888,fungsi ada tombol keyboard yang tidak berfungsi dan ternyata keyboard huruf kanji selain itu tidak ada tombol untuk tanda dan kondisi barang ada bagian sebelah atas layar yang sudah keropos
,,5,0,1704961449,nan
bagusmf1403,,5,0,1715040901,nan
0hrwz6jxcf,"Fungsi:fungsi cahaya nya tidak bisa diubah
Kondisi Barang:ada sedikit lecet
Permukaan:minus nya di cas nya soal nya ada yang patah di tambah lagi mouse nya itu ada patah juga,jadi nya harus belik cas baru",4,0,1729264280,fungsi fungsi cahaya nya tidak bisa diubah kondisi barang ada sedikit lecet permukaan minus nya di cas nya soal nya ada yang patah di tambah lagi mouse nya itu ada patah juga jadi nya harus belik cas baru
juhandi_28,,5,0,1709368061,nan
berkat10001,"Fungsi:sementara baik
Kondisi Barang:sementara bagus.
Permukaan:baik

Untuk beso2 blm tau,,semuga bagus",5,0,1723006759,fungsi sementara baik kondisi barang sementara bagus permukaan baik untuk beso2 blm tau semuga bagus
7u0m6adnzw,,5,0,1715363390,nan
i*****l,,5,0,1719927094,nan
adnanthebe91,"Pastikan anda update seluruh driver, agar semua berjalan lancar",5,0,1721070109,pastikan anda update seluruh driver agar semua berjalan lancar
d*****6,"Fitur Terbaik:lengkap

udah kedua kali order... barang ok..reel sesuai spek dengan harga murah tapi kualitas ok
Packing super aman.. fast respon pengiriman cepat",5,1,1744143562,fitur terbaik lengkap udah kedua kali order barang ok reel sesuai spek dengan harga murah tapi kualitas ok packing super aman fast respon pengiriman cepat
firmanundhari,"Laptop hp elitebook 850 g5, prosesor core i5 gen 8,   layar 15,6 inchi warna silver, ram 8 gb, ssd 256. Murah diharga 2,5 jt, produk mulussssss. Performance sesuai spesifikasi, mantap pokoknya",5,0,1714952526,laptop hp elitebook 850 g5 prosesor core i5 gen 8 layar 15 6 inchi warna silver ram 8 gb ssd 256 murah diharga 2 5 jt produk mulussssss performance sesuai spesifikasi mantap pokoknya
putrihijab05,"Fungsi:baik
Kondisi Barang:mulus
Permukaan:mulus

Suka",5,0,1736381587,fungsi baik kondisi barang mulus permukaan mulus suka
fajaragus6040,"Fungsi:beroperasi dgn baik
Kondisi Barang:bagus
Permukaan:bagus

Lagi cek battery health nya",5,0,1732194220,fungsi beroperasi dgn baik kondisi barang bagus permukaan bagus lagi cek battery health nya
ratu_faradiba,"Sepadan dengan Harga:betul.. sesuai harganya
Fitur Terbaik:bagus

Maaf blm bisa video kan... Tapi bagus 👍 Terima kasih",5,0,1710642571,sepadan dengan harga betul sesuai harganya fitur terbaik bagus maaf blm bisa video kan tapi bagus terima kasih
r*****z,"Fungsi:normal
Kondisi Barang:normal

Semoga awet untuk kerja
Baru pertama beli online...",4,0,1729936196,fungsi normal kondisi barang normal semoga awet untuk kerja baru pertama beli online
i*****1,"sellernya baik, laptop diterima dengan baik.. lancar teruss kakk, terimakasih 🫶",5,0,1710568996,sellernya baik laptop diterima dengan baik lancar teruss kakk terimakasih
inolista,"Lumayan bagus,sudah dipakai smeoga awet karena untuk keperluan lembaga skeolah",5,0,1710300605,lumayan bagus sudah dipakai smeoga awet karena untuk keperluan lembaga skeolah
,"Kondisi mesin sangat bagus
Cm fisiknya aja yg kurang mulus
Tdk semulus pesanan pertama dan kedua
Mohon diberikan yang terbaik ya buat pelanggan seperti saya 🙋",5,0,1710098953,kondisi mesin sangat bagus cm fisiknya aja yg kurang mulus tdk semulus pesanan pertama dan kedua mohon diberikan yang terbaik ya buat pelanggan seperti saya
aminudin.setiawan,"seminggu pemakaian sih normal + mulus + lancar jaya, semoga awet ya gan",5,0,1710384989,seminggu pemakaian sih normal mulus lancar jaya semoga awet ya gan
aghadigital,"Fungsi:semua fungsi sangat baik
Kondisi Barang:mulus banget kayak baru
Permukaan:mulus

Recomended guys",5,0,1719235399,fungsi semua fungsi sangat baik kondisi barang mulus banget kayak baru permukaan mulus recomended guys
,"Fitur Terbaik:kondisi sangat baik, udah banyak kali kulakan disini tdk mngecewakan
Sepadan dengan Harga:sangat sepadan, mantap pokoe",5,0,1697243162,fitur terbaik kondisi sangat baik udah banyak kali kulakan disini tdk mngecewakan sepadan dengan harga sangat sepadan mantap pokoe
e*****r,,5,0,1728571148,nan
agil_cahyo_adi_aryanto,"Fungsi:Fungsi semua
Kondisi Barang:Bagus banget
Permukaan:mulus

Barangnya bagus banget kak saya suka",5,0,1716992935,fungsi fungsi semua kondisi barang bagus banget permukaan mulus barangnya bagus banget kak saya suka
mastercctv123,"Fitur Terbaik:mantab normal bgus
Sepadan dengan Harga:sepadan brng normal mulus berkualitas

Pesan lagi... Pesan lagi po lagi",5,0,1710572509,fitur terbaik mantab normal bgus sepadan dengan harga sepadan brng normal mulus berkualitas pesan lagi pesan lagi po lagi
iz.bolaer,"Maaf spek tidak sesuai dengan deskripsi... 
Saya beli i7 dengan harga sesuai spek,, 
Tapi yang dikasih mapah i5

Minuss chargerr jugaa tidak lengkap,, 
Jadi kondisi laptop belum terpakai sampai sekarang... 

Apakah isi dalam juga sesuai spek? SAYA TIDAK TAHUU.... 😔😔😔

NYESAL BELI DI LAPAK INI... 
HATI HATI GUIS CEK AJA DULU",1,12,1764592800,maaf spek tidak sesuai dengan deskripsi saya beli i7 dengan harga sesuai spek tapi yang dikasih mapah i5 minuss chargerr jugaa tidak lengkap jadi kondisi laptop belum terpakai sampai sekarang apakah isi dalam juga sesuai spek saya tidak tahuu nyesal beli di lapak ini hati hati guis cek aja dulu
a*****a,"Batrai drop,  masih 90% langsung mati, harus sambung charger terus baru bisa dipakai",1,2,1762012767,batrai drop masih 90 langsung mati harus sambung charger terus baru bisa dipakai
hery7777,Sedang di test mudah-mudahan tidak ada kendala 🙏,5,0,1716631557,sedang di test mudah mudahan tidak ada kendala
aldinov75,"Thnks, pengiriman gercep sehari lngsng sampai dan unit lancar jaya 👍",5,0,1716214730,thnks pengiriman gercep sehari lngsng sampai dan unit lancar jaya
rumahmeja,,5,1,1697017488,nan
a*****e,"Fungsi:ada
Kondisi Barang:80%
Permukaan:87%

kekurangannya gabisa backlight dan sering banget batre habis padahal ga di pake",5,0,1717680527,fungsi ada kondisi barang 80 permukaan 87 kekurangannya gabisa backlight dan sering banget batre habis padahal ga di pake
y*****e,Bagus laptopnya sayang casnya harus cari sambungan lagi,5,0,1691902028,bagus laptopnya sayang casnya harus cari sambungan lagi
andri260690,Semoga berkah,5,0,1716788425,semoga berkah
d*****d,"Sepadan dengan Harga:sangat Baik
Fitur Terbaik:lancar semua

Laptop termurah dengan spesifikasi diatas rata-rata, lancar jaya semoga awet",5,0,1702352949,sepadan dengan harga sangat baik fitur terbaik lancar semua laptop termurah dengan spesifikasi diatas rata rata lancar jaya semoga awet
6zvwhnc7zc,"Fungsi:normal
Kondisi Barang:95 %
Permukaan:95 %

Cepat pengirimannya, barang bagus, berfungsi, mouse lumayan bonus, tas bagus. Hanya sambungan colokan ke listrik Tdk ada. Murah harganya. Toko jaga kwalitas. Terima kasih.",5,0,1732010477,fungsi normal kondisi barang 95 permukaan 95 cepat pengirimannya barang bagus berfungsi mouse lumayan bonus tas bagus hanya sambungan colokan ke listrik tdk ada murah harganya toko jaga kwalitas terima kasih
muh_najih,Top markotop,5,0,1738863774,top markotop
annas_yaqin,"Fungsi:berfungsi dengan baik
Kondisi Barang:buangeus buangett
Permukaan:sangat mulus

Kualitas diatas harga , sangat rekomen sekali",5,0,1745556113,fungsi berfungsi dengan baik kondisi barang buangeus buangett permukaan sangat mulus kualitas diatas harga sangat rekomen sekali
h4ndokogmn,"Fungsi:bagus barangnya, masih layak pakai
Kondisi Barang:mulus 90%
Permukaan:bagus

Trims seller",5,0,1732877525,fungsi bagus barangnya masih layak pakai kondisi barang mulus 90 permukaan bagus trims seller
ngengngenggggggg,kalau ga sambil dicas mati gabisa nyala. dicas pun bisa mati sendiri.,2,1,1733676312,kalau ga sambil dicas mati gabisa nyala dicas pun bisa mati sendiri
mukidnabat,"Fungsi:berfungsi dengan lancara
Kondisi Barang:datang dalam keadaan normal
Permukaan:mulus

Semua berfungsi dengan baik, hanya kondisi baterai yang kurang tahan",5,0,1749202968,fungsi berfungsi dengan lancara kondisi barang datang dalam keadaan normal permukaan mulus semua berfungsi dengan baik hanya kondisi baterai yang kurang tahan
boysantoso176,"Barang bagus, cuman keyboard nya ada abjad jepangnya.. tapi mantap...",5,0,1746093865,barang bagus cuman keyboard nya ada abjad jepangnya tapi mantap
yanwarta,Alhdlh berjalan dengan normal.... Semoga awet,5,0,1732025761,alhdlh berjalan dengan normal semoga awet
wahdaniaayunezz,"Fungsi:baik
Kondisi Barang:barang mulusss
Permukaan:mulus rapi

Packing safety aman",5,0,1747355759,fungsi baik kondisi barang barang mulusss permukaan mulus rapi packing safety aman
iiman_y,Bagus banget lo🤩,5,0,1733549112,bagus banget lo
c*****n,"Fungsi:berfungsi dengan baik
Kondisi Barang:bagus
Permukaan:bagus, cuman ada goresan dikit di merek

Barangnya bagus, berfungsi dengan baik, aplikasi Microsoft officenya juga lengkap. Kondisi barang mulus, cuman ada goresan dikit di mereknya it's okay karena second..
Terima kasih seller dan kurir, sukses selalu untuk tokonya ❤️",5,0,1742454781,fungsi berfungsi dengan baik kondisi barang bagus permukaan bagus cuman ada goresan dikit di merek barangnya bagus berfungsi dengan baik aplikasi microsoft officenya juga lengkap kondisi barang mulus cuman ada goresan dikit di mereknya it s okay karena second terima kasih seller dan kurir sukses selalu untuk tokonya
sopandivasopandiva,"Fungsi:bagus sich,,cuman lagi di otak atik d coba di pakai tiba"" baterai nya abis,,pdhl masih 89 persen
Kondisi Barang:bagus mulus 80. persen
Permukaan:mulus",5,0,1736172055,fungsi bagus sich cuman lagi di otak atik d coba di pakai tiba baterai nya abis pdhl masih 89 persen kondisi barang bagus mulus 80 persen permukaan mulus
ika_febrina_ginting,"Fitur Terbaik:labtop nya
Sepadan dengan Harga:iya

Labtop nya bagus 👍. Mudah mudahan awet",5,0,1694168138,fitur terbaik labtop nya sepadan dengan harga iya labtop nya bagus mudah mudahan awet
mastercctv123,"Fitur Terbaik:mantab berfungsi normal
Sepadan dengan Harga:oke termurah

Semoga awet. Makasih kk",5,0,1713253276,fitur terbaik mantab berfungsi normal sepadan dengan harga oke termurah semoga awet makasih kk
milaardiana,"Sepadan dengan Harga:iya
Fitur Terbaik:bagus

Adminnya kurang respon… di chat-chat ga dibalas sama sekali, semoga aman” aja 🙂
Update terbaru, laptobnya mati hidup mati hidup… dichat kmren ga dibalas… parah bgt ga amanah",2,2,1711423193,sepadan dengan harga iya fitur terbaik bagus adminnya kurang respon di chat chat ga dibalas sama sekali semoga aman aja update terbaru laptobnya mati hidup mati hidup dichat kmren ga dibalas parah bgt ga amanah
darius1470,"Pesanan sampai dengan baik, tepat waktu sesuai estimasi.",5,0,1718875354,pesanan sampai dengan baik tepat waktu sesuai estimasi
b*****_,Seller fast respon..,5,0,1732283793,seller fast respon
marcwalde214,"Package very well received in adorable time. Product is as described, condition is very good, those white marks as mentioned in the description, not really visible. For a workshop computer as it was ordered, very useful and super practical to handle. 
Thanks a lot to the seller, trust worthy store. Next computer definitely again there 
Terima Kasih",5,0,1751631775,package very well received in adorable time product is as described condition is very good those white marks as mentioned in the description not really visible for a workshop computer as it was ordered very useful and super practical to handle thanks a lot to the seller trust worthy store next computer definitely again there terima kasih
jayacctv2024,Sip,5,0,1717057316,sip
nanoindrapraja,Bagus banget,5,0,1720429392,bagus banget
andri260690,Semoga normal jaya.,5,0,1735453831,semoga normal jaya
jayacctv2024,Sip,5,0,1717056840,sip
budipr0810,"Fungsi:normal
Kondisi Barang:istimewa laahhh
Permukaan:mulusss,,, walaupun ada sedikit cuil di bazel bawah kayaknya bekas pemakaian,, tapi semuanya bagussss semoga awet..

Toko ini memang rekomended,, cs nya ramahhh,,, fast reapon,,, safti banget packingannya",5,0,1728651321,fungsi normal kondisi barang istimewa laahhh permukaan mulusss walaupun ada sedikit cuil di bazel bawah kayaknya bekas pemakaian tapi semuanya bagussss semoga awet toko ini memang rekomended cs nya ramahhh fast reapon safti banget packingannya
mardianto.assyai,Sesuai ekspektasi,5,0,1743668294,sesuai ekspektasi
akbaraaa111,"Terimakasih banyak kak, leptop keren dengan dompet sy yg tipis rasanya beruntung banget beli di sini",4,0,1718394252,terimakasih banyak kak leptop keren dengan dompet sy yg tipis rasanya beruntung banget beli di sini
sumiyatiazh,,5,0,1710726049,nan
1*****l,"Fitur Terbaik:sangat
Sepadan dengan Harga:sepadan

Ada sedikit kurang, tombol atau karet trackpad yg di keyboard, pas cel laptop ngk ada. Jadi susah gerakinnya. Kalau bisa ada yg jual di infoin ya gan. Makasih",5,0,1715715201,fitur terbaik sangat sepadan dengan harga sepadan ada sedikit kurang tombol atau karet trackpad yg di keyboard pas cel laptop ngk ada jadi susah gerakinnya kalau bisa ada yg jual di infoin ya gan makasih
armen18,"Baguss, lancarrrr, harga bersahabat, bonus Tas dan Mouse. Top Dah...",5,0,1690450507,baguss lancarrrr harga bersahabat bonus tas dan mouse top dah
i*****i,"Sepadan dengan Harga:-
Fitur Terbaik:-

Casing atas hasil repaint, agak kasar bagian pinggir ada yg tidak ter cat. Jd kliatan ada 2 cat beda, ada 2 penyok kecil di frame, dan 1 di lobang/ kisi-kisi spiker. Tp laptop normal.",3,2,1723179395,sepadan dengan harga fitur terbaik casing atas hasil repaint agak kasar bagian pinggir ada yg tidak ter cat jd kliatan ada 2 cat beda ada 2 penyok kecil di frame dan 1 di lobang kisi kisi spiker tp laptop normal
agusdailah,,1,0,1748801674,nan
ahmadtaufikmarsaoly,Pemakaian bru 1 minggu baterai bocor,1,5,1765716662,pemakaian bru 1 minggu baterai bocor
herza.arifin,Fitur Terbaik:patennn,5,0,1705981844,fitur terbaik patennn
balqiskhairaa,"Mantep banget kak, suka suka suka Sama laptopnya",5,0,1691840321,mantep banget kak suka suka suka sama laptopnya
maxcomputerbanyuwangi,"Fungsi:baterai drop di kirim

Baterai drop di kirim , baterai di cas 100% di pakek 67% lagsung mati , baterai drop 
Seller di minta pertanggung jawaban , malah fi ko pensasi 50 rb , baterai harga 160 rb an 

Rekom  buat temen2 hati2 klau beli laptop di toko ini  parahhh",1,2,1745226628,fungsi baterai drop di kirim baterai drop di kirim baterai di cas 100 di pakek 67 lagsung mati baterai drop seller di minta pertanggung jawaban malah fi ko pensasi 50 rb baterai harga 160 rb an rekom buat temen2 hati2 klau beli laptop di toko ini parahhh
a*****g,"setelah beberapa hari penggunaan, baru sadar keyboard rusak dan tidak berfungsi dengan baik, battery jg cm tahan 5mnt an, untuk kegunaan sehari2 masih belum ada kendala lagi terimakasih banyak :)",1,20,1749107063,setelah beberapa hari penggunaan baru sadar keyboard rusak dan tidak berfungsi dengan baik battery jg cm tahan 5mnt an untuk kegunaan sehari2 masih belum ada kendala lagi terimakasih banyak
d*****d,"Barang berfungsi dengan baik, sesuai dengan deskripsi",5,0,1739623684,barang berfungsi dengan baik sesuai dengan deskripsi
awanndra,"Fungsi:ok
Kondisi Barang:ok
Permukaan:bagus

Berfungsi smoga awet",5,0,1733833258,fungsi ok kondisi barang ok permukaan bagus berfungsi smoga awet
f*****f,"Fungsi:Nirmal
Kondisi Barang:Baik
Permukaan:Baik

Alhamdulillah. Baik dan lancar.",5,0,1716505497,fungsi nirmal kondisi barang baik permukaan baik alhamdulillah baik dan lancar
taufiqpriathma,"Fitur Terbaik:Sezuai

Sesuai, amanah",5,0,1710664266,fitur terbaik sezuai sesuai amanah
kakaarya07,"Fungsi:beroperasi dengan baik
Kondisi Barang:mulus
Permukaan:mikus

cakep banget sumpah",5,0,1718974462,fungsi beroperasi dengan baik kondisi barang mulus permukaan mikus cakep banget sumpah
i*****k,"Fungsi:mantap
Kondisi Barang:mulus
Permukaan:baguus",5,0,1735871006,fungsi mantap kondisi barang mulus permukaan baguus
achmadkusairi676,Barang mulus,5,0,1708090834,barang mulus
subagiyospdi,"Kondisi Barang:bagua
Permukaan:baik
Fungsi:key board salah mestinya QWERTY ini QWERTZ, Huruf Y ketuker Z.

Fungsi:key board salah mestinya KWERTY ini KWERTZ, Huruf Y ketuker Z.
Kondisi Barang:bagus jasa telat datang
Permukaan:baik",3,0,1722853305,kondisi barang bagua permukaan baik fungsi key board salah mestinya qwerty ini qwertz huruf y ketuker z fungsi key board salah mestinya kwerty ini kwertz huruf y ketuker z kondisi barang bagus jasa telat datang permukaan baik
laela2911,"Kondisi Barang:mulusss

Thanks semoga awet",5,0,1733653869,kondisi barang mulusss thanks semoga awet
balqiskhairaa,"Sepadan dengan Harga:bagus sesuai sekali
Fitur Terbaik:mantap banget",5,0,1690037453,sepadan dengan harga bagus sesuai sekali fitur terbaik mantap banget
eratech_komputer,"Kondisi fisik dan mesin gk masalah, tp baterai masih 85% langsung mati. Di charge ulang baru 12% loncat ke 100%, tp gk bisa komplain baterai karena gk ada video unboxing.",1,0,1720762592,kondisi fisik dan mesin gk masalah tp baterai masih 85 langsung mati di charge ulang baru 12 loncat ke 100 tp gk bisa komplain baterai karena gk ada video unboxing
f*****.,"speknya sesuai, cuma ada sedikit kendala dibaterainya hanya bertahan kurang lebih 30 menit",4,0,1709407355,speknya sesuai cuma ada sedikit kendala dibaterainya hanya bertahan kurang lebih 30 menit
yunaseh,"Fungsi:standar sesuai harga
Kondisi Barang:blm di coba
Permukaan:agak penyot bodi depan",3,0,1732092719,fungsi standar sesuai harga kondisi barang blm di coba permukaan agak penyot bodi depan
ernaarsylla,"Barang sudah diterima, mantap semoga sukses selalu buat seller",5,0,1754039381,barang sudah diterima mantap semoga sukses selalu buat seller
marhamah.aqil,"Fungsi:rusak, dari awal dikirim barang rusak, disuruh beli baterai sy udh beli dan ganti ttp ga nyala, udah tau rusak dikirim. Beli baterai jg ga diganti duitnya, katanya mau diganti
Kondisi Barang:murah tp rusak buat apa",1,2,1745850585,fungsi rusak dari awal dikirim barang rusak disuruh beli baterai sy udh beli dan ganti ttp ga nyala udah tau rusak dikirim beli baterai jg ga diganti duitnya katanya mau diganti kondisi barang murah tp rusak buat apa
99herdhan,"Fungsi:lom d.cek
Kondisi Barang:90%
Permukaan:90%

Smoga awet & nermanfaat",4,0,1719815371,fungsi lom d cek kondisi barang 90 permukaan 90 smoga awet nermanfaat
punkbribantul,"Fungsi:fungsi semua
Kondisi Barang:kliatan bekas mulus 75%
Permukaan:75%

Normal tp brg tdk mukus",4,0,1731553444,fungsi fungsi semua kondisi barang kliatan bekas mulus 75 permukaan 75 normal tp brg tdk mukus
d*****2,Sepadan dengan Harga:sepadan,5,0,1709277714,sepadan dengan harga sepadan
r*****h,,4,0,1719465755,nan
s*****a,"Fungsi:Tidak sesuai harapan
Kondisi Barang:Layar sering mati sendiri, Baterai cuma bertahan 20 menit.
Permukaan:lumayan mulus

Saya kasih review jujur saja. 
LCD bukan original, layar sering mati sendiri,
Sebenernya suruh retur, tapi harusnya PENJUAL info kalau ada minusnya.
Masa iyaa sebelum kirim ga dicoba.
Kalau orang beli ga dipakai kerja bisa langsung retur, bisa santai nunggu.
Beli pertama sudah langsung kecewa, dapat yg ga sesuai harapan.
Keyboard juga bukan yg backlight alias bukan aslinya.
Buat penjual, kasih info kalau ada minusnya, disitu kejujuran penjual mesti dijaga.",3,0,1722849449,fungsi tidak sesuai harapan kondisi barang layar sering mati sendiri baterai cuma bertahan 20 menit permukaan lumayan mulus saya kasih review jujur saja lcd bukan original layar sering mati sendiri sebenernya suruh retur tapi harusnya penjual info kalau ada minusnya masa iyaa sebelum kirim ga dicoba kalau orang beli ga dipakai kerja bisa langsung retur bisa santai nunggu beli pertama sudah langsung kecewa dapat yg ga sesuai harapan keyboard juga bukan yg backlight alias bukan aslinya buat penjual kasih info kalau ada minusnya disitu kejujuran penjual mesti dijaga
i*****t,"Fungsi:ok
Kondisi Barang:ok
Permukaan:ok",5,0,1734359776,fungsi ok kondisi barang ok permukaan ok
yulisiburian090,"Sepadan dengan Harga:sepadan
Fitur Terbaik:menarik",4,0,1702979360,sepadan dengan harga sepadan fitur terbaik menarik
yudisugardata,Produk baik,5,0,1709562962,produk baik
_gsda5fxtg,"Fungsi:suara speakernya pecah, semalam digunain masih bgus bgus aja
Kondisi Barang:bgus ",1,0,1745214446,fungsi suara speakernya pecah semalam digunain masih bgus bgus aja kondisi barang bgus
shevasaanjosss,"Unit Lecet2, ada bekas Benturannya juga",3,3,1715554524,unit lecet2 ada bekas benturannya juga
indah_grosir.id,"barang pecah"" dikirim..dasar.. sdh tiap kali langganan.. malah begitu",1,0,1735178871,barang pecah dikirim dasar sdh tiap kali langganan malah begitu
a*****6,laptopnya mati gabisa nyala👎🏻,4,0,1732161651,laptopnya mati gabisa nyala
rizalmr21,,4,0,1721377815,nan
n*****a,Ada 1 tombol tidak berfungsi,4,0,1719328088,ada 1 tombol tidak berfungsi
b*****z,Seauai dgn harga,5,0,1754195279,seauai dgn harga
rifki_andreza,Barang bekas dari luar di kira dari indo,3,0,1752492018,barang bekas dari luar di kira dari indo
zakiyahnonok,"Fungsi:berfungsi dengan baik
Kondisi Barang:ada sedikit lecet
Permukaan:baik

Alhamdulillah hari minggu kemarin sore laptopnya sampe rumah. 
mudah""n awet kedepanya 🥰🤲🏻
terima kasih",5,0,1765175639,fungsi berfungsi dengan baik kondisi barang ada sedikit lecet permukaan baik alhamdulillah hari minggu kemarin sore laptopnya sampe rumah mudah n awet kedepanya terima kasih
fuzillesmana,"Fungsi:iya
Kondisi Barang:not bad
Permukaan:aduhai

sesuai harga👍👍👍👍👍👍",5,0,1762500197,fungsi iya kondisi barang not bad permukaan aduhai sesuai harga
o*****8,"Fungsi:beroperasi dengan lancar
Kondisi Barang:datang dalam keadaan mulus
Permukaan:mulus

Laptop nya bagus dan kondisinya juga masih bagus seperti baru, penjualnya Baik dan ramah.",5,0,1764474116,fungsi beroperasi dengan lancar kondisi barang datang dalam keadaan mulus permukaan mulus laptop nya bagus dan kondisinya juga masih bagus seperti baru penjualnya baik dan ramah
devaumarsyah,"Fungsi:berfungsi dengan baik
Kondisi Barang:kondisi barang bagus tapi ada seperti tempelan di logo HP nya.
Permukaan:mulus dan ga ada cacat

Sejauh ini masih aman dan spesifikasinya sesuai dengan deskripsi. Semoga awet dan tahan lama untuk nugas skripsi selama kuliah!",5,0,1762834331,fungsi berfungsi dengan baik kondisi barang kondisi barang bagus tapi ada seperti tempelan di logo hp nya permukaan mulus dan ga ada cacat sejauh ini masih aman dan spesifikasinya sesuai dengan deskripsi semoga awet dan tahan lama untuk nugas skripsi selama kuliah
,"Sepadan dengan Harga:harga sangat ok
Fitur Terbaik:kondisi bagus

Cocok dibuat langganan",5,0,1699272834,sepadan dengan harga harga sangat ok fitur terbaik kondisi bagus cocok dibuat langganan
