username,comment,rating,likes,create_time
a*****g,"setelah beberapa hari penggunaan, baru sadar keyboard rusak dan tidak berfungsi dengan baik, battery jg cm tahan 5mnt an, untuk kegunaan sehari2 masih belum ada kendala lagi terimakasih banyak :)",1,20,1749107063
d*****d,"Barang berfungsi dengan baik, sesuai dengan deskripsi",5,0,1739623684
awanndra,"Fungsi:ok
Kondisi Barang:ok
Permukaan:bagus

Berfungsi smoga awet",5,0,1733833258
f*****f,"Fungsi:Nirmal
Kondisi Barang:Baik
Permukaan:Baik

Alhamdulillah. Baik dan lancar.",5,0,1716505497
taufiqpriathma,"Fitur Terbaik:Sezuai

Sesuai, amanah",5,0,1710664266
kakaarya07,"Fungsi:beroperasi dengan baik
Kondisi Barang:mulus
Permukaan:mikus

cakep banget sumpah",5,0,1718974462
i*****k,"Fungsi:mantap
Kondisi Barang:mulus
Permukaan:baguus",5,0,1735871006
achmadkusairi676,Barang mulus,5,0,1708090834
subagiyospdi,"Kondisi Barang:bagua
Permukaan:baik
Fungsi:key board salah mestinya QWERTY ini QWERTZ, Huruf Y ketuker Z.

Fungsi:key board salah mestinya KWERTY ini KWERTZ, Huruf Y ketuker Z.
Kondisi Barang:bagus jasa telat datang
Permukaan:baik",3,0,1722853305
laela2911,"Kondisi Barang:mulusss

Thanks semoga awet",5,0,1733653869
balqiskhairaa,"Sepadan dengan Harga:bagus sesuai sekali
Fitur Terbaik:mantap banget",5,0,1690037453
eratech_komputer,"Kondisi fisik dan mesin gk masalah, tp baterai masih 85% langsung mati. Di charge ulang baru 12% loncat ke 100%, tp gk bisa komplain baterai karena gk ada video unboxing.",1,0,1720762592
f*****.,"speknya sesuai, cuma ada sedikit kendala dibaterainya hanya bertahan kurang lebih 30 menit",4,0,1709407355
yunaseh,"Fungsi:standar sesuai harga
Kondisi Barang:blm di coba
Permukaan:agak penyot bodi depan",3,0,1732092719
ernaarsylla,"Barang sudah diterima, mantap semoga sukses selalu buat seller",5,0,1754039381
marhamah.aqil,"Fungsi:rusak, dari awal dikirim barang rusak, disuruh beli baterai sy udh beli dan ganti ttp ga nyala, udah tau rusak dikirim. Beli baterai jg ga diganti duitnya, katanya mau diganti
Kondisi Barang:murah tp rusak buat apa",1,2,1745850585
99herdhan,"Fungsi:lom d.cek
Kondisi Barang:90%
Permukaan:90%

Smoga awet & nermanfaat",4,0,1719815371
punkbribantul,"Fungsi:fungsi semua
Kondisi Barang:kliatan bekas mulus 75%
Permukaan:75%

Normal tp brg tdk mukus",4,0,1731553444
d*****2,Sepadan dengan Harga:sepadan,5,0,1709277714
r*****h,,4,0,1719465755
s*****a,"Fungsi:Tidak sesuai harapan
Kondisi Barang:Layar sering mati sendiri, Baterai cuma bertahan 20 menit.
Permukaan:lumayan mulus

Saya kasih review jujur saja. 
LCD bukan original, layar sering mati sendiri,
Sebenernya suruh retur, tapi harusnya PENJUAL info kalau ada minusnya.
Masa iyaa sebelum kirim ga dicoba.
Kalau orang beli ga dipakai kerja bisa langsung retur, bisa santai nunggu.
Beli pertama sudah langsung kecewa, dapat yg ga sesuai harapan.
Keyboard juga bukan yg backlight alias bukan aslinya.
Buat penjual, kasih info kalau ada minusnya, disitu kejujuran penjual mesti dijaga.",3,0,1722849449
i*****t,"Fungsi:ok
Kondisi Barang:ok
Permukaan:ok",5,0,1734359776
yulisiburian090,"Sepadan dengan Harga:sepadan
Fitur Terbaik:menarik",4,0,1702979360
yudisugardata,Produk baik,5,0,1709562962
_gsda5fxtg,"Fungsi:suara speakernya pecah, semalam digunain masih bgus bgus aja
Kondisi Barang:bgus ",1,0,1745214446
shevasaanjosss,"Unit Lecet2, ada bekas Benturannya juga",3,3,1715554524
indah_grosir.id,"barang pecah"" dikirim..dasar.. sdh tiap kali langganan.. malah begitu",1,0,1735178871
a*****6,laptopnya mati gabisa nyala👎🏻,4,0,1732161651
rizalmr21,,4,0,1721377815
n*****a,Ada 1 tombol tidak berfungsi,4,0,1719328088
b*****z,Seauai dgn harga,5,0,1754195279
rifki_andreza,Barang bekas dari luar di kira dari indo,3,0,1752492018
zakiyahnonok,"Fungsi:berfungsi dengan baik
Kondisi Barang:ada sedikit lecet
Permukaan:baik

Alhamdulillah hari minggu kemarin sore laptopnya sampe rumah. 
mudah""n awet kedepanya 🥰🤲🏻
terima kasih",5,0,1765175639
fuzillesmana,"Fungsi:iya
Kondisi Barang:not bad
Permukaan:aduhai

sesuai harga👍👍👍👍👍👍",5,0,1762500197
o*****8,"Fungsi:beroperasi dengan lancar
Kondisi Barang:datang dalam keadaan mulus
Permukaan:mulus

Laptop nya bagus dan kondisinya juga masih bagus seperti baru, penjualnya Baik dan ramah.",5,0,1764474116
devaumarsyah,"Fungsi:berfungsi dengan baik
Kondisi Barang:kondisi barang bagus tapi ada seperti tempelan di logo HP nya.
Permukaan:mulus dan ga ada cacat

Sejauh ini masih aman dan spesifikasinya sesuai dengan deskripsi. Semoga awet dan tahan lama untuk nugas skripsi selama kuliah!",5,0,1762834331
,"Sepadan dengan Harga:harga sangat ok
Fitur Terbaik:kondisi bagus

Cocok dibuat langganan",5,0,1699272834
syamsurisr,"Layar ada memar seperti,dan tombol keybord tidak sesuai apa yang di ketik.keybordnya tidak ori.pernah bongkar.di keterangan ori,tidak sesusi diskripsi",1,10,1719764609
,"Fitur Terbaik:spesifikasi tdk sesuai

Order 2 unit laptop 256gb yg datang 240gb
Admin kurang responsif
Jawaban tdk memuaskan
256 itu sm dengan 240
itu jawaban model bgmn❓❓❓
Fisik udah skotletan
Seharusnya user seperti saya diberikan produk yg baik dan respon yg baik jg",1,6,1746381249
aderock20,"Fitur Terbaik:terbaik
Sepadan dengan Harga:sepadan

Laptopnya cukup bagus dengan harga segitu, prosesor nya masih bagus penyimpanan oke, proses masuknya ndk lama. Hanya memang perlu di lakukan update windows sama aktivasi Windows. Untuk baterainya kemungkinan udh bocor soalnya ndk lama habis dan ngecas nya juga ndk lama jadi dipastikan bocor. Untuk fungsi sensor fingerprint nya kayak udh ndk bagus soalnya udh di coba beberapa kali nyobanya ndk bisa terdeteksi. Untuk yg lain masih aman",5,0,1709650417
edycikko,"Brg gak gitu baru lagi. Tp diskin sticker biar nampak agak baru, Tp skinnya krg rapi. Sudah bongkaran, keyboard sprtnya tdk lagi ori tp berfungsi baik. Kl segi fungsi, Semua berfungsi lumayan bagus . Specnya yg dikirim juga sesuai. Hanya berkata apa adanya bro. Semoga kedepannya lbh baik dan sesuai ekspetasi dan deskripsi",4,1,1717185963
m*****n,"Sepadan dengan Harga:yg ini lecetnya lumayan nampak banyak, gak kayak yg biasanya
Fitur Terbaik:fitur sesuai harus tambah instal apk sendiri, blueotooth dll

Bonus mouse selalu pecah hancur lebur ntah bagaimana. 
Minum kita harus selalu cari tambahan kepala buat charging. Order ke 3x nya . 
Mau ke 4x.

Pengiriman expedisi jne cargo. Mhn dirubah kalau mau nambah pelanggan. Karna benar2 lelet.",5,0,1695666983
a*****1,"Fungsi:sesuai dekripsi
Kondisi Barang:sesuai dekripsi
Permukaan:mulus sesuai dekripsi

Sesuai dekripsi dan spesifikasinya seller ramah respon cepat packingnya rapi dan aman kurir ramah pengiriman sangat baik terima kasih paketnya telah saya terima gan sudah dicoba dan dihidupkan saat normal dan aman aman saja mudah mudahan awet",5,0,1717254079
suheri465,"Fungsi:Beroperasi dengan baik
Kondisi Barang:oke..bagusssss,ya gores dikit mah wajar wajar aja,namanya second
Permukaan:mulussssss

Awalnya sempet ragu...tapi admin nya gercep..tanya jawab..jadi makin yakin aja mo check out barang di toko ini..makasih ya min..moga laptop nya awetttt 🥰🥰💕🤗✌️
(Pokok jangan ragu daaahhhh)",5,0,1717175869
fahrojie,"Fitur Terbaik:alhamdulillaah mendarat dengan selamat. 
Sepadan dengan Harga:oke

Sempat ragu pas sambungan colokan (plug US) ga ada. Harus beli sendiri. Tapi oke lah. Dinyalakan sebentar indikator baterai awalnya penuh tapi 10 menit drop. Tapi setelah dicas kurleb 1 jam, alhamdulillaah awet di tes YouTube. ",5,0,1714049618
a*****i,"Fitur Terbaik:lumayan bagus
Sepadan dengan Harga:lumayan

Paketnya sdh sampai disini dengan baik tanpa cacat sedikitpun karena dibungkus dengan rapi bangets... Sayangnya videonya gak bisa full sampai akhir😁😃😄🤭. Laptop nya blm di restart bagus or tidak semua aplikasinya, tombol""nya. Thanks You Shopee n sukses trus buat penjualnya 😇😇",3,0,1715772745
a*****i,"Fungsi:Baik
Kondisi Barang:80%
Permukaan:Ada lecet pemakaian normal

Laptop berfungsi dengan baik, dapet potongan 333rb krn co pas 6.6. Pengiriman pakai instant cuma setengah jam aman sampai tujuan. Kondisi mulus 80%, masih ada lecet pemakaian di bagian sisi dan belakang. Admin fast respon baik sekali.",5,0,1717912562
citrawatiscym,"Fungsi:barang bekerja dengan baik
Permukaan:Mulus
Kondisi Barang:Datang dalam keadaan mulus

Alhamdulillah paketnya sudah sampai ya kak,laptopnya berfungsi dengan baik,buat tokonya sukses slalu",5,1,1716186175
erni9393,"Sepadan dengan Harga:oke lumayan murah
Fitur Terbaik:overall masih oke

Laptop ada minusnya, harus chat terlebih dahulu biar tau minusnya mimin oke gercep balesnya. Laptop keadaan lumayan hanya lecet2 sedikit saja. Semoga awet dan tidak ada masalah apa2 yaa.",5,0,1699886692
r15wandee,"Fungsi:Semuau berfungsi dgn baik
Kondisi Barang:Bagus, mulus mantab ..thanks untuk bonusnya (mouse, cover)
Permukaan:rekomendasi untuk toko nya semoga sukses selalu",5,1,1748802068
d*****6,Alhamdulillah dateng yg nyala keyboard nya... dikit demi dikit bisa nambah unit laptop di lab. komputer sekolah... terbaik ini ..làpak...👍,5,1,1725825991
davin_bacem,"Fungsi:normal
Permukaan:mulus
Kegunaan:pelajar .mahasiswa dan kantorn

Recommended seller... Untuk sekarang lancar jaya.. barang mulus.. untuk budget 2 jutaan sudah di atas ekspetasi..
Semoga awet... Aamiin..",5,0,1713678757
b*****1,"Sepadan dengan Harga:yoi
Fitur Terbaik:bener

Packing aman. Kardus bubble lengkap. Laptop juga bagus lumayan mulus. Semoga nanti dipakai juga oke ga pake rewel. Dapat free tas, mouse. Terima kasih seller",5,0,1711003861
e*****2,"Fitur Terbaik:usefull, berfungsi sesuai spek yang disampaikan.
Sepadan dengan Harga:kualitas memuaskan.. dengam harga segitu",5,1,1718670427
balqiskhairaa,"Sepadan dengan Harga:mantap unitnya mulus seekali, seneng banget Sama unitnya. Saya cek semua sesuai dan ada bonus keyboard backlight. makasih kak besok beli lagi disini.",5,0,1703943027
a*****6,"Seller ramah dan respon cepat, pengiriman cepat dan aman.
Biarlah bintang ⭐️⭐️⭐️⭐️⭐️ yg berbicara",5,1,1713771194
a*****y,"Fungsi:berfungsi normal
Kondisi Barang:sesuai dan bagus
Permukaan:mulus wajar

Order ke dua kalinya,,, tetap konsisten quality,,, keren. Mau lanjut next order.",5,0,1722316114
a*****k,"Fungsi:Baik
Kondisi Barang:kondisi mulus
Permukaan:mulus

Bagus untuk laptop second harga segitu, barang mulus dan berfungsi dengan baik. Terima kasih",5,0,1716297387
s*****h,"Fungsi:baik
Kondisi Barang:baik
Permukaan:mulus

Pengiriman aman double wrapping",5,1,1723221223
riaulfa254,"Fungsi:normal
Kondisi Barang:80% bagus
Permukaan:mulus

Alhamdulillah akhirnya datang juga , barang normal sesuai diskripsi, mudah-mudahan Awit",5,0,1716621848
r*****i,"Fungsi:beroperasi dengan lancar
Kondisi Barang:datang dengan keadaan bagus
Permukaan:mulus

Kurangnya di batrai
Tp lumayan lah dg harga segitu",5,0,1720399531
anisstill,"Sepadan dengan Harga:ya
Fitur Terbaik:berfungsi dengan baik

Untuk Laptopnya bagus, saya sangat suka walaupun batre nya sangat boros",5,0,1712581891
eriksyah23,"Fungsi:berfungsi semua
Kondisi Barang:baguss
Permukaan:muluss

Toko yg recomend pengiriman cpt respon sellernya baik bngt +dpt bonus",5,0,1716958082
sy.aifullah,"Fungsi:oke
Kondisi Barang:like new
Permukaan:lumayan mulus",4,0,1739694349
excel_pratama16,"Fungsi:bekerja dengan baik
Kondisi Barang:aman
Permukaan:mulus

Semoga awet gak ada kendala 
Terimakasih",5,0,1735914593
l*****8,"Fungsi:berfungsi baik
Kondisi Barang:bagus masih layak pakai
Permukaan:masih baik

fungsi baik normal sesuai diskripsi",5,0,1724819639
pulausempu,"Fungsi:normal
Kondisi Barang:sesuai
Permukaan:mulus

Terima kasih telah sampai dengan kondisi baik",5,0,1716571501
adisaputro7,"Barang sudah diterima dengan kondisi mulus, packing aman dan cepat pengirimannya",5,0,1717767477
cometomama182,"Sepadan dengan Harga:No kendala, semoga gak ada error di kemudian hari",5,0,1709395226
ebid_ismail,"Fungsi:beroperasi lancar
Kondisi Barang:bagus
Permukaan:bagus

Bagus",5,0,1717468056
m*****1,"Fungsi:bagus
Kondisi Barang:sesuai
Permukaan:mulus",5,0,1717128632
p*****e,"Kualitas unit Ok, tp baterai gk sehat.
Udah gt aja.",4,0,1719925728
gmlcollection,"Respon nya cepet, terpakai terimakasih seller 🙏",5,0,1764415309
uolz89yobc,BAGUSS BANGTT MAKASIH,5,0,1765629289
ameiliacindy426,,5,0,1763393024
giaargiaul,,5,0,1763471439
muhammad_adli_nafis,,5,1,1714689523
pipitri18,Langsung di test youtube dan hasilnya memuaskan.,5,0,1714728223
yayanoke46,"Minus btrai cepat lowbet,gak sampe 1 jam mati",5,0,1714186146
agung_f_a015,Barang 90 mulus tidak ada kendal rekomendasi,5,0,1717123464
muhammadwildanbahtiar,"Barang sudah sampai ,, leptop normal mantap",5,0,1705501349
i*****l,"Fitur Terbaik:ok
Sepadan dengan Harga:ok",5,0,1715668469
l*****d,Barang masih bagus mulus. Semoga awet,5,0,1721474258
a*****6,Biarlah ⭐️⭐️⭐️⭐️⭐️ yang berbicara,5,0,1713615515
cakmaypalembaja,Kelihatn bnget kalau di sticker,4,0,1718355271
gk_solutions,Semoga awet yunitnya,5,0,1715889262
afkar_net,Barang jos gandoss,5,0,1699702621
yozza.alfariky,"Mantap, good",5,0,1713590131
i*****l,Orderan ke 3,5,0,1714185107
a*****6,Mantap lah,5,0,1694444040
andri260690,Dapat yg stikeran,4,0,1715075573
a*****6,Mantap,5,0,1698964475
istiqomah_85,,5,0,1722338752
andri260690,,5,0,1716456002
elfrydnita,,5,0,1710413617
ismatnasrul,,5,0,1718764022
jayacctv2024,,5,0,1718492895
frdy_hr,,5,0,1710263970
melaaa12,,5,0,1750413788
diarypetani,,5,0,1719620071
hery7777,,5,0,1718260308
a*****8,,5,0,1718872126
a*****8,,5,0,1718965191
a*****8,,5,0,1720284508
,,5,0,1720685503
lukhida,,5,0,1720440656
a*****8,,5,0,1720769550
hery7777,,5,0,1719600297
a*****8,,5,0,1719457579
a*****8,,5,0,1719457601
zavinna_shop,,5,0,1721994540
a*****8,,5,0,1722777552
miamiratulmujahidah,,5,0,1722866816
a*****8,,5,0,1723095871
mutia_wulandari,,5,0,1723067692
a*****8,,5,0,1723430101
a*****8,,5,0,1724989803
a*****8,,5,0,1724981480
kmustofa808,,5,0,1740824508
a*****8,,5,0,1731193413
a*****8,,5,0,1731886904
ksn97_,,5,0,1730090948
a*****8,,5,0,1728806828
a*****8,,5,0,1729031775
dial.vallery,,5,0,1729608164
a*****8,,5,0,1729813846
a*****8,,5,0,1729813859
riniiba,,5,0,1730335515
o*****o,,5,0,1734190372
azzahrakhoirunnida,,5,0,1739198542
mawaryf1,,5,0,1745569346
essi12_guspaneza,,5,0,1746770295
candramahadiani,,5,0,1751455485
ilhamandina,,5,0,1732471047
arifliarupat,,5,0,1717682717
blackantx,,5,0,1731719299
p*****n,,5,0,1720327878
ade.yuda,,5,0,1719723225
ikafartika,,5,0,1713865190
alvinadiwibowo,,5,0,1715560965
wiwikjuliantza,,5,0,1721900186
briliant.tauhid,,5,0,1716104306
briliant.tauhid,,5,0,1716104279
briliant.tauhid,,5,0,1716104293
briliant.tauhid,,5,0,1732722887
a*****a,,5,0,1730296807
la_armi,,5,0,1745915017
la_armi,,5,0,1745915025
la_armi,,5,0,1747642302
la_armi,,5,0,1737542564
sentracorp,,4,0,1743057928
a*****8,,4,0,1729813898
bertus_aw,,4,0,1717827754
rosi120551,,5,0,1739434062
sepokat.jonegoro,,4,0,1716915628
i*****l,,5,0,1722518906
i*****l,,5,0,1714905398
i*****l,,5,0,1716377286
i*****l,,5,0,1717065162
g*****a,,5,0,1750238849
vhandyahmad,,5,0,1723118873
aprie.ah,,5,0,1714001409
j3bbgoii8f,,5,0,1743258793
sdigital,,5,0,1730003678
lisa2586,,5,0,1729994148
gianto_76,,5,0,1717277924
galiiiihhh,,5,0,1718400565
a*****n,,1,0,1761707485
rahsya07089999,,5,0,1751870671
ardy_audya,,5,0,1730007032
agusdailah,,5,0,1731581816
agusdailah,,5,0,1724649305
ho.sake,,5,0,1714696834
irfanmuktapa,,5,0,1725076582
f*****n,,4,0,1724194967
sukrizam,,5,0,1748141190
sukrizam,,5,0,1738905517
sukrizam,,5,0,1760573756
sukrizam,,5,0,1741323785
wiwit_wijayanto,,5,0,1732231797
santopaula,,5,0,1738391284
uchan_syawal,,5,0,1734709149
olil_00,,5,0,1733377488
rafiqohpurnamasari,,5,0,1723518796
alimaksum2019,,5,0,1724472389
alimaksum2019,,5,0,1737864492
ariefrahmanhidayat92,,5,0,1728821095
alimaksum2019,,5,0,1729233946
kelor_99,,5,0,1746542906
toni_bf,,5,0,1714307721
aribudiawan71,,5,0,1718524078
aribudiawan71,,5,0,1721571112
aribudiawan71,,5,0,1734531571
anieqmaghfiroh,,5,0,1725806225
iqu360,,5,0,1741440509
ibnushina13,,5,0,1734766386
tyasitria,,5,0,1748968231
010201tedihasrul,,5,0,1715579402
hijab_4g,,5,0,1718766649
ibnuhan,,5,0,1753442783
yoyohrostikawati,,5,0,1750053243
hendiirawan02,,4,0,1723583602
grienchonk,,5,0,1722906745
oepi84,,5,0,1719735263
grienchonk,,4,0,1729666992
sucidewiayu,,5,0,1730285324
carolina_michelle,,5,0,1713947577
tanipedia28,,5,0,1718036725
tanipedia28,,5,0,1731130496
endung_bagiharto,,5,0,1729763797
faruuqtf,,5,0,1716976759
raisha23.7,,5,0,1759645784
muktibintan1980,,5,0,1744551513
arbis12,,5,0,1719200025
yulianaspdi,,4,0,1748697083
vanstea,,5,0,1735452756
reihan.rafael,,4,0,1730890468
a*****m,,5,0,1721709922
a*****m,,5,0,1721682193
a*****m,,5,0,1722255004
a*****m,,5,0,1722239516
a*****m,,5,0,1715123674
srinirwana19,,5,0,1720096225
anenuraeni16,,5,0,1745545820
m*****n,,5,0,1746928366
arief.muhammad,,5,0,1714478551
handradiosta007,,5,0,1716455369
bukan_kalengkaleng,,5,0,1717282203
pvfio03z_1,,1,0,1725149553
ubay2705,,5,0,1722874510
ubay2705,,5,0,1722874516
ubay2705,,5,0,1724070206
jumadil_awal,,5,0,1736342762
jaliel123,,5,0,1731047876
buyaalkahfi39,,5,0,1738931616
buyaalkahfi39,,5,0,1736678621
buyaalkahfi39,,5,0,1737269397
buyaalkahfi39,,5,0,1737555984
buyaalkahfi39,,5,0,1734937472
buyaalkahfi39,,5,0,1745499939
buyaalkahfi39,,5,0,1751773274
b_tenesia,,5,0,1736692086
rimacell_21,,5,0,1763772578
m*****7,,5,0,1718427124
najmibasreng,,5,0,1733375568
rahmatshofanrazaqi,,5,0,1728573735
riyan_satria_art,,5,0,1730034701
a*****6,,5,0,1731058892
lina_syahrul,,4,0,1725142622
notaris_ryo,,5,0,1733977953
donyyanuar,,5,0,1735265860
ardanlhm,,5,0,1720960593
k*****r,,5,0,1713922169
marialenayuni,,4,0,1721115454
vhenaaap,,5,0,1751479533
ayahexcel,,5,0,1714563803
khoirul_hadi019,,5,0,1715472615
khoirul_hadi019,,5,0,1713509297
khoirul_hadi019,,5,0,1713765893
khoirul_hadi019,,5,0,1714028489
technocombna,,5,0,1745858841
slametabdulhadi,,5,0,1746327254
slametabdulhadi,,5,0,1747289940
komang_ayu.dian,,5,0,1747371344
rarardu465,,5,0,1748383061
muhammadholel148,,5,0,1749760537
egla1chfv5,,5,0,1750294424
s*****o,,5,0,1755063279
niko.hardian,,5,0,1755238028
tanipedia28,,5,0,1754099341
yocan57,,5,0,1717584781
rickychandraricky,,5,0,1717734257
baraanggara253,,5,0,1718449685
raymondwbutarbutar,,5,0,1718452977
hendraonesyahthoemy,,5,0,1719207972
rusdi.kamros,,5,0,1720252136
,,5,0,1719441572
pgming,,5,0,1721959156
aaayyyy0210_,,5,0,1721999905
shafirachairunnisa99,,5,0,1722677647
dippavaaa,,5,0,1723111177
rivalrinaldiahmad,,5,0,1723073894
hendraonesyahthoemy,,5,0,1723119175
herisulasiono552,,5,0,1724373280
fathurrohman91,,5,0,1724492029
1*****n,,5,0,1725796416
mood.putri,,5,0,1724985628
indahdah104,,5,0,1725295549
ouwqapqczc,,5,0,1725041498
lalasolihah29,,5,0,1740653881
budiabdullahabdullah,,5,0,1738155081
t*****4,,5,0,1736078064
v4doefdojd,,5,0,1734578682
fidel24soares,,5,0,1739400062
rickychandraricky,,5,0,1713884044
ratuikaa,,5,0,1714001632
cvrizqimultitama123,,5,0,1715150714
rizki639,,5,0,1715163526
agusbagai,,5,0,1714825010
dannygembongariyanto,,5,0,1715641875
sarkumang,,5,0,1716211430
hafi1912,,5,0,1716164942
sumberlaptop.id,,5,0,1716036123
sumberlaptop.id,,5,0,1716036140
pradathe,,5,0,1735770888
derekpeyroux,,5,0,1734910859
rafaalghoz,,5,0,1731677253
laksanahaol,,5,0,1731816012
rantirosita047,,5,0,1731920455
sulaimandwitanto,,5,0,1728563073
rusdi.kamros,,5,0,1728954940
s*****3,,5,0,1729722568
rusdi.kamros,,5,0,1729848915
papalona,,5,0,1729855643
tristinadks2310,,5,0,1730384189
rivaldyazr06,,5,0,1730162666
maheswari321,,5,0,1734071488
udy_1988,,5,0,1739318265
anthonyputra732,,5,0,1741828972
sk526lwe2y,,5,0,1742143094
edisuwarsono.tq,,5,0,1745218550
fsmandiri33,,5,0,1751551148
bali.reef.box,,5,0,1751933018
luax_01,,5,0,1752810981
tanipedia28,,5,0,1754099341
faiz_store99,,5,0,1758788247
faiz_store99,,5,0,1758617130
ramdanramdhani123,,5,0,1760601068
irma.pta,,5,0,1760831361
faiz_store99,,5,0,1761081389
sweetpotato23_,,5,0,1761097513
reciagustira,,5,0,1763904591
fendyfebriandi,,5,0,1764063015
aldinov75,,5,0,1765154614
romualdus_cahya,,4,0,1717731908
syaifululum488,,4,0,1720962499
hana_game,,4,0,1735610175
fitrianafauziah102,,4,0,1715184880
chiwong55,,4,0,1739101672
dellatra,,4,0,1751341336
muhammaddias133,,4,0,1753322259
dilan.a,,4,0,1764400890
aretha0612,,3,0,1719738705
rahayu_30nengsih,,3,0,1721484018
juikzw17em,,3,0,1732456420
atcomputer_,,3,0,1731067816
ae30gjhbuy,,2,0,1745337532
gilanggeet145,,1,0,1747229489
pingok662,,1,0,1721589962
piyatiolala,,5,0,1765623647
kenzhynadianto,,4,0,1754376009
zikiri123,,5,0,1740844927
ariefrahmanhidayat92,,5,0,1712051710
wwrstttttt321,,3,0,1712161556
rinawalhanisa,,5,0,1728893218
adit777,,5,0,1711723200
wwina09,,4,0,1711788344
y*****e,,2,0,1716362648
rpswatchcomputer93,,5,0,1711428227
khoirul_hadi019,,5,0,1711612714
kalimantancomputer,,5,0,1711247182
z*****e,,5,0,1710853166
aryakadek92,,5,0,1711089033
m.agiljaelani,,5,0,1710854795
w*****o,,5,0,1710588877
junabezzie,,5,0,1710216884
a*****6,,3,0,1709965899
nurulfaizin53,,4,0,1709747047
yantiww,,4,0,1709524316
rahmatshofanrazaqi,,5,0,1709441243
agushart7873,,5,0,1708962406
griyakomputer,,5,0,1709258706
bennyirawaty29,,5,0,1709165230
avvabeauty,,5,0,1708327019
efendi308787,,2,0,1722156801
agusdailah,,1,0,1731053659
septinaji03,,3,2,1710208480
fce9msm6wu,,5,0,1708075803
liayulianti0710,,5,0,1707728086
davidsomantri,,2,0,1729762245
nengupitfitriyani68,,5,1,1705844410
nufuscom01_jkt,,4,0,1705417667
boss_shop88,,5,0,1705089311
pejoeangrupiah,,5,0,1704874976
elvaaa008,,5,0,1705719215
d*****5,,5,0,1705304895
lookman.id,,5,0,1704699944
avvabeauty,,5,0,1703658657
muhammadrubai,,5,0,1703749223
a*****8,,5,0,1702953245
p4yj0,,5,0,1702569557
muhammadrubai,,5,0,1703344588
d*****0,,5,0,1703471677
iqmal_nurqi,,5,0,1703819194
a*****8,,5,0,1702314297
,,5,0,1702110210
rizkybudisaputraa,,5,0,1702411550
a*****8,,5,0,1701387750
jefryfernando82,,5,0,1702948000
avvabeauty,,5,0,1700861730
rusdi.kamros,,5,0,1702557849
avvabeauty,,5,0,1700710840
d*****d,,5,0,1701805784
tf3mr13scu,,5,0,1702079575
dodialhudori,,1,1,1748295513
a*****8,,5,0,1699361826
alfahrenza803,,5,0,1700923076
jefryfernando82,,5,0,1700434169
nadazahy,,5,0,1695037531
rickychandraricky,,5,0,1699498627
rickychandraricky,,5,0,1699498614
i*****s,,5,0,1693343434
daudimannez,,5,0,1699049653
fadli.glandian,,5,0,1695961468
sigit.wr,,5,0,1691840361
hilman0112,,5,0,1689348119
a*****6,,5,0,1698341991
sitinurbayati21,,5,0,1688889406
maulana156,,5,1,1689084032
iwanlink,,5,0,1687769162
wh_gallery,,5,0,1691840320
derypriz,,5,0,1697575639
agesguntar,,5,0,1696229130
pgming,,5,0,1695288344
adnan9619,,5,0,1691755824
wahyudifatah451,,5,0,1689336099
ucz_cz0cad,,2,0,1733284242
