username,comment,rating,likes,create_time,comment_clean
y*****i,"Desain:keren
Kualitas:bagus
Kegunaan:cocok untuk kado

Elegan banget jam nya walapun harga 30 an tapi ini bagus banget 😭",4,1,1758811951,desain keren kualitas bagus kegunaan cocok untuk kado elegan banget jam nya walapun harga 30 an tapi ini bagus banget
opysynyster,Cocok untuk wanita. Bukan untuk pria yang anda kirim.,4,0,1765929678,cocok untuk wanita bukan untuk pria yang anda kirim
kandikopitooy69,"Desain:mewah dan elegan
Kegunaan:sangat cocok untuk cowok+cewek
Kualitas:barang bagus",5,0,1765708642,desain mewah dan elegan kegunaan sangat cocok untuk cowok cewek kualitas barang bagus
kangkolot864,Jam keren sangat modern meski murah tapi ga murahan dan elegan,5,0,1765780663,jam keren sangat modern meski murah tapi ga murahan dan elegan
andiawan555,"Desain:elegan bos ku
Kegunaan:ccok untuk dupres
Kualitas:baik",5,0,1765689047,desain elegan bos ku kegunaan ccok untuk dupres kualitas baik
m*****4,"Desain:jam dengan tampilan elegan
Kegunaan:sangat cocok untuk acara acara resmi
Kualitas:sangat bagus",5,0,1764418542,desain jam dengan tampilan elegan kegunaan sangat cocok untuk acara acara resmi kualitas sangat bagus
zalldan_store,"Desain:kerennn seperti jam premium
Kegunaan:sangat bagus digunakan untuk fashion dan untuk kebutuhan sehati hari
Kualitas:sangatt memuaskan, apalagi harga murah + box + batrai baru pokonya wajib dehh beli jam ini di toko ini pasti puass",5,0,1763425130,desain kerennn seperti jam premium kegunaan sangat bagus digunakan untuk fashion dan untuk kebutuhan sehati hari kualitas sangatt memuaskan apalagi harga murah box batrai baru pokonya wajib dehh beli jam ini di toko ini pasti puass
bapakpurwanto200,"Desain:menarik keren
Kegunaan:utk sehari hari, ato buat kado
Kualitas:good

Alhamdulillah paketnya sdh dtg, barangnya real pict, kemasan rapi, aq suka d luar ekspektasi q. Dg hrga murah tp dpt nya barang gk murahan. Mksh ya min.",5,1,1758452934,desain menarik keren kegunaan utk sehari hari ato buat kado kualitas good alhamdulillah paketnya sdh dtg barangnya real pict kemasan rapi aq suka d luar ekspektasi q dg hrga murah tp dpt nya barang gk murahan mksh ya min
p*****o,"Desain:terlihat keren dan modern
Kualitas:sangat bagus
Kegunaan:sangat cocok dijadikan kado

Makasih seller, suamiku Suak. Barang sesuai dg foto. Semoga awet ya",5,0,1758208085,desain terlihat keren dan modern kualitas sangat bagus kegunaan sangat cocok dijadikan kado makasih seller suamiku suak barang sesuai dg foto semoga awet ya
u*****6,Barang sudah sampai sesuai dengan pesanan kurir ramah pengemasan rapih harga terjangkau bahan lumayan bagus talinya seperti kulit.,5,0,1758013670,barang sudah sampai sesuai dengan pesanan kurir ramah pengemasan rapih harga terjangkau bahan lumayan bagus talinya seperti kulit
c*****8,"Katanya anti air, tetapi tidak anti luntur 😭 gak ekspek bgt maluuuu ya ampun ini jam nya awet kalau kena air tetapi wrnanya gak awet dan luntur jadi malu mau pakenya lagi 😭😭😭🙏",2,0,1759157832,katanya anti air tetapi tidak anti luntur gak ekspek bgt maluuuu ya ampun ini jam nya awet kalau kena air tetapi wrnanya gak awet dan luntur jadi malu mau pakenya lagi
_*****x,"Desain:jam tangan dengan tampilan baik
Kegunaan:Sangat cocok buat kado
Kualitas:jam tangan elegan

bagus banget sesuai di foto bagus pol murah",5,0,1764221923,desain jam tangan dengan tampilan baik kegunaan sangat cocok buat kado kualitas jam tangan elegan bagus banget sesuai di foto bagus pol murah
amangsyam2021,"Desain:menarik
Kegunaan:sangat cocok buat kado
Kualitas:bagus",5,0,1759393374,desain menarik kegunaan sangat cocok buat kado kualitas bagus
8tr7rv7l6b,"Mantap, ada, batrei cadangan, buku panduan dan lap khusus",5,0,1762909349,mantap ada batrei cadangan buku panduan dan lap khusus
tatangbbx,"Desain:keren
Kegunaan:kerja
Kualitas:baik

Sesuai harga",5,0,1763035746,desain keren kegunaan kerja kualitas baik sesuai harga
f*****8,"Desain:keren
Kegunaan:sangat cocok
Kualitas:sangat bagus

Jamnya sumpah baguss banggett,suami suka kelihatan mewah,padahal nggak nyampe ratusan harganya,pkoknya puas bnget",5,0,1762409242,desain keren kegunaan sangat cocok kualitas sangat bagus jamnya sumpah baguss banggett suami suka kelihatan mewah padahal nggak nyampe ratusan harganya pkoknya puas bnget
o28alc2_yt,"Desain:bagus joss pokonya
Kegunaan:buat pribadi mantap ini jam bagus
Kualitas:mewah elegan pokonya joss",5,0,1764217238,desain bagus joss pokonya kegunaan buat pribadi mantap ini jam bagus kualitas mewah elegan pokonya joss
88mubvpjpv,"Desain:menarik
Kegunaan:jam tangan untuk bepergian
Kualitas:bagus

Mudahan awet",5,0,1763351403,desain menarik kegunaan jam tangan untuk bepergian kualitas bagus mudahan awet
l*****a,"Desain:sangat memuaskan
Kegunaan:berfungsi dengan baik
Kualitas:bagus

Sangat memuaskan, dapat batrai tambahan dan boxnya juga, recomend sekali.",5,0,1762831082,desain sangat memuaskan kegunaan berfungsi dengan baik kualitas bagus sangat memuaskan dapat batrai tambahan dan boxnya juga recomend sekali
m*****9,"Desain:elegan tampilan kagak murahan
Kualitas:ok sangat berkualitas
Pas untuk Acara:apa saja boleh",5,1,1757219494,desain elegan tampilan kagak murahan kualitas ok sangat berkualitas pas untuk acara apa saja boleh
eljamb212,"Desain:keren sekali saja gak dua kali
Kualitas:semoga memuaskan, semunyaberfungsi dengan baik sih
Pas untuk Acara:apa saja tidurpun boleh",5,1,1757235759,desain keren sekali saja gak dua kali kualitas semoga memuaskan semunyaberfungsi dengan baik sih pas untuk acara apa saja tidurpun boleh
8swaadw6d9,"Desain:jam dengan tampilan elegant
Kualitas:sangat bagus
Pas untuk Acara:pesta pernikahan

Jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya",5,7,1765699855,desain jam dengan tampilan elegant kualitas sangat bagus pas untuk acara pesta pernikahan jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya
dasep_92,Desain:keren,5,0,1765195206,desain keren
salsabilaaa423,"plissss ini cakeppp bangetttttt❤️😭
sukaaak🫰🏻",5,0,1761736082,plissss ini cakeppp bangetttttt sukaaak
fiankasepman,"Minta coklat 
Ireng yg datang",3,0,1758713555,minta coklat ireng yg datang
wandra_prakoso,,5,0,1754225431,nan
atthkrm,,5,0,1761720145,nan
susirealme996,,5,0,1763958328,nan
alrobin17,,5,0,1764997433,nan
duta17agustus2001,,5,0,1764997699,nan
m*****g,,5,0,1765877339,nan
jejetatto,,4,0,1757763499,nan
balintt,Desain:keren dan sangat menarik,5,0,1765703223,desain keren dan sangat menarik
nrl2245,"Desain:bagus
Kualitas:sesuai gambar",4,0,1765721873,desain bagus kualitas sesuai gambar
mohammadjunaedi376,"Desain:bagus
Kualitas:bagus",5,0,1763644127,desain bagus kualitas bagus
m0lxt9_u53,,5,0,1765619514,nan
yeptiapsari,,5,0,1765439566,nan
yplvgj4lze,,5,0,1765539844,nan
sirozjulfikar,"Desain:ok
Kualitas:lumayan
Kegunaan:mantap",5,0,1758883069,desain ok kualitas lumayan kegunaan mantap
fashionku.girlshop,,5,0,1758686917,nan
jgaga14,,5,0,1758005598,nan
sudarmaevn4ql74ke,,5,0,1759047445,nan
jokosuprayitno267,,5,0,1762821743,nan
r3uy6m6nai,,4,0,1763459865,nan
tuarar576,"Desain:menarik
Kegunaan:cocok
Kualitas:baik",5,0,1765868140,desain menarik kegunaan cocok kualitas baik
692nsijrd5,,5,2,1757375468,nan
juarijuari499,"Kualitas:Belum dipakai
Desain:bagus",5,1,1753197644,kualitas belum dipakai desain bagus
hasan_1907,"Desain:oke
Kegunaan:acara
Kualitas:oke",3,0,1759540394,desain oke kegunaan acara kualitas oke
abumapahir,,5,2,1754589878,nan
saintcao,,5,0,1755583238,nan
5ephz14r_m,"Desain:bagus sesuai
Kualitas:puas",5,0,1755583524,desain bagus sesuai kualitas puas
ghibranaquarium,bintang lima,5,0,1765020042,bintang lima
panggilaja16,,5,0,1762141123,nan
aan200395,,5,0,1762966958,nan
shellazefanya,,5,0,1765063968,nan
rizkysn94,,5,0,1765625003,nan
4limuntaha,,5,0,1762229134,nan
sasisulistyani20,,5,0,1753164651,nan
t*****a,,5,0,1758845244,nan
rimas1980,,5,0,1753878952,nan
gerock04,,5,0,1764744294,nan
ardiril,,5,0,1753754336,nan
6kemzr0c7s,,5,0,1761916618,nan
ahistaputri,,5,0,1752646616,nan
gunawanhendra14,,5,0,1761601365,nan
drdewi13,,5,0,1759832638,nan
agustinalimarga,,5,0,1765276172,nan
kusgunawan,,4,0,1759385092,nan
t*****6,,5,0,1758804207,nan
txe7kcla2b,,4,0,1765646895,nan
nenengfahriah18021986,,5,0,1759321853,nan
dwiwahyuningaih,,5,0,1763800400,nan
mahendra219,,5,0,1762819229,nan
feb_1010,,5,0,1765798759,nan
andri_paytren86,,5,0,1765896560,nan
elwanwidodo,,5,0,1764288892,nan
tatangsantana47,,5,0,1764227772,nan
dedidosenn19,,5,0,1764559779,nan
ibnunorid89,,5,0,1752645073,nan
thono191,,4,0,1759221125,nan
nopal011019,,5,0,1765796436,nan
evrido_malini,,5,0,1753954232,nan
wijislamet2401,,5,0,1763532403,nan
dexkox,,2,0,1752288927,nan
rfba123456,,5,0,1751336198,nan
imeldavanhoet,,5,0,1764579235,nan
riia2004,,5,0,1765718666,nan
zhii411,,4,0,1753061220,nan
a*****0,,5,0,1755862632,nan
qq_ridwan123,,5,0,1751074244,nan
v3ky3fw_ng,,5,0,1752289600,nan
x_z5380a10,,5,0,1753893708,nan
shohiehalislammiey,,5,0,1753941188,nan
x9eh6yn09j,,5,0,1754666692,nan
rikakurnia417,,5,0,1754598047,nan
x*****b,,5,0,1757806229,nan
armanrahul,,5,0,1758686344,nan
arhamhasbi982,,5,0,1758743404,nan
juvejufri,,5,0,1757917606,nan
twobrother_2020,,5,0,1758499857,nan
sripuwanti00,,5,0,1758728575,nan
maroloparitonangtonang,,5,0,1760690509,nan
nikmatussh_,,5,0,1759413928,nan
puputragilwibowo,,5,0,1753753791,nan
muzayyanah475,,5,0,1758116091,nan
aqisannuri198,,5,0,1761145145,nan
fikriramadhan308,,5,0,1759386884,nan
nurformoz4,,5,0,1754400724,nan
novitasarichaniago338,,5,0,1755583346,nan
idyobiz8wo,,5,0,1754139436,nan
shola.03,,5,0,1759952016,nan
mbakikakikak494,,5,0,1754276198,nan
budibudi299,,5,0,1754478038,nan
amiludinpikri,,5,0,1759282109,nan
vlx6ghtjwp,,5,0,1759323125,nan
ta1jfr1sye,,5,0,1759432848,nan
dasrilhsdasril,,5,0,1754006525,nan
sitiwahdaniatilahunga,,5,0,1760142159,nan
antontrinugroho115,,5,0,1761485986,nan
wayansawitri898,,5,0,1759460998,nan
raalif036,,5,0,1757321677,nan
babacuwputih,,5,0,1754544371,nan
goziealynsh,,5,0,1761543514,nan
enjelinhidayantiprameswa,,5,0,1759825618,nan
daplunkocak,,5,0,1752289665,nan
yopiwibisana009,,5,0,1755583243,nan
rudiisuryani,,5,0,1759793502,nan
y3_a3lsmsd,,5,0,1761566312,nan
z66stc3pui,,5,0,1757944241,nan
gerpinazega,,5,0,1756684824,nan
otenkerupuk,,5,0,1758840852,nan
lalakarima640,,5,0,1754561144,nan
anisafitriiramadanii,,5,0,1754261547,nan
ramajatmika,,5,0,1752803816,nan
andardony,,5,0,1757961720,nan
0x8uetdogk,,5,0,1759959316,nan
oyioyi12,,5,0,1754238086,nan
jokosantosoo21,,5,0,1752458367,nan
2p8i0vrr0p,,5,0,1761904755,nan
leryagusta17,,5,0,1754404916,nan
dgart165,,5,0,1754723280,nan
mutiaramutia738,,5,0,1761874255,nan
novasyahfitri_29,,5,0,1759328653,nan
masanara.12,,5,0,1754039246,nan
yowwmee01,,5,0,1754482706,nan
ysn123735,,5,0,1762413051,nan
gayuhdeviartika,,5,0,1753753977,nan
zultanvariasi13,,5,0,1762234025,nan
ilham_1924,,5,0,1754235887,nan
krisna713,,5,0,1759795476,nan
......ahmad,,5,0,1762209051,nan
buryanwahid,,5,0,1762837974,nan
anasyifaulkhairini,,5,0,1763017953,nan
aotof9bo3_,,5,0,1763005540,nan
rbip7skpi7,,5,0,1762953592,nan
723wxys6tm,,5,0,1763030863,nan
acilaz029,,5,0,1763594439,nan
i*****y,,5,0,1763898926,nan
anianita753,,5,0,1763906869,nan
zuyrbn0gf7,,5,0,1763885285,nan
jvck9st05d,,5,0,1763441893,nan
xytaykv9uc,,5,0,1763696050,nan
caturlegowo,,5,0,1763975103,nan
wawamitra,,5,0,1763800610,nan
radiandwi432,,5,0,1764063465,nan
npfuxpfuyo,,5,0,1764057985,nan
6pbhr57h3e,,5,0,1764076932,nan
anangpurwanto800,,5,0,1757290495,nan
baetialfaoziahziah,,5,0,1753793983,nan
ilukhayati,,5,0,1762150470,nan
caritakahirupan,,5,0,1763347239,nan
rohmanterate500,,5,0,1764161093,nan
o0iiu4t7ie,,5,0,1764152603,nan
anggunaprilliasulistiant,,5,0,1764193429,nan
nurmini833,,5,0,1763998643,nan
mayaaaa54,,5,0,1764051306,nan
mphs80kr0p,,5,0,1764065453,nan
hkv6g_7xx_,,5,0,1763987768,nan
2ypace2xht,,5,0,1764262264,nan
suganda140,,5,0,1764587811,nan
dm_bouquet,,5,0,1764587833,nan
resyamarciano,,5,0,1764590338,nan
cah1m8qwxl,,5,0,1765405446,nan
pepi_design,,5,0,1765541403,nan
dindasalsa421,,5,0,1765534157,nan
ubaedillah75,,5,0,1765493786,nan
ulistiaa214,,5,0,1765434272,nan
3svd6aj1i8,,5,0,1765464399,nan
mokenal,,5,0,1765471732,nan
hvne1gyyrv,,5,0,1765451129,nan
mzhakyaliksan,,5,0,1765516691,nan
i8lh_1_wur,,5,0,1765126501,nan
salmarabayyi,,5,0,1764994706,nan
ekosulianto,,5,0,1765012529,nan
rvqizlisc5,,5,0,1765617356,nan
hilmiatulfuad,,5,0,1765338807,nan
n_aisyah1003,,5,0,1765707829,nan
zmmagin0cz,,5,0,1765711131,nan
e53cp7ex_h,,5,0,1765701279,nan
2ypace2xht,,5,0,1764262264,nan
fikii490,,5,0,1765206552,nan
laylychairunnisa379,,5,0,1765264102,nan
75bl2a1cxl,,5,0,1765272064,nan
haryantosetyawan918,,5,0,1765272858,nan
andreajja664,,5,0,1764712210,nan
veronicaupu,,5,0,1765286575,nan
melianacitra94,,5,0,1764921187,nan
eafl9_exng,,5,0,1764898343,nan
yesichapalar909,,5,0,1764832274,nan
f59e1eeak0,,5,0,1764833394,nan
amyharmy,,5,0,1764803946,nan
odepy918eg,,5,0,1764830623,nan
2v1j5b9z0b,,5,0,1764768526,nan
wm2svu06kj,,5,0,1764757325,nan
valdo.valdi.cinta,,5,0,1764888544,nan
vsn63xp0bl,,5,0,1765354715,nan
dloy0j4w7p,,5,0,1765332987,nan
r*****s,,5,0,1765819719,nan
4_ssa7vhvb,,5,0,1765820149,nan
8awvwchpkp,,5,0,1765823329,nan
khairilaril629,,5,0,1765775797,nan
muhammadjuven,,5,0,1765792960,nan
ct933y9rnu,,5,0,1765780286,nan
yuti_pritalia22,,5,0,1765853853,nan
wildanmaulana14444,,5,0,1765904695,nan
efri2antoni,,5,0,1765874167,nan
_87ho856t1,,5,0,1765926411,nan
i*****i,,4,0,1759031039,nan
qksrbz8xdp,,4,0,1755793255,nan
anastassyaaaaaa,,4,0,1755736790,nan
l7mshq00hx,,4,0,1753753163,nan
5kih7gs2lq,,4,0,1757155582,nan
s*****a,,4,0,1757348077,nan
v1bzyak_bz,,4,0,1756885045,nan
lrsj8bye88,,4,0,1756887084,nan
k_lkc8zxxr,,4,0,1757838428,nan
d*****n,,4,0,1757997693,nan
sri_intan_nurlaela,,4,0,1758022071,nan
c7mh5kufqi,,4,0,1757466851,nan
lmuryyfort,,4,0,1759797499,nan
eddymond,,4,0,1755755433,nan
franciscolondonaungtatui,,4,0,1757741483,nan
baktizonk,,4,0,1760161774,nan
pbisma10,,4,0,1757345890,nan
helmi_garindra,,4,0,1757732648,nan
jvww8l4trf,,4,0,1763033683,nan
t4ml1f,,4,0,1758955524,nan
andikapratama819,,4,0,1762395639,nan
m*****8,,4,0,1763335911,nan
dinamanukiley,,4,0,1764396584,nan
r*****7,,4,0,1765699768,nan
samueldamanik,,3,0,1752644956,nan
rifqioficial,,3,0,1758798155,nan
,,3,0,1758670328,nan
lubisrifai,,3,0,1759655850,nan
mohammadarifin505,,3,0,1762149118,nan
nengzalfafadillah,,3,0,1762597659,nan
sriwidi_2024,,3,0,1762245410,nan
lerdydaran,,3,0,1765421878,nan
tonnyteja,,5,0,1753423989,nan
nikmatunmuyasaroh957,,1,0,1763015573,nan
r.ichu.g,,5,0,1753754091,nan
andrian828,,5,0,1755583889,nan
ahmadsaeful747,,5,0,1752458063,nan
rifkiahmad595,,5,0,1753424187,nan
ilhamperdanar,,5,0,1753424065,nan
_o_iflbcba,,5,0,1753754138,nan
adeok029,,5,0,1753061776,nan
541373ng,,5,0,1753424118,nan
36aw35qa0w,,5,0,1755583504,nan
bayupratam170,,5,0,1752803621,nan
dellaadellaa867,,5,0,1755583457,nan
nur7mus7le,,5,0,1764159545,nan
agustinus89,,5,0,1762708938,nan
saep.sh,,5,0,1762869767,nan
yatinurhay85,,5,0,1759490573,nan
novelningrum,,5,0,1763768881,nan
210196dan,,5,0,1753754686,nan
n*****a,,5,0,1760091607,nan
cintamrsl,,5,0,1755583829,nan
8lprk7nwbf,,5,0,1750909758,nan
76laz52ip2,,5,0,1753061622,nan
indrijuanda,,5,0,1753061591,nan
indra_rdt,,5,0,1755583590,nan
zulfibaharudin,,5,0,1755583597,nan
safasafadwi,,5,0,1753754462,nan
rizkipratamaaaaaaa,,5,0,1753754401,nan
balqi1978,,5,0,1755583326,nan
navisa2455,,5,0,1753754726,nan
znffq25edy,,5,0,1755584024,nan
caritakahirupan,,5,0,1755584052,nan
auramgl,,5,0,1755584110,nan
nurhayatiloebis06,,5,0,1762587446,nan
kiraaaannn,,5,0,1762865234,nan
ayu_alfaris,,5,0,1755584300,nan
hb81v317pu,,5,0,1752458353,nan
du07gglua8,,4,0,1750909983,nan
putra_dermayu,,4,0,1759515665,nan
dianiswarriyanti,,5,0,1763546659,nan
maulanayus16,,5,0,1762905127,nan
amiseptiani2394,,5,0,1758973647,nan
alzavin,,5,0,1755584357,nan
m.buana,,5,0,1756490587,nan
putripertama113,,5,0,1756630043,nan
_hm1enu57e,,5,0,1756610613,nan
d*****1,,5,0,1756555649,nan
alfisyahadi,,5,0,1757220801,nan
r*****3,,5,0,1757096561,nan
ovantaufan00,,5,0,1756939063,nan
sofyanyanez,,5,0,1756091016,nan
dahliamel,,5,0,1756091927,nan
blackpure.id,,5,0,1756296197,nan
ulfa_nur_halizah,,5,0,1756455183,nan
daffaleader,,5,0,1756112556,nan
v*****a,,5,0,1756359151,nan
nana21nf,,5,0,1756438662,nan
vivipurnamasari057,,5,0,1756475566,nan
irmaqhj354,,5,0,1757596662,nan
f*****a,,5,0,1757646447,nan
w*****7,,5,0,1757821650,nan
manaharalubis556,,5,0,1757823475,nan
yusufsyaefulloh123,,5,0,1757827968,nan
d*****7,,5,0,1757751452,nan
rafly.j,,5,0,1757764100,nan
muhammadafifhaniyudha,,5,0,1758020955,nan
destadesta551,,5,0,1758020073,nan
muhmadfadlan,,5,0,1758026016,nan
f912ep71bt,,5,0,1758022749,nan
lenamarlina785,,5,0,1758210482,nan
anisuciani20,,5,0,1758811367,nan
2hgtbvo56k,,5,0,1758814657,nan
raehanakasman341,,5,0,1757909259,nan
amimie429,,5,0,1758600544,nan
maulanasejati,,5,0,1758607394,nan
sy5eu3n4d8,,5,0,1758606468,nan
wandrabudiman,,5,0,1758508401,nan
dikasaputrautta,,5,0,1758465166,nan
adicka98,,5,0,1758703075,nan
zamanakhir811,,5,0,1758628397,nan
sitiumayah824,,5,0,1758404276,nan
kjffyjotkf,,5,0,1758322394,nan
kw6wylvhw2,,5,0,1758264786,nan
o*****3,,5,0,1758270816,nan
helmisyahriwal,,5,0,1758169124,nan
dalhif,,5,0,1758784996,nan
zahra_mbo,,5,0,1758728866,nan
sedanggmengetikk,,5,0,1757226428,nan
9eurtc6gaz,,5,0,1757527964,nan
ciwpbofnge,,5,0,1758925163,nan
firdausfirdaus701,,5,0,1760876592,nan
alfayyadhdhiero_0411,,5,0,1758531775,nan
winddarey,,5,0,1756312338,nan
ga8e636cnd,,5,0,1758472650,nan
aizaasfia,,5,0,1758428934,nan
isra66,,5,0,1758702192,nan
bangdin860,,5,0,1759135970,nan
atoharyanto534,,5,0,1758011262,nan
5amrh1_1ho,,5,0,1756171356,nan
pieceviaa,,5,0,1758285503,nan
lestarilestari653,,5,0,1757330375,nan
fahrie0905,,5,0,1756565243,nan
annisawidya101,,5,0,1757142431,nan
eepc1fpqjw,,5,0,1761474043,nan
wahyuwds1,,5,0,1758470871,nan
jucpnqk9jj,,5,0,1758317263,nan
zazzra21,,5,0,1756755456,nan
kddb8nsixm,,5,0,1757072256,nan
rizkaarditapurnama,,5,0,1760505757,nan
smegag0m26,,5,0,1759059145,nan
ikhsanqomarii,,5,0,1758769918,nan
yivy4ot2h8,,5,0,1758248609,nan
3bvk2qwa9v,,5,0,1761307197,nan
mita_didit78,,5,0,1758342079,nan
defaayu620,,5,0,1757497062,nan
9522f66enn,,5,0,1756285702,nan
tikatik982,,5,0,1759292247,nan
tiara160204,,5,0,1759300942,nan
heryjauhary,,5,0,1759233715,nan
rizkyfarezi555,,5,0,1760077381,nan
yantipratiwi573,,5,0,1759612969,nan
kikigabriel746,,5,0,1759662397,nan
kikigabriel746,,5,0,1759662397,nan
nopi13sari,,5,0,1759649248,nan
f*****_,,5,0,1759635454,nan
teguhsaputra291,,5,0,1759484248,nan
azril.p,,5,0,1759915073,nan
joe6y5ucwp,,5,0,1756806218,nan
trkrbvwjmn,,5,0,1756546405,nan
diah_kardiawan,,5,0,1760444581,nan
eepc1fpqjw,,5,0,1761474043,nan
v_dera.07,,5,0,1758029015,nan
0w3zc8dxs2,,5,0,1759562573,nan
marleniincubisarmunah,,5,0,1757924287,nan
5xa2a276do,,5,0,1758635854,nan
mithapuspa9,,5,0,1757672270,nan
bimocahyadi538,,5,0,1756816985,nan
pokesay701,,5,0,1756867346,nan
gjmenogg17,,5,0,1759537645,nan
surilhidayanti,,5,0,1756731176,nan
bungaamelia13_,,5,0,1758896600,nan
ntahzancoes,,5,0,1758720771,nan
noerkrisna68,,5,0,1756024352,nan
herikit,,5,0,1756467779,nan
abangputu,,5,0,1756619902,nan
dimmankkduapuluhdelapan,,5,0,1758713605,nan
wkmhzvebf4,,5,0,1759546365,nan
21juli2017,,5,0,1756768334,nan
malikfebriansya,,5,0,1758773290,nan
12n8ld5rjv,,5,0,1758796997,nan
aris.rusdiana14,,5,0,1756562249,nan
nirwana121,,5,0,1761693540,nan
mhysni,,5,0,1756623175,nan
minatonamikaze535,,5,0,1759017723,nan
ikaropiana,,5,0,1758549797,nan
7y9ol9r6jy,,5,0,1756190911,nan
tiokwiwit,,5,0,1758428021,nan
j6ihq9eite,,5,0,1761835922,nan
aldorivaldo12345,,5,0,1758557559,nan
yogaaviyanto,,5,0,1756918040,nan
tva4ic804m,,5,0,1756344483,nan
ayusyahriah,,5,0,1755584337,nan
dendiacc,,5,0,1758847048,nan
lancelotbanten,,5,0,1758541103,nan
amirdilan,,5,0,1756976907,nan
unt8e_zwpi,,5,0,1759231075,nan
eliskuss1312,,5,0,1755584453,nan
ardionoadi,,5,0,1757592117,nan
6cix34wmuh,,5,0,1758513188,nan
tiokwiwit,,5,0,1758428021,nan
m9xrn20ge3,,5,0,1759387660,nan
8b8mot84a8,,5,0,1760094429,nan
bqleuwkk3l,,5,0,1758970078,nan
y3_a3lsmsd,,5,0,1760084587,nan
aldriansyahelnino,,5,0,1758675185,nan
j6ihq9eite,,5,0,1761835922,nan
septahudhan,,5,0,1756951694,nan
aldorivaldo12345,,5,0,1758557559,nan
amingemayel73129,,5,0,1758780399,nan
heeraaawt,,5,0,1758547411,nan
akbarmoekmin,,5,0,1757607145,nan
batualam120,,5,0,1763044363,nan
dellamaharani598,,5,0,1763057265,nan
m7jlu7933l,,5,0,1762789049,nan
kiandrasaputra565,,5,0,1762624305,nan
arkhamillanisty,,5,0,1762927982,nan
njgr7y4xy5,,5,0,1762831083,nan
araufmulki,,5,0,1762863484,nan
fax0w02jar,,5,0,1762856518,nan
6lnm0q8kp2,,5,0,1762509138,nan
anto_mulyanto,,5,0,1762353432,nan
0jpan5bkha,,5,0,1756921683,nan
wildan.kiya,,5,0,1757927853,nan
herkulesherkules653,,5,0,1757157524,nan
athalahakan,,5,0,1762395726,nan
y*****n,,5,0,1762591928,nan
derg7t4t1u,,5,0,1757489907,nan
malikacahyani7,,5,0,1758630214,nan
gido0x1odo,,5,0,1757589491,nan
unuydenuy,,5,0,1762905127,nan
947lye42ws,,5,0,1762933358,nan
aanefendi344,,5,0,1762967861,nan
decaaftuanda,,5,0,1763021878,nan
lilyerlina513,,5,0,1763105561,nan
izkln,,5,0,1763114265,nan
jsmh5wj00t,,5,0,1763716345,nan
yulianafpp,,5,0,1763700842,nan
king_kiko2021,,5,0,1763701703,nan
33rqw3r6z3,,5,0,1763624923,nan
asqh3_3hmu,,5,0,1763901173,nan
k_071006,,5,0,1763823481,nan
faizahwibisono,,5,0,1763787244,nan
m*****g,,5,0,1755584667,nan
sahingsahputera,,5,0,1755584877,nan
myusupmalik,,5,0,1755584714,nan
tan_rio_ri,,5,0,1755584816,nan
niningastuti071,,4,0,1755576613,nan
mery_912,,5,0,1755585133,nan
sobiti,,5,0,1755585031,nan
sure_mail82,,5,0,1755585140,nan
sleepiestlaziness77,,5,0,1755585257,nan
margonogogon472,,5,0,1755585193,nan
09v78p82x0,,5,0,1755585290,nan
f351h8bq5a,,5,0,1755585489,nan
m.fauzanbagan,,5,0,1755585564,nan
pujiajh,,5,0,1764233493,nan
muhtarkharisma1234,,4,0,1755581825,nan
abimuhammad714,,4,0,1755581860,nan
acilpetpet,,3,0,1755576229,nan
a*****5,,5,0,1763731525,nan
86massiddiq,,5,0,1764646563,nan
