username,comment,rating,likes,create_time
metandclo,"Maaf baru review. Karena baru sempat buka laptopnya. Laptopnya diterima dengan sangat baik. Baterai udh dicoba buat nnton film, bisa bertahan 3 jam lebih. Mantaappp pokoknya",5,0,1741674016
ica_aniq,"Desain:agak jadul
Kondisi Barang:lumayan mulus
Fungsi:berfungsi dengan baik

Overall baik semua berfungsi termasuk charger..terimakasih.",5,0,1741680488
sarihartini21,"Desain:bagus dan gk ada lecet, seperti laptop baru walaupun bekas
Kondisi Barang:barang dalam kondisi bagus, packing tebal, buble warp sangat tebal
Fungsi:laptop berfungsi dg normal

Packing sangat aman, plastik warp sangat tebal. Laptop kondisi bagus dan gk ada lecet, seperti baru walaupun bekas. Berfungsi dg normal jg. Pengiriman jg cepat. Rekomended",2,0,1742810507
pujiilahi,"Barang oke, sayang cuman chargernya aja ada bunyi dikit. Mantap",5,0,1741768895
ratna.nha,"Desain:bagus
Kondisi Barang:second like new
Fungsi:aman

Thanks kak barangnya bagus, second tp sprti baru
Suka deh
Pengiriman cepet bgt",5,0,1749877674
auf_zp,"Sepadan dengan Harga:sesuai dengan harga

Fungsi  normal",5,0,1742009586
jajananamasar,"Fitur Terbaik:Bagus.. sperti baru, fungsi normal.. battere msih joss..",5,18,1742189437
nurkhalik2603,"Desain:Lumayan Bagus
Kondisi Barang:Lumayan Banyak Minusnya
Kualitas:Microsoft Officenya hanya bisa 1 bulan

baru sempat kasih review setelah 1 bulan lebih pemakaian... Kindisi fisik barang lumayan, cas/chargernya KW, baterai gak tahan hanya 30 menit sampai 2 jam, tergantung pemakaian.... Software microsoft.nya tidak bisa dipakai lagi setelah 30 harus beli kode aktivasi sendiri ...
Saat beli juga tipe barang yang dipesan dan yang tiba juga berbeda... Kalau mau beli baiknya minta dulu foto barangnya, pastikan sesuai dengan tipe... Terimakasih... Mari lebih bijak dalam membeli, belajar dari pengalaman org lain",1,12,1763487450
yayanjogja,"Sepadan dengan Harga:sesuai dengan harga
Fitur Terbaik:mantap...

Sesuai spek..",5,0,1741934424
vitradhevie,"Fitur Terbaik:Berfungsi dengan baik
Sepadan dengan Harga:Sesuai dengan produk

Pembelian ke 2 nie. Alhamdulillah baranganya sudah sampai dengan selamat . Bagus pokoknya TOP BGT Terimakasih Seller",5,0,1742184242
alclothes_,"Fitur Terbaik:bagus
Sepadan dengan Harga:cocok sama harga nya.

Tks ini pembelian ke 3 di lapak dna com",4,4,1741682989
anangsholihin438,"Desain:mantap
Kondisi Barang:bagus sekali sampai tujuan sampai dimainin anak langsung pas dicoba
Kualitas:dell oke mantap dan penjual sangat amanah",5,0,1741686794
mohafifi,"Desain:bagus
Kondisi Barang:selayaknya second
Kualitas:bagus

Rekomended seller",5,0,1741763925
arispeth3l,"Sepadan dengan Harga:harga miring kualitas bagus
Fitur Terbaik:fitur ok

Terimakasih gan pasti order lagi barang berkualitas, sudah di unboxing video kurang lama durasi tidak bisa diupload.",5,0,1742009546
p*****k,Barang smpai dengan selamat dan gak ada masalah. seller nya juga keren dan respon nya ramah👍🏼👍🏼,5,0,1742014423
lucasyosaphat,"Desain:Slim
Kondisi Barang:Kondisi lecet dikit penggunaan
Fungsi:fungsi normal semua. worth it daripada beli laptop baru dengan harga yang sama tapi spec nya jauh

Dikasih bonus mouse yang membantu sekali. Thankyouu",5,0,1749878032
arinibanyak,"Fitur Terbaik:SSD
Sepadan dengan Harga:Sepadan

Pengemasan cepat 1 hari langsung datang, barang mulus dan berkualitas terimakasih sudah amanah dan memberikan kualitas yang baik🙏🙏",5,0,1741937592
abuhasan1977,"Desain:menarik seperti dell pada umumnya
Kondisi Barang:cukup baik walaupun banyak goresan,namun datang dengan kondisi aman dengan pengaman tebal
Kualitas:cukup baik dengan spek yang tinggi performanya bagus

Cukup rekomended bagi yang mencari laptop second",5,0,1741686289
rzf6sw1a2a,"Desain:terlihat keren
Kondisi Barang:datang dalam keadaan mulus
Kualitas:baik

Saya suka",5,0,1741764787
r*****n,"Desain:bagus
Kondisi Barang:bagus
Fungsi:berfungsi dengan baik sampe saat ini

Barangnya sudah saya terima dengan baik dan lengkap 👍👍👍👍
Laptopnya bagus pas di tasku 👌👌👌👌
Semoga awet laptopnya 🤭🤭🤭🤭
Packingannya bagus 🫶🫶🫶🫶
Pengirimannya lama sekali 😌😌😌😌
Kurirnya malas sekali antar paketku jadi saya harus ambil sendiri dengan biaya tambahan 😔😔😔😔
Terima kasih 😊😊😊😊",5,0,1758949477
72n4g6dlot,"awalnya ragu buat  beli leptop di online shop tapi pas lihat review nya bagus jadi coba ternyata sellernya baik banget. Barangnya bagus, walau bodynya lecet tapi gak papa seller nya ramah pol recommend banget ini toko. Semoga awet kedepannya amin",5,3,1750230807
b*****n,"Sepadan dengan Harga:iya
Fitur Terbaik:-

5 dulu,",5,0,1742012839
koheri1111,"Pengiriman paket telah diterima sesuai dengan pesanan, tested normal",5,0,1742011365
reni_arsy,"Desain:modern
Kondisi Barang:mulus
Kualitas:bagusss

Alhamdulillah laptop datang dengan baik dan selamat.. Sesuai pesanan.. Dapat tas jga.. Mantaap sukses selalu",5,0,1741685640
ajipasetio,"Recomended banget, barang bagus, normal..",5,0,1742185597
parfumwanggi1,"Fitur Terbaik:bagus masih mulus

Masih mulus dan bagus",5,1,1742185743
marzukialbar,"Semoga awet dan tahan lama
Untuk saat ini lancar jaya. Mulus banget.  kurir jnt pasangkayu sperti biasa lambat",5,0,1741927548
faniacyntia30,"Pengirimannya cepat, laptopnya berguna dengan baik...",5,0,1741932937
carmenitanainggolan966,"Desain:bagus
Kondisi Barang:lecet,barangnya kayak ada ditempelin kertas
Fungsi:bagus

Bagus si tapi belakangnya lecet😭,kalo diulasan yang lain mulus nya,tapi gppla",4,2,1741680731
darlina.lyn,"Desain:Menarik
Kondisi Barang:datang dalam keadaan mulus
Fungsi:bekerja dengan baik dan sesuai harapan.",5,0,1741675041
vitradhevie,Alhamdulillah pesanan sudah sampai dengan selamat. Sdh ke 3 kalinya beli di toko ini. Pelayanan nya ramah. Amanah. Terimakasih Seller😍,5,0,1742183971
j*****n,"Fitur Terbaik:Touchscreen
Sepadan dengan Harga:Terjangkau

Barangnya sesuai orderan, respon nya cepet... Terima kasih ka🙏",5,0,1742186261
shoera.id,"Desain:model nya standard,bukan model jadul yg tebel gtu
Kondisi Barang:ada lecet/minus pemakaian di body laptopnya
Kualitas:oke bangett

so far bagus semua sih, laptopnya sesuai sama yg aku pesen i7,gen7 layar 14 inch walau bukan type yg aku tulis di note. Semuanya masih oke kecuali body nya aja ada minus pemakaian tapi ga mempengaruhi sih karna yg penting performa laptopnya.Untuk baterainya blm di coba sih ketahanannya, keyboard nya masih oke, buat scroll nya juga masih oke. Pluss nya lagi pengirimanyya cepet beneerr",5,0,1741687128
rezekiberkah8,"Sellernya amanah, sebelum barang dikirim dicek dulu, kalau ada masalah langsung dikonfirmasi ke pembeli, barang kualitas bagus beneran ini mah, makasih, sukses selalu",5,0,1742014677
yuliantoasri,"Desain:menarik
Kondisi Barang:mulus
Fungsi:berfungsi dengan baik

Telah diterima dengan baik dan benar dan sesuai dengan pesanan 
Ok sip 
Terimakasih Shopee terimakasih seller terimakasih kurir",5,0,1764217985
hardono_1281,"Desain:sesuai harapan
Kondisi Barang:bagus
Fungsi:normal, semoga awet kedepannya",5,0,1741681506
erniam,Barangx sdh sampai dan berfungsi normal...semoga awet yaa,5,0,1741686118
lilisanin2,,5,0,1742012850
indahnovita_17,,5,1,1742185457
mydastan_olshop,"Desain:good
Kondisi Barang:good
Kualitas:bagus walaupun second ya",5,0,1741685388
herwinrohadi,"barang sampai dengan aman, sesuai pesanan. terima kasih banyak",5,0,1741763957
casila_789,"Desain:menarik
Kondisi Barang:datang dalam keadaan mulus
Kualitas:bagus dan rapih

Barang mendarat dengan selamat, semoga berfungsi baik dan awet, makasih seller",4,0,1741677978
abhalim784,Fitur Terbaik:bagus,5,0,1742186567
firgis,,5,0,1742188131
i*****9,Sepadan dengan Harga:Alhamdulillah barang sesuai 👍,5,0,1741931145
jhulhi,"Desain:mantap
Kondisi Barang:seperti baru
Fungsi:berfungsi

Paket sampai lengkap berfungsi dengan baik.. Semoga awet. 
Second rasa baru",5,0,1764915273
rendypojok,"Barang aman,,,semoga awet",5,0,1742009718
n*****a,,5,1,1742186652
zuyyinarpl02,"Desain:ok
Kondisi Barang:ok
Fungsi:ok

Sejauh ini kondisi baik barang sudah di tes baik, semoga awet.",5,0,1741676036
bram091290,"Desain keren , kondisi barang sesuai kondisi second bagus ,cuma mngkin lupa penjualnya ,sy minta free mouse ,nga ada di dos, overall godd",5,0,1761538696
rijal2002,"Kondisi Barang:bagus
Desain:modern
Kualitas:mantap lah",5,0,1741921981
l*****i,"Sepadan dengan Harga:iya

Barang sampai dengan kondisi baik dan normal,dengan harga segitu bisa dapet laptop  sebagus ini 👍",5,0,1742010292
f*****6,"Desain:menarik
Kondisi Barang:baik tapi gk ada kardus aslinya dan stiker belakangnya udah kelupas tapi gpp kondisi barang bagus
Fungsi:semua berjalan dengan lancar",4,0,1741676733
safbihani,"Baru dipake 2 mingguan, karena libur sekolah jadi gak dihidupkan selama 2 Minggu, ehh pas mau dipakai ternyata SSD-nya rusak, dan kondisi dalam body laptopnya kotor bet
Tau sih laptop second tapi gak separah ini juga",1,10,1762911605
yedijaefraim,"Harusnya unitnya bagus, tim QC lalai (saya saja yang apes dapat unit jelek).",5,0,1741679306
fasa_lan,"Pengemasan oke, berfungsi dengan baik, pengiriman cepat",5,0,1742183300
r*****n,"Laptop sampai dengan selamat,spec sesuai",5,22,1742189493
nurmyyanti,Barangnya sudah sampai..makasih banget tak kira bakal lama karena lebaran tapi GK ternyara,5,1,1742015674
jeesloge8y,Kondisi Barang:aman,5,0,1741679494
serupa_batik,"Fitur Terbaik:sesuai spek
Sepadan dengan Harga:semoga awet",5,1,1742013222
kusnulkholiq011,"Desain:terlihat keren dan modern
Kondisi Barang:barang dalam keadaan bagus, minus sedikit tapi tidak mempengaruhi fungsi, internet juga cepat, dikasih bonus casan dan tas laptop juga
Fungsi:bekerja sesuai dengan yang diharapkan, semoga awet

Tokonya amanah, sesuailah dengan deskripsi, awalnya ragu tapi sekarang tidak ragu belanja disini",5,0,1758948115
tparsep1,"Barang yg datang sesuai pesanan, packing cukup baik.",5,1,1742186747
iidadja,Sesuai deskripsi semoga awet,5,0,1741926299
warihkismasari,,5,0,1746860022
pranurinda,,5,0,1741766961
diana57576,"Harga terjangkau kualitas terbaik, terimakasih",5,1,1742186514
umarholil1978,"Desain:ok
Kondisi Barang:ok
Kualitas:ok

Ok",5,0,1741765421
sisc485,"Desain:bagus
Kondisi Barang:seperti baru
Kualitas:mantap",5,0,1741686427
darmgab,"Kondisi Barang:sesuai dan bagus
Kualitas:bagus",5,0,1741767596
faisholrohman32,Istimewa,5,0,1741946559
sriwahyu151083,,5,0,1741676053
t*****8,"Sepadan dengan Harga:Worth it lah dengan harga segtu
Fitur Terbaik:Baik

Semoga awet deh dan tidak ada kendala apa²",5,0,1742013882
wijilestari362,,5,0,1741682062
erfin.zulkarnain,Bagus banget memuaskan,5,0,1741948261
dadi_rosandi,joss tenan,5,0,1741931448
topickenjoy,,5,0,1742014693
bu_dew_dew,"Desain:menarik
Kondisi Barang:bagus
Kualitas:baik",5,0,1741764060
sriems,"Desain:bagus
Kondisi Barang:bagus
Kualitas:baik",5,0,1741770479
,,5,0,1741680095
lhaelhanourhaniefach,,5,0,1754226886
hsunvreally,Ok k,5,0,1741764050
_destiana12,"Desain:lumayan
Kondisi Barang:bagus,casan panas baru di pakai tapi🙏🙏
Kualitas:bagus

Leptop berfungsi dengan baikk,semoga sjaa kdepan nya tetap berfungsi dengan baikkk,cuman casaan nya baru di pakai sebentar lngsngg panass,smogaa sajaa tidak ada kerusakan, terimakasih tokoh sudah amaanah🙏",4,0,1741677352
mohafifi,"Desain:bagus
Kondisi Barang:baik
Kualitas:Lumayan

Rekomended seller",5,0,1741763934
ferdianfarit,,5,1,1741931475
ivi9yllqyz,"Desain:lumayan
Kondisi Barang:baik
Fungsi:bekerja dengan baik

Semoga awet kedepannya",5,0,1741676749
nasirfatur,"Fitur Terbaik:Mantap
Sepadan dengan Harga:ok",5,1,1742187969
focussarana,Barang bagus mdah2an awet...,5,0,1741767020
hafiz_arsyad_al_hamid,Mantabb..  Nyaman sih.. Semoga awet..,5,1,1742011620
lazeezjember,"Desain:mantap
Kondisi Barang:baguss
Fungsi:bagussss",5,0,1741679758
sael_basreng,"worth lah ya, tidak ada kendala thx u, ini btw nyalain backlight nya gmn ka",5,0,1741931527
k*****8,"Bgs bgt like new, thankssss",5,1,1742186577
vhir2srva1,,5,1,1741937634
2288.44,Mantab bosss suksesss selalu..,5,0,1741680446
itakataka,"Desain:ok
Kondisi Barang:awal di start layar berkedip
Fungsi:ok",5,0,1741681779
achmadefendy80,Kondisi Barang:datang keadaan mulus,5,0,1741686164
ratibabang,"Kondisi Barang:mantap
Desain:mantap
Kualitas:mantap

Barang sampai dalam keadaan baik, trims",5,0,1741769148
taufanjokopamungkas,"Desain:menarik
Kondisi Barang:baik
Kualitas:baik

Rekondisi .... Ada beberapa bagian dicat ulang seperti baru... tombol keyboard baru... Soket soket aman semua...RAM betul² 16 GB ....cepet bangett processor nya.... Layar monitor sangat aman... Bersih... Tinggal pakai pokoknya
Rekomendasi bgt beli disini",5,0,1741766256
bellasyahira448,Kondisi Barang:Alhamdulillah aman diterima dg baik,5,0,1758948428
distributor_sr12_store,Memuaskan. Solusi barang second berkualitas.,5,1,1741767867
syaiphulfahry,"Semoga awet, belum di coba",5,1,1741939498
nydavidarifnugroho,"Desain:bagus
Kondisi Barang:terlihat seperti baru
Fungsi:saat ini bekerja dengan baik. semoga awet.",5,0,1764915383
rianpestariadi,"Desain:sangat keren dan menarik
Kondisi Barang:datang dalam keadaan mulus
Kualitas:barang dengan kualitas terbaik

Alhamdulillah kak sesuai pesanan, bagus barangnya, packing rapih dan aman, memakai bubble warp yg sangat tebal berlapis lapis, mudah mudahan menjadi langganan, terimakasih kak.",5,0,1741764006
ifah_ibtida,"Produknya untuk saat ini bagus, sempat blue screen tapi sejauh ini aman. Pengirimannya cepat pesan sore, besok siangnya sampai. Body 90% mulus. Aplikasi lumayan lengkap",5,1,1742012776
ika_lili,"Fitur Terbaik:keren
Sepadan dengan Harga:bagus

Pengiriman sangat cepat... Brg sampai dgn aman... bubble rapnya triple ...  Fitur okee... Reseller fast respon... Sabar dan baik bgt... Walaupun aku rada bawel tp reseller nya ttp respon dgn baik...Cocok buat d jadiin langganan ini .. next pasti order lagi dsni",5,1,1742184763
ekayunitasetyoningsih,"Keren,makasih seller,semoga awet sampe lulus",5,0,1742184002
a*****6,"Desain:futuristic
Kondisi Barang:lumayan bagus
Fungsi:baik

Overall baik",5,0,1764915207
muhammadfadel585,Pelayanan bagus,5,0,1741684313
e*****e,"Fitur Terbaik:Layar sentuh
Sepadan dengan Harga:luar biasa

Laptop second, tapi Compact, mulus, mantap. Cuman lupa request tipe keyboard nya yang backlite.

Pengemasan bagus, aman, bonus tas laptop",5,0,1741935931
b*****1,"Terimakasih seller, barangnya bagus .. semoga awet maaf baru sempat kasih nilai",5,0,1742184522
s*****p,"Sepadan dengan Harga:worth it bangettt!!!

toko amanah!! barang yg dipesen ada cacat barang dan dikonfirmasi ditukar spek yg lebih rendah dan uangnya dibalikin.. setelah 3 hari nyoba make gada kendala apapun, batrai pemakaian 2jam++ msih oke. overall love itttt beryymuchh. terima kasih banyakk smoga kalian yg amanah sehat2 terus yaa!:*",5,1,1741934739
yovaneolaka,"Kondisi Barang:bagus
Fungsi:beroperasi dgn baik",5,0,1741675084
wkb09,Kualitas baik. Packing rapi dan aman.,5,0,1749877937
w*****h,Bagus banget barang nya,5,1,1742187991
jembuten,"Desain:mantap
Kondisi Barang:barang mantap
Kualitas:memuaskan

Barang sampe dengan selamat
Respon penjual bagus
Laptop aman tidak ada kendala

Recomend toko buat nyari laptop secend tpi berkualitas 🫶🏽",5,0,1741765573
jefriamd,,5,0,1758948479
nikosell,"Desain:menarik
Kondisi Barang:baik
Fungsi:normal",5,0,1741680596
sekarayupurwanti,"alhamdulillah, baguss dan terpercayaa 🫶🏻",5,0,1741673965
aans.12,"Desain:barang bermasalah, macet macetan, respons teknisinya jga lambat, kapok
Kondisi Barang:rusak
Fungsi:tidak normal",1,10,1757789399
urk_mzn,Joss,5,0,1741686489
meka_sport,"Spek sesuai
Terimakasih",5,0,1741942116
uhy333g6sp,Aku puas wkwk,5,0,1742015850
ariffahrudin447,,5,0,1741768250
nauvalarifsetiawan,,5,0,1741684520
raju.syahputra57,,5,0,1741768409
nila_wulan90,,5,0,1741927092
mayanaya706,,5,0,1741687039
raditya_nandar,,5,0,1745641707
ayantawiryawan,,5,0,1741763829
977jaqbipc,Barang sangat baik,5,2,1742187935
jonmar.241177,Sesuai dgn keinginan,5,0,1741670875
mirnawatiputri14_,,5,0,1742010282
y*****s,"Best seller, semua spesifikasi sesuai 👍",5,0,1741930911
macankym,,5,0,1742012114
yuanly012,"Desain:mantap
Kondisi Barang:bagus
Fungsi:baikkk",5,0,1749876545
slametfidiyanto,,5,0,1741680750
b*****7,"Kondisi Barang:Baik
Desain:baik
Kualitas:Cukup baik

Kondisi laptop cukup mulus, tapi sangat di sayangkan hanya minus di battery yg sudah musti harus di ganti, gw maklumin sih karna ini barang second, cpu, ssd, layar, keyboard, speaker, kamera, dll, aman lah",4,0,1741680034
literasisantri,"Desain:sesuai pesanan
Kondisi Barang:masih bangus dan mulus, second serasa baru
Fungsi:spesifikasi sesuai. kenceng digunakan kalau browsing. semiga awet, laptop ini buat adik ipar yang kulia di juran teknik sipil.",5,0,1741678896
fahrijuice,,5,0,1741687066
02.anang,,5,0,1741671088
ayirosad1,,5,0,1741938772
faldio_khayra,,5,0,1741940284
raju_sanjaya,,5,0,1741677481
n*****i,,5,0,1741922618
ririsari808,,5,0,1741772291
baksokobak,,5,0,1741763921
kahfisaja,Sudah digunakan lebih 2 bulan... Semuanya lancar..,5,0,1741672464
4r8hlp60ln,"Bagus, memuaskan, terima kasih (bukan kaleng-kaleng)",5,0,1741927057
jimylimala,"Berfungsi dengan normal, semoga awet, terimakasih buat adminnya ramah sabar 👍🏽🫶🏽",5,0,1741767498
s*****5,Alhamdulillah...sudah keempat kali. Mudah mudahan amanah terus,5,0,1746859748
tanda.noktah,"paket smpai dngn aman, untuk sementara ini pemakaian sehari laptop msih aman dan bagus, nnt akan d update lg penilaian nya",4,0,1741675949
dadangzfr,Packing rapih,5,0,1741681282
arifin_landung73,"Desain:minimalis
Kondisi Barang:smagat mulus sperti baru
Fungsi:semua berfungsi san bagis

Paket telah diterima, tepat waktu
Kurir ramah dan tau jalan
Penjual ramah dan rekomended",5,0,1745641550
y*****e,"Alhamdulillah...anak saya suka sellernya ramah chat langsung di respon Insyaallah enggak ada keluhan apa2, terimakasih buat seller dan shopee jg buat abang kurir yg amanah 🙏",5,0,1742015425
hana_dhanu19,"Desain:bagus
Kondisi Barang:mulus
Fungsi:baik

Mantap bener bener rekomen barang mulus ❤️❤️",5,0,1741681691
yessyema21,"Lumayan, masih bagus, meskipun ada yg kegores dikit",5,0,1741932387
shabi_,"Kondisi mulus , kualitas bagus semua berfungsi , saler fast respon dan amanah , thanks",5,0,1741770058
ejxu26t3sd,"Kondisi Barang:Alhamdulillah aman
Kualitas:Alhamdulillah kualitas bagus",4,0,1741679210
andreasdaud987,"Mantap gak nyesel beli disini, cuma nyeselnya knp gk ambil yg i7 😭",5,0,1741937624
rismanalileurima,"Fitur Terbaik:baik
Sepadan dengan Harga:sesuai

Produk baik",4,0,1741679311
umi.azizah_,Alhamdulillah paket sudah sampai. Semoga bisa bermanfaat dan mempermudah utk mengerjakan tugas kuliah. Terima kasih seller.🙏🏻,5,0,1742015968
yuliabbas636,"Kondisi Barang:baik
Desain:baik
Kualitas:terbaik",5,0,1741771479
roni053153,,5,1,1741763825
hasangrosir88,"Desain:oke
Kondisi Barang:bagus
Fungsi:bekerja dg baik

Admin baik respon cepat, laptop sesuai pesanan",5,0,1741679909
radnya0468,"Desain:bagus
Kondisi Barang:bagus
Kualitas:kualitas baru dan baru kucolok langsung mati",5,0,1741765839
2m6jj19kny,"Desain:keren
Kondisi Barang:datang dalam keadaan baik
Fungsi:beroperasi baik

Sedikit kurang di engsel.",5,0,1741671994
c*****o,"Kondisi Barang:bagus
Desain:bagus
Kualitas:bagus

Overall semuanya aman bagus bgt 👍",5,1,1741848089
oedheil,"Kondisi Barang:ok mantap
Desain:kreen
Kualitas:ok mantap

Mantul laptopnya sesuai deskripsi dan packing aman bnr. Cepat kirim. Thx gan sukses slalu",5,0,1741927008
msyahruddin,"Desain:baik
Kondisi Barang:baik
Fungsi:berfungsi dengan baik

Berfungsi baik, respon penjual baik.. barang istimewa gak lemot. Terimakasoh",5,0,1749875989
abisalmansalman495,,5,0,1741686564
anastasiayw,"Kondisi Barang:bagus
Desain:bagus
Kualitas:bagus

Wlpn second hand tp bagus banget. Ngak expect sebagus ini . Thank you seller. Sukses untuk toko nya 👏",5,0,1741769106
hajar_aswa09,,5,0,1753697451
suhermangunawan506,Desain:bagus,5,0,1754732726
l0120019020,"Kondisi Barang:bagus
Desain:oke
Kualitas:jossss

Pelanggan ramah.....pengiriman cepat..semoga barangnya bisa tahan lama",5,0,1741853611
nur.fai,Joss,5,0,1741946198
dfahrn,"Aman insyaallah awet, terimakasih",5,0,1754732461
robbijanuar27,"Fitur Terbaik:terbaik
Sepadan dengan Harga:terbaik

mantap banget laptop nya sesuai harapan,,
body mulus,,
next order lagi kak,,",5,0,1742010221
msaidm1312,"Kondisi Barang:Bagus, Mulus seperti baru
Desain:Keren
Kualitas:Baik

Adminnya Fast Respon. Pelayanan bagus, produk bagus. Kalau butuh laptop lagi akan belanja di sini",5,0,1741926394
mymrparfume,"Kondisi Barang:datang dalam keadaan packing aman dan rapi
Desain:keren dan elegan
Kualitas:sangat bagus",5,0,1741927164
hellysatriyadi11,,5,0,1758947571
dailyirta24,"Desain:oke
Kondisi Barang:bagus, sesuai deskripsi
Fungsi:laptop harga terjangkau, spec tinggi. sejuah ini berfungsi dgn baik. seller responsif",5,0,1741677473
s*****_,,5,0,1752039645
sugiyoutomo,"Desain:bagus
Kondisi Barang:mulis
Kualitas:sangat baik

Barangnya bagus...Spec sesuai diskripsi
..respon cepat",5,0,1741767162
margotop,"Kondisi Barang:Datang dalam keadaan baik
Desain:Menarik
Kualitas:Barang dengan kualitas baik",5,0,1741926975
alanbanjarmasinkalsel,"Ada garansinya kan, ini seri apa mas soalnya kalau bukan charge bermasalah mungkin batrenya, mau coba beli chargenya dong , minta inpfo berapa harga charge laptop dell procie intel coreI5 windows 10 , raam 8gb hd 250gb , tolong direspon ya",5,1,1744351142
muhamadfalchanmalahim,"Mohon di update stock nya yaa, saya pesan DELL 7280(karna di keterangan stock masih banyak) tapi tawarkanya DELL7270 karna DELL 7280 habis. Jadi orang yang mau beli gak kerepotan 

Selebihnya aman.",5,0,1742010896
chapunknawiir,"Desain:dell
Kondisi Barang:allhamdulilah baik
Kualitas:semoga awet.. maksih banyak recom buat tokonya",5,0,1741765071
khafidzadinda,"Fitur Terbaik:hardware oke, worth banget buat harga segini
Sepadan dengan Harga:worth it",5,0,1742185929
nurdin_1996,"Desain:bagus
Kondisi Barang:overall bagus
Fungsi:blm di coba

Untuk overall bagus , barang second yang sesuai harga 
Next kalo butuh lagi pasti order di sini",5,0,1741680809
vynfrmnsy,"Kondisinya very good, lecet pemakaian dikit wajar lah. Thanks seller",5,0,1742186254
dian.berkah,"Kondisi Barang:Kondisi bagus 90-95%
Desain:sesuai spek
Kualitas:penggunaan 1 hari setelah pembelian lancar tidak ada kendala, mantab.",5,0,1741931304
igor_tamse,"Mantap bang semoga awet unitnya, barokah selalu",5,0,1741940772
venaajeng,"Kondisi Barang:mulus sperti bidadari
Kualitas:baik
Desain:bagus

Barang sesuai dengan harga",5,0,1741933150
ubaidillahubex,"Sepadan dengan Harga:cocok dikantong
Fitur Terbaik:berfungsi dengan baik

Barang bagus 👍👍👍",5,0,1741946826
ss.kaptensahrul,"Produk Bagus, Semoga segera re order lagi kalo awet dan sesuai expektasi",5,0,1741679931
ybasri76,"Pengiriman cepat, kualitas notebook jg bagus, terima kasih",5,0,1749877981
fadeljibran,"Kondisi Barang:muluss walaupun engsel laptopnya agak kendor, overall bagus sih
Kualitas:bagus
Desain:lumayan bagus",5,0,1741932431
g*****a,"Alhamdulillah nyampek juga laptopnya. Semoga awet dan gak ada kendala. Sejauh ini respon penjual baik, smg seterusnya pun begitu. Butuh 4 hari barangnya smp di rmh. 
Terima kasih",5,1,1742186063
ayuferry,"Desain:keten
Kondisi Barang:bagus, meski second masih bagus banget
Fungsi:semoga awet",5,0,1741846623
agus_purwanto.999,"Thank you 
Semoga awet",5,0,1741768612
geraiocha.com,"Puas banget Sama barangnya, semua berjalan normal & sesuai deskripsi, tq seller",5,0,1741765203
f*****m,"Saya beri dulu bintang 3 ya min krn baru pake 2 hari layar drop, skrg lg di cek semoga baik2 aja untung admin fast response, huhu resiko beli brg second...",5,1,1741931980
yan.m.y,Hadiah buat istri sangat suka dan full senyum,5,0,1741686159
parlaunganpulungan,Sesuai dan bagus..,5,0,1742015409
jtriono007,"Sangat bagus, memuaskan, sesuai dengan deskripsi. Best seller",5,0,1749876103
nazilah_0108,Puas sekali sekali sekali,5,0,1741766409
xiangxin.id,Bagus 👍👍👍👍👍👍👍👍👍👍👍,5,0,1741672312
n*****e,"Bagus, cuman batre agak boros",5,0,1741769331
aventytianda,Layar kedip2 saat start,5,0,1742185825
jacksvev,Laptop kondisi bagus...cuman salah kirim dari yg dijelasin oleh seller tpi gpp.. terimakasih karena buble warp nya tebel.,5,0,1741934630
m.rey26,"Setelah dicoba 2 hari normal dan nyaman, semoga tidak ada kendala. Terimakasih seller keren.",5,0,1742014132
1*****a,"Desain:menarik
Kondisi Barang:lecet dikit dibagian depan
Kualitas:bagus

Maaf gk bisa kasi review/unboxing karna videonya gk bisa di upload padhal udh direkam. Semoga awet gk ada kendala apapun, selalu amanah ya min☺️🙏",5,0,1741687087
ardiginanjar.bekuk,"Desain:bagus
Kondisi Barang:baik
Fungsi:berfungsi dengan baik

Jos mantap",5,0,1746859882
s*****5,"Desain:bagus

Alhamdulillah kondisi baik... Semoga awet...",5,0,1741679814
mfajri1991,"Fitur Terbaik:worthed it untuk laptop second

Muluss",5,0,1741934844
titik1_22,"Barang sesuai,,admin fast respon,sangat membantu..
Sehat selalu admin",5,0,1741938630
jumakir73,"Sepadan dengan Harga:iya bagus
Fitur Terbaik:alhamdulillah joss

Cm casing atas agak hbs kenas gesek,, baret... 
Untuk lain nya lancar",5,1,1742007622
hasta.af86,Biarkan bintang berbicara,5,0,1741765027
h*****_,"Desain:bagus
Kondisi Barang:aman
Fungsi:semua berfungsi dengan baik",5,0,1749875971
windianihumaira12,"Barang bagus. penjual amanah, software tambahan dikasih sesuai permintaan. Terimakasih",5,0,1742009603
caayuscarf,"Desain:bagus
Kondisi Barang:bagus ga mengcewakan
Fungsi:sesuai banget",5,0,1744350946
fhebryvalidhaosea,"Desain:menarik
Kondisi Barang:mantapp jiwa

Mantapppp",5,0,1741675780
oceandy,N,5,0,1742010288
pratamatv01,"Desain:keten
Kondisi Barang:mantap
Fungsi:baik

Alhamdulillah pembelianbke 4",5,0,1741671304
