username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
sutrisno0807,"Fungsi:sesuai harapan
Kondisi Barang:keadaan mulus like new
Desain:menarik pada masanya

Terimakasih Kaka MC udah datang dgn keadaan baik dan normal,di coba langsung juga lancar jaya.nex KLO ada kendala minta bantuan ya kak, hehe",5.0,0.0,1765117507,fungsi sesuai harapan kondisi barang keadaan mulus like new desain menarik pada masanya terimakasih kaka mc udah datang dgn keadaan baik dan normal di coba langsung juga lancar jaya nex klo ada kendala minta bantuan ya kak hehe,fungsi sesuai harapan kondisi barang keadaan mulus like new desain menarik pada masanya terimakasih kaka mc udah datang dgn keadaan baik dan normal di coba langsung juga lancar jaya nex klo ada kendala minta bantuan ya kak hehe,38,positive,0.75,227,0.0088105726872246,0.0526315789473684,0.0,0.0,0.0153605379086482,0,79.63
lusianakurniati533,Cager tidak bisa digunakan cepat panas,4.0,2.0,1760511265,cager tidak bisa digunakan cepat panas,cager tidak bisa digunakan cepat panas,6,neutral,0.55,38,0.0,0.0,0.0,0.0,0.0,0,49.63
dhimboc96,"Fungsi:mudah-mudahan awet
Kondisi Barang:bagus

Sesuai deskripsi",5.0,0.0,1744864277,fungsi mudah mudahan awet kondisi barang bagus sesuai deskripsi,fungsi mudah mudahan awet kondisi barang bagus sesuai deskripsi,9,positive,0.75,63,0.0,0.0,0.0,0.0,0.0,0,80.0
nareyu,"Fungsi:beroperasi dengan baik
Kondisi Barang:barang 75 persen
Kegunaan:baik untuk digunakan keperluan sekolah

Barang ada yang penyok dibagian port HDMI kayak bekas ke timpa body kusam kurang perawatan mesin masih oke lancar jaya lumayan lah daripada lu manyun....",5.0,1.0,1759147004,fungsi beroperasi dengan baik kondisi barang barang 75 persen kegunaan baik untuk digunakan keperluan sekolah barang ada yang penyok dibagian port hdmi kayak bekas ke timpa body kusam kurang perawatan mesin masih oke lancar jaya lumayan lah daripada lu manyun,fungsi beroperasi dengan baik kondisi barang barang 75 persen kegunaan baik untuk digunakan keperluan sekolah barang ada yang penyok dibagian port hdmi kayak bekas ke timpa body kusam kurang perawatan mesin masih oke lancar jaya lumayan lah daripada lu manyun,40,negative,0.75,259,0.0038610038610038,0.125,0.0,1.0,0.2322152509652509,0,20.38
dheherman99,,5.0,3.0,1762693374,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,12.14
puputven10,"Fungsi:sesuai
Kondisi Barang:bagus
Desain:sesuai

Bodi depan mulus bawahnya agak lecet dikit gpp lah cuman cepet banget panasnya baru di pake bntr dah panas its okay nama juga fersi lama suka deh semoga awet yah 🥰",5.0,4.0,1763818274,fungsi sesuai kondisi barang bagus desain sesuai bodi depan mulus bawahnya agak lecet dikit gpp lah cuman cepet banget panasnya baru di pake bntr dah panas its okay nama juga fersi lama suka deh semoga awet yah,fungsi sesuai kondisi barang bagus desain sesuai bodi depan mulus bawahnya agak lecet dikit gpp lah cuman cepet banget panasnya baru di pake bntr dah panas its okay nama juga fersi lama suka deh semoga awet yah,37,positive,0.75,210,0.0047619047619047,0.054054054054054,0.0,0.0,0.0147039897039897,0,86.21
siswantoindri010,"Fungsi:berfungsi dg baik
Kondisi Barang:kondisi mulus m baik

Semoga awet dan berguna",5.0,1.0,1763645860,fungsi berfungsi dg baik kondisi barang kondisi mulus m baik semoga awet dan berguna,fungsi berfungsi dg baik kondisi barang kondisi mulus m baik semoga awet dan berguna,14,neutral,0.55,84,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,50.79
japar97,"Fitur Terbaik:normal

Kondisi like new, sempat ada kendala tapi admin ramah & fast respon. Terbaik , semoga tetap amanah dan sukses. Aamiin",5.0,8.0,1765629363,fitur terbaik normal kondisi like new sempat ada kendala tapi admin ramah fast respon terbaik semoga tetap amanah dan sukses aamiin,fitur terbaik normal kondisi like new sempat ada kendala tapi admin ramah fast respon terbaik semoga tetap amanah dan sukses aamiin,21,neutral,0.55,131,0.015267175572519,0.0952380952380952,0.0,0.0,0.0276263177026535,0,60.51
tutiyulianti1994,"Fungsi:bekerja dengan baik
Kondisi Barang:baik bisa beroperasi
Desain:keren walaupun sedikit berat

Sangat puas sekali sesuai dengan yang di tawarkan. Saya dan suami sudah 2x beli sangat puas.

Toko nya pun amanah dan slalu cepat respon.
Semoga bermanfaat dan berkah untuk semuanya.

Terimakasih kak",5.0,8.0,1764844455,fungsi bekerja dengan baik kondisi barang baik bisa beroperasi desain keren walaupun sedikit berat sangat puas sekali sesuai dengan yang di tawarkan saya dan suami sudah 2x beli sangat puas toko nya pun amanah dan slalu cepat respon semoga bermanfaat dan berkah untuk semuanya terimakasih kak,fungsi bekerja dengan baik kondisi barang baik bisa beroperasi desain keren walaupun sedikit berat sangat puas sekali sesuai dengan yang di tawarkan saya dan suami sudah 2x beli sangat puas toko nya pun amanah dan slalu cepat respon semoga bermanfaat dan berkah untuk semuanya terimakasih kak,46,positive,0.75,292,0.0034246575342465,0.2391304347826087,0.0,0.0,0.0606387730792138,0,89.36
t*****n,"Fungsi:Berfungsi dg baik
Kondisi Barang:Mulus dan empuk
Desain:elegan, tp berat

Alhamdulillah paket sdh nyampe, proses cpt, kondisi masih mulus, msh kokoh, daya tahan batre agak boros, ternyata hrus adaptasi ke macbook, setting2 lg, oya sdh request install apk tp blm di instalkan, mudah2an lancar dan awet, mkasih🙏🏻",5.0,0.0,1765248605,fungsi berfungsi dg baik kondisi barang mulus dan empuk desain elegan tp berat alhamdulillah paket sdh nyampe proses cpt kondisi masih mulus msh kokoh daya tahan batre agak boros ternyata hrus adaptasi ke macbook setting2 lg oya sdh request install apk tp blm di instalkan mudah2an lancar dan awet mkasih,fungsi berfungsi dg baik kondisi barang mulus dan empuk desain elegan tp berat alhamdulillah paket sdh nyampe proses cpt kondisi masih mulus msh kokoh daya tahan batre agak boros ternyata hrus adaptasi ke macbook setting2 lg oya sdh request install apk tp blm di instalkan mudah2an lancar dan awet mkasih,50,neutral,0.55,304,0.0131578947368421,0.2,0.0,0.0,0.0532894736842105,0,49.2
faizalzamie,"Fungsi:berfungsi baik
Kondisi Barang:bisa lah
Desain:sesuai

Sesuailah dengan harga segini y ada minus2 dikit di body wajarlah namanya second hand, wort it lah yg penting sistem berjalan baik dan sesuai dengan permintaan rekomended banget buat toko ini amanah respon cepat memuaskan semoga awet😀",5.0,4.0,1764654501,fungsi berfungsi baik kondisi barang bisa lah desain sesuai sesuailah dengan harga segini y ada minus2 dikit di body wajarlah namanya second hand wort it lah yg penting sistem berjalan baik dan sesuai dengan permintaan rekomended banget buat toko ini amanah respon cepat memuaskan semoga awet,fungsi berfungsi baik kondisi barang bisa lah desain sesuai sesuailah dengan harga segini y ada minus2 dikit di body wajarlah namanya second hand wort it lah yg penting sistem berjalan baik dan sesuai dengan permintaan rekomended banget buat toko ini amanah respon cepat memuaskan semoga awet,46,positive,0.75,292,0.0034246575342465,0.1739130434782608,0.0,0.0,0.0443344252531268,0,85.44
n*****i,"Fungsi:beroperasi dengan baik
Kondisi Barang:bagus , sedikit adapeyok fikit
Desain:menarik

Alhamdulillah datang dengan selamat, seusai . Ms word bisa excel bisa wa bisa semoga awet . Amin",5.0,0.0,1764674846,fungsi beroperasi dengan baik kondisi barang bagus sedikit adapeyok fikit desain menarik alhamdulillah datang dengan selamat seusai ms word bisa excel bisa wa bisa semoga awet amin,fungsi beroperasi dengan baik kondisi barang bagus sedikit adapeyok fikit desain menarik alhamdulillah datang dengan selamat seusai ms word bisa excel bisa wa bisa semoga awet amin,27,positive,0.75,180,0.0055555555555555,0.1851851851851851,0.0,0.0,0.0476851851851851,0,78.86
wahidhasanudin,"Amanah. Respon cepat. Ada kekurangan mau tanggung jawab. Nihh toko recomen kalo mau beli laptop. Cekout hari ini langsung di proses. 
Buat tokonya jangan bosen² jadi toko yg amanah.baik. good",5.0,1.0,1759758855,amanah respon cepat ada kekurangan mau tanggung jawab nihh toko recomen kalo mau beli laptop cekout hari ini langsung di proses buat tokonya jangan bosen jadi toko yg amanah baik good,amanah respon cepat ada kekurangan mau tanggung jawab nihh toko recomen kalo mau beli laptop cekout hari ini langsung di proses buat tokonya jangan bosen jadi toko yg amanah baik good,31,positive,0.75,183,0.0163934426229508,0.1935483870967742,0.0,0.0,0.0524854574299312,0,80.61
i*****d,"Sepadan dengan Harga:sesuai
Fitur Terbaik:hardware tidak semulus baru, tapi keren recomended

Baru mau cek softwarenya
Moga awet. Trimakasih",5.0,2.0,1763468756,sepadan dengan harga sesuai fitur terbaik hardware tidak semulus baru tapi keren recomended baru mau cek softwarenya moga awet trimakasih,sepadan dengan harga sesuai fitur terbaik hardware tidak semulus baru tapi keren recomended baru mau cek softwarenya moga awet trimakasih,20,positive,0.75,137,0.0,0.1,0.0,0.0,0.025,0,83.0
a*****i,"Fungsi:normal
Kondisi Barang:muluss
Desain:good

Mantap sesuai request dan kondisi bagus normal sekalii....semoga awett lah, thanks",5.0,2.0,1763830614,fungsi normal kondisi barang muluss desain good mantap sesuai request dan kondisi bagus normal sekalii semoga awett lah thanks,fungsi normal kondisi barang muluss desain good mantap sesuai request dan kondisi bagus normal sekalii semoga awett lah thanks,19,positive,0.75,126,0.0317460317460317,0.2105263157894736,0.0,0.0,0.0605680868838763,0,82.11
dederipaldo,"Fungsi:berpungsi dengan baik
Kondisi Barang:lumayan mulus
Desain:cantik

semoga awet...",5.0,0.0,1760710124,fungsi berpungsi dengan baik kondisi barang lumayan mulus desain cantik semoga awet,fungsi berpungsi dengan baik kondisi barang lumayan mulus desain cantik semoga awet,12,neutral,0.55,83,0.0,0.0,0.0,0.0,0.0,0,50.0
owhenkurniawan,"Fungsi:beroperasi dengan baik
Kondisi Barang:kondisi sedang
Spesifikasi:ok

Barang datang lama agak lama, kondisi laptop penyok depannya, selebihnya berfungsi normal.",3.0,8.0,1762421307,fungsi beroperasi dengan baik kondisi barang kondisi sedang spesifikasi ok barang datang lama agak lama kondisi laptop penyok depannya selebihnya berfungsi normal,fungsi beroperasi dengan baik kondisi barang kondisi sedang spesifikasi ok barang datang lama agak lama kondisi laptop penyok depannya selebihnya berfungsi normal,22,negative,0.75,162,0.0061728395061728,0.3181818181818182,0.0,0.0,0.0810886644219977,0,22.45
u*****4,,5.0,0.0,1763545752,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
astichintiafelice,"Fungsi:bagus
Kondisi Barang:lecet dikit tapi wajar",5.0,0.0,1763221154,fungsi bagus kondisi barang lecet dikit tapi wajar,fungsi bagus kondisi barang lecet dikit tapi wajar,8,positive,0.75,50,0.0,0.0,0.0,0.0,0.0,0,80.0
ikka_lorensa,"Fungsi:berfungsi dengan baik
Kondisi Barang:bagus tapi keyboard sebelah kanannya bunyi bunyi di dalam
Desain:keren",5.0,1.0,1762783208,fungsi berfungsi dengan baik kondisi barang bagus tapi keyboard sebelah kanannya bunyi bunyi di dalam desain keren,fungsi berfungsi dengan baik kondisi barang bagus tapi keyboard sebelah kanannya bunyi bunyi di dalam desain keren,17,positive,0.75,114,0.0087719298245614,0.1176470588235294,0.0,0.0,0.0316047471620227,0,81.13
rantatas,"Fungsi:semua berfungsi
Kondisi Barang:mulus. lumayan dengan harga terjangkau
Desain:sesuai bawaan aple",5.0,1.0,1762244128,fungsi semua berfungsi kondisi barang mulus lumayan dengan harga terjangkau desain sesuai bawaan aple,fungsi semua berfungsi kondisi barang mulus lumayan dengan harga terjangkau desain sesuai bawaan aple,14,positive,0.75,101,0.0099009900990099,0.0,0.0,0.0,0.0024752475247524,0,81.84
faridahrahmah95,,5.0,0.0,1747229239,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ekaariestanaagp,"Fungsi:berfungsi
Kondisi Barang:baik
Desain:baik

Paket sudah sampai dengan selamat dan lengkap, mohon pasword nya om.. terimakasih",5.0,0.0,1758082551,fungsi berfungsi kondisi barang baik desain baik paket sudah sampai dengan selamat dan lengkap mohon pasword nya om terimakasih,fungsi berfungsi kondisi barang baik desain baik paket sudah sampai dengan selamat dan lengkap mohon pasword nya om terimakasih,19,neutral,0.55,127,0.0,0.1052631578947368,0.0,0.0,0.0263157894736842,0,49.61
kiki_hartono77,"Fungsi:Sejauh ini berfungsi
Kondisi Barang:Alhamdulillah bagus
Desain:bagus",5.0,0.0,1760924836,fungsi sejauh ini berfungsi kondisi barang alhamdulillah bagus desain bagus,fungsi sejauh ini berfungsi kondisi barang alhamdulillah bagus desain bagus,10,positive,0.75,75,0.0133333333333333,0.2,0.0,0.0,0.0533333333333333,0,78.72
axalaja,,5.0,0.0,1760340363,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****n,"Fungsi:Okr
Kondisi Barang:Bagus
Desain:Oke

Sesuai deskripsi packing rapi dan mantap hanya saja ga sesuai request. Pdhal request pakai dual os. Tp okelah. Intinya seller rekomended",5.0,0.0,1764024368,fungsi okr kondisi barang bagus desain oke sesuai deskripsi packing rapi dan mantap hanya saja ga sesuai request pdhal request pakai dual os tp okelah intinya seller rekomended,fungsi okr kondisi barang bagus desain oke sesuai deskripsi packing rapi dan mantap hanya saja ga sesuai request pdhal request pakai dual os tp okelah intinya seller rekomended,28,positive,0.75,176,0.0056818181818181,0.1428571428571428,0.0,0.0,0.0371347402597402,0,79.11
j*****o,"Fungsi:ok
Kondisi Barang:seperti Hampir baru
Desain:bagus

Terimakasih banyak pesanan sudah diterima dengan baik pengemasan produk aman dengan bubble tebal produk aman terimakasih",5.0,1.0,1761924891,fungsi ok kondisi barang seperti hampir baru desain bagus terimakasih banyak pesanan sudah diterima dengan baik pengemasan produk aman dengan bubble tebal produk aman terimakasih,fungsi ok kondisi barang seperti hampir baru desain bagus terimakasih banyak pesanan sudah diterima dengan baik pengemasan produk aman dengan bubble tebal produk aman terimakasih,25,positive,0.75,178,0.0056179775280898,0.32,0.0,0.0,0.0814044943820224,0,79.9
miminmintarsih180832,,5.0,0.0,1754916092,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
akbarajiii,"barang mantap, minus di casan aja gak original
overall oke banget macbook ini",5.0,0.0,1760609880,barang mantap minus di casan aja gak original overall oke banget macbook ini,barang mantap minus di casan aja gak original overall oke banget macbook ini,13,positive,0.75,76,0.0263157894736842,0.0,0.0,0.0,0.006578947368421,0,79.84
aziswkatamsi,"Fungsi:Puas, hanya bintang yang mewakili
Kondisi Barang:90% Mulus
Desain:puas

Walaupun saat awal booting agak lambat, tapi setelah masuki desktop semua aplikasi berjalan cepet. Koneksi internet kenceng, bateri CC205. TERIMA KASIH SELLER. Next akan ambil yang AIR",5.0,1.0,1758363609,fungsi puas hanya bintang yang mewakili kondisi barang 90 mulus desain puas walaupun saat awal booting agak lambat tapi setelah masuki desktop semua aplikasi berjalan cepet koneksi internet kenceng bateri cc205 terima kasih seller next akan ambil yang air,fungsi puas hanya bintang yang mewakili kondisi barang 90 mulus desain puas walaupun saat awal booting agak lambat tapi setelah masuki desktop semua aplikasi berjalan cepet koneksi internet kenceng bateri cc205 terima kasih seller next akan ambil yang air,39,positive,0.75,255,0.0156862745098039,0.1025641025641025,0.0,0.0,0.0295625942684766,0,81.18
gideonbattu,"Kondisi Barang:aga lecet pemakaian sedikit di bagian bawah, tapi 95% mlus

Harap lebih ditingkatkan lagi pelayanannya, terlebih dlam merespon konsumen terkait konsultasi kendala unit.
Masih sangat kurang reponsif adminnya dlam mnyelesaikan kendala yng di alami konsumen.
Selebihnya smua sangat oke",5.0,2.0,1764598210,kondisi barang aga lecet pemakaian sedikit di bagian bawah tapi 95 mlus harap lebih ditingkatkan lagi pelayanannya terlebih dlam merespon konsumen terkait konsultasi kendala unit masih sangat kurang reponsif adminnya dlam mnyelesaikan kendala yng di alami konsumen selebihnya smua sangat oke,kondisi barang aga lecet pemakaian sedikit di bagian bawah tapi 95 mlus harap lebih ditingkatkan lagi pelayanannya terlebih dlam merespon konsumen terkait konsultasi kendala unit masih sangat kurang reponsif adminnya dlam mnyelesaikan kendala yng di alami konsumen selebihnya smua sangat oke,41,negative,0.75,291,0.0068728522336769,0.2439024390243902,0.0,1.0,0.2626938228145168,0,21.76
rays.77,,5.0,0.0,1760438970,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
putraldebrano,,5.0,0.0,1755019026,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
albarfaisalm,"Fungsi:dengan baik
Kondisi Barang:baguss lecet dikit wajar
Desain:aman semua bagus

Admin nya ramah dan bertanggung jawab",5.0,1.0,1765298440,fungsi dengan baik kondisi barang baguss lecet dikit wajar desain aman semua bagus admin nya ramah dan bertanggung jawab,fungsi dengan baik kondisi barang baguss lecet dikit wajar desain aman semua bagus admin nya ramah dan bertanggung jawab,19,positive,0.75,120,0.0166666666666666,0.0,0.0,0.0,0.0041666666666666,0,81.8
naura2201,,5.0,2.0,1763830687,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.8
atmayaa,"Fungsi:sudah di coba, berfungsi dengan baik 
Kondisi Barang:kondisi baik
Desain:semoga bisa berfungsi dengan baik

Awalnya kesusahan buat nyalain tapi di pandu admin nya dgn baik, sabar dan ramah, pokoknya ga nyesel belanja dsni, tokonya amanah,. Recommend.",5.0,0.0,1756107989,fungsi sudah di coba berfungsi dengan baik kondisi barang kondisi baik desain semoga bisa berfungsi dengan baik awalnya kesusahan buat nyalain tapi di pandu admin nya dgn baik sabar dan ramah pokoknya ga nyesel belanja dsni tokonya amanah recommend,fungsi sudah di coba berfungsi dengan baik kondisi barang kondisi baik desain semoga bisa berfungsi dengan baik awalnya kesusahan buat nyalain tapi di pandu admin nya dgn baik sabar dan ramah pokoknya ga nyesel belanja dsni tokonya amanah recommend,39,neutral,0.55,248,0.0040322580645161,0.3076923076923077,0.0,0.0,0.0779311414392059,0,48.83
b*****p,"Fungsi:ok
Kondisi Barang:datang dengan keadaan ok
Spesifikasi:siip",5.0,1.0,1748045723,fungsi ok kondisi barang datang dengan keadaan ok spesifikasi siip,fungsi ok kondisi barang datang dengan keadaan ok spesifikasi siip,10,neutral,0.55,66,0.0303030303030303,0.2,0.0,0.0,0.0575757575757575,0,51.01
it5peejyb0,,5.0,2.0,1763559112,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.8
albiyanhassan,"Fungsi:oke
Kondisi Barang:mantap
Desain:menarik",5.0,0.0,1764951108,fungsi oke kondisi barang mantap desain menarik,fungsi oke kondisi barang mantap desain menarik,7,positive,0.75,47,0.0,0.0,0.0,0.0,0.0,0,80.0
,"Fungsi:bekerja dengan baik
Kondisi Barang:bagus

Sesuai",5.0,0.0,1746169720,fungsi bekerja dengan baik kondisi barang bagus sesuai,fungsi bekerja dengan baik kondisi barang bagus sesuai,8,positive,0.75,54,0.0,0.0,0.0,0.0,0.0,0,80.0
f*****4,"Fungsi:Sering mati-mati
Kondisi Barang:Cukup
Kegunaan:Tidak dapat digunakan karena sering mati hanya kurang dari 1 menit

Terimakasih",5.0,3.0,1759891416,fungsi sering mati mati kondisi barang cukup kegunaan tidak dapat digunakan karena sering mati hanya kurang dari 1 menit terimakasih,fungsi sering mati mati kondisi barang cukup kegunaan tidak dapat digunakan karena sering mati hanya kurang dari 1 menit terimakasih,20,negative,0.75,132,0.0075757575757575,0.25,0.0,1.0,0.2643939393939394,0,23.19
hendikelanajatidiri,,5.0,3.0,1763559136,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,12.14
k*****s,"Fungsi:ok
Kondisi Barang:ok
Desain:ok

Alhamdulillah dateng dengan aman barang ok semoga bermanfaat dan awet, awalnya degdegan takut gk sesuai ternyata amanah Alhamdulillah sukses selalu tokonya",5.0,0.0,1754646971,fungsi ok kondisi barang ok desain ok alhamdulillah dateng dengan aman barang ok semoga bermanfaat dan awet awalnya degdegan takut gk sesuai ternyata amanah alhamdulillah sukses selalu tokonya,fungsi ok kondisi barang ok desain ok alhamdulillah dateng dengan aman barang ok semoga bermanfaat dan awet awalnya degdegan takut gk sesuai ternyata amanah alhamdulillah sukses selalu tokonya,28,positive,0.75,192,0.015625,0.2857142857142857,0.0,0.0,0.0753348214285714,0,78.19
m*****b,"Kondisi Barang:MANTAP KEREN
Spesifikasi:SESUAI PESANAN

SUKSES SELALU",5.0,0.0,1743229823,kondisi barang mantap keren spesifikasi sesuai pesanan sukses selalu,kondisi barang mantap keren spesifikasi sesuai pesanan sukses selalu,9,positive,0.75,68,0.0,0.0,0.0,0.0,0.0,0,80.0
yurlensalsabillah,"Fungsi:baik
Kondisi Barang:datang dlm keadaan mulus
Desain:terlihat keren

bagus banget❤️",5.0,0.0,1751038620,fungsi baik kondisi barang datang dlm keadaan mulus desain terlihat keren bagus banget,fungsi baik kondisi barang datang dlm keadaan mulus desain terlihat keren bagus banget,13,positive,0.75,86,0.0116279069767441,0.0,0.0,0.0,0.002906976744186,0,79.93
arifsidik39,"Fungsi:Normal
Kondisi Barang:Aman kondisi barang nya

Cuman setelah d pake, batre kurang dari 2 jam sudah habis. Maaf baru bikin penilaian, soalnya d coba dulu
Semoga awet",5.0,0.0,1753118751,fungsi normal kondisi barang aman kondisi barang nya cuman setelah d pake batre kurang dari 2 jam sudah habis maaf baru bikin penilaian soalnya d coba dulu semoga awet,fungsi normal kondisi barang aman kondisi barang nya cuman setelah d pake batre kurang dari 2 jam sudah habis maaf baru bikin penilaian soalnya d coba dulu semoga awet,29,negative,0.75,167,0.0059880239520958,0.2068965517241379,0.0,1.0,0.2532211439190584,0,18.48
andre5858,"Fungsi:beroperasi dgn baik
Kondisi Barang:bagus
Desain:menarik",5.0,0.0,1759672805,fungsi beroperasi dgn baik kondisi barang bagus desain menarik,fungsi beroperasi dgn baik kondisi barang bagus desain menarik,9,positive,0.75,62,0.0,0.0,0.0,0.0,0.0,0,80.0
mazkalmutho,"Fungsi:bekerja dengan baik
Kondisi Barang:bagus, hanya ada bercak2 goresan tipis
Desain:sesuai dengan modelnya, btw ini yang keluaran 2012",5.0,0.0,1759379162,fungsi bekerja dengan baik kondisi barang bagus hanya ada bercak2 goresan tipis desain sesuai dengan modelnya btw ini yang keluaran 2012,fungsi bekerja dengan baik kondisi barang bagus hanya ada bercak2 goresan tipis desain sesuai dengan modelnya btw ini yang keluaran 2012,21,positive,0.75,136,0.0,0.0952380952380952,0.0,0.0,0.0238095238095238,0,79.43
laelash0202,"Fungsi:berfungsi dengan baik
Kondisi Barang:bagus sesuai harga
Desain:oke

Suka sama respon adminnya sabar banget sama akuu yang banyak nanya huhu😭🫶🏻",5.0,1.0,1763688867,fungsi berfungsi dengan baik kondisi barang bagus sesuai harga desain oke suka sama respon adminnya sabar banget sama akuu yang banyak nanya huhu,fungsi berfungsi dengan baik kondisi barang bagus sesuai harga desain oke suka sama respon adminnya sabar banget sama akuu yang banyak nanya huhu,23,positive,0.75,145,0.0137931034482758,0.0869565217391304,0.0,0.0,0.0251874062968515,0,81.28
thiorachman,Mantaapp bgtt,5.0,0.0,1761194756,mantaapp bgtt,mantaapp bgtt,2,neutral,0.55,13,0.2307692307692307,0.0,0.0,0.0,0.2576923076923077,0,46.13
a*****t,"Terimakasih, Dikirim sesuai orderan. smua berfungsi. Ada bekas jatuh kempot dan bengkok disudut  belakang display, sudah di lapisi skin. Batre agak boros. Sesuai harga.",1.0,7.0,1765881889,terimakasih dikirim sesuai orderan smua berfungsi ada bekas jatuh kempot dan bengkok disudut belakang display sudah di lapisi skin batre agak boros sesuai harga,terimakasih dikirim sesuai orderan smua berfungsi ada bekas jatuh kempot dan bengkok disudut belakang display sudah di lapisi skin batre agak boros sesuai harga,24,positive,0.75,160,0.0,0.0833333333333333,0.0,1.0,0.2208333333333333,0,69.16
bungadwi14,"Fungsi:Baik
Kondisi Barang:mulus karena diberi garskin
Desain:elegan",5.0,0.0,1755056361,fungsi baik kondisi barang mulus karena diberi garskin desain elegan,fungsi baik kondisi barang mulus karena diberi garskin desain elegan,10,neutral,0.55,68,0.0,0.0,0.0,0.0,0.0,0,50.0
jefriafriwan123,"Fungsi:bekerja dengan baik
Kondisi Barang:kurang mulus
Desain:Lumayan",4.0,0.0,1762701295,fungsi bekerja dengan baik kondisi barang kurang mulus desain lumayan,fungsi bekerja dengan baik kondisi barang kurang mulus desain lumayan,10,negative,0.75,69,0.0,0.0,0.0,1.0,0.2,0,15.04
d*****5,"Fungsi:rusak
Kondisi Barang:tidak layak pakai 
Desain:Oke

BARANG RONGSOKAN DIJUAL !!!!
KAPOKKKKKKK, TIDAK AMANAH ",1.0,23.0,1765881886,fungsi rusak kondisi barang tidak layak pakai desain oke barang rongsokan dijual kapokkkkkkk tidak amanah,fungsi rusak kondisi barang tidak layak pakai desain oke barang rongsokan dijual kapokkkkkkk tidak amanah,15,negative,0.75,105,0.0571428571428571,0.2666666666666666,0.0,0.0,0.0809523809523809,0,21.46
indrisapitri_,,5.0,0.0,1754664465,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gunturgegar528,"ada kendala dan mau diperbaiki, tunggu nyampe baru dinilai lagii",3.0,0.0,1763448022,ada kendala dan mau diperbaiki tunggu nyampe baru dinilai lagii,ada kendala dan mau diperbaiki tunggu nyampe baru dinilai lagii,10,neutral,0.55,63,0.0317460317460317,0.0,0.0,0.0,0.0079365079365079,0,41.9
maulsevic,"Fungsi:bwkerja dengan baij
Kondisi Barang:datang dalam keadaan mulus
Desain:keren",5.0,0.0,1759312957,fungsi bwkerja dengan baij kondisi barang datang dalam keadaan mulus desain keren,fungsi bwkerja dengan baij kondisi barang datang dalam keadaan mulus desain keren,12,positive,0.75,81,0.0123456790123456,0.0,0.0,0.0,0.0030864197530864,0,79.93
agus_saridana87,Fungsi:Normal sesuai dengan harapan,5.0,0.0,1764659063,fungsi normal sesuai dengan harapan,fungsi normal sesuai dengan harapan,5,positive,0.75,35,0.0,0.0,0.0,0.0,0.0,0,80.0
d*****h,,5.0,1.0,1759478475,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
e*****u,"Barang Datang dengan kondisi baik, sesuai dengan yang di order. Penjual Ramah dan sangat fast respon.",5.0,0.0,1749438939,barang datang dengan kondisi baik sesuai dengan yang di order penjual ramah dan sangat fast respon,barang datang dengan kondisi baik sesuai dengan yang di order penjual ramah dan sangat fast respon,16,positive,0.75,98,0.0,0.125,0.0,0.0,0.03125,0,79.25
frandydaniel_02,"Sepadan dengan harga, hanya masukan untukntanda barang elektronik saat packing 
Dan boleh lah pengiriman area timur Indonesia lebih baik dengan JNT.",4.0,1.0,1762487139,sepadan dengan harga hanya masukan untukntanda barang elektronik saat packing dan boleh lah pengiriman area timur indonesia lebih baik dengan jnt,sepadan dengan harga hanya masukan untukntanda barang elektronik saat packing dan boleh lah pengiriman area timur indonesia lebih baik dengan jnt,21,neutral,0.55,145,0.0068965517241379,0.0952380952380952,0.0,0.0,0.0255336617405582,0,47.54
roniafron,Fungsi:bekerja dengan baik,5.0,1.0,1763627277,fungsi bekerja dengan baik,fungsi bekerja dengan baik,4,neutral,0.55,26,0.0,0.0,0.0,0.0,0.0,0,51.9
