username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
p*****a,"Seller komunikatif, so far aman berjalan baik pc nya, saya harus beli usb wifi tambahan kelupaan nanya ada wifi built in ga, or request tambahan. Kl di liat dari box2 yg di kirim sepertinya semua baru, semoga seller amanah, makasih seller dan kurir",5.0,1.0,1728892796,seller komunikatif so far aman berjalan baik pc nya saya harus beli usb wifi tambahan kelupaan nanya ada wifi built in ga or request tambahan kl di liat dari box2 yg di kirim sepertinya semua baru semoga seller amanah makasih seller dan kurir,seller komunikatif so far aman berjalan baik pc nya saya harus beli usb wifi tambahan kelupaan nanya ada wifi built in ga or request tambahan kl di liat dari box2 yg di kirim sepertinya semua baru semoga seller amanah makasih seller dan kurir,43,neutral,0.55,242,0.0165289256198347,0.2093023255813953,0.0,0.0,0.0564578128003075,0,51.02
d*****n,"Desain:oke mantap keren
Fungsi:alhamdulillah baik
Kegunaan:untuk mencari duit

Untuk pesanan alhamdulillah baik makasi toko semoga lancar terus usahanya ,makasi shopee dan kurir nya .😊",5.0,2.0,1751074055,desain oke mantap keren fungsi alhamdulillah baik kegunaan untuk mencari duit untuk pesanan alhamdulillah baik makasi toko semoga lancar terus usahanya makasi shopee dan kurir nya,desain oke mantap keren fungsi alhamdulillah baik kegunaan untuk mencari duit untuk pesanan alhamdulillah baik makasi toko semoga lancar terus usahanya makasi shopee dan kurir nya,26,positive,0.75,179,0.0223463687150838,0.3076923076923077,0.0,0.0,0.0825096691018478,0,81.56
jeky_gulo,"Desain:Sangat Cakep Dan Modern
Fungsi:Bekerja dengan baik
Kegunaan:Untuk pekerjaan sehari - hari

Hifi Computer sangat terjamin...Admin sangat gercep balas pertanya'an, pesanan sangat sesuai tidak ada kekurangan satu pun....luar biasa....",5.0,1.0,1751031935,desain sangat cakep dan modern fungsi bekerja dengan baik kegunaan untuk pekerjaan sehari hari hifi computer sangat terjamin admin sangat gercep balas pertanya an pesanan sangat sesuai tidak ada kekurangan satu pun luar biasa,desain sangat cakep dan modern fungsi bekerja dengan baik kegunaan untuk pekerjaan sehari hari hifi computer sangat terjamin admin sangat gercep balas pertanya an pesanan sangat sesuai tidak ada kekurangan satu pun luar biasa,34,neutral,0.55,225,0.0088888888888888,0.1176470588235294,0.0,0.0,0.0316339869281045,0,51.41
andi2391,"Desain:gaming banget
Fungsi:buat kerja
Kegunaan:untuk kerja sehari-hari

Recommended banget untuk beli di toko ini, so semuanya sesuai permintaan, pengirimannya cepat.",5.0,1.0,1743508227,desain gaming banget fungsi buat kerja kegunaan untuk kerja sehari hari recommended banget untuk beli di toko ini so semuanya sesuai permintaan pengirimannya cepat,desain gaming banget fungsi buat kerja kegunaan untuk kerja sehari hari recommended banget untuk beli di toko ini so semuanya sesuai permintaan pengirimannya cepat,24,positive,0.75,163,0.0245398773006134,0.25,0.0,0.0,0.0686349693251533,0,80.22
uptoyou_44,"Desain:sesuai gambar
Fungsi:sesuai deskripsi

Penjual ramah,, next time kalo mau upgrade pesan disini lagi",5.0,1.0,1732438531,desain sesuai gambar fungsi sesuai deskripsi penjual ramah next time kalo mau upgrade pesan disini lagi,desain sesuai gambar fungsi sesuai deskripsi penjual ramah next time kalo mau upgrade pesan disini lagi,16,positive,0.75,103,0.0,0.125,0.0,0.0,0.03125,0,81.14
sarifudin259,"Desain:bagus sudah lengkap+ bonus speaker
Fungsi:bekerja dengan baik
Spesifikasi:normal dan sudah di rakit jadi tinggal pakai.. pkoknya rekomendasi banget ..next kalau butuh lagi mau order lagi",5.0,2.0,1748121736,desain bagus sudah lengkap bonus speaker fungsi bekerja dengan baik spesifikasi normal dan sudah di rakit jadi tinggal pakai pkoknya rekomendasi banget next kalau butuh lagi mau order lagi,desain bagus sudah lengkap bonus speaker fungsi bekerja dengan baik spesifikasi normal dan sudah di rakit jadi tinggal pakai pkoknya rekomendasi banget next kalau butuh lagi mau order lagi,29,positive,0.75,188,0.0053191489361702,0.1379310344827586,0.0,0.0,0.0358125458547322,0,82.73
a*****1,"Desain:moderen keren
Fungsi:beroperasi dengan baik
Pengalaman:sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet. sesuai request",5.0,1.0,1759395198,desain moderen keren fungsi beroperasi dengan baik pengalaman sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet sesuai request,desain moderen keren fungsi beroperasi dengan baik pengalaman sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet sesuai request,20,positive,0.75,142,0.0,0.1,0.0,0.0,0.025,0,81.29
danshop36,"Desain:lumayan
Fungsi:cukup oke
Kegunaan:harian

Moga moga an awet",5.0,1.0,1743042699,desain lumayan fungsi cukup oke kegunaan harian moga moga an awet,desain lumayan fungsi cukup oke kegunaan harian moga moga an awet,11,neutral,0.55,65,0.0153846153846153,0.1818181818181818,0.0,0.0,0.0493006993006993,0,51.14
k*****8,"Desain:terlihat keren dan modern
Fungsi:barang bekerja dengan baik

Sesuai pesanan, seller baik. Sllu membantu jika ada pertanyaan",5.0,3.0,1765173534,desain terlihat keren dan modern fungsi barang bekerja dengan baik sesuai pesanan seller baik sllu membantu jika ada pertanyaan,desain terlihat keren dan modern fungsi barang bekerja dengan baik sesuai pesanan seller baik sllu membantu jika ada pertanyaan,19,positive,0.75,127,0.0236220472440944,0.1052631578947368,0.0,0.0,0.0322213012847078,0,84.36
_077403_,"Spesifikasi:sesuai
Desain:bagus
Fitur:bagus dan bermanfaat

Rekomendasi beli di toko ini
Pelayanan sangat baik
Respon cepat
Pokoknya terbaik",5.0,3.0,1729005481,spesifikasi sesuai desain bagus fitur bagus dan bermanfaat rekomendasi beli di toko ini pelayanan sangat baik respon cepat pokoknya terbaik,spesifikasi sesuai desain bagus fitur bagus dan bermanfaat rekomendasi beli di toko ini pelayanan sangat baik respon cepat pokoknya terbaik,20,positive,0.75,139,0.0071942446043165,0.1,0.0,0.0,0.0267985611510791,0,84.5
ariesti234,"Desain:kerenn
Fungsi:bekerja dgn baik
Pengalaman:puas brgnya bagus,ori,pelayananya cepat dan ramah next orde lagi",5.0,1.0,1751020862,desain kerenn fungsi bekerja dgn baik pengalaman puas brgnya bagus ori pelayananya cepat dan ramah next orde lagi,desain kerenn fungsi bekerja dgn baik pengalaman puas brgnya bagus ori pelayananya cepat dan ramah next orde lagi,18,positive,0.75,113,0.0088495575221238,0.0,0.0,0.0,0.0022123893805309,0,81.85
abe_shop23,"Desain:menarik
Fungsi:berfungsi dgn baik..

Paketan PC baru datang...
Di coba PC nya nyala
tp Belum di coba pake monitor...
Karena belum beli monitor,

Chat penjualnya respon nya cepet banget...
Thanks buat penjual nya
",5.0,1.0,1739890830,desain menarik fungsi berfungsi dgn baik paketan pc baru datang di coba pc nya nyala tp belum di coba pake monitor karena belum beli monitor chat penjualnya respon nya cepet banget thanks buat penjual nya,desain menarik fungsi berfungsi dgn baik paketan pc baru datang di coba pc nya nyala tp belum di coba pake monitor karena belum beli monitor chat penjualnya respon nya cepet banget thanks buat penjual nya,35,neutral,0.55,204,0.0,0.3714285714285714,0.0,0.0,0.0928571428571428,0,50.46
deni_aminuddin1410,"Desain:Bagus, instalasi hardware nya ok
Fungsi:pc berfungsi dengan baik
Spesifikasi:ok",5.0,1.0,1739891974,desain bagus instalasi hardware nya ok fungsi pc berfungsi dengan baik spesifikasi ok,desain bagus instalasi hardware nya ok fungsi pc berfungsi dengan baik spesifikasi ok,13,positive,0.75,85,0.0,0.1538461538461538,0.0,0.0,0.0384615384615384,0,80.96
alvanboot,"Desain:bagus mantap dah pokonya
Fungsi:bekerja dengan baik

Semua bekerja dengan baik tidak ada kendala,adminnya juga fast respon mantap dah ngak rugi belanja dimari,makasih yaaa",5.0,1.0,1739703656,desain bagus mantap dah pokonya fungsi bekerja dengan baik semua bekerja dengan baik tidak ada kendala adminnya juga fast respon mantap dah ngak rugi belanja dimari makasih yaaa,desain bagus mantap dah pokonya fungsi bekerja dengan baik semua bekerja dengan baik tidak ada kendala adminnya juga fast respon mantap dah ngak rugi belanja dimari makasih yaaa,28,positive,0.75,177,0.0169491525423728,0.3571428571428571,0.0,0.0,0.0935230024213075,0,79.61
ziklaes,"Spesifikasi:best

Pcnya aman tidak ad kendala, datangnya dlam keadaan bagus+mantap, cuma kekurangannya di game battlefield 5 error dan salah game  mafia 2( saya suruh mafia 3), tapii gpp yg penting pcnya aman.",5.0,1.0,1735089594,spesifikasi best pcnya aman tidak ad kendala datangnya dlam keadaan bagus mantap cuma kekurangannya di game battlefield 5 error dan salah game mafia 2 saya suruh mafia 3 tapii gpp yg penting pcnya aman,spesifikasi best pcnya aman tidak ad kendala datangnya dlam keadaan bagus mantap cuma kekurangannya di game battlefield 5 error dan salah game mafia 2 saya suruh mafia 3 tapii gpp yg penting pcnya aman,34,positive,0.75,201,0.0298507462686567,0.2352941176470588,0.0,0.0,0.0662862159789288,0,80.27
mednurdin,"Maaf baru kasih ulasan, testdrive udah seminggu aman dan lancar, recomended seller. Mudah""an awet dan lancar , thanks",5.0,1.0,1757856185,maaf baru kasih ulasan testdrive udah seminggu aman dan lancar recomended seller mudah an awet dan lancar thanks,maaf baru kasih ulasan testdrive udah seminggu aman dan lancar recomended seller mudah an awet dan lancar thanks,18,neutral,0.55,112,0.0267857142857142,0.2222222222222222,0.0,0.0,0.0622519841269841,0,50.93
miftah.id_,"Packing rapih, seller  ramah fast respon, pengiriman cepat, semoga awet",5.0,1.0,1756629832,packing rapih seller ramah fast respon pengiriman cepat semoga awet,packing rapih seller ramah fast respon pengiriman cepat semoga awet,10,positive,0.75,67,0.0149253731343283,0.0,0.0,0.0,0.003731343283582,0,81.81
abihasanahfas,"Desain:Menarik
Fungsi:bekerja dengan baik
Spesifikasi:Sepadan dengan harga

Lumayan lah bagus,cuma di jasa kirim nya agak kurang memuaskan.
Mudah²an awet",5.0,6.0,1753944880,desain menarik fungsi bekerja dengan baik spesifikasi sepadan dengan harga lumayan lah bagus cuma di jasa kirim nya agak kurang memuaskan mudah an awet,desain menarik fungsi bekerja dengan baik spesifikasi sepadan dengan harga lumayan lah bagus cuma di jasa kirim nya agak kurang memuaskan mudah an awet,24,neutral,0.55,151,0.0,0.0833333333333333,0.0,0.0,0.0208333333333333,0,58.65
majito96,"Desain:Keren
Fungsi:bekerja dengan baik
Spesifikasi:1 TB / 64

Mantap dan rekomended banget buat rakit PC, the best lah😉🤙",5.0,1.0,1739703485,desain keren fungsi bekerja dengan baik spesifikasi 1 tb 64 mantap dan rekomended banget buat rakit pc the best lah,desain keren fungsi bekerja dengan baik spesifikasi 1 tb 64 mantap dan rekomended banget buat rakit pc the best lah,20,positive,0.75,115,0.0,0.0,0.0,0.0,0.0,0,81.9
aliefberlyanmufti,"Barang tiba dengan aman dan selamat.. 
Awalnya kipas cuma hidup satu.. Tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar..dan akhir nya semua nyala.. Lancat jaya
Makasi bnyak buat admin nya 😁🙏

Ini game nya saya yg instal ya min?",5.0,2.0,1743956789,barang tiba dengan aman dan selamat awalnya kipas cuma hidup satu tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar dan akhir nya semua nyala lancat jaya makasi bnyak buat admin nya ini game nya saya yg instal ya min,barang tiba dengan aman dan selamat awalnya kipas cuma hidup satu tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar dan akhir nya semua nyala lancat jaya makasi bnyak buat admin nya ini game nya saya yg instal ya min,44,neutral,0.55,236,0.0042372881355932,0.2272727272727272,0.0,0.0,0.0578775038520801,0,52.69
avilo_collection,"Desain:keren
Fungsi:buat kerja
Pengalaman:mantap seller ramah sekali.. ada kendala langsung gercep dibantu.. tq seller",5.0,1.0,1756946787,desain keren fungsi buat kerja pengalaman mantap seller ramah sekali ada kendala langsung gercep dibantu tq seller,desain keren fungsi buat kerja pengalaman mantap seller ramah sekali ada kendala langsung gercep dibantu tq seller,17,positive,0.75,114,0.0175438596491228,0.1176470588235294,0.0,0.0,0.033797729618163,0,81.07
bebankeluarga43,"Desain:bagus
Fungsi:buat maen game
Kegunaan:ya maen game

adminnya fast respon. di bantu trus kalo nnya",5.0,1.0,1756629800,desain bagus fungsi buat maen game kegunaan ya maen game adminnya fast respon di bantu trus kalo nnya,desain bagus fungsi buat maen game kegunaan ya maen game adminnya fast respon di bantu trus kalo nnya,18,positive,0.75,101,0.0297029702970297,0.2222222222222222,0.0,0.0,0.0629812981298129,0,80.36
wahyukomarudin880,"Desain:menarik
Fungsi:baik

Alhamdulillah paket aman sentosa",5.0,1.0,1743587406,desain menarik fungsi baik alhamdulillah paket aman sentosa,desain menarik fungsi baik alhamdulillah paket aman sentosa,8,neutral,0.55,59,0.0169491525423728,0.0,0.0,0.0,0.0042372881355932,0,51.84
jaenalp3b,"Respon penjual sangat baik,,packing pengirimannya juga aman,,barang sesuai deskripsi,,sampai saat ini msh aman jaya,,semoga aman seterusnya,,terimakasih…",5.0,1.0,1756629519,respon penjual sangat baik packing pengirimannya juga aman barang sesuai deskripsi sampai saat ini msh aman jaya semoga aman seterusnya terimakasih,respon penjual sangat baik packing pengirimannya juga aman barang sesuai deskripsi sampai saat ini msh aman jaya semoga aman seterusnya terimakasih,21,positive,0.75,147,0.0136054421768707,0.1428571428571428,0.0,0.0,0.0391156462585033,0,80.94
yordi329,"Desain:menarik
Fungsi:bekerja dengan baik

Jangan ragu rakit pc di toko ini seler ramah sabar fast respown dbest pokok nya",5.0,1.0,1739891374,desain menarik fungsi bekerja dengan baik jangan ragu rakit pc di toko ini seler ramah sabar fast respown dbest pokok nya,desain menarik fungsi bekerja dengan baik jangan ragu rakit pc di toko ini seler ramah sabar fast respown dbest pokok nya,21,neutral,0.55,121,0.0,0.0,0.0,0.0,0.0,0,51.9
aphel17,"Desain:Sesuai Deskripsi…..
Fungsi:mantap

Sesuai sih, cuma sy kira ram nya 8x8 tpi 16x1 tpi gpp",5.0,1.0,1742190826,desain sesuai deskripsi fungsi mantap sesuai sih cuma sy kira ram nya 8x8 tpi 16x1 tpi gpp,desain sesuai deskripsi fungsi mantap sesuai sih cuma sy kira ram nya 8x8 tpi 16x1 tpi gpp,17,positive,0.75,90,0.0111111111111111,0.2352941176470588,0.0,0.0,0.0616013071895424,0,80.39
blovm_bike2,"Spesifikasi:sesuai spek

Barang bagus sesuai spek, tapi emang ada yang ga diinfo bisa pilih merk. Walaupun gitu, seller dengan sabar jelasin satu2, untuk layanan saya acungin semua jempol saya deh, malam2 pun tetap dibalasin. Seller tanggung jawab. Oh kartu garansi memang ga ada ya, tp seller bilang garansi sesusai spek, saya percaya aja deh, semoga seller tetap tanggung jawab..oh ya games ga semua bisa jalan ya, banyak yg corrupt juga. Sebaiknya bisa di hapus yg sudah corrupt gan. Biar ga kecelik..tp so far bagus dan tidak menyewakan produk dan layanannya. Bisa dijadikan langgangan",5.0,1.0,1739891933,spesifikasi sesuai spek barang bagus sesuai spek tapi emang ada yang ga diinfo bisa pilih merk walaupun gitu seller dengan sabar jelasin satu2 untuk layanan saya acungin semua jempol saya deh malam2 pun tetap dibalasin seller tanggung jawab oh kartu garansi memang ga ada ya tp seller bilang garansi sesusai spek saya percaya aja deh semoga seller tetap tanggung jawab oh ya games ga semua bisa jalan ya banyak yg corrupt juga sebaiknya bisa di hapus yg sudah corrupt gan biar ga kecelik tp so far bagus dan tidak menyewakan produk dan layanannya bisa dijadikan langgangan,spesifikasi sesuai spek barang bagus sesuai spek tapi emang ada yang ga diinfo bisa pilih merk walaupun gitu seller dengan sabar jelasin satu2 untuk layanan saya acungin semua jempol saya deh malam2 pun tetap dibalasin seller tanggung jawab oh kartu garansi memang ga ada ya tp seller bilang garansi sesusai spek saya percaya aja deh semoga seller tetap tanggung jawab oh ya games ga semua bisa jalan ya banyak yg corrupt juga sebaiknya bisa di hapus yg sudah corrupt gan biar ga kecelik tp so far bagus dan tidak menyewakan produk dan layanannya bisa dijadikan langgangan,96,positive,0.75,572,0.0192307692307692,0.5104166666666666,0.0,0.0,0.1324118589743589,0,78.65
mayamariaulfa05,"Desain:keren barang bagus
Fungsi:bekerja dengan baik",5.0,1.0,1727228030,desain keren barang bagus fungsi bekerja dengan baik,desain keren barang bagus fungsi bekerja dengan baik,8,positive,0.75,52,0.0,0.0,0.0,0.0,0.0,0,81.9
alfa.rizky,"Seller nya terbaik. Mau ngarahin semua yg kita belum tau, buat yg baru mau rakit pc mending kesini dah dijamin gabakal pusing sendiri",5.0,1.0,1740927220,seller nya terbaik mau ngarahin semua yg kita belum tau buat yg baru mau rakit pc mending kesini dah dijamin gabakal pusing sendiri,seller nya terbaik mau ngarahin semua yg kita belum tau buat yg baru mau rakit pc mending kesini dah dijamin gabakal pusing sendiri,23,neutral,0.55,131,0.0076335877862595,0.1739130434782608,0.0,0.0,0.0453866578161301,0,51.2
sukasuka355,"Mantap, sesuai kebutuhan, selller fast respon, rekomendasi seantero bekasi",5.0,1.0,1751073866,mantap sesuai kebutuhan selller fast respon rekomendasi seantero bekasi,mantap sesuai kebutuhan selller fast respon rekomendasi seantero bekasi,9,positive,0.75,71,0.028169014084507,0.0,0.0,0.0,0.0070422535211267,0,81.73
a*****n,"Desain:Keren
Fungsi:Bekerja dengan baik

Seller super Responsif, cepat tanggap, meski sibuk tetap bisa kirim instan 👌👍 Respek 👍👍👍",5.0,1.0,1752624273,desain keren fungsi bekerja dengan baik seller super responsif cepat tanggap meski sibuk tetap bisa kirim instan respek,desain keren fungsi bekerja dengan baik seller super responsif cepat tanggap meski sibuk tetap bisa kirim instan respek,18,positive,0.75,119,0.0168067226890756,0.0,0.0,0.0,0.0042016806722689,0,81.8
i*****l,"Spesifikasi:was wus cepat
Desain:mantap
Fitur:sangat baik

Awal nya ingin mencari PC di kota Bandung yang di market place terkenal bagus dan murah, Saya coba beli di HiFi komputer daerah bekasi ini karena ada fitur seperti ssd nya sdh nvme2, bukan sata seperti di bandung dengan harga relatif sama. 

Walau ada kendala dengan RAM nya penjual salah kirim (16GB tp dikirim yang 8GB) tapi sudah di tukar dengan penjual. 

Penjual ramah, respon cepat, pengiriman juga cepat. Untuk yang gaptek jangan ragu deh beli di sini. No tipu2 pokok nya. 

Oh ya, ada garansi semua part juga loo, mantap reseller, semoga makin sukses dan selalu amanah lapak nya ya 👍",5.0,12.0,1733807964,spesifikasi was wus cepat desain mantap fitur sangat baik awal nya ingin mencari pc di kota bandung yang di market place terkenal bagus dan murah saya coba beli di hifi komputer daerah bekasi ini karena ada fitur seperti ssd nya sdh nvme2 bukan sata seperti di bandung dengan harga relatif sama walau ada kendala dengan ram nya penjual salah kirim 16gb tp dikirim yang 8gb tapi sudah di tukar dengan penjual penjual ramah respon cepat pengiriman juga cepat untuk yang gaptek jangan ragu deh beli di sini no tipu2 pokok nya oh ya ada garansi semua part juga loo mantap reseller semoga makin sukses dan selalu amanah lapak nya ya,spesifikasi was wus cepat desain mantap fitur sangat baik awal nya ingin mencari pc di kota bandung yang di market place terkenal bagus dan murah saya coba beli di hifi komputer daerah bekasi ini karena ada fitur seperti ssd nya sdh nvme2 bukan sata seperti di bandung dengan harga relatif sama walau ada kendala dengan ram nya penjual salah kirim 16gb tp dikirim yang 8gb tapi sudah di tukar dengan penjual penjual ramah respon cepat pengiriman juga cepat untuk yang gaptek jangan ragu deh beli di sini no tipu2 pokok nya oh ya ada garansi semua part juga loo mantap reseller semoga makin sukses dan selalu amanah lapak nya ya,110,positive,0.75,627,0.0047846889952153,0.3818181818181818,0.0,0.0,0.0966507177033492,0,91.25
mlloversbangbang,"Desain:menarik dan memangjakan kamar
Fungsi:barang bekerja dengan baik

speknya sesuai ekspetasi semoga awet ,respon penjual cepat tanggap bagus memuaskan!",5.0,1.0,1751031922,desain menarik dan memangjakan kamar fungsi barang bekerja dengan baik speknya sesuai ekspetasi semoga awet respon penjual cepat tanggap bagus memuaskan,desain menarik dan memangjakan kamar fungsi barang bekerja dengan baik speknya sesuai ekspetasi semoga awet respon penjual cepat tanggap bagus memuaskan,21,positive,0.75,152,0.006578947368421,0.0,0.0,0.0,0.0016447368421052,0,81.86
cmurphy47,"Desain:casing bagus
Fungsi:beroperasi dengan baik
Pengalaman:pas sampai tidak ada kendala, pengirimannya juga cepat, semoga PC yang ku beli ini awet",5.0,1.0,1765109972,desain casing bagus fungsi beroperasi dengan baik pengalaman pas sampai tidak ada kendala pengirimannya juga cepat semoga pc yang ku beli ini awet,desain casing bagus fungsi beroperasi dengan baik pengalaman pas sampai tidak ada kendala pengirimannya juga cepat semoga pc yang ku beli ini awet,23,positive,0.75,146,0.0068493150684931,0.0,0.0,0.0,0.0017123287671232,0,81.86
tiaasetiabudiarti,"Desain:bagus banget
Fungsi:bekerja dengan baik lancar jaua
Spesifikasi:sesuai",5.0,3.0,1737612793,desain bagus banget fungsi bekerja dengan baik lancar jaua spesifikasi sesuai,desain bagus banget fungsi bekerja dengan baik lancar jaua spesifikasi sesuai,11,positive,0.75,77,0.0,0.0,0.0,0.0,0.0,0,85.18
a*****a,"Desain:mantep
Fungsi:mantep, semoga awet
Spesifikasi:mantep",5.0,1.0,1739892411,desain mantep fungsi mantep semoga awet spesifikasi mantep,desain mantep fungsi mantep semoga awet spesifikasi mantep,8,neutral,0.55,58,0.0,0.375,0.0,0.0,0.09375,0,50.44
y*****h,"Desain:mantab
Fungsi:sesuai
Spesifikasi:sesuai

Mantab gan .. mudahan awet yak",5.0,2.0,1729252169,desain mantab fungsi sesuai spesifikasi sesuai mantab gan mudahan awet yak,desain mantab fungsi sesuai spesifikasi sesuai mantab gan mudahan awet yak,11,positive,0.75,74,0.0,0.3636363636363636,0.0,0.0,0.0909090909090909,0,81.34
kimchipantha,Gk salah beli sih 😁,5.0,2.0,1737612746,gk salah beli sih,gk salah beli sih,4,neutral,0.55,17,0.0,0.0,0.0,0.0,0.0,0,53.63
masrohahafidz,"bagus dan mantap.
packing aman, barang mulus no minus",5.0,1.0,1739703444,bagus dan mantap packing aman barang mulus no minus,bagus dan mantap packing aman barang mulus no minus,9,positive,0.75,51,0.0,0.0,0.0,0.0,0.0,0,81.9
ibnu_sajidin,,5.0,2.0,1737612814,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.8
kimjongunchh,Puas pokoknya ✅,5.0,1.0,1747580879,puas pokoknya,puas pokoknya,2,positive,0.75,13,0.0,0.0,0.0,0.0,0.2,0,76.99
eltrystan,"Desain:keren
Fungsi:keren
Pengalaman:seller so fast respon,dan tanggal dgn setiap pertanyaan dr kita,overall good",5.0,1.0,1757572198,desain keren fungsi keren pengalaman seller so fast respon dan tanggal dgn setiap pertanyaan dr kita overall good,desain keren fungsi keren pengalaman seller so fast respon dan tanggal dgn setiap pertanyaan dr kita overall good,18,positive,0.75,113,0.0442477876106194,0.1111111111111111,0.0,0.0,0.0388397246804326,0,80.95
dideniaya76,"Mantap... Sesuai yg diinginkan, cuma game kurang banyak diisikan, tapi penjual sangat respon saat dichat",5.0,1.0,1751073894,mantap sesuai yg diinginkan cuma game kurang banyak diisikan tapi penjual sangat respon saat dichat,mantap sesuai yg diinginkan cuma game kurang banyak diisikan tapi penjual sangat respon saat dichat,15,positive,0.75,99,0.0303030303030303,0.0,0.0,0.0,0.0075757575757575,0,81.72
agytdwisyvianto,"Desain:bagus
Fungsi:baik
Spesifikasi:sesuai pesanan

Mantaaap",5.0,8.0,1744524597,desain bagus fungsi baik spesifikasi sesuai pesanan mantaaap,desain bagus fungsi baik spesifikasi sesuai pesanan mantaaap,8,positive,0.75,60,0.0333333333333333,0.0,0.0,0.0,0.0083333333333333,0,90.79
abahal17,"Desain:desain keren
Fungsi:cpu lanjar jaya
Spesifikasi:mantap jiwaaaaa",5.0,1.0,1739891759,desain desain keren fungsi cpu lanjar jaya spesifikasi mantap jiwaaaaa,desain desain keren fungsi cpu lanjar jaya spesifikasi mantap jiwaaaaa,10,positive,0.75,70,0.0571428571428571,0.2,0.0,0.0,0.0642857142857143,0,80.32
s*****3,"Desain:ok
Fungsi:ok
Kegunaan:aman

Sesuaiii dengan deskripsi",5.0,1.0,1756629780,desain ok fungsi ok kegunaan aman sesuaiii dengan deskripsi,desain ok fungsi ok kegunaan aman sesuaiii dengan deskripsi,9,neutral,0.55,59,0.0508474576271186,0.2222222222222222,0.0,0.0,0.0682674199623352,0,50.84
m*****h,"Desain:mantab
Fungsi:berfungsi dengan baik
Pengalaman:lancar

sehari sampai,namun game requestan saya ga ada keinstall,tapi aplikasi lengkap",5.0,1.0,1756624958,desain mantab fungsi berfungsi dengan baik pengalaman lancar sehari sampai namun game requestan saya ga ada keinstall tapi aplikasi lengkap,desain mantab fungsi berfungsi dengan baik pengalaman lancar sehari sampai namun game requestan saya ga ada keinstall tapi aplikasi lengkap,20,neutral,0.55,139,0.0071942446043165,0.0,0.0,0.0,0.0017985611510791,0,51.88
mommyzaza_,,5.0,2.0,1726154395,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.8
r*****8,,5.0,2.0,1759145871,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.8
alifhrsn,"Desain:Keren
Fungsi:Lancar Jaya
Kegunaan:Banyak

Keren, barang packingnya aman, dus part-nya juga disertain, build bagus, dan komunikatif",5.0,1.0,1751033865,desain keren fungsi lancar jaya kegunaan banyak keren barang packingnya aman dus part nya juga disertain build bagus dan komunikatif,desain keren fungsi lancar jaya kegunaan banyak keren barang packingnya aman dus part nya juga disertain build bagus dan komunikatif,20,positive,0.75,132,0.0075757575757575,0.1,0.0,0.0,0.0268939393939393,0,81.24
i*****3,"Desain:mantap
Fungsi:Alhamdulillah berfungsi dengan baik
Spesifikasi:it's oke standar

Semoga kedepannya aman² aja 👍🏻, oiya buat jasa kirimnya terlalu lambat juga sempet saya liat packing kayunya ada yg patah². Tpi Alhamdulillahnya barang didalamnya semuanya baik² saja. Respon adminnya juga bagus banget",5.0,1.0,1741938518,desain mantap fungsi alhamdulillah berfungsi dengan baik spesifikasi it s oke standar semoga kedepannya aman aja oiya buat jasa kirimnya terlalu lambat juga sempet saya liat packing kayunya ada yg patah tpi alhamdulillahnya barang didalamnya semuanya baik saja respon adminnya juga bagus banget,desain mantap fungsi alhamdulillah berfungsi dengan baik spesifikasi it s oke standar semoga kedepannya aman aja oiya buat jasa kirimnya terlalu lambat juga sempet saya liat packing kayunya ada yg patah tpi alhamdulillahnya barang didalamnya semuanya baik saja respon adminnya juga bagus banget,43,positive,0.75,294,0.0136054421768707,0.0930232558139534,0.0,0.0,0.026657174497706,0,81.25
riyanrahmadhani,"Otw 1 bulan masih normal jaya  mass,",5.0,2.0,1753944903,otw 1 bulan masih normal jaya mass,otw 1 bulan masih normal jaya mass,7,neutral,0.55,34,0.0294117647058823,0.0,0.0,0.0,0.0073529411764705,0,53.51
maulanaramdan223,"Desain:bagus
Fungsi:bagus banget
Spesifikasi:mntp

BAGUS BANGET GUYSS",5.0,3.0,1739891538,desain bagus fungsi bagus banget spesifikasi mntp bagus banget guyss,desain bagus fungsi bagus banget spesifikasi mntp bagus banget guyss,10,positive,0.75,68,0.0147058823529411,0.5,0.0,0.0,0.1286764705882352,0,81.9
r*****a,"Desain:menarik dan modern
Fungsi:bekerja dengan baik
Pengalaman:lancar

Kerennn, pengiriman hujan tapii packing aman",5.0,1.0,1756629482,desain menarik dan modern fungsi bekerja dengan baik pengalaman lancar kerennn pengiriman hujan tapii packing aman,desain menarik dan modern fungsi bekerja dengan baik pengalaman lancar kerennn pengiriman hujan tapii packing aman,16,neutral,0.55,114,0.0263157894736842,0.0,0.0,0.0,0.006578947368421,0,51.8
