username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
qentanx,"Desain:bagus
Fungsi:bisa lancar & no lag
Kegunaan:u/ kerjaan editing & design

PC paket ryzen 5 5600G, RAM 16GB & sistem SSD NVMe 1TB sy rasa sdh cukup banget, u/ proyek editing video & design, sdh instal aplikasi/ software, hardware ok, msh bisa upgrade peripheral lg, msh tersedia slot kosong. u/ software cuma sketchup yg blm ada (instal). Lain² ok mantap.",5,2,1759250561,desain bagus fungsi bisa lancar no lag kegunaan u kerjaan editing design pc paket ryzen 5 5600g ram 16gb sistem ssd nvme 1tb sy rasa sdh cukup banget u proyek editing video design sdh instal aplikasi software hardware ok msh bisa upgrade peripheral lg msh tersedia slot kosong u software cuma sketchup yg blm ada instal lain ok mantap,desain bagus fungsi bisa lancar no lag kegunaan u kerjaan editing design pc paket ryzen 5 5600g ram 16gb sistem ssd nvme 1tb sy rasa sdh cukup banget u proyek editing video design sdh instal aplikasi software hardware ok msh bisa upgrade peripheral lg msh tersedia slot kosong u software cuma sketchup yg blm ada instal lain ok mantap,59,positive,0.75,334,0.011976047904191617,0.3220338983050847,0.0,0.0,0.08350248655231908,0
christ6969,"Desain:keren lednya
Fungsi:bekerja dengan baik

Barang datang cepet juga, rajin banget sampai udah di installin software edit video premiere sama photoshoot. Packingnya pun rapi banget pakai kayu jadi pasti aman ga lecet. Harga barang paling bersaing ! Seneng banget lah pokoknya.",5,5,1759250563,desain keren lednya fungsi bekerja dengan baik barang datang cepet juga rajin banget sampai udah di installin software edit video premiere sama photoshoot packingnya pun rapi banget pakai kayu jadi pasti aman ga lecet harga barang paling bersaing seneng banget lah pokoknya,desain keren lednya fungsi bekerja dengan baik barang datang cepet juga rajin banget sampai udah di installin software edit video premiere sama photoshoot packingnya pun rapi banget pakai kayu jadi pasti aman ga lecet harga barang paling bersaing seneng banget lah pokoknya,42,positive,0.75,273,0.007326007326007326,0.11904761904761904,0.0,0.0,0.03159340659340659,0
tomi_sp99,"Mantap Bosku, sampai dengan selamat, Alhamdulillah sellernya baik banget, sabar banget ngebimbing cara instalasi hardware dan softwarenya. Di ajarin sampe paham. Keren dahh, next order sini lagi Bosku.",5,8,1760333426,mantap bosku sampai dengan selamat alhamdulillah sellernya baik banget sabar banget ngebimbing cara instalasi hardware dan softwarenya di ajarin sampe paham keren dahh next order sini lagi bosku,mantap bosku sampai dengan selamat alhamdulillah sellernya baik banget sabar banget ngebimbing cara instalasi hardware dan softwarenya di ajarin sampe paham keren dahh next order sini lagi bosku,28,positive,0.75,194,0.015463917525773196,0.14285714285714285,0.0,0.0,0.03958026509572901,0
hellojikidswear,"Desain:kece
Fungsi:fungsional
Spesifikasi:good

Cakep.. mulus, lancar jaya, semua bonusan ada.. thx🙏🏽🙏🏽",5,2,1759250567,desain kece fungsi fungsional spesifikasi good cakep mulus lancar jaya semua bonusan ada thx,desain kece fungsi fungsional spesifikasi good cakep mulus lancar jaya semua bonusan ada thx,14,neutral,0.55,92,0.010869565217391304,0.0,0.0,0.0,0.002717391304347826,0
meganoviaa,"Desain:Bagus
Fungsi:Baik
Pengalaman:Mantap

Sesuai dengan Permintaan, terimakasih",5,4,1760079890,desain bagus fungsi baik pengalaman mantap sesuai dengan permintaan terimakasih,desain bagus fungsi baik pengalaman mantap sesuai dengan permintaan terimakasih,10,positive,0.75,79,0.012658227848101266,0.0,0.0,0.0,0.0031645569620253164,0
h*****2,"Desain:keren
Fungsi:baik
Spesifikasi:pas

Mantab keren, sellernya fast respon, kerenlah pokoknya",5,10,1759250572,desain keren fungsi baik spesifikasi pas mantab keren sellernya fast respon kerenlah pokoknya,desain keren fungsi baik spesifikasi pas mantab keren sellernya fast respon kerenlah pokoknya,13,positive,0.75,93,0.010752688172043012,0.15384615384615385,0.0,0.0,0.041149710504549214,0
sitimuj00,"Fitur Terbaik:Alhamdulillah bagus bgt
Sepadan dengan Harga:worth it

Spec sesuai deskripsi, bagus komputernya dan ringan jalankan kebanyakan aplikasi berat. Seperti ringan sekali jalankan macam-macam aplikasi beratnya. Tokonya sabar dan baik banget menjelaskan pertanyaan saya. Kurir juga baik. Recommended mantap !!!",5,9,1759250574,fitur terbaik alhamdulillah bagus bgt sepadan dengan harga worth it spec sesuai deskripsi bagus komputernya dan ringan jalankan kebanyakan aplikasi berat seperti ringan sekali jalankan macam macam aplikasi beratnya tokonya sabar dan baik banget menjelaskan pertanyaan saya kurir juga baik recommended mantap,fitur terbaik alhamdulillah bagus bgt sepadan dengan harga worth it spec sesuai deskripsi bagus komputernya dan ringan jalankan kebanyakan aplikasi berat seperti ringan sekali jalankan macam macam aplikasi beratnya tokonya sabar dan baik banget menjelaskan pertanyaan saya kurir juga baik recommended mantap,42,positive,0.75,307,0.009771986970684038,0.3333333333333333,0.0,0.0,0.08577633007600434,0
t*****m,"Desain:menarik
Fungsi:bagus sesuai spek
Spesifikasi:mantappp dahhhhhh

Gak rugi bro...spek mantap sesuai deskripsi ..besok kalo ad wang beli lagi",5,1,1759108900,desain menarik fungsi bagus sesuai spek spesifikasi mantappp dahhhhhh gak rugi bro spek mantap sesuai deskripsi besok kalo ad wang beli lagi,desain menarik fungsi bagus sesuai spek spesifikasi mantappp dahhhhhh gak rugi bro spek mantap sesuai deskripsi besok kalo ad wang beli lagi,22,positive,0.75,140,0.05,0.18181818181818182,0.0,0.0,0.05795454545454545,0
gins_rachmadi,"Desain:mantap sekali
Fungsi:oke punya, nanti bisa upgrade lagi
Kegunaan:banyak

Sempat takut gara” pengiriman tidak di update”, alhasil alhamdulillah paket sampai dengan utuh 🤣",5,2,1755050411,desain mantap sekali fungsi oke punya nanti bisa upgrade lagi kegunaan banyak sempat takut gara pengiriman tidak di update alhasil alhamdulillah paket sampai dengan utuh,desain mantap sekali fungsi oke punya nanti bisa upgrade lagi kegunaan banyak sempat takut gara pengiriman tidak di update alhasil alhamdulillah paket sampai dengan utuh,25,neutral,0.55,169,0.011834319526627219,0.0,0.0,0.0,0.0029585798816568047,0
r*****0,"Desain:bagus banget lampunya indah
Fungsi:baik
Kegunaan:main game

Bisa main game AAA seperti tomb raider, btw ini compatible juga utk aku tambah gpu seperti rtx 3050. Penjualnya responsif dan pengiriman cepat. Terima kasih banyak dan Sukses selalu ya!",5,1,1751074065,desain bagus banget lampunya indah fungsi baik kegunaan main game bisa main game aaa seperti tomb raider btw ini compatible juga utk aku tambah gpu seperti rtx 3050 penjualnya responsif dan pengiriman cepat terima kasih banyak dan sukses selalu ya,desain bagus banget lampunya indah fungsi baik kegunaan main game bisa main game aaa seperti tomb raider btw ini compatible juga utk aku tambah gpu seperti rtx 3050 penjualnya responsif dan pengiriman cepat terima kasih banyak dan sukses selalu ya,40,positive,0.75,247,0.012145748987854251,0.2,0.0,0.0,0.053036437246963566,0
ahmadriyandi772,"Desain:bagus
Fungsi:sementara di coba
Kegunaan:semoga berfungsi dngan baik",5,2,1759250582,desain bagus fungsi sementara di coba kegunaan semoga berfungsi dngan baik,desain bagus fungsi sementara di coba kegunaan semoga berfungsi dngan baik,11,positive,0.75,74,0.013513513513513514,0.0,0.0,0.0,0.0033783783783783786,0
r*****6,"Desain:good
Fungsi:normal

Recomended seller deh pokoknya dan biar bintang yg berbicara....
Sukses selalu....",5,3,1759250584,desain good fungsi normal recomended seller deh pokoknya dan biar bintang yg berbicara sukses selalu,desain good fungsi normal recomended seller deh pokoknya dan biar bintang yg berbicara sukses selalu,15,neutral,0.55,100,0.02,0.0,0.0,0.0,0.005,0
kapten_nizam,"Desain:bagus
Fungsi:editor & game

Jooss pokkny",5,2,1741659309,desain bagus fungsi editor game jooss pokkny,desain bagus fungsi editor game jooss pokkny,7,positive,0.75,44,0.06818181818181818,0.0,0.0,0.0,0.017045454545454544,0
abonk_peace,"Desain:sangat menarik
Fungsi:beroperasi dengan baik
Kegunaan:belajar

Barang sangat baguss recomend banget dah pokok nya, auto gk nyesel beli di sini, admin ramah minta custom nambah dikit di kirim sesuai request,🙏🙏🙏MANTAP...",5,2,1759250587,desain sangat menarik fungsi beroperasi dengan baik kegunaan belajar barang sangat baguss recomend banget dah pokok nya auto gk nyesel beli di sini admin ramah minta custom nambah dikit di kirim sesuai request mantap,desain sangat menarik fungsi beroperasi dengan baik kegunaan belajar barang sangat baguss recomend banget dah pokok nya auto gk nyesel beli di sini admin ramah minta custom nambah dikit di kirim sesuai request mantap,34,positive,0.75,216,0.009259259259259259,0.11764705882352941,0.0,0.0,0.03172657952069717,0
miracle_design,"Desain:menarik
Fungsi:berfungsi dengan normal
Pengalaman:terbaik

Cakep pokoknya belanja di toko ini,dijelasin sampai detail dan bebas request game2 favorit.
Thanks seller",5,2,1759292175,desain menarik fungsi berfungsi dengan normal pengalaman terbaik cakep pokoknya belanja di toko ini dijelasin sampai detail dan bebas request game2 favorit thanks seller,desain menarik fungsi berfungsi dengan normal pengalaman terbaik cakep pokoknya belanja di toko ini dijelasin sampai detail dan bebas request game2 favorit thanks seller,24,neutral,0.55,169,0.005917159763313609,0.0,0.0,0.0,0.0014792899408284023,0
bar_bar.comm,Amanah. Respon cepet. Jangan ragu. Mantappp pokoknya,5,3,1730100226,amanah respon cepet jangan ragu mantappp pokoknya,amanah respon cepet jangan ragu mantappp pokoknya,7,neutral,0.55,49,0.04081632653061224,0.0,0.0,0.0,0.01020408163265306,0
setiomf,"Spesifikasi:r5 4600
Desain:kece
Fitur:free software

Mantap gercep dan sesuai, enak banget buat discuss dan solutif",5,5,1759250594,spesifikasi r5 4600 desain kece fitur free software mantap gercep dan sesuai enak banget buat discuss dan solutif,spesifikasi r5 4600 desain kece fitur free software mantap gercep dan sesuai enak banget buat discuss dan solutif,18,positive,0.75,113,0.02654867256637168,0.1111111111111111,0.0,0.0,0.03441494591937069,0
andriyantokhan,"Desain:RGB mantap
Fungsi:setelah di cek barang normal semua

Overall puas dengan barangnya, walaupun sempet khawatir, karna lama proses pengiriman. Tapi worth it, recomended seller pokoknya.",5,10,1759250597,desain rgb mantap fungsi setelah di cek barang normal semua overall puas dengan barangnya walaupun sempet khawatir karna lama proses pengiriman tapi worth it recomended seller pokoknya,desain rgb mantap fungsi setelah di cek barang normal semua overall puas dengan barangnya walaupun sempet khawatir karna lama proses pengiriman tapi worth it recomended seller pokoknya,27,positive,0.75,184,0.010869565217391304,0.0,0.0,0.0,0.002717391304347826,0
ahmad.musa29,mendarat sesuai spek pengerjaan pengerjaan cepat pesan di hari yang sama langsung sampai.,5,6,1763135744,mendarat sesuai spek pengerjaan pengerjaan cepat pesan di hari yang sama langsung sampai,mendarat sesuai spek pengerjaan pengerjaan cepat pesan di hari yang sama langsung sampai,13,positive,0.75,88,0.022727272727272728,0.15384615384615385,0.0,0.0,0.04414335664335665,0
munawarsirojudin,"Desain:bagus
Fungsi:Pas di coba semua nya normal berfungsi dengan baik. 👍",5,4,1759250605,desain bagus fungsi pas di coba semua nya normal berfungsi dengan baik,desain bagus fungsi pas di coba semua nya normal berfungsi dengan baik,12,positive,0.75,70,0.0,0.0,0.0,0.0,0.0,0
mcqueen0101,"Spesifikasi:KEREN PARAH

seller ramah ditanyain selalu jawab the best emng",5,1,1741938523,spesifikasi keren parah seller ramah ditanyain selalu jawab the best emng,spesifikasi keren parah seller ramah ditanyain selalu jawab the best emng,11,positive,0.75,73,0.0136986301369863,0.0,0.0,0.0,0.003424657534246575,0
matihot,"Bagus sekali..sesuai ekspektasi...
Berjalan tanpa kendala..
Pengiriman unit jg sangat aman..
All box part dikirim, baru Dan sesuai spek yg ditampilkan..
Seller sangat komunikatif..
Sangat recommended..👍👍
Thanks seller..",5,1,1751073626,bagus sekali sesuai ekspektasi berjalan tanpa kendala pengiriman unit jg sangat aman all box part dikirim baru dan sesuai spek yg ditampilkan seller sangat komunikatif sangat recommended thanks seller,bagus sekali sesuai ekspektasi berjalan tanpa kendala pengiriman unit jg sangat aman all box part dikirim baru dan sesuai spek yg ditampilkan seller sangat komunikatif sangat recommended thanks seller,29,positive,0.75,200,0.02,0.2413793103448276,0.0,0.0,0.0653448275862069,0
vickygf,"Mantap , barang original dan instalasi rapih. Admin nya fast respon , walaupun saya pemula tp tetep dipandu sampai bisa semua. Makasih admin , berkah selalu tokonya .",5,1,1740866471,mantap barang original dan instalasi rapih admin nya fast respon walaupun saya pemula tp tetep dipandu sampai bisa semua makasih admin berkah selalu tokonya,mantap barang original dan instalasi rapih admin nya fast respon walaupun saya pemula tp tetep dipandu sampai bisa semua makasih admin berkah selalu tokonya,24,positive,0.75,156,0.0,0.08333333333333333,0.0,0.0,0.020833333333333332,0
mamah_melli,"Desain:mewah
Fungsi:bekerja dengan baik
Spesifikasi:sesuai deskripsi

Barang sesuai dengan deskripsi dan seller ramah pengiriman cepat sampai dengan selamat keren pokoe terimakasih shopee dan pelapak jgn ragu beli disini biar bintang yang bicara",5,4,1742835642,desain mewah fungsi bekerja dengan baik spesifikasi sesuai deskripsi barang sesuai dengan deskripsi dan seller ramah pengiriman cepat sampai dengan selamat keren pokoe terimakasih shopee dan pelapak jgn ragu beli disini biar bintang yang bicara,desain mewah fungsi bekerja dengan baik spesifikasi sesuai deskripsi barang sesuai dengan deskripsi dan seller ramah pengiriman cepat sampai dengan selamat keren pokoe terimakasih shopee dan pelapak jgn ragu beli disini biar bintang yang bicara,35,positive,0.75,244,0.00819672131147541,0.2571428571428571,0.0,0.0,0.06633489461358313,0
akbarrulyansyah,"Fitur:bagus

paket sampe dengan selamat 😁 terimkasih seller dan kurir",5,6,1739108454,fitur bagus paket sampe dengan selamat terimkasih seller dan kurir,fitur bagus paket sampe dengan selamat terimkasih seller dan kurir,10,positive,0.75,66,0.015151515151515152,0.0,0.0,0.0,0.003787878787878788,0
arnest_wempy,"Desain:ciamik....keren
Fungsi:bekerja sesuai dengan pesanan dan yg dimau
Kegunaan:muLti tasking tooL

Recomended seLLer...customer diLayani dgn sabar dan fast respond...packing aman barang keren...anak sy suka dgn hadiah PC nya..thanks dan sukses buat seLLernya...game dan software dikasih banyak...sukses buat seLLer terimakasih banyak",5,1,1751031964,desain ciamik keren fungsi bekerja sesuai dengan pesanan dan yg dimau kegunaan multi tasking tool recomended seller customer dilayani dgn sabar dan fast respond packing aman barang keren anak sy suka dgn hadiah pc nya thanks dan sukses buat sellernya game dan software dikasih banyak sukses buat seller terimakasih banyak,desain ciamik keren fungsi bekerja sesuai dengan pesanan dan yg dimau kegunaan multi tasking tool recomended seller customer dilayani dgn sabar dan fast respond packing aman barang keren anak sy suka dgn hadiah pc nya thanks dan sukses buat sellernya game dan software dikasih banyak sukses buat seller terimakasih banyak,50,positive,0.75,321,0.01557632398753894,0.32,0.0,0.0,0.08389408099688474,0
mintongulo,"Desain:oke
Fungsi:bagus
Spesifikasi:mantap

Recommended nih toko. Jangan ragu belanja disini",5,1,1741020146,desain oke fungsi bagus spesifikasi mantap recommended nih toko jangan ragu belanja disini,desain oke fungsi bagus spesifikasi mantap recommended nih toko jangan ragu belanja disini,13,positive,0.75,90,0.011111111111111112,0.0,0.0,0.0,0.002777777777777778,0
h*****a,"MANTAP... Pengiriman cepat dikirim dg dus"" nya, brg sesuai deskripsi, lengkap, berfungsi baik, aman dan amanah. Trims,,,yaa...",5,2,1753275917,mantap pengiriman cepat dikirim dg dus nya brg sesuai deskripsi lengkap berfungsi baik aman dan amanah trims yaa,mantap pengiriman cepat dikirim dg dus nya brg sesuai deskripsi lengkap berfungsi baik aman dan amanah trims yaa,18,positive,0.75,112,0.008928571428571428,0.0,0.0,0.0,0.002232142857142857,0
kramatjatistationery,"Desain:bagus
Fungsi:untuk sementara masih aman2 aja

Sesuai deskripsi penjual mantapss",5,1,1739891477,desain bagus fungsi untuk sementara masih aman2 aja sesuai deskripsi penjual mantapss,desain bagus fungsi untuk sementara masih aman2 aja sesuai deskripsi penjual mantapss,12,positive,0.75,85,0.011764705882352941,0.0,0.0,0.0,0.0029411764705882353,0
p*****a,"Seller komunikatif, so far aman berjalan baik pc nya, saya harus beli usb wifi tambahan kelupaan nanya ada wifi built in ga, or request tambahan. Kl di liat dari box2 yg di kirim sepertinya semua baru, semoga seller amanah, makasih seller dan kurir",5,1,1728892796,seller komunikatif so far aman berjalan baik pc nya saya harus beli usb wifi tambahan kelupaan nanya ada wifi built in ga or request tambahan kl di liat dari box2 yg di kirim sepertinya semua baru semoga seller amanah makasih seller dan kurir,seller komunikatif so far aman berjalan baik pc nya saya harus beli usb wifi tambahan kelupaan nanya ada wifi built in ga or request tambahan kl di liat dari box2 yg di kirim sepertinya semua baru semoga seller amanah makasih seller dan kurir,43,neutral,0.55,242,0.01652892561983471,0.20930232558139536,0.0,0.0,0.05645781280030752,0
d*****n,"Desain:oke mantap keren
Fungsi:alhamdulillah baik
Kegunaan:untuk mencari duit

Untuk pesanan alhamdulillah baik makasi toko semoga lancar terus usahanya ,makasi shopee dan kurir nya .😊",5,2,1751074055,desain oke mantap keren fungsi alhamdulillah baik kegunaan untuk mencari duit untuk pesanan alhamdulillah baik makasi toko semoga lancar terus usahanya makasi shopee dan kurir nya,desain oke mantap keren fungsi alhamdulillah baik kegunaan untuk mencari duit untuk pesanan alhamdulillah baik makasi toko semoga lancar terus usahanya makasi shopee dan kurir nya,26,positive,0.75,179,0.0223463687150838,0.3076923076923077,0.0,0.0,0.08250966910184787,0
jeky_gulo,"Desain:Sangat Cakep Dan Modern
Fungsi:Bekerja dengan baik
Kegunaan:Untuk pekerjaan sehari - hari

Hifi Computer sangat terjamin...Admin sangat gercep balas pertanya'an, pesanan sangat sesuai tidak ada kekurangan satu pun....luar biasa....",5,1,1751031935,desain sangat cakep dan modern fungsi bekerja dengan baik kegunaan untuk pekerjaan sehari hari hifi computer sangat terjamin admin sangat gercep balas pertanya an pesanan sangat sesuai tidak ada kekurangan satu pun luar biasa,desain sangat cakep dan modern fungsi bekerja dengan baik kegunaan untuk pekerjaan sehari hari hifi computer sangat terjamin admin sangat gercep balas pertanya an pesanan sangat sesuai tidak ada kekurangan satu pun luar biasa,34,neutral,0.55,225,0.008888888888888889,0.11764705882352941,0.0,0.0,0.031633986928104575,0
andi2391,"Desain:gaming banget
Fungsi:buat kerja
Kegunaan:untuk kerja sehari-hari

Recommended banget untuk beli di toko ini, so semuanya sesuai permintaan, pengirimannya cepat.",5,1,1743508227,desain gaming banget fungsi buat kerja kegunaan untuk kerja sehari hari recommended banget untuk beli di toko ini so semuanya sesuai permintaan pengirimannya cepat,desain gaming banget fungsi buat kerja kegunaan untuk kerja sehari hari recommended banget untuk beli di toko ini so semuanya sesuai permintaan pengirimannya cepat,24,positive,0.75,163,0.024539877300613498,0.25,0.0,0.0,0.06863496932515338,0
uptoyou_44,"Desain:sesuai gambar
Fungsi:sesuai deskripsi

Penjual ramah,, next time kalo mau upgrade pesan disini lagi",5,1,1732438531,desain sesuai gambar fungsi sesuai deskripsi penjual ramah next time kalo mau upgrade pesan disini lagi,desain sesuai gambar fungsi sesuai deskripsi penjual ramah next time kalo mau upgrade pesan disini lagi,16,positive,0.75,103,0.0,0.125,0.0,0.0,0.03125,0
sarifudin259,"Desain:bagus sudah lengkap+ bonus speaker
Fungsi:bekerja dengan baik
Spesifikasi:normal dan sudah di rakit jadi tinggal pakai.. pkoknya rekomendasi banget ..next kalau butuh lagi mau order lagi",5,2,1748121736,desain bagus sudah lengkap bonus speaker fungsi bekerja dengan baik spesifikasi normal dan sudah di rakit jadi tinggal pakai pkoknya rekomendasi banget next kalau butuh lagi mau order lagi,desain bagus sudah lengkap bonus speaker fungsi bekerja dengan baik spesifikasi normal dan sudah di rakit jadi tinggal pakai pkoknya rekomendasi banget next kalau butuh lagi mau order lagi,29,positive,0.75,188,0.005319148936170213,0.13793103448275862,0.0,0.0,0.03581254585473221,0
a*****1,"Desain:moderen keren
Fungsi:beroperasi dengan baik
Pengalaman:sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet. sesuai request",5,1,1759395198,desain moderen keren fungsi beroperasi dengan baik pengalaman sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet sesuai request,desain moderen keren fungsi beroperasi dengan baik pengalaman sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet sesuai request,20,positive,0.75,142,0.0,0.1,0.0,0.0,0.025,0
danshop36,"Desain:lumayan
Fungsi:cukup oke
Kegunaan:harian

Moga moga an awet",5,1,1743042699,desain lumayan fungsi cukup oke kegunaan harian moga moga an awet,desain lumayan fungsi cukup oke kegunaan harian moga moga an awet,11,neutral,0.55,65,0.015384615384615385,0.18181818181818182,0.0,0.0,0.0493006993006993,0
k*****8,"Desain:terlihat keren dan modern
Fungsi:barang bekerja dengan baik

Sesuai pesanan, seller baik. Sllu membantu jika ada pertanyaan",5,3,1765173534,desain terlihat keren dan modern fungsi barang bekerja dengan baik sesuai pesanan seller baik sllu membantu jika ada pertanyaan,desain terlihat keren dan modern fungsi barang bekerja dengan baik sesuai pesanan seller baik sllu membantu jika ada pertanyaan,19,positive,0.75,127,0.023622047244094488,0.10526315789473684,0.0,0.0,0.032221301284707835,0
_077403_,"Spesifikasi:sesuai
Desain:bagus
Fitur:bagus dan bermanfaat

Rekomendasi beli di toko ini
Pelayanan sangat baik
Respon cepat
Pokoknya terbaik",5,3,1729005481,spesifikasi sesuai desain bagus fitur bagus dan bermanfaat rekomendasi beli di toko ini pelayanan sangat baik respon cepat pokoknya terbaik,spesifikasi sesuai desain bagus fitur bagus dan bermanfaat rekomendasi beli di toko ini pelayanan sangat baik respon cepat pokoknya terbaik,20,positive,0.75,139,0.007194244604316547,0.1,0.0,0.0,0.026798561151079137,0
ariesti234,"Desain:kerenn
Fungsi:bekerja dgn baik
Pengalaman:puas brgnya bagus,ori,pelayananya cepat dan ramah next orde lagi",5,1,1751020862,desain kerenn fungsi bekerja dgn baik pengalaman puas brgnya bagus ori pelayananya cepat dan ramah next orde lagi,desain kerenn fungsi bekerja dgn baik pengalaman puas brgnya bagus ori pelayananya cepat dan ramah next orde lagi,18,positive,0.75,113,0.008849557522123894,0.0,0.0,0.0,0.0022123893805309734,0
abe_shop23,"Desain:menarik
Fungsi:berfungsi dgn baik..

Paketan PC baru datang...
Di coba PC nya nyala
tp Belum di coba pake monitor...
Karena belum beli monitor,

Chat penjualnya respon nya cepet banget...
Thanks buat penjual nya
",5,1,1739890830,desain menarik fungsi berfungsi dgn baik paketan pc baru datang di coba pc nya nyala tp belum di coba pake monitor karena belum beli monitor chat penjualnya respon nya cepet banget thanks buat penjual nya,desain menarik fungsi berfungsi dgn baik paketan pc baru datang di coba pc nya nyala tp belum di coba pake monitor karena belum beli monitor chat penjualnya respon nya cepet banget thanks buat penjual nya,35,neutral,0.55,204,0.0,0.37142857142857144,0.0,0.0,0.09285714285714286,0
deni_aminuddin1410,"Desain:Bagus, instalasi hardware nya ok
Fungsi:pc berfungsi dengan baik
Spesifikasi:ok",5,1,1739891974,desain bagus instalasi hardware nya ok fungsi pc berfungsi dengan baik spesifikasi ok,desain bagus instalasi hardware nya ok fungsi pc berfungsi dengan baik spesifikasi ok,13,positive,0.75,85,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0
alvanboot,"Desain:bagus mantap dah pokonya
Fungsi:bekerja dengan baik

Semua bekerja dengan baik tidak ada kendala,adminnya juga fast respon mantap dah ngak rugi belanja dimari,makasih yaaa",5,1,1739703656,desain bagus mantap dah pokonya fungsi bekerja dengan baik semua bekerja dengan baik tidak ada kendala adminnya juga fast respon mantap dah ngak rugi belanja dimari makasih yaaa,desain bagus mantap dah pokonya fungsi bekerja dengan baik semua bekerja dengan baik tidak ada kendala adminnya juga fast respon mantap dah ngak rugi belanja dimari makasih yaaa,28,positive,0.75,177,0.01694915254237288,0.35714285714285715,0.0,0.0,0.09352300242130751,0
ziklaes,"Spesifikasi:best

Pcnya aman tidak ad kendala, datangnya dlam keadaan bagus+mantap, cuma kekurangannya di game battlefield 5 error dan salah game  mafia 2( saya suruh mafia 3), tapii gpp yg penting pcnya aman.",5,1,1735089594,spesifikasi best pcnya aman tidak ad kendala datangnya dlam keadaan bagus mantap cuma kekurangannya di game battlefield 5 error dan salah game mafia 2 saya suruh mafia 3 tapii gpp yg penting pcnya aman,spesifikasi best pcnya aman tidak ad kendala datangnya dlam keadaan bagus mantap cuma kekurangannya di game battlefield 5 error dan salah game mafia 2 saya suruh mafia 3 tapii gpp yg penting pcnya aman,34,positive,0.75,201,0.029850746268656716,0.23529411764705882,0.0,0.0,0.06628621597892888,0
mednurdin,"Maaf baru kasih ulasan, testdrive udah seminggu aman dan lancar, recomended seller. Mudah""an awet dan lancar , thanks",5,1,1757856185,maaf baru kasih ulasan testdrive udah seminggu aman dan lancar recomended seller mudah an awet dan lancar thanks,maaf baru kasih ulasan testdrive udah seminggu aman dan lancar recomended seller mudah an awet dan lancar thanks,18,neutral,0.55,112,0.026785714285714284,0.2222222222222222,0.0,0.0,0.06225198412698412,0
miftah.id_,"Packing rapih, seller  ramah fast respon, pengiriman cepat, semoga awet",5,1,1756629832,packing rapih seller ramah fast respon pengiriman cepat semoga awet,packing rapih seller ramah fast respon pengiriman cepat semoga awet,10,positive,0.75,67,0.014925373134328358,0.0,0.0,0.0,0.0037313432835820895,0
abihasanahfas,"Desain:Menarik
Fungsi:bekerja dengan baik
Spesifikasi:Sepadan dengan harga

Lumayan lah bagus,cuma di jasa kirim nya agak kurang memuaskan.
Mudah²an awet",5,6,1753944880,desain menarik fungsi bekerja dengan baik spesifikasi sepadan dengan harga lumayan lah bagus cuma di jasa kirim nya agak kurang memuaskan mudah an awet,desain menarik fungsi bekerja dengan baik spesifikasi sepadan dengan harga lumayan lah bagus cuma di jasa kirim nya agak kurang memuaskan mudah an awet,24,neutral,0.55,151,0.0,0.08333333333333333,0.0,0.0,0.020833333333333332,0
majito96,"Desain:Keren
Fungsi:bekerja dengan baik
Spesifikasi:1 TB / 64

Mantap dan rekomended banget buat rakit PC, the best lah😉🤙",5,1,1739703485,desain keren fungsi bekerja dengan baik spesifikasi 1 tb 64 mantap dan rekomended banget buat rakit pc the best lah,desain keren fungsi bekerja dengan baik spesifikasi 1 tb 64 mantap dan rekomended banget buat rakit pc the best lah,20,positive,0.75,115,0.0,0.0,0.0,0.0,0.0,0
aliefberlyanmufti,"Barang tiba dengan aman dan selamat.. 
Awalnya kipas cuma hidup satu.. Tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar..dan akhir nya semua nyala.. Lancat jaya
Makasi bnyak buat admin nya 😁🙏

Ini game nya saya yg instal ya min?",5,2,1743956789,barang tiba dengan aman dan selamat awalnya kipas cuma hidup satu tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar dan akhir nya semua nyala lancat jaya makasi bnyak buat admin nya ini game nya saya yg instal ya min,barang tiba dengan aman dan selamat awalnya kipas cuma hidup satu tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar dan akhir nya semua nyala lancat jaya makasi bnyak buat admin nya ini game nya saya yg instal ya min,44,neutral,0.55,236,0.00423728813559322,0.22727272727272727,0.0,0.0,0.05787750385208012,0
avilo_collection,"Desain:keren
Fungsi:buat kerja
Pengalaman:mantap seller ramah sekali.. ada kendala langsung gercep dibantu.. tq seller",5,1,1756946787,desain keren fungsi buat kerja pengalaman mantap seller ramah sekali ada kendala langsung gercep dibantu tq seller,desain keren fungsi buat kerja pengalaman mantap seller ramah sekali ada kendala langsung gercep dibantu tq seller,17,positive,0.75,114,0.017543859649122806,0.11764705882352941,0.0,0.0,0.033797729618163054,0
