username,comment,rating,likes,create_time,comment_clean
andi2391,"Desain:gaming banget
Fungsi:buat kerja
Kegunaan:untuk kerja sehari-hari

Recommended banget untuk beli di toko ini, so semuanya sesuai permintaan, pengirimannya cepat.",5,1,1743508227,desain gaming banget fungsi buat kerja kegunaan untuk kerja sehari hari recommended banget untuk beli di toko ini so semuanya sesuai permintaan pengirimannya cepat
uptoyou_44,"Desain:sesuai gambar
Fungsi:sesuai deskripsi

Penjual ramah,, next time kalo mau upgrade pesan disini lagi",5,1,1732438531,desain sesuai gambar fungsi sesuai deskripsi penjual ramah next time kalo mau upgrade pesan disini lagi
sarifudin259,"Desain:bagus sudah lengkap+ bonus speaker
Fungsi:bekerja dengan baik
Spesifikasi:normal dan sudah di rakit jadi tinggal pakai.. pkoknya rekomendasi banget ..next kalau butuh lagi mau order lagi",5,2,1748121736,desain bagus sudah lengkap bonus speaker fungsi bekerja dengan baik spesifikasi normal dan sudah di rakit jadi tinggal pakai pkoknya rekomendasi banget next kalau butuh lagi mau order lagi
a*****1,"Desain:moderen keren
Fungsi:beroperasi dengan baik
Pengalaman:sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet. sesuai request",5,1,1759395198,desain moderen keren fungsi beroperasi dengan baik pengalaman sesuai pesanan dan selamat sampai tujuan terima kasih semoga awet sesuai request
danshop36,"Desain:lumayan
Fungsi:cukup oke
Kegunaan:harian

Moga moga an awet",5,1,1743042699,desain lumayan fungsi cukup oke kegunaan harian moga moga an awet
k*****8,"Desain:terlihat keren dan modern
Fungsi:barang bekerja dengan baik

Sesuai pesanan, seller baik. Sllu membantu jika ada pertanyaan",5,3,1765173534,desain terlihat keren dan modern fungsi barang bekerja dengan baik sesuai pesanan seller baik sllu membantu jika ada pertanyaan
_077403_,"Spesifikasi:sesuai
Desain:bagus
Fitur:bagus dan bermanfaat

Rekomendasi beli di toko ini
Pelayanan sangat baik
Respon cepat
Pokoknya terbaik",5,3,1729005481,spesifikasi sesuai desain bagus fitur bagus dan bermanfaat rekomendasi beli di toko ini pelayanan sangat baik respon cepat pokoknya terbaik
ariesti234,"Desain:kerenn
Fungsi:bekerja dgn baik
Pengalaman:puas brgnya bagus,ori,pelayananya cepat dan ramah next orde lagi",5,1,1751020862,desain kerenn fungsi bekerja dgn baik pengalaman puas brgnya bagus ori pelayananya cepat dan ramah next orde lagi
abe_shop23,"Desain:menarik
Fungsi:berfungsi dgn baik..

Paketan PC baru datang...
Di coba PC nya nyala
tp Belum di coba pake monitor...
Karena belum beli monitor,

Chat penjualnya respon nya cepet banget...
Thanks buat penjual nya
",5,1,1739890830,desain menarik fungsi berfungsi dgn baik paketan pc baru datang di coba pc nya nyala tp belum di coba pake monitor karena belum beli monitor chat penjualnya respon nya cepet banget thanks buat penjual nya
deni_aminuddin1410,"Desain:Bagus, instalasi hardware nya ok
Fungsi:pc berfungsi dengan baik
Spesifikasi:ok",5,1,1739891974,desain bagus instalasi hardware nya ok fungsi pc berfungsi dengan baik spesifikasi ok
alvanboot,"Desain:bagus mantap dah pokonya
Fungsi:bekerja dengan baik

Semua bekerja dengan baik tidak ada kendala,adminnya juga fast respon mantap dah ngak rugi belanja dimari,makasih yaaa",5,1,1739703656,desain bagus mantap dah pokonya fungsi bekerja dengan baik semua bekerja dengan baik tidak ada kendala adminnya juga fast respon mantap dah ngak rugi belanja dimari makasih yaaa
ziklaes,"Spesifikasi:best

Pcnya aman tidak ad kendala, datangnya dlam keadaan bagus+mantap, cuma kekurangannya di game battlefield 5 error dan salah game  mafia 2( saya suruh mafia 3), tapii gpp yg penting pcnya aman.",5,1,1735089594,spesifikasi best pcnya aman tidak ad kendala datangnya dlam keadaan bagus mantap cuma kekurangannya di game battlefield 5 error dan salah game mafia 2 saya suruh mafia 3 tapii gpp yg penting pcnya aman
mednurdin,"Maaf baru kasih ulasan, testdrive udah seminggu aman dan lancar, recomended seller. Mudah""an awet dan lancar , thanks",5,1,1757856185,maaf baru kasih ulasan testdrive udah seminggu aman dan lancar recomended seller mudah an awet dan lancar thanks
miftah.id_,"Packing rapih, seller  ramah fast respon, pengiriman cepat, semoga awet",5,1,1756629832,packing rapih seller ramah fast respon pengiriman cepat semoga awet
abihasanahfas,"Desain:Menarik
Fungsi:bekerja dengan baik
Spesifikasi:Sepadan dengan harga

Lumayan lah bagus,cuma di jasa kirim nya agak kurang memuaskan.
Mudah²an awet",5,6,1753944880,desain menarik fungsi bekerja dengan baik spesifikasi sepadan dengan harga lumayan lah bagus cuma di jasa kirim nya agak kurang memuaskan mudah an awet
majito96,"Desain:Keren
Fungsi:bekerja dengan baik
Spesifikasi:1 TB / 64

Mantap dan rekomended banget buat rakit PC, the best lah😉🤙",5,1,1739703485,desain keren fungsi bekerja dengan baik spesifikasi 1 tb 64 mantap dan rekomended banget buat rakit pc the best lah
aliefberlyanmufti,"Barang tiba dengan aman dan selamat.. 
Awalnya kipas cuma hidup satu.. Tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar..dan akhir nya semua nyala.. Lancat jaya
Makasi bnyak buat admin nya 😁🙏

Ini game nya saya yg instal ya min?",5,2,1743956789,barang tiba dengan aman dan selamat awalnya kipas cuma hidup satu tpi setelah di pandu sama admin nya rupanya ada sdkit kbek yg longgar dan akhir nya semua nyala lancat jaya makasi bnyak buat admin nya ini game nya saya yg instal ya min
avilo_collection,"Desain:keren
Fungsi:buat kerja
Pengalaman:mantap seller ramah sekali.. ada kendala langsung gercep dibantu.. tq seller",5,1,1756946787,desain keren fungsi buat kerja pengalaman mantap seller ramah sekali ada kendala langsung gercep dibantu tq seller
bebankeluarga43,"Desain:bagus
Fungsi:buat maen game
Kegunaan:ya maen game

adminnya fast respon. di bantu trus kalo nnya",5,1,1756629800,desain bagus fungsi buat maen game kegunaan ya maen game adminnya fast respon di bantu trus kalo nnya
wahyukomarudin880,"Desain:menarik
Fungsi:baik

Alhamdulillah paket aman sentosa",5,1,1743587406,desain menarik fungsi baik alhamdulillah paket aman sentosa
jaenalp3b,"Respon penjual sangat baik,,packing pengirimannya juga aman,,barang sesuai deskripsi,,sampai saat ini msh aman jaya,,semoga aman seterusnya,,terimakasih…",5,1,1756629519,respon penjual sangat baik packing pengirimannya juga aman barang sesuai deskripsi sampai saat ini msh aman jaya semoga aman seterusnya terimakasih
yordi329,"Desain:menarik
Fungsi:bekerja dengan baik

Jangan ragu rakit pc di toko ini seler ramah sabar fast respown dbest pokok nya",5,1,1739891374,desain menarik fungsi bekerja dengan baik jangan ragu rakit pc di toko ini seler ramah sabar fast respown dbest pokok nya
aphel17,"Desain:Sesuai Deskripsi…..
Fungsi:mantap

Sesuai sih, cuma sy kira ram nya 8x8 tpi 16x1 tpi gpp",5,1,1742190826,desain sesuai deskripsi fungsi mantap sesuai sih cuma sy kira ram nya 8x8 tpi 16x1 tpi gpp
blovm_bike2,"Spesifikasi:sesuai spek

Barang bagus sesuai spek, tapi emang ada yang ga diinfo bisa pilih merk. Walaupun gitu, seller dengan sabar jelasin satu2, untuk layanan saya acungin semua jempol saya deh, malam2 pun tetap dibalasin. Seller tanggung jawab. Oh kartu garansi memang ga ada ya, tp seller bilang garansi sesusai spek, saya percaya aja deh, semoga seller tetap tanggung jawab..oh ya games ga semua bisa jalan ya, banyak yg corrupt juga. Sebaiknya bisa di hapus yg sudah corrupt gan. Biar ga kecelik..tp so far bagus dan tidak menyewakan produk dan layanannya. Bisa dijadikan langgangan",5,1,1739891933,spesifikasi sesuai spek barang bagus sesuai spek tapi emang ada yang ga diinfo bisa pilih merk walaupun gitu seller dengan sabar jelasin satu2 untuk layanan saya acungin semua jempol saya deh malam2 pun tetap dibalasin seller tanggung jawab oh kartu garansi memang ga ada ya tp seller bilang garansi sesusai spek saya percaya aja deh semoga seller tetap tanggung jawab oh ya games ga semua bisa jalan ya banyak yg corrupt juga sebaiknya bisa di hapus yg sudah corrupt gan biar ga kecelik tp so far bagus dan tidak menyewakan produk dan layanannya bisa dijadikan langgangan
mayamariaulfa05,"Desain:keren barang bagus
Fungsi:bekerja dengan baik",5,1,1727228030,desain keren barang bagus fungsi bekerja dengan baik
alfa.rizky,"Seller nya terbaik. Mau ngarahin semua yg kita belum tau, buat yg baru mau rakit pc mending kesini dah dijamin gabakal pusing sendiri",5,1,1740927220,seller nya terbaik mau ngarahin semua yg kita belum tau buat yg baru mau rakit pc mending kesini dah dijamin gabakal pusing sendiri
sukasuka355,"Mantap, sesuai kebutuhan, selller fast respon, rekomendasi seantero bekasi",5,1,1751073866,mantap sesuai kebutuhan selller fast respon rekomendasi seantero bekasi
a*****n,"Desain:Keren
Fungsi:Bekerja dengan baik

Seller super Responsif, cepat tanggap, meski sibuk tetap bisa kirim instan 👌👍 Respek 👍👍👍",5,1,1752624273,desain keren fungsi bekerja dengan baik seller super responsif cepat tanggap meski sibuk tetap bisa kirim instan respek
i*****l,"Spesifikasi:was wus cepat
Desain:mantap
Fitur:sangat baik

Awal nya ingin mencari PC di kota Bandung yang di market place terkenal bagus dan murah, Saya coba beli di HiFi komputer daerah bekasi ini karena ada fitur seperti ssd nya sdh nvme2, bukan sata seperti di bandung dengan harga relatif sama. 

Walau ada kendala dengan RAM nya penjual salah kirim (16GB tp dikirim yang 8GB) tapi sudah di tukar dengan penjual. 

Penjual ramah, respon cepat, pengiriman juga cepat. Untuk yang gaptek jangan ragu deh beli di sini. No tipu2 pokok nya. 

Oh ya, ada garansi semua part juga loo, mantap reseller, semoga makin sukses dan selalu amanah lapak nya ya 👍",5,12,1733807964,spesifikasi was wus cepat desain mantap fitur sangat baik awal nya ingin mencari pc di kota bandung yang di market place terkenal bagus dan murah saya coba beli di hifi komputer daerah bekasi ini karena ada fitur seperti ssd nya sdh nvme2 bukan sata seperti di bandung dengan harga relatif sama walau ada kendala dengan ram nya penjual salah kirim 16gb tp dikirim yang 8gb tapi sudah di tukar dengan penjual penjual ramah respon cepat pengiriman juga cepat untuk yang gaptek jangan ragu deh beli di sini no tipu2 pokok nya oh ya ada garansi semua part juga loo mantap reseller semoga makin sukses dan selalu amanah lapak nya ya
mlloversbangbang,"Desain:menarik dan memangjakan kamar
Fungsi:barang bekerja dengan baik

speknya sesuai ekspetasi semoga awet ,respon penjual cepat tanggap bagus memuaskan!",5,1,1751031922,desain menarik dan memangjakan kamar fungsi barang bekerja dengan baik speknya sesuai ekspetasi semoga awet respon penjual cepat tanggap bagus memuaskan
cmurphy47,"Desain:casing bagus
Fungsi:beroperasi dengan baik
Pengalaman:pas sampai tidak ada kendala, pengirimannya juga cepat, semoga PC yang ku beli ini awet",5,1,1765109972,desain casing bagus fungsi beroperasi dengan baik pengalaman pas sampai tidak ada kendala pengirimannya juga cepat semoga pc yang ku beli ini awet
tiaasetiabudiarti,"Desain:bagus banget
Fungsi:bekerja dengan baik lancar jaua
Spesifikasi:sesuai",5,3,1737612793,desain bagus banget fungsi bekerja dengan baik lancar jaua spesifikasi sesuai
a*****a,"Desain:mantep
Fungsi:mantep, semoga awet
Spesifikasi:mantep",5,1,1739892411,desain mantep fungsi mantep semoga awet spesifikasi mantep
y*****h,"Desain:mantab
Fungsi:sesuai
Spesifikasi:sesuai

Mantab gan .. mudahan awet yak",5,2,1729252169,desain mantab fungsi sesuai spesifikasi sesuai mantab gan mudahan awet yak
kimchipantha,Gk salah beli sih 😁,5,2,1737612746,gk salah beli sih
masrohahafidz,"bagus dan mantap.
packing aman, barang mulus no minus",5,1,1739703444,bagus dan mantap packing aman barang mulus no minus
ibnu_sajidin,,5,2,1737612814,nan
kimjongunchh,Puas pokoknya ✅,5,1,1747580879,puas pokoknya
eltrystan,"Desain:keren
Fungsi:keren
Pengalaman:seller so fast respon,dan tanggal dgn setiap pertanyaan dr kita,overall good",5,1,1757572198,desain keren fungsi keren pengalaman seller so fast respon dan tanggal dgn setiap pertanyaan dr kita overall good
dideniaya76,"Mantap... Sesuai yg diinginkan, cuma game kurang banyak diisikan, tapi penjual sangat respon saat dichat",5,1,1751073894,mantap sesuai yg diinginkan cuma game kurang banyak diisikan tapi penjual sangat respon saat dichat
agytdwisyvianto,"Desain:bagus
Fungsi:baik
Spesifikasi:sesuai pesanan

Mantaaap",5,8,1744524597,desain bagus fungsi baik spesifikasi sesuai pesanan mantaaap
abahal17,"Desain:desain keren
Fungsi:cpu lanjar jaya
Spesifikasi:mantap jiwaaaaa",5,1,1739891759,desain desain keren fungsi cpu lanjar jaya spesifikasi mantap jiwaaaaa
s*****3,"Desain:ok
Fungsi:ok
Kegunaan:aman

Sesuaiii dengan deskripsi",5,1,1756629780,desain ok fungsi ok kegunaan aman sesuaiii dengan deskripsi
m*****h,"Desain:mantab
Fungsi:berfungsi dengan baik
Pengalaman:lancar

sehari sampai,namun game requestan saya ga ada keinstall,tapi aplikasi lengkap",5,1,1756624958,desain mantab fungsi berfungsi dengan baik pengalaman lancar sehari sampai namun game requestan saya ga ada keinstall tapi aplikasi lengkap
mommyzaza_,,5,2,1726154395,nan
r*****8,,5,2,1759145871,nan
alifhrsn,"Desain:Keren
Fungsi:Lancar Jaya
Kegunaan:Banyak

Keren, barang packingnya aman, dus part-nya juga disertain, build bagus, dan komunikatif",5,1,1751033865,desain keren fungsi lancar jaya kegunaan banyak keren barang packingnya aman dus part nya juga disertain build bagus dan komunikatif
i*****3,"Desain:mantap
Fungsi:Alhamdulillah berfungsi dengan baik
Spesifikasi:it's oke standar

Semoga kedepannya aman² aja 👍🏻, oiya buat jasa kirimnya terlalu lambat juga sempet saya liat packing kayunya ada yg patah². Tpi Alhamdulillahnya barang didalamnya semuanya baik² saja. Respon adminnya juga bagus banget",5,1,1741938518,desain mantap fungsi alhamdulillah berfungsi dengan baik spesifikasi it s oke standar semoga kedepannya aman aja oiya buat jasa kirimnya terlalu lambat juga sempet saya liat packing kayunya ada yg patah tpi alhamdulillahnya barang didalamnya semuanya baik saja respon adminnya juga bagus banget
riyanrahmadhani,"Otw 1 bulan masih normal jaya  mass,",5,2,1753944903,otw 1 bulan masih normal jaya mass
maulanaramdan223,"Desain:bagus
Fungsi:bagus banget
Spesifikasi:mntp

BAGUS BANGET GUYSS",5,3,1739891538,desain bagus fungsi bagus banget spesifikasi mntp bagus banget guyss
r*****a,"Desain:menarik dan modern
Fungsi:bekerja dengan baik
Pengalaman:lancar

Kerennn, pengiriman hujan tapii packing aman",5,1,1756629482,desain menarik dan modern fungsi bekerja dengan baik pengalaman lancar kerennn pengiriman hujan tapii packing aman
popilion.co,Jan koyo lampu disko. Gari nambahi sound horek. Wkwk,5,1,1730140353,jan koyo lampu disko gari nambahi sound horek wkwk
allsosialmedia,Mantap lah,5,2,1726154393,mantap lah
dhspro77,,5,1,1751031846,nan
fatihzhafran1,Pelayanan baik... Semoga awet,5,3,1752941499,pelayanan baik semoga awet
bagusbetta,"Produk sesuai deskripsi dan berfungsi dengan baik.
Sangat recomended...",5,4,1740145458,produk sesuai deskripsi dan berfungsi dengan baik sangat recomended
ambiamujahidin14,Barang sudah sampai dan selamat.. Terimakasih dan sukses selalu,5,1,1733064334,barang sudah sampai dan selamat terimakasih dan sukses selalu
erasthornest,"mantap, admin ramah bgt 🫶🏻",5,1,1739891033,mantap admin ramah bgt
sudiran012,"Desain:oke
Fungsi:bekerja dengan baik
Pengalaman:semoga aman dan awet jangka panjang

Kualitas build-nya solid dan kabel-kabel tertata rapi, menandakan perakitan dilakukan dengan baik dan profesional. Selain itu, dukungan garansi dan layanan after-sales juga memuaskan.
Secara keseluruhan, PC ini memberikan kinerja luar biasa untuk harga yang cukup kompetitif. Cocok untuk pelajar, profesional, atau bahkan kreator konten pemula.",5,2,1765779342,desain oke fungsi bekerja dengan baik pengalaman semoga aman dan awet jangka panjang kualitas build nya solid dan kabel kabel tertata rapi menandakan perakitan dilakukan dengan baik dan profesional selain itu dukungan garansi dan layanan after sales juga memuaskan secara keseluruhan pc ini memberikan kinerja luar biasa untuk harga yang cukup kompetitif cocok untuk pelajar profesional atau bahkan kreator konten pemula
andika.pry,"Udah dipake alhamdulillah sesuai spek yang dikasi, plug n play guys, semua udah disediain sesuai request.
Request aja apapun dilakuin ama yang jual guys.

Sorry fotonya gitu doang, bukan dipake pribadi soalnya.",5,1,1735089575,udah dipake alhamdulillah sesuai spek yang dikasi plug n play guys semua udah disediain sesuai request request aja apapun dilakuin ama yang jual guys sorry fotonya gitu doang bukan dipake pribadi soalnya
muhamadiqbalarrafi,"mantap amanah aman terpercayaa, adminnya jg baek best lah",5,3,1739891939,mantap amanah aman terpercayaa adminnya jg baek best lah
nur_dianto1997,"Desain:mantap
Fungsi:aman

Barang berfungsi normal aman. Seller responsif",5,2,1754708484,desain mantap fungsi aman barang berfungsi normal aman seller responsif
t*****a,Bagus toko gercep,5,3,1737612795,bagus toko gercep
raflysmoth4,"Desain:kabel powe supply disusun sangat rapih
Fungsi:bekerja dengan baik",5,1,1751073964,desain kabel powe supply disusun sangat rapih fungsi bekerja dengan baik
endnkk,"terima kasih bos,smoga awet barangnya toko nya makin maju",5,4,1727866131,terima kasih bos smoga awet barangnya toko nya makin maju
musicov,"Desain:baik
Fungsi:ok lancar",5,1,1744892773,desain baik fungsi ok lancar
35vm9wmpqo,,5,4,1741962791,nan
ellzioshope,Godjob,5,4,1726154398,godjob
husendzulfikar,,5,2,1726154405,nan
noesaku.merch,"Sesuai spek order, mantap",5,6,1738125210,sesuai spek order mantap
rezaoktvnssss,Mantap anti lag,5,1,1739890941,mantap anti lag
hollywood_auto,,5,2,1734257194,nan
maulanafaqih126,"Desain:kerenn
Fungsi:bekerja dengan mantap

pengiriman cepat,fast respon,kerenlahg pokoknya",5,3,1730287441,desain kerenn fungsi bekerja dengan mantap pengiriman cepat fast respon kerenlahg pokoknya
dedesoeryana,"Desain:Keren
Fungsi:Berkerja dengan sangat baik

Mantab pokonya",5,1,1760361271,desain keren fungsi berkerja dengan sangat baik mantab pokonya
w.a.h.i.d001,Berfungsi normal,5,1,1739892433,berfungsi normal
fajarsyahwira,,5,1,1747102903,nan
j*****4,"Desain:secara design tampilan bagus
Fungsi:kurang puas
Kegunaan:komputer sering los sinyal ga masuk harus restart buka folder lemot loading, terakhir not display akhirnya masuk servis ganti ram, pas di cek sama temen yg ngerti ternyata part2 nya yg murah, nyesel deh",1,10,1765378818,desain secara design tampilan bagus fungsi kurang puas kegunaan komputer sering los sinyal ga masuk harus restart buka folder lemot loading terakhir not display akhirnya masuk servis ganti ram pas di cek sama temen yg ngerti ternyata part2 nya yg murah nyesel deh
bayudwirizkyanto20,Bagus tanpa ada lecet sedikit pun,5,2,1749119773,bagus tanpa ada lecet sedikit pun
muhamaddickysuryadi,"Mantappppp!
Seler responsif🔥",5,3,1727866134,mantappppp seler responsif
catto.book,Admin fast respon dan produk sesuai 👍🏻,5,1,1728892794,admin fast respon dan produk sesuai
khoirul.dmkdfjrnfnfnjdjd,"Desain:bagus kereeen..
Fungsi:semuanya berfungsi dengan baik
Pengalaman:lancar Tampa ada kendala..barang sesuai . seller nya juga ramah ..hanya saja request game namung tidak diisi,mungkin lupa,tpi Ndak PP..

Tokonya sangat rekomend 👍",5,1,1758082861,desain bagus kereeen fungsi semuanya berfungsi dengan baik pengalaman lancar tampa ada kendala barang sesuai seller nya juga ramah hanya saja request game namung tidak diisi mungkin lupa tpi ndak pp tokonya sangat rekomend
hitanjin99a,Makasih barangx udah nyampe. Sukses terus,5,1,1756629566,makasih barangx udah nyampe sukses terus
farisbahrain,"Desain:oke
Fungsi:oke
Pengalaman:mantap

Barang tiba dengan selamat, aman sentosa, semoga awet 🙏",5,1,1756629546,desain oke fungsi oke pengalaman mantap barang tiba dengan selamat aman sentosa semoga awet
estidewifitissa,,5,2,1739892428,nan
g*****2,"Spec komputer sesuai deskripsi dan PCnya bagus bangeettt, banyak lampu RGBnya. Worth it deh, bakal repeat order lagi pokoknya. Jangan ragu yg mau beli disini😉",5,0,1705938809,spec komputer sesuai deskripsi dan pcnya bagus bangeettt banyak lampu rgbnya worth it deh bakal repeat order lagi pokoknya jangan ragu yg mau beli disini
m_yusuf_akmal,"Desain:keren, rekomended
Fungsi:penggunaan 3 oke aja, yaa semoga awat
Pengalaman:lancar, puass & buat toko nya sukses selalu... Goodluck 😄",5,1,1756624954,desain keren rekomended fungsi penggunaan 3 oke aja yaa semoga awat pengalaman lancar puass buat toko nya sukses selalu goodluck
igustiajiprabowo,,5,1,1740581792,nan
yoga083,baru di coba semoga awet,5,1,1739890815,baru di coba semoga awet
amyezz,,5,1,1728457301,nan
faiz14022009,,5,1,1729152494,nan
eggyrasdian28,"Desain:GOOD
Fungsi:GOOD
Spesifikasi:GOOD",5,1,1731834290,desain good fungsi good spesifikasi good
platinum_77,"Fitur Terbaik:harga bagus dan barangnya asli

Bagus dan sesuai yg dipesan, tapi saya kira sudah di rakit tapi gk apa saya bisa",5,5,1726154383,fitur terbaik harga bagus dan barangnya asli bagus dan sesuai yg dipesan tapi saya kira sudah di rakit tapi gk apa saya bisa
thq9rzn2jf,mantul,5,2,1745005652,mantul
metalia86,"Desain:bagus
Fungsi:bekerja dengan baik
Pengalaman:terasa aman

Sebenarnya sudah minta windows 10 saja,  tapi dikasih windows 11 pro. Ya sudah gpp..  pengiriman cepat. Terima kasih",5,1,1756623678,desain bagus fungsi bekerja dengan baik pengalaman terasa aman sebenarnya sudah minta windows 10 saja tapi dikasih windows 11 pro ya sudah gpp pengiriman cepat terima kasih
yatmono11,"Desain:bagus
Fungsi:baik
Pengalaman:pemakaian 2 hari sudah oke cuma kipasnya agak brisik, yg lainya sudah oke semoga awet kedepan.",5,1,1754610175,desain bagus fungsi baik pengalaman pemakaian 2 hari sudah oke cuma kipasnya agak brisik yg lainya sudah oke semoga awet kedepan
ridwankurniawan610,"Desain:oke
Fungsi:normal baik
Spesifikasi:raiden 5 5600",5,1,1740147749,desain oke fungsi normal baik spesifikasi raiden 5 5600
d*****5,"Desain:keren dan modern
Fungsi:berfungsi semua sesuai diskripsi
Pengalaman:aman tanpa kendala

Alhamdulillah sudah sampai dengan aman tanpa kendala",5,1,1760145764,desain keren dan modern fungsi berfungsi semua sesuai diskripsi pengalaman aman tanpa kendala alhamdulillah sudah sampai dengan aman tanpa kendala
safdela,,5,1,1751033861,nan
raissaerlanggi,,5,1,1742480335,nan
n*****l,"Desain:RGB
Fungsi:Komputer
Spesifikasi:Rygen 5 5600G

Barang bagus aman, sesuai spek, pelayanan bagus, semoga laris manis tokonya",5,2,1743563724,desain rgb fungsi komputer spesifikasi rygen 5 5600g barang bagus aman sesuai spek pelayanan bagus semoga laris manis tokonya
i*****5,,5,1,1756629606,nan
accsesoriesgm30,"Desain:bagus
Fungsi:bagus
Spesifikasi:bagus sesuai

Penjual amanah.,respon admin bagus dan baik .,pertahankan terus insyaAllah toko nya laris kalo seperti ini terus mantap pokoknya .,saya klo beli apa apa teliti sampai ketemu toko ini yg pas dan cocok …pertahnakan insyaAllah jdi langganan klo perlu apa apa lagi …",5,1,1739892424,desain bagus fungsi bagus spesifikasi bagus sesuai penjual amanah respon admin bagus dan baik pertahankan terus insyaallah toko nya laris kalo seperti ini terus mantap pokoknya saya klo beli apa apa teliti sampai ketemu toko ini yg pas dan cocok pertahnakan insyaallah jdi langganan klo perlu apa apa lagi
donto89,"Desain:bagus
Fungsi:berfungsi dengan baik

Barang nya Bagus 🤩🤩, keren pokonya, berfungsi dengan baik.. bisa request juga..
Terima kasih seller 🙏
Semoga berkah 🤲


Cuma di pengiriman aja.. massa di ambil ke tempat gudang sampe di simpen 1 hari di gudang nya 😫😫",5,1,1751073918,desain bagus fungsi berfungsi dengan baik barang nya bagus keren pokonya berfungsi dengan baik bisa request juga terima kasih seller semoga berkah cuma di pengiriman aja massa di ambil ke tempat gudang sampe di simpen 1 hari di gudang nya
965koc3uep,,5,2,1753302503,nan
alexdounar22,mantap,5,1,1742408366,mantap
muhammadfaiiq_,"Desain:keren
Fungsi:sangat berfungsi maksimal
Spesifikasi:sesuai dengan yang di harapkan

Awalnya ragu beli online sampe cerewet nanya ini itu, ternyata dengan tekat wkwkw akhirnya beli dan sampai dengan selamat Alhamdulillah",5,0,1739891131,desain keren fungsi sangat berfungsi maksimal spesifikasi sesuai dengan yang di harapkan awalnya ragu beli online sampe cerewet nanya ini itu ternyata dengan tekat wkwkw akhirnya beli dan sampai dengan selamat alhamdulillah
rifkiapriliansyah5,"Desain:keren elegan, ga main"" ngirim barangnya
Fungsi:baik, semoga terus baik
Pengalaman:mantap",5,1,1751031711,desain keren elegan ga main ngirim barangnya fungsi baik semoga terus baik pengalaman mantap
jhonajun,Spesifikasi:good,5,1,1739892513,spesifikasi good
idhamkhan9,,5,1,1764894362,nan
ahdikhalidafathir,"adminnya fast respon, sesuai keinginan gacorrrr

thanks minnn",5,1,1756623841,adminnya fast respon sesuai keinginan gacorrrr thanks minnn
ekanova13_,BAGUSS SANGATTTTTTT,5,1,1743042699,baguss sangattttttt
febryan.fe.putra,"Desain:menarik
Fungsi:semoga awet
Pengalaman:semoga awet",5,2,1764684575,desain menarik fungsi semoga awet pengalaman semoga awet
febrifani21,,5,1,1756629473,nan
ayuzabadi,,5,1,1756629540,nan
dhanzp,,5,3,1733046476,nan
nangkacong,,5,1,1751073871,nan
i*****e,Mantapp,5,3,1733546628,mantapp
f*****h,,5,1,1758023709,nan
emiliasanjaya21,"Aaaa ini bagusss banget siiii. Awalnya agak takut beli online, tapi sellernya responsif dan disini pengemasan dan pengirimannya cepet banget. Butuh cepet dan ga sempat ke toko langsung, sehari sudahh sampai di rumah.

Thank youuu Hifi Computer, semogaaa sukses dan berkah selalu aamiinn",5,0,1705938814,aaaa ini bagusss banget siiii awalnya agak takut beli online tapi sellernya responsif dan disini pengemasan dan pengirimannya cepet banget butuh cepet dan ga sempat ke toko langsung sehari sudahh sampai di rumah thank youuu hifi computer semogaaa sukses dan berkah selalu aamiinn
rionaldo0705,"Desain:keren bgt
Fungsi:untuk editing aman kok
Kegunaan:komputer

Makasih gan brgnya smp dg aman dan bagus bgt yaa.. 
Rekomend bgt yaa
Maaf mau video tp. Komputernya di sana",5,1,1756629776,desain keren bgt fungsi untuk editing aman kok kegunaan komputer makasih gan brgnya smp dg aman dan bagus bgt yaa rekomend bgt yaa maaf mau video tp komputernya di sana
w*****9,"Desain:ok
Fungsi:ok
Spesifikasi:ok

Ok sippp.... Barang sesuai pesanan.... Sippp... Cuma ada yg agak gimana, kirain Vga terpisah, ternyata gabung sama procesor toh. Baru tau aku. Motogp kirain udah di instal tinggal pake. Ternyata.....",5,0,1739892326,desain ok fungsi ok spesifikasi ok ok sippp barang sesuai pesanan sippp cuma ada yg agak gimana kirain vga terpisah ternyata gabung sama procesor toh baru tau aku motogp kirain udah di instal tinggal pake ternyata
rajabsubhan,,5,1,1732438504,nan
pusat.songkok.cirebon,"Desain:mantaap
Fungsi:baik sekali

Memuaskan dan recomended",5,1,1739703437,desain mantaap fungsi baik sekali memuaskan dan recomended
andy1109203,"Desain:keren
Fungsi:beroperasi dengan baik
Pengalaman:aman mantap pokoknya",5,1,1759502031,desain keren fungsi beroperasi dengan baik pengalaman aman mantap pokoknya
ryanmuhsyah,"Mantap semua baru dan bergaransi resmi, recommended 🤙",5,1,1756623883,mantap semua baru dan bergaransi resmi recommended
itecxadekuasa,"Desain:Sangat Bagus
Fungsi:Bekerja dengan sangat baik
Pengalaman:Sangat Bagus

Pengiriman yg sangat aman..packing kayu...pokoknya 1000% aman🙏🎉🎉🎉",5,1,1758545536,desain sangat bagus fungsi bekerja dengan sangat baik pengalaman sangat bagus pengiriman yg sangat aman packing kayu pokoknya 1000 aman
ysfarm,"Good respon by admin, selama pemasangan dibimbing. Big thanks!!",5,1,1763533343,good respon by admin selama pemasangan dibimbing big thanks
