username,comment,rating,likes,create_time
walamsyah,"Paket diterima dalam kondisi baik.
Terimakasih buat semua yang terlibat dalam pengiriman paket saya
Terimakasih shopee",5,0,1734373076
anggaanggada93,"Brang sudh di trima, 
Tpi blom di coba, moga sesuai dan awet..
Trimakasih",5,0,1737794958
barabal_cover,"Semua bagus, seller juga baik. Sukses selalu",5,0,1637593996
fachriadya,"Fungsi:baik
Fitur:untuk game bisa",5,0,1737843850
r*****4,"Fitur:lumayan
Fungsi:lumayan

Seller judes, ketus, ini pertama terakhir kalinya aku belanja disini, dan aku malas fotoin brg nya karna udah gak mood bgt belanja sama org yg ada ditoko ini",3,3,1765625036
,admin  juga fast respon klo nanya nanya,5,0,1719830235
hydra1974,Toko yg amanah barang sesuai deskripsi,5,0,1744967871
kristiatanisa587,Baru mau unboxing kak maaf ya baru kasih balasan penilaian,5,0,1733021066
wawanyoko83,,5,0,1707812207
akbarandre1996,"Fungsi:siap
Desain:siap
Fitur:keren

Semoga awet ya kak",5,0,1742553893
wirasigindjai,Barang sepadan sesuai harga,5,0,1722996628
r*****2,"Cukup senang belanja disini, respon seller baik dan sabar , barang juga baik dan dapat berfungsi dengan lancar, hanya saja saya tidak bisa kasih bintang 5 karena pesanan saya kurang sesuai request, udah terlanjur sampai gpp lah, mungkin penjual lagi sibuk jadi request saya kurang diperhatikan",4,1,1757063179
jillygrisisanti,"Fungsi:bagus
Spesifikasi:mantap

Respon cepat.. Barang bagus.. Semoga banyak yg suka dan tertarik. Trmkasih seller... Amanah sllu..",5,0,1722605980
h*****a,produk sesuai pesanan.. seller ramah n fast respon.. bekerja dgn baik.. dapat bonus wifi usb jg.. terima kasiiiih...,5,0,1737417390
k*****g,"Paking kayu lapis wrap , tapi basah mungkin kurir nya kehujanan atau nerobos banjir. Unit Hidup normal, untuk Daleman saya gak ngerti, beli buat anak.",4,1,1745675119
alfin_alghifari,"Fitur:barang bekas 
Desain:cofer doang baru dalemnya bekas
Fungsi:baik

fungsi normal aman, tapi sayang yang di kirim barang BEKASS cpu cofernya doang yang baru dalemnya BEKAS, monitor juga BEKAS banyak yang lecet ada nodanya juga , tolong kalo jualan yang amanah , sangat tidak rekomen beli di sini ",5,1,1755474851
annisaamiratuljanah,Oke bagus sesuai dengan kualitas pengiriman cepat penjualan ramah smga mkin lancar usahanya,5,0,1753887239
ahmadjohan680,Overall performa bagus GK lemot tapi kurang nya ada virus,3,0,1718244910
riskicos,"Fungsi:Mantap
Fitur:Sesuai deskripsi",5,0,1722933269
sopian011999,"Fungsi:terimakasih
Fitur:terimakasih

Terimakasih",5,0,1737376898
f*****8,"Fungsi:baik
Desain:bagus
Fitur:berguna

tapi gabisa main gta v, padahal saya sudah ikuti arahan lwt disk d, ttp gabisaa",4,1,1765625402
r*****4,"Fungsi:sip
Desain:bagus
Fitur:bagus

Bagus semua kecuali game² nya banyak yang kurang dan ada yang error selain itu semuanya lancar sip lah",5,0,1741438369
adityafaizzzz,"Sepadan dengan Harga:Ya

Packing super aman!!!",5,0,1702335918
efraimma,"Desain:keren
Fungsi:Baik
Fitur:bagus dan Berguna",5,0,1753083598
febriherfendi,"Hardisknya cma 500gb doang, pdhal di keterangn 1tb.. sama game motogp ga ada, pdhal dah request..",4,16,1744291408
stsahabattailor244,Bagus,5,0,1719497549
petrus_23,"Fungsi:Sangat Baik
Fitur:Lumayan Lengkap
Spesifikasi:Ram 8

Overall baik,",5,0,1731737500
m.naufal19,"Keyboardnya Eror , jadi di retur pake ongkos sendiri nombok . Tapi gpp lah .",5,1,1740933172
sadbeatss,,4,2,1736495273
adib.biok,Salh krim kmrn ram 8 giga tp dk taunya 4 giga.tp alhmdllh dikirm lg 4 giga.mksh,5,0,1613573729
ichahafsa,"Sepadan dengan Harga:baguss

Alhamdulillah paketnya DHA sampai,barangnya bagus kk.",5,0,1700744031
b*****o,,5,0,1751271150
ghulamcikrak,Sepadan,4,1,1743956003
dafrawira1047,"Monitor Dell 24 inches kondisi hidup ada vertical line yg sangat mengganggu, apakah ini sdh dicoba seblm dikirim ?",4,0,1708737823
slevansstore,"the best , toko sangat amanah guyss thanks thanks",5,0,1736333421
yudhadatsun,,4,0,1703304973
g*****n,"Fungsi:okre
Fitur:okre
Kegunaan:okre",5,0,1723102268
j*****6,"Fungsi:iya
Fitur:bagus

Saya puas beli di sini",5,0,1737173127
rizkiimaulidin,"Fungsi:Lumayan
Fitur:Cuman monitor aja kurang mendukung jadi tidak saya pake
Desain:sangat bagus",4,0,1740281046
kaylasyafira371,"pesanan udah sampai,barang bagus,gk d ragukan lagi👍",5,0,1735038226
faelalfaiz,,5,0,1761148713
axlriga,"CPU OK, monitor ok tapi kotor dan kondisinya lusuh banget. Seharusnya bisa dibersihkan terlebih dahulu. Banyak bekas lakban dan abu..",3,1,1750093677
reno.11,"Fitur Terbaik:barang oke

Barang bagus tidak ada kerusakan sedikitpun",5,0,1707288197
sarifudin2216,Pelayanan bagus,5,0,1646366587
m.lutfi25,"Sepadan dengan Harga:ada komponen nya yang rusak
Fitur Terbaik:banyak viruss

Banyk viruss nya merajalela. Win 34/64 expiro.. haruss bawa ke tukang serviss lagi aduh",5,0,1723873686
s*****a,"Kabel power monitor nya, patah",3,0,1750411483
arie_3214,"Fungsi:baik
Desain:bagus
Fitur:sesuai",5,0,1742732410
zainalenal23,Sangat baik,5,0,1721730132
,"Fitur Terbaik:tolong kalau ada yg mau beli lagi di cek dulu,sama jangan nunggu lama 
Sepadan dengan Harga:lumayan lah harga segitu nambah 150k lagi untuk beli motherboard yg baru

motherboard nya rusak gk berfungsi,sampai 5hari belum gw gunakan karena di servis 😮‍💨,mohon maaf lahir batin ya kk maaf srbelumya tolong juga di cek untuk kedepanya",3,7,1750423672
adewinandar,"Bagus sih, tapi kabel VGA nya ga ada , jadi harus beli dulu",5,0,1739955530
fajar_muhammad03,Respon mantap..  Barang sesuai,5,0,1635610152
anisakasim,,4,0,1747577455
taufiqtaufiq301,Bagus walaupun salah kabel 🤣,5,0,1710753920
hendraprassetia95,"Desain:putih ram 8 gb

Kabel vga rusak, klau untuk gaming sangat tidak disarankan
Overaall berjalan lancar",3,0,1753877432
reyhanputra585,"Fungsi:belum di coba karena adaptor nya kurang
Desain:bagus lah
Fitur:belum di coba

Kurang adaptor",4,0,1744198569
zahwaahmallia,Seller bau ,5,0,1609155581
tyorakashop,Alhamdulilah sampai dengan selamat,3,0,1715418389
kosasih_doank,Belum di unboxing karna masih diluar kota,4,0,1725875254
mrdnshopmall,Nanti di update lagi setelah seminggu kedepan,3,0,1723268611
fajar_trenzop,layar monitornya ada titik hitam 3 biji itu aja sih,4,0,1744121800
agast55,Ad hrga ada kualiataslah..,4,1,1682438338
yahokonoi,"Fungsi:mantap
Fitur:bagus
Kegunaan:lumayan

Keren",4,0,1734952803
sellernokos.id,"Lumayan, walaupun usb wifiny gk di kasih tapi tetep oke",4,0,1711524501
ahmadiqbal625,"Maaf minus di keyboard tidak berfungsi, ..",2,1,1765624971
yp7cuttingsticker99,Fungsi:ada yang cuman buat pajangan,2,0,1741062957
karunya_,Bagus,4,0,1737771833
,Adaptor wifi tidak berfungsi,4,0,1709916171
masrasyid946,bagus,4,0,1754287466
a*****3,"Desain:gamer
Fungsi:berfungsi dengan baik
Fitur:office n game",5,0,1762526430
a*****8,"Desain:NYK 19 inc Ram 16, SSD 120+HDD 500GB
Fungsi:Mantab Joss
Fitur:Baru dan Terpercaya jika tidak Produk Demo Terpercaya ke TOKO 🤣🤣🤣🤣

DEMO DPR bukan DEMO Toko Buruan GASKENN TOP🤣🤣👍🏻🙈🥳🥳",5,0,1758963533
maleh12408,"Desain:sangat menarik
Fungsi:sempurna
Fitur:bagus

Bingung mau ngomong apa ,melebihi expextasi saya ini ,seller ramah kuris tamah & cepat 
GK ada alasan buat meragukan ini toko",5,0,1765765807
h*****d,"Desain:Cakeps
Fungsi:sempurna
Fitur:terbaik

Terbaik, fitur dan aplikasinya berjalan lancar smua, trima kasih seller, sukses selalu untuk usahanya,",5,0,1760537673
rina_herlina28,"Desain:modern
Fungsi:sesuai ekspetasi
Fitur:bagus

Bagus sesuai dg harga 🥰",5,0,1765461468
utaritazkia,"Desain:terlihat tidak ada minusnya
Fungsi:sat set sesua ekspektasi
Fitur:good",5,0,1751812717
lin13lon,"Desain:bagus
Fungsi:ok
Fitur:keren

Seller nya ramah,  melayani dengan hati.
Sukses terus pa nurdin talenta .",5,1,1755829205
jjckhd94wk,"Desain:menarik dn apik
Fungsi:bekerja dengan baik
Fitur:bagus",5,0,1751457633
rizkynatawijaya,"Alhamdulillah mendarat dengan selamat.. 
Semoga awet 🙏",5,1,1752040076
pengelanasinting,"Desain:mantab
Fungsi:bekerja dengan baik
Fitur:memuaskan

Packing basah dan ada paku² lepas, untuk rapat bubble jd aman (pic 1)
Ad 3 dudukan baut lepas terguncang² di jalan(pic 2), btw paket aman
Lengkap isinya, mudah rakitnya, alhamdulillah sdah nyala normal, semoga awet tahan lama
Thanks gan sudah sabar sya banyak bertanya² 🙏",5,0,1750087096
ihsanalfiansah2,"Desain:sesuai pict
Fungsi:bekerja sesuai deskripsi
Fitur:murah tapi bagus

Awal nyampe keyboard nya agak slow respon harus di teken nya keras, ternyata baut keyboard nya longgar, but it's oke lah, yang penting PC nya jalan, mantapp",5,0,1749977047
klikdigital.official,"Desain:menarik
Fungsi:oke
Fitur:oke

Admin fast respon, walopun ada kesalahan paham an tapi respon admin bagus 👍 pengiriman dan packing nya juga rekomen",5,0,1748750274
r*****h,"Desain:cakep
Fungsi:oke
Fitur:oke

Paket mendarat dengan aman, sudah packing kayu
Saat ini berfungsi dgn baik, belum ada kendala
Semoga awet🤲",5,0,1748566072
ervancellular71,Waduhh kok lcd monitor nya ada garis merah nya gini mas .. lcd nya udh kena ini,5,0,1745007960
farhaaca324,"Desain:bagus
Fungsi:jelek banget
Fitur:ampas banget

Adminya ga ramah+ gak ada audio + keyboard rusak kalo admin ramah tadinya mau rating 3",5,0,1757597746
abyannabilmaftuhr,"Fungsi:barang bekerja dengan baik dan admin fast respon pokoknya terbaik
Fitur:bagus dan berguna
Kegunaan:geming dan editing

toko sangat rekomendasi buat yang baru mau belajar memakai pc dan admin fast respon pokoknya terbaiklah barang juga cepat sampai dan semua aman terkendali dan packing sangat aman pokoknya bintang 1000 klo bisa😇",5,0,1736159926
a*****r,"Fungsi:berfungsi dengan baik
Desain:mantap
Fitur:bagus

Barang sampai dengan selamat, sudah dicoba, mantapp pokonamah",5,0,1742136597
aulinydevi,Maaf bukan gambar aslinya..... Alhamdulillah bagus. Aman,5,3,1683017459
kaylasyafira371,"barang sampe dengan slamat,,cuma keyboard nya gk mau nyala,udah d perbaiki suami👍",4,0,1735904404
mul71935,"Berfungsi dengan baik, seller nya siap bantu kalau ada kesalahan",5,0,1735120646
atri.amalia23,"Fitur Terbaik:Oke

Semoga awet ya ka , lancar selalu rezekinya ya ka",5,0,1715609668
ajat_00123,"Ok ka, mendarat mulus, sesuai pesanan.
Terima kasih banyak.",5,0,1733568481
f*****8,"Desain:cool

seller amanah,sukses sllu",5,0,1757770255
wishkeykey,Mantap aman sampai tujuan,5,0,1762147727
bismamahendra,"Desain:mantap

Admin fast respon✨",5,0,1764245619
d*****a,Barang bagus semua semoga awet..,5,1,1765429320
a*****n,,5,0,1751354944
dayyhee,mines di monitor aja baret baret,4,2,1749051834
pandi2004,oke boss,5,0,1744974836
denialfian13,"Fungsi:ya
Desain:ok
Fitur:ok

Ok",5,0,1744616126
riacollectionshop21,,1,17,1765878418
ianchannel453,,5,1,1744956007
adiarimbawa110,,3,3,1762270070
donsantoz,Top sesuai deskripsi,5,1,1756735071
rjnh92f03i,Alhamdulillah berfungsi dengan baik,5,0,1737993742
wenimarlina721,,5,1,1759758688
adhepraoktisetiawan08,Kere hore recomented mudah2an awet,5,0,1744261494
giyasnuraopa22476,,5,0,1730515576
astrijuli,,5,0,1731512002
willyantoro,,5,0,1735780139
rusdiana_apandy,,5,0,1722681079
muhammadzhafier14,,5,0,1723991190
v_store105,,5,0,1739938879
caseliaan,,5,0,1734661383
zahranovianti123,,5,0,1725293440
santossaja,,5,0,1718712395
abhekoes,,5,0,1723428651
muklisw,,5,0,1730819016
memi_madeinlove17,,5,0,1738076900
r*****7,,5,0,1717547904
r*****7,,5,0,1717547965
shrtn18,,5,0,1730882346
agungekapurnomo,,5,0,1721545135
hayyi_65,,5,0,1725903241
kriuukk.id,,5,0,1734500536
dillatifa,,5,0,1739028983
fatqul1926,,5,0,1716948525
eadelwiskiki1826,,5,0,1729251723
andntsyaa,,5,0,1716804796
nuurkahfi,,4,0,1723076066
arianrza_,,3,0,1737507813
gege58,,5,0,1723304746
abdul_fitransyah,,4,0,1729832668
s*****5,,5,0,1714614751
endangkusmawan538,,5,0,1730688325
belivga,,5,0,1739156197
rein_rumudy021,,4,0,1720457628
akhmadrangga201206,,5,0,1712821380
odeoderoro,,5,0,1723862656
resigned,,5,0,1723866616
magic80,,5,0,1724383871
agusotex,,5,0,1726120282
ayeakatsuki,,5,0,1722681910
ronieahmed476,,5,0,1721131105
lordbuyers,,5,0,1721090169
mohamad_gozali,,5,0,1721989795
pembalapkarung770,,5,0,1722260041
athallaharkaan,,5,0,1716632367
gathanleiwarissa,,5,0,1716896833
salfana05,,5,0,1731722371
handisukma90,,5,0,1732467986
nankzwelah,,5,0,1734929000
tomyrustansar,,5,0,1720836177
sururimam,,5,0,1716936319
alexjosua745,,5,0,1720058125
pakenanya127,,5,0,1718546138
syahrull0011,,5,0,1720255493
e*****t,,5,0,1731581551
a*****a,,5,0,1732284076
galaxypipit,,5,0,1733039246
anita8201,,5,0,1735714592
asepridwannx,,5,0,1737034051
asamuthi9,,5,0,1737561957
uy77fyqnu8,,5,0,1737358600
petxts7eo6,,4,0,1738967863
senseisalisa,,4,0,1718321073
97_anismahmud,,4,0,1730903854
gilang87,,4,0,1731235336
anur_printing,,4,0,1735695312
gopur9610,,5,0,1731251730
liganaf,,5,1,1720199026
animisraini302,,5,0,1731914136
sugengs98,,5,1,1720289392
sahrialku,,5,0,1709871579
agenglinggapratama,,3,0,1734738422
azkasafaura06,,3,1,1721875334
halimatussaddiyah527,,5,3,1731088097
10_jajang,,5,0,1713482814
r*****a,,5,0,1714968127
n*****d,,5,0,1735179266
priyantiningsih,,5,0,1736646705
hadicell23,,5,0,1735479468
k*****s,,5,0,1715812169
urip.adit97,,5,0,1738311166
juni_andri,,5,0,1728147016
26sptyoors_,,5,0,1726797084
t*****7,,5,0,1715942449
nanatriana5794,,5,0,1715360828
imarthan,,5,0,1725342983
kikik073,,5,0,1723890117
leriana89,,5,0,1724979026
iisharyanti87,,5,0,1736251922
iisharyanti87,,5,0,1713760974
freedom_store148,,5,0,1736324617
resigned,,5,0,1725314359
luikphsftm,,5,0,1724657662
jff0q_p7aa,,5,0,1725204523
s*****p,,5,0,1725792621
595h3emug9,,5,0,1738671741
c*****9,,5,0,1739704903
irgiriswanda,,5,0,1737803752
rafanzazio,,5,0,1713618896
paecho,,5,0,1715409902
sanuraputrajovanka,,5,0,1736214094
elisabeth.2206,,5,0,1736773544
sarinurfitrii31,,5,0,1738194618
takim1025,,5,0,1738608442
yayankarif01,,4,0,1714206499
z*****e,,4,0,1725712757
ihsannr22,,4,0,1714608258
085234977717ku,,5,0,1712329763
solemann17,,5,0,1711964562
auroraery,,5,0,1711804970
jafarudinm,,5,0,1711589722
aam_citrida,,5,0,1711172961
moorterstudio,,5,0,1710990431
kokods.02,,5,0,1710621514
crazygaming182,,5,0,1710478960
bayurikiiieieiei,,5,0,1709647824
gb29951,,5,0,1708820073
lutfi_9421,,5,0,1709032984
draco_feed,,5,0,1708875838
bjcell01,,5,0,1708660628
rasyidwicaksono385,,5,0,1708388609
rulyrinata05,,4,0,1707932343
uyunun.nadzrah98,,5,0,1707316664
akutyo277,,5,0,1707200929
nandorahman,,5,0,1707132225
danangalam,,5,0,1707032533
muhammadnurfadillah01,,5,0,1705845071
,,5,0,1705932514
politixdeso,,5,0,1704798533
qiarashop17,,5,0,1704148192
elangachiyar,,3,0,1704718505
aphvideno,,5,0,1702908388
m*****h,,5,0,1703600139
riyadfebriyana,,5,0,1703935169
1sansan23,,5,0,1703589206
alvinalfandi32,,5,0,1703401481
paheri,,3,0,1702718718
agustinhkf,,5,0,1703230965
yusmaliaamoorea,,5,0,1703067820
,,5,0,1700390258
wilbubat,,5,0,1699354266
.sarah2,,5,0,1659844717
dolybajora,,5,0,1622563074
ajfashion07,,5,0,1644511248
irma_onlymi13,,5,0,1601347323
viasizuka,,5,0,1621428023
elsayulia1607,,5,0,1652145505
albanjarimhmmdhusaini,,5,0,1646321068
berlianfurniture,,5,0,1634605736
boyexodus,,5,0,1640441086
d*****t,,5,0,1629853506
aanurjaman44,,5,0,1696406732
suryanaafandi12,,4,0,1634288618
oblocetil,,5,0,1630930887
,,3,1,1633705048
kokohands26,,5,0,1640218140
am_otomotif,,5,0,1615535864
r*****7,,5,0,1676598825
r*****7,,5,0,1678862774
r*****7,,5,0,1672275442
wildhan.10,,5,0,1637829044
mbahrudinkamsye,,5,0,1648574886
fitorohman,,5,0,1617750958
emeliia,,5,0,1630163452
ipanmamba,,5,0,1683550700
agusnugraha69,,5,1,1642425434
adammuhammadamin,,5,0,1692520449
sparkas_official_store,,5,0,1643370420
b*****_,,5,0,1641376315
dulasyik,,5,0,1678684051
y*****d,,4,0,1640605498
robbyal22,,5,0,1677943803
k44vwppzys,,5,0,1639912747
ryuzee_,,5,0,1649524137
n*****i,,5,0,1653579550
0ml48p358a,,5,0,1641907433
krisjohn709,,5,0,1643773936
d*****h,,4,0,1701495908
ivan_f10,,4,0,1629680742
aditiya_111200,,4,0,1632662596
crypto_addict,,3,0,1685176133
riki_tampati,,5,0,1752897332
muhammad.sanov.altaqwa,,5,0,1763985543
harrizalmrizki,,5,0,1762586929
sugiman_66,,5,0,1760671867
4_odoy4bizar,,4,0,1741868924
abdidnr,,5,0,1744960253
aeshop18,,5,0,1752927447
supriyadibewok,,5,0,1744067140
parmanparenta,,5,0,1752484421
adijrs.adiansyah,,5,0,1749850415
sandrameijiki,,5,0,1742785727
ravellim,,5,0,1762859937
fazcocofficial,,5,0,1744117883
nand4sp,,5,0,1760517017
ffrasaja,,4,0,1759283204
7ef3alju1i,,5,0,1752191996
candranugroho77,,5,0,1747312306
msoeradjie,,5,0,1762586069
lengkong.com,,5,0,1759236725
qhfflnumay,,5,1,1749423310
khafidnursidiq07,,5,0,1760349757
sikecil27,,5,0,1761907435
joanita_2107,,5,0,1747827315
s*****6,,5,0,1744292563
andriyansyah254,,5,0,1742622522
dawsho_fashion,,5,0,1750081944
dawsho_fashion,,5,0,1750008988
kurniawaniskhaq,,5,0,1743150745
tegarsaputra08,,5,0,1745047766
tomyrustansar,,5,0,1744682926
rd_fashion88,,5,0,1744767978
aigerinovelis,,5,0,1746236626
dookie,,5,0,1746488223
danniganteng1,,5,0,1746575625
zhulaxadoel,,5,0,1747213655
berli4n552,,5,0,1746443493
x_adamiaz99,,5,0,1746525244
k7axaiplu3,,5,0,1747364608
abdurrajiqmalikulakbar,,5,0,1761244068
rvrey0z45g,,5,0,1761902567
indonesiamerdeka439,,5,0,1741396116
mbsvnm,,5,0,1742111935
bochelly,,5,0,1743338479
nbd6ipl_x3,,5,0,1742424658
egialfitran,,5,0,1750749755
n*****3,,5,0,1748168700
sickubarros191,,5,0,1748338958
galangfirman687,,5,0,1750063081
adulaini01,,5,0,1749913316
bangfikriyansa,,5,0,1751192923
achmadrobibinur,,5,0,1752375688
muhammadimamwahyudis.pd,,5,0,1752560393
bj2t_3lilp,,5,0,1753408754
fikri2233,,5,0,1753942237
superrerere,,5,0,1754824484
adulaini01,,5,0,1755508606
petricxnoblack,,5,0,1754920564
w_xnllszci,,5,0,1755324877
alfath_olshop,,5,0,1756309984
rizky_jk_,,5,0,1756787642
febriantoprasetyo154,,5,0,1755738080
aeshop18,,5,0,1758540231
grosir_skindeker99,,5,0,1759821861
areek253,,5,0,1759994521
alfido99,,5,0,1760400878
grosir_skindeker99,,5,0,1760360114
ltfifauzn,,5,0,1763833680
a*****y,,5,0,1764582852
raisalifikri709,,5,0,1764552038
adhhasaepulmukhtar,,5,0,1764201799
joshuasnrs,,4,0,1745880077
esriy12,,4,0,1749297684
16543err,,4,0,1752126079
denimelkyrezpector,,4,0,1765767786
immanuelnuel13,,3,0,1743056022
all_the_best_,,2,0,1760535509
lc_vo8hnmx,,1,1,1765624939
s*****0,,1,1,1764976105
defagrafika16,,1,5,1762282529
theard_007,,1,6,1762282531
