username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
indraigun10,,5,0,1760846390,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadyanizz,,5,0,1761019885,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
riskidiputra004,,5,0,1761036488,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m*****q,,5,0,1761234481,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dedy6841,,5,0,1759542197,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
uz4vwc5rf8,,5,0,1755608755,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fikarnasution853,,5,0,1758196025,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
masjatmiko146,,5,0,1758502644,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
febrynurwibowo,,5,0,1756500497,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cmfgn43m5d,,5,0,1761288119,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pahmi.abdul.muhyi_06,,5,0,1756475330,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
devianobanguye,,5,0,1757214456,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
budhiindra,,5,0,1761273081,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lkra434jwx,,5,0,1757124116,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alexanderpodjan,,5,0,1758371322,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
antawiantawi164,,5,0,1759483292,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sbzee2o1mv,,5,0,1760004644,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
utriess,,5,0,1761387245,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rendiprabowo080,,5,0,1759494886,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rizkyrolaarcahya,,5,0,1759633108,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ayesukmana,,5,0,1761389875,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wahyu354175,,5,0,1753241081,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wagiman794,,5,0,1755909037,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anangjoemarno,,5,0,1758437222,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dayat419,,5,0,1758437716,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
abnaasyqabnaasyq,,5,0,1754987154,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sam.fandi,,5,0,1758703743,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yardik476,,5,0,1761362046,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudirahman120,,5,0,1758287976,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_qee7_iu_b,,5,0,1761480652,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ubd25o2n4d,,5,0,1761564191,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
30nzfpc5bb,,5,0,1759132162,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
didinwarsidin501,,5,0,1760094430,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
khoirudi07,,5,0,1760091828,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
damaraji757,,5,0,1758144697,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
3tgnamddub,,5,0,1756262006,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arisperdana457,,5,0,1756371188,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alihafizd982,,5,0,1757505960,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ahmadzainuddin368,,5,0,1755308027,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zahranabilaptr,,5,0,1760083846,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lisviayani856,,5,0,1759906884,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alihafizd982,,5,0,1757505960,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wawanridwan988,,5,0,1759996024,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
setia_wann23,,5,0,1756522066,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hoirunhoirun394,,5,0,1760005335,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8iq2fby_ee,,5,0,1755524772,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_mvcriogr6,,5,0,1761924608,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sutiknodedi,,5,0,1757220510,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
didinwarsidin501,,5,0,1760094430,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
syukurriansyah425,,5,0,1758098324,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
91o3bsazyg,,5,0,1761799425,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cawike,,5,0,1757323439,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
36l3o7to2l,,5,0,1760065106,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
t34oqdk2e9,,5,0,1761790666,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yjha472d3q,,5,0,1755955318,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
marco_paskalius,,5,0,1756867871,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
capilnkebo,,5,0,1758026026,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
l4b_97zrnb,,5,0,1760086110,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
76532j6ymt,,5,0,1757487351,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
riyanriyan996,,5,0,1761759248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_ferbygemoy,,5,0,1760147799,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wandrihidiqi,,5,0,1761818820,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fw513nd7u0,,5,0,1759236813,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
shendyap22,,5,0,1761886995,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adammaruf_,,5,0,1756471197,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o3s70jvj_a,,5,0,1759997085,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lisviayani856,,5,0,1759906884,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zahranabilaptr,,5,0,1760083846,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ahmadzainuddin368,,5,0,1755308027,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadikhsanihsan,,5,0,1758517362,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mahruzii,,5,0,1756818714,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zeqk9qe2jl,,5,0,1756924491,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhamadrizkirizki252,,5,0,1757323680,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
khoirudi07,,5,0,1760091828,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ainulyakin940,,5,0,1760161336,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
xut6ssx7x7,,5,0,1758212033,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v8ejvk3zb8,,5,0,1759237031,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
darkknight610,,5,0,1757055134,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dadimsatibi,,5,0,1754220820,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ocyl66qdv7,,5,0,1758528464,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jinunalmisri049,,5,0,1755222276,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ahmad._saepudin,,5,0,1759238983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aguntusrif,,5,0,1759476444,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadputra638,,5,0,1758470951,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
denialamanda,,5,0,1757173823,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zx9egsleht,,5,0,1761956944,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
riadussolihin070,,5,0,1760186423,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rohimat_21,,5,0,1760026479,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yayukayu296,,5,0,1759217772,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kijongzz24,,5,0,1762253844,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ranran785,,5,0,1762250858,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ylc0inirol,,5,0,1762265599,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pither_k._djita24,,5,0,1761939119,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jdd1bqvv7x,,5,0,1762403600,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
virasari508,,5,0,1762492383,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yulianti_shila,,5,0,1759726840,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
h9obujyaxz,,5,0,1758610308,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
xzdhfoyhbm,,5,0,1762332094,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cbtngbks,,5,0,1762345858,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sudidesisudidesi,,5,0,1762527055,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ndroy93,,5,0,1763091697,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hakimkapal,,5,0,1763083328,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhidinzulpan,,5,0,1762924348,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rzlakhrlkc,,5,0,1763025402,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dirwansyahputra890,,5,0,1763002218,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
3mwkjqwy_x,,5,0,1762577075,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
suryasyahputra545,,5,0,1762578983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
deeka.andika,,5,0,1762949694,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maksusmaxi,,5,0,1762986629,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
oif1rapdeb,,5,0,1762593831,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pakzaen562,,5,0,1762701184,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v9ip_vy9kq,,5,0,1762756889,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
abyptr4104,,5,0,1762673555,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2gwl68qlxj,,5,0,1763613254,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
u_8utjv87_,,5,0,1763799849,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rafkayuda758,,5,0,1763874993,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hjrjmjjim0,,5,0,1763700014,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
putriilestari294,,5,0,1763729121,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rikocahyono962,,5,0,1763467067,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
genyo95,,5,0,1763456021,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mazz_nusri,,5,0,1763516060,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
srirugaya305,,5,0,1764041118,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****3,,5,0,1764052216,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kiki.alamsyah2209,,5,0,1764108193,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
riarincis,,5,0,1764196000,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhamadismanan87,,5,0,1764241401,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kangozan2011,,5,0,1764070350,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kampretmambu,,5,0,1764308149,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d5fjy2ydub,,5,0,1764416875,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anakganteng019,,5,0,1764523899,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
81tl6quqg9,,5,0,1764647640,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ipanbengkulu214,,5,0,1764652296,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
5hh3r6kqbg,,5,0,1764594948,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ahmadbarabara622,,5,0,1764508488,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
triapriyanti123,,5,0,1764674191,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rahulbedowi,,5,0,1764684341,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ryokazuki011,,5,0,1764758595,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lmxzt4w2yn,,5,0,1764085556,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2009y6weco,,5,0,1764815383,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pphs140722,,5,0,1765026602,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2yp7h5vi4y,,5,0,1765090545,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anggigobey,,5,0,1764902457,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
n2_e9551_8,,5,0,1765416257,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rgwic_oerl,,5,0,1765532209,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
qap9je6z3e,,5,0,1765618168,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wegi_irawn,,5,0,1765802496,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
panglimagelo,,5,0,1765804160,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agusrahmadani481,,5,0,1765807113,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mhmmdibra145,,5,0,1765600992,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rickisanjaya200,,5,0,1765616029,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rohmat0708,,5,0,1765625101,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wjfek46cdz,,5,0,1765891514,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
poskestrenn,,5,0,1765879815,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kencikputrasulung,,5,0,1765902417,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j6y37j8opc,,4,0,1760355522,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
e2sps6y_sx,,4,0,1760411322,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8ow48lg5ao,,4,0,1758085043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arfel123,,4,0,1758171247,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
henrymarwan,,4,0,1759917959,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j3d646ze_l,,4,0,1760083605,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rina_qnacwp,,4,0,1761174008,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8kky_,,4,0,1757164123,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8ow48lg5ao,,4,0,1758085043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arfel123,,4,0,1758171247,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
5d0mgcv467,,4,0,1759696890,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
henrymarwan,,4,0,1759917959,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j3d646ze_l,,4,0,1760083605,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j6y37j8opc,,4,0,1760355522,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
e2sps6y_sx,,4,0,1760411322,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mfatir22,,4,0,1761217760,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rina_qnacwp,,4,0,1761174008,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
38c__68ax9,,4,0,1761230912,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jle908ngzn,,4,0,1761545845,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
boywilliham,,4,0,1761464873,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sugihartointanpermata,,4,0,1759888652,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lugh_tuatha,,4,0,1761835809,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
baron_roni,,4,0,1761648487,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ayukrisdiyanti739,,4,0,1759903618,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
indratambir,,4,0,1762087293,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yayanlindasarie,,4,0,1759434447,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
k*****n,,4,0,1762230131,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ompongspeed701,,4,0,1762252792,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sitie_dwie,,4,0,1762325248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yadiisbck,,4,0,1762414063,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
urboii21,,4,0,1762665430,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tatangsuntana492,,4,0,1762910499,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hendra12536,,4,0,1763037609,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
titikristiyaningsih139,,4,0,1763874070,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
berlinzstore,,4,0,1763944421,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
usup.dodi,,4,0,1763564386,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tedisutiyoso,,4,0,1763451388,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ifrrhxlbfg,,4,0,1764394446,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sukmahadilogawa,,4,0,1765055606,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
z*****f,,4,0,1765007073,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ozibae162,,4,0,1765912354,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rangga.bu,,3,0,1755234152,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eqnrx4nia3,,3,0,1763522323,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
t*****3,,3,0,1753949464,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rikaharleni,,3,0,1754794658,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ismadepmngks,,3,0,1755843173,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jamuhurslk,,3,0,1757150474,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
moxr242217,,3,0,1760580570,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
totomagerenak,,3,0,1757958950,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tfitri09876,,3,0,1761301282,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
budisyarifudin180,,3,0,1761279509,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
u59o5dlh4b,,3,0,1760848993,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ujangibur,,3,0,1761090178,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fhikachintya,,3,0,1763172797,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eqnrx4nia3,,3,0,1763522323,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
t*****3,,3,0,1753949464,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jamuhurslk,,3,0,1757150474,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rangga.bu,,3,0,1755234152,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hamka723,,3,0,1761774739,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
suryadharmaadji,,3,0,1761899093,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
3zn1ahmyf9,,3,0,1762808910,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****1,,3,0,1762732493,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anzc3bi6yf,,3,0,1765862372,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ibnu1146,,3,0,1765931529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jonalasaba212,,1,0,1760599467,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
5n7hsd_949,,2,0,1759913181,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****6,,2,0,1763790591,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anusilpc,,2,0,1765289968,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
reihanazhar,,1,0,1758031876,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lwzvvtvvm6,,1,0,1758920923,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
q37laj6dr6,,1,0,1760775322,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o_4g8ush8u,,1,0,1763700664,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lameldaseptiyani064,,1,0,1765012140,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****1,,5,0,1757576517,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
irfantebas,,5,0,1762259927,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
upi_ja,,5,0,1760526729,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
vsgnf36tel,,5,0,1761001632,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ochyy09,,5,0,1765609907,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arkhanku,,5,0,1761235220,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mp78aneli,,5,0,1764295478,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
4uxuxtc0vt,,5,0,1758428923,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ef4pf26f5x,,5,0,1757168098,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
azizutama,,5,0,1764741123,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8r_3_k0h66,,5,0,1765877305,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ozanbilal,,5,0,1765844673,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hendritina946,,4,1,1765096852,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ekadede,,5,0,1763959335,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v87lhekj5a,,5,0,1764389115,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
leexie781,,2,1,1765501046,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aswansetiawan874,,5,0,1764290210,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
raffifii691,,5,1,1763539871,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
