username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
zamrotulafidah,"Desain:rapi dan bagus
Fungsi:baik
Fitur:bagus

Juragan barang nya udah sampe degan baik...semoga awat.dan  buwat juragan nya berkah selalu ya gan",5.0,0.0,1746431249,desain rapi dan bagus fungsi baik fitur bagus juragan barang nya udah sampe degan baik semoga awat dan buwat juragan nya berkah selalu ya gan,desain rapi dan bagus fungsi baik fitur bagus juragan barang nya udah sampe degan baik semoga awat dan buwat juragan nya berkah selalu ya gan,25,positive,0.75,141,0.0,0.4,0.0,0.0,0.1,0,77.6
muhammadjohan016,"Fungsi:bagus
Desain:menarik
Fitur:banyak

Mantap dah pokoknya penjualnya juga respon kalau di chat sama packing nya mantap",5.0,1.0,1744854828,fungsi bagus desain menarik fitur banyak mantap dah pokoknya penjualnya juga respon kalau di chat sama packing nya mantap,fungsi bagus desain menarik fitur banyak mantap dah pokoknya penjualnya juga respon kalau di chat sama packing nya mantap,19,positive,0.75,121,0.0,0.1052631578947368,0.0,0.0,0.0263157894736842,0,81.26
qiana_s3condbrand,"Fungsi:ok
Desain:ok
Fitur:ok

Dpt harga segitu mah alhamdulillab biarpun ada minus dikit d lcd overall good lah seller jg fast respon smoga awet",5.0,1.0,1755829131,fungsi ok desain ok fitur ok dpt harga segitu mah alhamdulillab biarpun ada minus dikit d lcd overall good lah seller jg fast respon smoga awet,fungsi ok desain ok fitur ok dpt harga segitu mah alhamdulillab biarpun ada minus dikit d lcd overall good lah seller jg fast respon smoga awet,26,neutral,0.55,143,0.0279720279720279,0.1153846153846153,0.0,0.0,0.0358391608391608,0,51.35
rabiatyilman,"Fitur:bagus

Belum dicoba..seller fast respon..order skrg dikirim skrg..hny lama di cargo nya..mudah2 n sesuai deskripsi produk dan awet",5.0,2.0,1755829185,fitur bagus belum dicoba seller fast respon order skrg dikirim skrg hny lama di cargo nya mudah2 n sesuai deskripsi produk dan awet,fitur bagus belum dicoba seller fast respon order skrg dikirim skrg hny lama di cargo nya mudah2 n sesuai deskripsi produk dan awet,23,positive,0.75,131,0.0076335877862595,0.0869565217391304,0.0,0.0,0.0236475273813474,0,83.03
jajang.kusnandar,"Fitur:bagus
Fungsi:sesuai dengan deskripsi

Gaming, editing",5.0,0.0,1738708030,fitur bagus fungsi sesuai dengan deskripsi gaming editing,fitur bagus fungsi sesuai dengan deskripsi gaming editing,8,positive,0.75,57,0.0,0.0,0.0,0.0,0.0,0,80.0
kangdislike,"Fungsi:bekerja baik
Fitur:bagus
Kegunaan:baik

corel nya minta x8 dikasi x7 tapi over all ga mengecewakan bangett",5.0,2.0,1762846347,fungsi bekerja baik fitur bagus kegunaan baik corel nya minta x8 dikasi x7 tapi over all ga mengecewakan bangett,fungsi bekerja baik fitur bagus kegunaan baik corel nya minta x8 dikasi x7 tapi over all ga mengecewakan bangett,19,neutral,0.55,112,0.0267857142857142,0.1052631578947368,0.0,0.0,0.0330122180451127,0,53.09
madhan_store79,"Desain:terlihat keren dan modern
Fungsi:alhamdulillah bekerja dgn baik
Fitur:alhamdulillah bagus dan berguna

Fast respon, admin nya jg cepat tanggap dan merespon segala pertyaan saya, 
Packing an sangat aman sekali, tiba dirumah dgn aman dan kondisi baik, barang dibuka alhamdulilah kondisi nya sangat baik.
Berfungsi dgn  baik dan lancar, apalgi ditambah VGA makin kencang dan aman saat gaming..

Sejauh ini, toko ini sangat amanah.
Semoga bgtu terus kedpan nya ya..
Insha allah berlangganan terus..",5.0,1.0,1756794441,desain terlihat keren dan modern fungsi alhamdulillah bekerja dgn baik fitur alhamdulillah bagus dan berguna fast respon admin nya jg cepat tanggap dan merespon segala pertyaan saya packing an sangat aman sekali tiba dirumah dgn aman dan kondisi baik barang dibuka alhamdulilah kondisi nya sangat baik berfungsi dgn baik dan lancar apalgi ditambah vga makin kencang dan aman saat gaming sejauh ini toko ini sangat amanah semoga bgtu terus kedpan nya ya insha allah berlangganan terus,desain terlihat keren dan modern fungsi alhamdulillah bekerja dgn baik fitur alhamdulillah bagus dan berguna fast respon admin nya jg cepat tanggap dan merespon segala pertyaan saya packing an sangat aman sekali tiba dirumah dgn aman dan kondisi baik barang dibuka alhamdulilah kondisi nya sangat baik berfungsi dgn baik dan lancar apalgi ditambah vga makin kencang dan aman saat gaming sejauh ini toko ini sangat amanah semoga bgtu terus kedpan nya ya insha allah berlangganan terus,76,positive,0.75,483,0.0144927536231884,0.3947368421052631,0.0,0.0,0.1023073989321129,0,79.39
asgafday,"Spesifikasi:bagus

Apakah ini bisa di retur KK nda ada solusi buat suaranya kluar,,,,sy sudah beli smua untuk sound tp tetap gak mau ada suara",4.0,9.0,1762593443,spesifikasi bagus apakah ini bisa di retur kk nda ada solusi buat suaranya kluar sy sudah beli smua untuk sound tp tetap gak mau ada suara,spesifikasi bagus apakah ini bisa di retur kk nda ada solusi buat suaranya kluar sy sudah beli smua untuk sound tp tetap gak mau ada suara,26,positive,0.75,138,0.0072463768115942,0.0769230769230769,0.0,0.0,0.0210423634336677,0,87.31
y*****i,"Fungsi:siip
Fitur:mantap
Spesifikasi:sesuai

Baru dicoba. Testing oke.",5.0,0.0,1721573981,fungsi siip fitur mantap spesifikasi sesuai baru dicoba testing oke,fungsi siip fitur mantap spesifikasi sesuai baru dicoba testing oke,10,positive,0.75,67,0.0149253731343283,0.0,0.0,0.0,0.003731343283582,0,79.91
irsyadhafiz206,"Fungsi:bagusall
Desain:kece
Fitur:bagusbngt

All aman & kece+cakep pengiriman cepet seler fastres + ramah tq",5.0,0.0,1742279860,fungsi bagusall desain kece fitur bagusbngt all aman kece cakep pengiriman cepet seler fastres ramah tq,fungsi bagusall desain kece fitur bagusbngt all aman kece cakep pengiriman cepet seler fastres ramah tq,16,neutral,0.55,103,0.0194174757281553,0.125,0.0,0.0,0.0361043689320388,0,49.46
d*****o,"Desain:terlihat bagus dan berguna
Fungsi:bekerja dengan baik sesuai harapan
Fitur:baik dan berfungsi dengan baik

membantu pekerjaan mengetik dan membuat editing dan pekerjaan lain yang berhubungan dengan percetakan",5.0,3.0,1760034866,desain terlihat bagus dan berguna fungsi bekerja dengan baik sesuai harapan fitur baik dan berfungsi dengan baik membantu pekerjaan mengetik dan membuat editing dan pekerjaan lain yang berhubungan dengan percetakan,desain terlihat bagus dan berguna fungsi bekerja dengan baik sesuai harapan fitur baik dan berfungsi dengan baik membantu pekerjaan mengetik dan membuat editing dan pekerjaan lain yang berhubungan dengan percetakan,30,positive,0.75,214,0.0093457943925233,0.4,0.0,0.0,0.1023364485981308,0,82.57
mustopakamal369,"Barang sudah sampai dan sudah di terima dengan baik, terima kasih admin.",5.0,2.0,1738812871,barang sudah sampai dan sudah di terima dengan baik terima kasih admin,barang sudah sampai dan sudah di terima dengan baik terima kasih admin,12,neutral,0.55,70,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,52.28
g*****y,"Desain:Sangat baik
Fungsi:Sangat Baik
Fitur:Sangat baik

Spesifikasi sesuai dengan iklan - Good
Tampilan Cpu dll sesuai dengan iklan - Good
Rekomen, seller pun humble
Sesuai dengan ekspektasi",5.0,0.0,1749128258,desain sangat baik fungsi sangat baik fitur sangat baik spesifikasi sesuai dengan iklan good tampilan cpu dll sesuai dengan iklan good rekomen seller pun humble sesuai dengan ekspektasi,desain sangat baik fungsi sangat baik fitur sangat baik spesifikasi sesuai dengan iklan good tampilan cpu dll sesuai dengan iklan good rekomen seller pun humble sesuai dengan ekspektasi,28,positive,0.75,185,0.0216216216216216,0.5714285714285714,0.0,0.0,0.1482625482625482,0,76.44
,"Brang udh smpe. peking aman pake kayu.  kurir ramah, cuma nunggu sehari paket datang.kendala dimousenya aga eror,bluetouh g bisa  terhubung.penyimpanan memori 95 gb doank,hardisk cuma 136gb.kn harusnya 320 & 520.gamenya juga ga diisi, satupun engga.bnyak minusnya,.


Trima ksih!!!!!🙏",4.0,89.0,1762175103,brang udh smpe peking aman pake kayu kurir ramah cuma nunggu sehari paket datang kendala dimousenya aga eror bluetouh g bisa terhubung penyimpanan memori 95 gb doank hardisk cuma 136gb kn harusnya 320 520 gamenya juga ga diisi satupun engga bnyak minusnya trima ksih,brang udh smpe peking aman pake kayu kurir ramah cuma nunggu sehari paket datang kendala dimousenya aga eror bluetouh g bisa terhubung penyimpanan memori 95 gb doank hardisk cuma 136gb kn harusnya 320 520 gamenya juga ga diisi satupun engga bnyak minusnya trima ksih,44,neutral,0.55,266,0.0112781954887218,0.0454545454545454,0.0,0.0,0.0141831852358168,0,65.72
ida_arsylesya97,Mantavv Jaya💯💯👍👍,5.0,21.0,1724772687,mantavv jaya,mantavv jaya,2,neutral,0.55,12,0.0833333333333333,0.0,0.0,0.0,0.2208333333333333,0,63.08
a*****1,"Desain:okee
Fungsi:berfungi dengan baik
Fitur:bagus",5.0,0.0,1764843112,desain okee fungsi berfungi dengan baik fitur bagus,desain okee fungsi berfungi dengan baik fitur bagus,8,positive,0.75,51,0.0196078431372549,0.0,0.0,0.0,0.0049019607843137,0,79.88
anwargalaxi,"Spek tinggi kualitas top ,, sangat puas 
Medndukung pekerjaan dn kuat utk game 

Mantapppp",5.0,0.0,1746419701,spek tinggi kualitas top sangat puas medndukung pekerjaan dn kuat utk game mantapppp,spek tinggi kualitas top sangat puas medndukung pekerjaan dn kuat utk game mantapppp,13,positive,0.75,84,0.0595238095238095,0.0,0.0,0.0,0.0148809523809523,0,79.64
muhammadalfatah33,Mantap sesuai pesanan dan Alhamdulillah nyala semoga aja awet terimakasih seller,5.0,1.0,1759718856,mantap sesuai pesanan dan alhamdulillah nyala semoga aja awet terimakasih seller,mantap sesuai pesanan dan alhamdulillah nyala semoga aja awet terimakasih seller,11,positive,0.75,80,0.025,0.0,0.0,0.0,0.00625,0,81.75
koreanfood.majalengka6,Semoga awet 😀,5.0,11.0,1738669560,semoga awet,semoga awet,2,neutral,0.55,11,0.0,0.0,0.2,0.0,0.26,0,58.4
a*****7,"Alhamdulillah paket mendarat dengan selamat, semoga awet 🤲",5.0,1.0,1731737329,alhamdulillah paket mendarat dengan selamat semoga awet,alhamdulillah paket mendarat dengan selamat semoga awet,7,neutral,0.55,55,0.0181818181818181,0.0,0.0,0.0,0.0045454545454545,0,51.83
giyartosuwarno,Anak saya senang..terimakasih gan  😊👍🙏,5.0,12.0,1734868420,anak saya senang terimakasih gan,anak saya senang terimakasih gan,5,neutral,0.55,32,0.0,0.0,0.0,0.0,0.0,0,63.98
jhoonny48,"Desain:Terlihat keren dan modern
Fungsi:Berjalan dengan baik sesuai deskripsi
Fitur:ok

Minus ga ada audio jadi harus pake adapter tambahan dan ga ada kabel VGA, jadi kalo mau pasang VGA pake yang No pin power lebih aman, Ovel all is good",5.0,1.0,1759757142,desain terlihat keren dan modern fungsi berjalan dengan baik sesuai deskripsi fitur ok minus ga ada audio jadi harus pake adapter tambahan dan ga ada kabel vga jadi kalo mau pasang vga pake yang no pin power lebih aman ovel all is good,desain terlihat keren dan modern fungsi berjalan dengan baik sesuai deskripsi fitur ok minus ga ada audio jadi harus pake adapter tambahan dan ga ada kabel vga jadi kalo mau pasang vga pake yang no pin power lebih aman ovel all is good,43,positive,0.75,235,0.0085106382978723,0.2790697674418604,0.0,0.0,0.0718951014349332,0,80.14
febriindrawan868,"Fitur Terbaik:Baik
Sepadan dengan Harga:Iya

Tampilan menarik, bagus n berfunhsi dgn baik.. packing rapi tpi agak beda sidikit dari yg dikirim.. Tpi tak apalah??",5.0,3.0,1755909328,fitur terbaik baik sepadan dengan harga iya tampilan menarik bagus n berfunhsi dgn baik packing rapi tpi agak beda sidikit dari yg dikirim tpi tak apalah,fitur terbaik baik sepadan dengan harga iya tampilan menarik bagus n berfunhsi dgn baik packing rapi tpi agak beda sidikit dari yg dikirim tpi tak apalah,26,positive,0.75,153,0.0,0.1538461538461538,0.0,0.0,0.0384615384615384,0,84.2
bangmoy09,"Desain:ok
Fungsi:ok
Fitur:ok

Berfungsi dengan baik👍terimakasih",5.0,0.0,1745129737,desain ok fungsi ok fitur ok berfungsi dengan baik terimakasih,desain ok fungsi ok fitur ok berfungsi dengan baik terimakasih,10,neutral,0.55,62,0.0,0.3,0.0,0.0,0.075,0,48.88
cuplisdwi,"pengemasan rapih
pelayanan ramah dan cepat
upupupupupupup",5.0,11.0,1755946119,pengemasan rapih pelayanan ramah dan cepat upupupupupupup,pengemasan rapih pelayanan ramah dan cepat upupupupupupup,7,positive,0.75,57,0.0,0.0,0.0,0.0,0.0,0,93.34
akbarsolo202,"Fitur Terbaik:semua barang masih ok

Adminya ramah kalo ada kesalahan adminya membantu debes pokoknya",5.0,1.0,1729062778,fitur terbaik semua barang masih ok adminya ramah kalo ada kesalahan adminya membantu debes pokoknya,fitur terbaik semua barang masih ok adminya ramah kalo ada kesalahan adminya membantu debes pokoknya,15,neutral,0.55,100,0.0,0.1333333333333333,0.0,0.0,0.0333333333333333,0,51.38
hasanalzahil,"Datang dengan selamat... HANYA saja, packing tidak baik baik saja. Mungkin Kurir nya kasar, atau kekuatan kayu yang kurang baik... Semuanya baik dan berfungsi",4.0,64.0,1762175148,datang dengan selamat hanya saja packing tidak baik baik saja mungkin kurir nya kasar atau kekuatan kayu yang kurang baik semuanya baik dan berfungsi,datang dengan selamat hanya saja packing tidak baik baik saja mungkin kurir nya kasar atau kekuatan kayu yang kurang baik semuanya baik dan berfungsi,24,negative,0.75,149,0.0,0.25,0.0,1.0,0.2625,0,33.13
aqilaphonsel,Lumayan buat kantor,5.0,7.0,1743314177,lumayan buat kantor,lumayan buat kantor,3,neutral,0.55,19,0.0,0.0,0.0,0.0,0.0,0,60.07
a*****1,"Fitur:Bagus
Fungsi:baik normal
Kegunaan:Sangat bermanfaat",5.0,0.0,1730697169,fitur bagus fungsi baik normal kegunaan sangat bermanfaat,fitur bagus fungsi baik normal kegunaan sangat bermanfaat,8,positive,0.75,57,0.0350877192982456,0.0,0.0,0.0,0.0087719298245614,0,79.79
arakproduction,"Desain:menarik
Fungsi:berkerja dengan baik
Fitur:bagus",5.0,0.0,1745927392,desain menarik fungsi berkerja dengan baik fitur bagus,desain menarik fungsi berkerja dengan baik fitur bagus,8,positive,0.75,54,0.0,0.0,0.0,0.0,0.0,0,80.0
afnuund,Makasih y,5.0,4.0,1735701910,makasih y,makasih y,2,neutral,0.55,9,0.0,0.0,0.0,0.0,0.2,0,53.2
fhridaselpia,"Fungsi:bekerja dgn bsik
Fitur:bagus dan berguna
Desain:baik

Cuma layar terlalu kecil",4.0,1.0,1754705183,fungsi bekerja dgn bsik fitur bagus dan berguna desain baik cuma layar terlalu kecil,fungsi bekerja dgn bsik fitur bagus dan berguna desain baik cuma layar terlalu kecil,14,positive,0.75,84,0.0,0.0,0.0,0.0,0.0,0,77.9
badrussholeharif,,5.0,3.0,1740492428,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,12.14
putrapalembang8888,"Mantap pc nya,rekomended bgt nih ",5.0,0.0,1738669580,mantap pc nya rekomended bgt nih,mantap pc nya rekomended bgt nih,6,positive,0.75,32,0.0,0.0,0.0,0.0,0.0,0,80.0
e*****n,"Barang sesuai pesanan, sampai kaltim dengan aman karena ada packing kayu meski bnyak patah tp barang aman. Trimakasih",5.0,0.0,1743315074,barang sesuai pesanan sampai kaltim dengan aman karena ada packing kayu meski bnyak patah tp barang aman trimakasih,barang sesuai pesanan sampai kaltim dengan aman karena ada packing kayu meski bnyak patah tp barang aman trimakasih,18,positive,0.75,115,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,78.67
m*****9,"Fitur Terbaik:Mantapp
Sepadan dengan Harga:Mantapp untuk harga segini",5.0,2.0,1723875176,fitur terbaik mantapp sepadan dengan harga mantapp untuk harga segini,fitur terbaik mantapp sepadan dengan harga mantapp untuk harga segini,10,neutral,0.55,69,0.0289855072463768,0.4,0.0,0.0,0.1072463768115942,0,51.9
f*****t,"Mantap!!!! Spek sesuai pesanan, sudah di pake, paket di packing aman 👍👌tiba dengan dg selamat. Game tidak semua di install, hanya beberapa saja.",5.0,0.0,1743850320,mantap spek sesuai pesanan sudah di pake paket di packing aman tiba dengan dg selamat game tidak semua di install hanya beberapa saja,mantap spek sesuai pesanan sudah di pake paket di packing aman tiba dengan dg selamat game tidak semua di install hanya beberapa saja,23,positive,0.75,133,0.0075187969924812,0.1304347826086956,0.0,0.0,0.0344883949002942,0,79.17
danirosa856,"Fitur:bagus
Desain:bagus
Fungsi:berfungsi

Aplikasi ada beberapa yang tidak bisa di buka mau di download tidak bisa di install ",4.0,0.0,1739883578,fitur bagus desain bagus fungsi berfungsi aplikasi ada beberapa yang tidak bisa di buka mau di download tidak bisa di install,fitur bagus desain bagus fungsi berfungsi aplikasi ada beberapa yang tidak bisa di buka mau di download tidak bisa di install,21,neutral,0.55,125,0.008,0.4285714285714285,0.0,0.0,0.1091428571428571,0,44.49
angko15,"Fitur Terbaik:lancar
Sepadan dengan Harga:sepadan

Casing ada yg pecah,,game banyak yg gk bisa dibuka
Lainnya lancar,,respon bagus",5.0,4.0,1741830154,fitur terbaik lancar sepadan dengan harga sepadan casing ada yg pecah game banyak yg gk bisa dibuka lainnya lancar respon bagus,fitur terbaik lancar sepadan dengan harga sepadan casing ada yg pecah game banyak yg gk bisa dibuka lainnya lancar respon bagus,21,positive,0.75,127,0.0078740157480314,0.2857142857142857,0.0,0.0,0.0733970753655793,0,84.69
indasari274,"Desain:ok dengan harga sesuai
Fungsi:lancar mksih kk yg punya toko makasih juga buat kurir nya MLM2 udh mau anterin

Semoga lancar toko dan kurir nya bnyk pngiriman nya Amanah semua Poko nya",5.0,5.0,1765235414,desain ok dengan harga sesuai fungsi lancar mksih kk yg punya toko makasih juga buat kurir nya mlm2 udh mau anterin semoga lancar toko dan kurir nya bnyk pngiriman nya amanah semua poko nya,desain ok dengan harga sesuai fungsi lancar mksih kk yg punya toko makasih juga buat kurir nya mlm2 udh mau anterin semoga lancar toko dan kurir nya bnyk pngiriman nya amanah semua poko nya,34,positive,0.75,189,0.0052910052910052,0.2941176470588235,0.0,0.0,0.0748521630874572,0,85.9
sepibnumalik,"Fitur Terbaik:baranh oke .. semoga aweet
Sepadan dengan Harga:iyaa

barang oke respon cepat .. gak kecewa ..
semoga awet",5.0,0.0,1703236658,fitur terbaik baranh oke semoga aweet sepadan dengan harga iyaa barang oke respon cepat gak kecewa semoga awet,fitur terbaik baranh oke semoga aweet sepadan dengan harga iyaa barang oke respon cepat gak kecewa semoga awet,18,positive,0.75,110,0.0181818181818181,0.2222222222222222,0.0,0.0,0.0601010101010101,0,78.56
argasadewa933,"Fungsi:Alhamdulillah baik
Desain:keren
Fitur:mantap

Semoga awet untuk mencari rupiah",5.0,0.0,1744140197,fungsi alhamdulillah baik desain keren fitur mantap semoga awet untuk mencari rupiah,fungsi alhamdulillah baik desain keren fitur mantap semoga awet untuk mencari rupiah,12,positive,0.75,84,0.0119047619047619,0.0,0.0,0.0,0.0029761904761904,0,79.93
tarmo7,,5.0,1.0,1722827751,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
bangshan98,"Mantap sesuai pesanan, next mau order HDD nya juga biar makin mantap PC nya😍, pengiriman sedikit lama tapi tidak masalah, pokonya toko nya amanah 👍☺️🙏",5.0,0.0,1753983648,mantap sesuai pesanan next mau order hdd nya juga biar makin mantap pc nya pengiriman sedikit lama tapi tidak masalah pokonya toko nya amanah,mantap sesuai pesanan next mau order hdd nya juga biar makin mantap pc nya pengiriman sedikit lama tapi tidak masalah pokonya toko nya amanah,24,neutral,0.55,141,0.0070921985815602,0.2083333333333333,0.0,0.0,0.0538563829787234,0,49.19
mainyuuuuuuu,"Terbaik dah, mantap! Rekomendasi bnget pokonya the best",5.0,1.0,1743988633,terbaik dah mantap rekomendasi bnget pokonya the best,terbaik dah mantap rekomendasi bnget pokonya the best,8,positive,0.75,53,0.0,0.0,0.0,0.0,0.0,0,81.9
adimu02,"Sepadan dengan Harga:mantap as
Fitur Terbaik:baik

Mantap",5.0,5.0,1715171892,sepadan dengan harga mantap as fitur terbaik baik mantap,sepadan dengan harga mantap as fitur terbaik baik mantap,9,positive,0.75,56,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,86.4
sofyan.091,Mantep si apa yg diminta dikasih cmn tak kira 4 core tapi gpp udah standard lah,5.0,3.0,1737692495,mantep si apa yg diminta dikasih cmn tak kira 4 core tapi gpp udah standard lah,mantep si apa yg diminta dikasih cmn tak kira 4 core tapi gpp udah standard lah,16,neutral,0.55,79,0.0126582278481012,0.0,0.0,0.0,0.0031645569620253,0,55.13
milasitorus,"Fitur:bagus
Fungsi:semua berfungsi
Kegunaan:untuk cari cuan

Barang bagus, cuma PSU nya mati setelah (2 jam pakai hangus) yah namanya barang elektronik nasib nasipan
Tokonya mau kok ganti BARU, tapi kita ganti sendiri aja  sekalian upgrade 
TERIMAKASIH atas pelayanan nya! 
Jangan ragu belanja disini
Admin nya ramah dan tanggap",4.0,1.0,1765473708,fitur bagus fungsi semua berfungsi kegunaan untuk cari cuan barang bagus cuma psu nya mati setelah 2 jam pakai hangus yah namanya barang elektronik nasib nasipan tokonya mau kok ganti baru tapi kita ganti sendiri aja sekalian upgrade terimakasih atas pelayanan nya jangan ragu belanja disini admin nya ramah dan tanggap,fitur bagus fungsi semua berfungsi kegunaan untuk cari cuan barang bagus cuma psu nya mati setelah 2 jam pakai hangus yah namanya barang elektronik nasib nasipan tokonya mau kok ganti baru tapi kita ganti sendiri aja sekalian upgrade terimakasih atas pelayanan nya jangan ragu belanja disini admin nya ramah dan tanggap,51,positive,0.75,319,0.006269592476489,0.1764705882352941,0.0,0.0,0.0456850451779457,0,76.84
cindyaniaa,Semoga awet,5.0,16.0,1756351837,semoga awet,semoga awet,2,neutral,0.55,11,0.0,0.0,0.2,0.0,0.26,0,60.82
d*****a,mantap 🔥,5.0,6.0,1734777099,mantap,mantap,1,positive,0.75,6,0.0,0.0,0.2,0.0,0.6599999999999999,1,17.98
sarimolen,"Sudah sampai om, sudah tak gunakan buat bekerja. Semua oke..  Saya tak order 1 unit lagi... Recomended banget! Suwon ya kang....",5.0,1.0,1742556817,sudah sampai om sudah tak gunakan buat bekerja semua oke saya tak order 1 unit lagi recomended banget suwon ya kang,sudah sampai om sudah tak gunakan buat bekerja semua oke saya tak order 1 unit lagi recomended banget suwon ya kang,21,neutral,0.55,115,0.0,0.1904761904761904,0.0,0.0,0.0476190476190476,0,51.16
arosadi08,Ok gas ok gas,5.0,0.0,1719840020,ok gas ok gas,ok gas ok gas,4,neutral,0.55,13,0.0,1.0,0.0,0.0,0.45,0,43.25
jamainmaing,"Fungsi:bekerja dengan baik
Desain:telihat keren
Fitur:sesuai bajet",5.0,0.0,1740681654,fungsi bekerja dengan baik desain telihat keren fitur sesuai bajet,fungsi bekerja dengan baik desain telihat keren fitur sesuai bajet,10,positive,0.75,66,0.0,0.0,0.0,0.0,0.0,0,80.0
fik_213,Sejauh ini aman .. Semoga awet .. Thank sseller.,5.0,15.0,1734340561,sejauh ini aman semoga awet thank sseller,sejauh ini aman semoga awet thank sseller,7,neutral,0.55,41,0.048780487804878,0.0,0.0,0.0,0.0121951219512195,0,65.3
shanum123456,"Desain:terlihat bagus menarik
Fungsi:baik
Fitur:bagus sekali

Alhamdulillah paket sdh mendarat dengan baik, sdh di cb bisa nyala dan berfungsi dengan baik. Mantap semoga bermanfaat. Terimakasih",5.0,1.0,1762174990,desain terlihat bagus menarik fungsi baik fitur bagus sekali alhamdulillah paket sdh mendarat dengan baik sdh di cb bisa nyala dan berfungsi dengan baik mantap semoga bermanfaat terimakasih,desain terlihat bagus menarik fungsi baik fitur bagus sekali alhamdulillah paket sdh mendarat dengan baik sdh di cb bisa nyala dan berfungsi dengan baik mantap semoga bermanfaat terimakasih,28,positive,0.75,189,0.0105820105820105,0.3214285714285714,0.0,0.0,0.0830026455026455,0,79.86
s*****s,Next windows defendernya di non aktifkan sekalian kak biar filenya gak kemakan 😁🙏,5.0,0.0,1707371613,next windows defendernya di non aktifkan sekalian kak biar filenya gak kemakan,next windows defendernya di non aktifkan sekalian kak biar filenya gak kemakan,12,neutral,0.55,78,0.0,0.0,0.0,0.0,0.0,0,50.0
akbarmuhammad220699,Sesuai harga,5.0,1.0,1742818837,sesuai harga,sesuai harga,2,positive,0.75,12,0.0,0.0,0.0,0.0,0.2,0,76.99
e*****t,"Fungsi:cukup baik
Desain:bagus
Fitur:bagus

Sesaui",4.0,2.0,1760769729,fungsi cukup baik desain bagus fitur bagus sesaui,fungsi cukup baik desain bagus fitur bagus sesaui,8,positive,0.75,49,0.0,0.25,0.0,0.0,0.0625,0,78.13
e_ram_h,Okee mamtap,5.0,5.0,1746617016,okee mamtap,okee mamtap,2,neutral,0.55,11,0.0909090909090909,0.0,0.0,0.0,0.2227272727272727,0,54.0
yudimahmud591,"Sepadan dengan Harga:sepadan

Cuma yang saya kecewa enggak ada kabel vganya",3.0,7.0,1765069042,sepadan dengan harga sepadan cuma yang saya kecewa enggak ada kabel vganya,sepadan dengan harga sepadan cuma yang saya kecewa enggak ada kabel vganya,12,neutral,0.55,74,0.0135135135135135,0.1666666666666666,0.0,0.0,0.045045045045045,0,51.36
riyoboys09,"Desain:menarik
Fungsi:beroperasi dengan baik
Fitur:bagus",5.0,0.0,1760457871,desain menarik fungsi beroperasi dengan baik fitur bagus,desain menarik fungsi beroperasi dengan baik fitur bagus,8,positive,0.75,56,0.0,0.0,0.0,0.0,0.0,0,80.0
a*****a,Mantuuulllll pokoknya deh...makasih seller...👍👍👍,5.0,6.0,1719008964,mantuuulllll pokoknya deh makasih seller,mantuuulllll pokoknya deh makasih seller,5,neutral,0.55,40,0.175,0.0,0.0,0.0,0.04375,0,58.25
v*****2,"Recommended,. Berkualitas seller ramah,🥰🥰🥰",5.0,2.0,1699232838,recommended berkualitas seller ramah,recommended berkualitas seller ramah,4,positive,0.75,36,0.0555555555555555,0.0,0.0,0.0,0.0138888888888888,0,83.28
nesstore.id,"Desain:top
Fungsi:top
Fitur:top",5.0,1.0,1756351897,desain top fungsi top fitur top,desain top fungsi top fitur top,6,neutral,0.55,31,0.0,0.5,0.0,0.0,0.125,0,49.96
zenitsu08,,5.0,7.0,1710067904,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,13.22
c*****n,Fitur Terbaik:pc nya sesuai,5.0,1.0,1692955640,fitur terbaik pc nya sesuai,fitur terbaik pc nya sesuai,5,positive,0.75,27,0.0,0.0,0.0,0.0,0.0,0,81.9
ryanmaryan,"Desain:bagus
Fungsi:bagus
Fitur:bagus

Sistem berjalan bagus semoga awet
Untuk paket
Datang nya kotak nya basah berair dan kotak cpu lembab 
Was was juga tadi
basah sampai ke kotak cpu
Entah di letak d bawah air atau gimana
Tapi aman dan berjalan bagus",4.0,0.0,1746874206,desain bagus fungsi bagus fitur bagus sistem berjalan bagus semoga awet untuk paket datang nya kotak nya basah berair dan kotak cpu lembab was was juga tadi basah sampai ke kotak cpu entah di letak d bawah air atau gimana tapi aman dan berjalan bagus,desain bagus fungsi bagus fitur bagus sistem berjalan bagus semoga awet untuk paket datang nya kotak nya basah berair dan kotak cpu lembab was was juga tadi basah sampai ke kotak cpu entah di letak d bawah air atau gimana tapi aman dan berjalan bagus,45,positive,0.75,250,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0,73.47
elvagovinda,,5.0,1.0,1737643317,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
samun0621,,5.0,0.0,1745562248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
