username,comment,rating,likes,create_time,comment_clean
milasitorus,"Fitur:bagus
Fungsi:semua berfungsi
Kegunaan:untuk cari cuan

Barang bagus, cuma PSU nya mati setelah (2 jam pakai hangus) yah namanya barang elektronik nasib nasipan
Tokonya mau kok ganti BARU, tapi kita ganti sendiri aja  sekalian upgrade 
TERIMAKASIH atas pelayanan nya! 
Jangan ragu belanja disini
Admin nya ramah dan tanggap",4,1,1765473708,fitur bagus fungsi semua berfungsi kegunaan untuk cari cuan barang bagus cuma psu nya mati setelah 2 jam pakai hangus yah namanya barang elektronik nasib nasipan tokonya mau kok ganti baru tapi kita ganti sendiri aja sekalian upgrade terimakasih atas pelayanan nya jangan ragu belanja disini admin nya ramah dan tanggap
cindyaniaa,Semoga awet,5,16,1756351837,semoga awet
d*****a,mantap 🔥,5,6,1734777099,mantap
sarimolen,"Sudah sampai om, sudah tak gunakan buat bekerja. Semua oke..  Saya tak order 1 unit lagi... Recomended banget! Suwon ya kang....",5,1,1742556817,sudah sampai om sudah tak gunakan buat bekerja semua oke saya tak order 1 unit lagi recomended banget suwon ya kang
arosadi08,Ok gas ok gas,5,0,1719840020,ok gas ok gas
jamainmaing,"Fungsi:bekerja dengan baik
Desain:telihat keren
Fitur:sesuai bajet",5,0,1740681654,fungsi bekerja dengan baik desain telihat keren fitur sesuai bajet
fik_213,Sejauh ini aman .. Semoga awet .. Thank sseller.,5,15,1734340561,sejauh ini aman semoga awet thank sseller
shanum123456,"Desain:terlihat bagus menarik
Fungsi:baik
Fitur:bagus sekali

Alhamdulillah paket sdh mendarat dengan baik, sdh di cb bisa nyala dan berfungsi dengan baik. Mantap semoga bermanfaat. Terimakasih",5,1,1762174990,desain terlihat bagus menarik fungsi baik fitur bagus sekali alhamdulillah paket sdh mendarat dengan baik sdh di cb bisa nyala dan berfungsi dengan baik mantap semoga bermanfaat terimakasih
s*****s,Next windows defendernya di non aktifkan sekalian kak biar filenya gak kemakan 😁🙏,5,0,1707371613,next windows defendernya di non aktifkan sekalian kak biar filenya gak kemakan
akbarmuhammad220699,Sesuai harga,5,1,1742818837,sesuai harga
e*****t,"Fungsi:cukup baik
Desain:bagus
Fitur:bagus

Sesaui",4,2,1760769729,fungsi cukup baik desain bagus fitur bagus sesaui
e_ram_h,Okee mamtap,5,5,1746617016,okee mamtap
yudimahmud591,"Sepadan dengan Harga:sepadan

Cuma yang saya kecewa enggak ada kabel vganya",3,7,1765069042,sepadan dengan harga sepadan cuma yang saya kecewa enggak ada kabel vganya
riyoboys09,"Desain:menarik
Fungsi:beroperasi dengan baik
Fitur:bagus",5,0,1760457871,desain menarik fungsi beroperasi dengan baik fitur bagus
a*****a,Mantuuulllll pokoknya deh...makasih seller...👍👍👍,5,6,1719008964,mantuuulllll pokoknya deh makasih seller
v*****2,"Recommended,. Berkualitas seller ramah,🥰🥰🥰",5,2,1699232838,recommended berkualitas seller ramah
nesstore.id,"Desain:top
Fungsi:top
Fitur:top",5,1,1756351897,desain top fungsi top fitur top
zenitsu08,,5,7,1710067904,nan
c*****n,Fitur Terbaik:pc nya sesuai,5,1,1692955640,fitur terbaik pc nya sesuai
ryanmaryan,"Desain:bagus
Fungsi:bagus
Fitur:bagus

Sistem berjalan bagus semoga awet
Untuk paket
Datang nya kotak nya basah berair dan kotak cpu lembab 
Was was juga tadi
basah sampai ke kotak cpu
Entah di letak d bawah air atau gimana
Tapi aman dan berjalan bagus",4,0,1746874206,desain bagus fungsi bagus fitur bagus sistem berjalan bagus semoga awet untuk paket datang nya kotak nya basah berair dan kotak cpu lembab was was juga tadi basah sampai ke kotak cpu entah di letak d bawah air atau gimana tapi aman dan berjalan bagus
elvagovinda,,5,1,1737643317,nan
samun0621,,5,0,1745562248,nan
nurimansyah75,,5,1,1707644549,nan
,Baru dicoba semoga awet,5,5,1706529504,baru dicoba semoga awet
naufalazizalm,Aman dan amanah,5,1,1753888947,aman dan amanah
yulianisyadira,,5,1,1736307162,nan
m_nuris95,"Alhamdulillah sesuai pesanan🥰
Terbaik👍",5,0,1702080997,alhamdulillah sesuai pesanan terbaik
suryaae,,5,0,1733571289,nan
dhuhasyams,Berfungsi dengan baik. Tengkyu,5,0,1713429153,berfungsi dengan baik tengkyu
balmondtampan,"Fungsi:berpungsi dengan baik
Fitur:bagus

Mudah mudahan awet",5,0,1742643589,fungsi berpungsi dengan baik fitur bagus mudah mudahan awet
muhammadyusrilizha,sukak buanget! thankyou ya min🫶🏻,5,0,1754327536,sukak buanget thankyou ya min
faraytodylinardauw,,5,1,1594846334,nan
jiddanfadli,"Desain:pas
Fungsi:berjalan baik
Fitur:lengkap

Semuanya berfungsi dan pelayanannya mantap",5,0,1764492593,desain pas fungsi berjalan baik fitur lengkap semuanya berfungsi dan pelayanannya mantap
farichazhar,"Fungsi:bekerja dengan sangat baik
Fitur:bagus dan sangat berguna

Dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan. Terimakasih banyak .
Sangat rekomen untuk kaum mendang mending",5,0,1717317182,fungsi bekerja dengan sangat baik fitur bagus dan sangat berguna dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan terimakasih banyak sangat rekomen untuk kaum mendang mending
082372370404.zainal,Mantap bos,5,0,1743914776,mantap bos
adcahyo,,5,1,1752247601,nan
q*****7,"Fungsi:baik
Fitur:no kendala",5,1,1755474875,fungsi baik fitur no kendala
yennihari87,"Semua berfungsi dg baik,, tp kirain ad cd room ternyta ga ada,, tq seller",4,19,1745040720,semua berfungsi dg baik tp kirain ad cd room ternyta ga ada tq seller
senjou29,Pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri,5,0,1753093220,pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri
joshualase083,"Desain:Sesuai dengan keinginan
Fungsi:Sangat mudah dan berfungsi bagus
Fitur:Sesuai Walaupun ada yang kurang di masukin bonus nya

Semuanya aman, minus di prosesor tidak sesuai dengan Spesifikasi yang saya pesan

Kedepan bisa di upgrade lagi",5,0,1758278948,desain sesuai dengan keinginan fungsi sangat mudah dan berfungsi bagus fitur sesuai walaupun ada yang kurang di masukin bonus nya semuanya aman minus di prosesor tidak sesuai dengan spesifikasi yang saya pesan kedepan bisa di upgrade lagi
znq1anpzvt,"Desain:mantap jiwa
Fungsi:gaming,editing
Fitur:bagus bener bisa GTA v lancar

Gacor sekali",5,0,1753520571,desain mantap jiwa fungsi gaming editing fitur bagus bener bisa gta v lancar gacor sekali
n*****a,"Sepadan dengan Harga:sepadan
Fitur Terbaik:ok

Sementara belum bisa dicoba, ini konfirmasi barang sampai dulu... Nanti setelah di coba edit review-nya....Nerima barangnya dari orang rumah saya masih diluar",5,0,1714147136,sepadan dengan harga sepadan fitur terbaik ok sementara belum bisa dicoba ini konfirmasi barang sampai dulu nanti setelah di coba edit review nya nerima barangnya dari orang rumah saya masih diluar
immel0502,,5,0,1731547313,nan
mkhalifah,,5,0,1746095331,nan
rian_putra03,,5,0,1654434355,nan
muhammadimamwahyudis.pd,,5,0,1743940477,nan
thomaskurniailahi922,,5,0,1735548234,nan
muhammadraksasukma,mantap jiwa pokonyaaa gak nyesel beli disiniiii🤩🤩🤩🤩🤩🤩,5,0,1756178760,mantap jiwa pokonyaaa gak nyesel beli disiniiii
agusjj92,,5,0,1731772385,nan
reskofaisal,"Fungsi:Normal
Fitur:lumayan

Okk mantappp ssuai psnn, ada yg karat bagian atas PC ny , tapi fungsi hidup mudah""an awet lah",5,0,1755084626,fungsi normal fitur lumayan okk mantappp ssuai psnn ada yg karat bagian atas pc ny tapi fungsi hidup mudah an awet lah
muharif090400,"Mantap dah semoga awet 
Pengiriman aman 
Mantap mantap respon penjual juga mantap",5,5,1724073462,mantap dah semoga awet pengiriman aman mantap mantap respon penjual juga mantap
priyayi18,monitor Blank screen,5,1,1759988714,monitor blank screen
m*****t,"Fungsi:berungsi
Fitur:ok
Kegunaan:ok",5,0,1735227346,fungsi berungsi fitur ok kegunaan ok
karimmamlucky,"Jos sekali....
Recomemded pokoknya buat yg nyari pc",5,0,1636280509,jos sekali recomemded pokoknya buat yg nyari pc
gallery_bajunik.id,"Fungsi:mantap

Allhamdulillah semua seperti apa yg disampaikan seller..sesuai....semoga berkah jualanya kk..tmbh maju..aamiin",5,0,1722829642,fungsi mantap allhamdulillah semua seperti apa yg disampaikan seller sesuai semoga berkah jualanya kk tmbh maju aamiin
muhammadjais88,Desain:bagus,5,0,1752560114,desain bagus
m*****2,"terlihat kotor tapi gapapa, speaker tidak bisa digunakan",5,0,1756788658,terlihat kotor tapi gapapa speaker tidak bisa digunakan
dafinpajri,Mudah2 awet bang,5,0,1719488455,mudah2 awet bang
titobadraider,"Fungsi:mantab
Kegunaan:baik",5,0,1730351210,fungsi mantab kegunaan baik
tjaya89,"Semoga barangnya awet tanpa kendala apapun, dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi.",5,5,1619880729,semoga barangnya awet tanpa kendala apapun dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi
mamatb34,"Fungsi:bekerja dengan baik
Fitur:baguss

mantap.. desain oke sesuai dengan deskripsi.. terimakasih seller dan shopeee",5,0,1737220987,fungsi bekerja dengan baik fitur baguss mantap desain oke sesuai dengan deskripsi terimakasih seller dan shopeee
papah_afif,,5,0,1752578805,nan
gueyogir,,5,0,1754872796,nan
ankqisntuayahnyabalqis,,5,0,1743249461,nan
gjay123,"Fungsi:bekerja dengan baik
Fitur:bonus aplikasi lengkap sesuai deskripsi

Barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman",5,0,1734572091,fungsi bekerja dengan baik fitur bonus aplikasi lengkap sesuai deskripsi barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman
m*****s,,4,9,1744992652,nan
b*****4,Anjay suranjay,5,0,1754661166,anjay suranjay
nt7v5up6_9,Mantap..,5,0,1631961759,mantap
rengermerah1,"Fungsi:lunayan

Pas ada kendala Penjual fast respon",5,0,1730370304,fungsi lunayan pas ada kendala penjual fast respon
fakrifakri568,"Fungsi:bekerja dengan baik
Desain:terlihat keren dan modern
Fitur:bagus dan berguna

ya sesuai dengan bajet.",5,0,1743894268,fungsi bekerja dengan baik desain terlihat keren dan modern fitur bagus dan berguna ya sesuai dengan bajet
a*****a,"kualitas produk luar biasa baik. pengiriman sangat aman dengan packing kayu.
aman tanpa ada kendala..terimaa kasih",5,0,1737788053,kualitas produk luar biasa baik pengiriman sangat aman dengan packing kayu aman tanpa ada kendala terimaa kasih
putraimam1,👍👍,5,0,1634389311,
hanifalfian14,"Packing rapih, paket mendarat dengan selamat . Saller fast respon👍",5,0,1662551272,packing rapih paket mendarat dengan selamat saller fast respon
o*****2,"Desain:mewah
Fungsi:normal
Fitur:bagus",5,0,1754470062,desain mewah fungsi normal fitur bagus
hokieestore99,Barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik,5,0,1720275077,barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik
mamabobi72,"Desain:menarik
Fungsi:bagus
Fitur:lumayan",5,0,1759018419,desain menarik fungsi bagus fitur lumayan
zenmerch.co,Mantaps bosku sukses selalu 🤲🤲,5,0,1656047366,mantaps bosku sukses selalu
rudfahrud,"Fungsi:bagus
Fitur:bagus

Masih belajar cara gunakannya
Admin baik 👍",5,0,1733554125,fungsi bagus fitur bagus masih belajar cara gunakannya admin baik
sison1sison1,Sangatttt bagussss 👍👍,5,0,1720834204,sangatttt bagussss
lumious_indonesia,"Barang berfungsi normal, semua part lengkap pengiriman aman , terima kasih seller",5,0,1763861496,barang berfungsi normal semua part lengkap pengiriman aman terima kasih seller
dhani_alf,"Fitur Terbaik:sip pokoknya

Produk oke.. penjualnya amanah, respon sangat bagus...
Rekomended seller...
The best maju terus usahanya..",5,2,1687571282,fitur terbaik sip pokoknya produk oke penjualnya amanah respon sangat bagus rekomended seller the best maju terus usahanya
aku_rindukamu,"Respon bose lumayan cepet, tanggep,,,, ojo lali video unboxing, aku yakin dari toko udah di cek, di tes, cuma kita antisipasi, paket transit tidak cuma sekali, tapi berkali-kali, nahh di situlah resiko terbesarnya...",5,1,1739462102,respon bose lumayan cepet tanggep ojo lali video unboxing aku yakin dari toko udah di cek di tes cuma kita antisipasi paket transit tidak cuma sekali tapi berkali kali nahh di situlah resiko terbesarnya
,mantab,5,1,1693595250,mantab
mamyyanti,"Brhbg sy msh blm bs plg.
Sy ksh bintang jg.
Insya ALLAH amanah.
Psl sy percy pedagangnya baik n ramah kok.
Comen pmbeli pn bgs2 semua.",5,0,1643948515,brhbg sy msh blm bs plg sy ksh bintang jg insya allah amanah psl sy percy pedagangnya baik n ramah kok comen pmbeli pn bgs2 semua
nagaradaha485,"Fungsi:maaf bintang 3 dlu

Blom di coba ,, semoga aj fungsi smua",3,1,1744283930,fungsi maaf bintang 3 dlu blom di coba semoga aj fungsi smua
soppamarwati,"Fungsi:sangat baik
Fitur:bagus, dan kita bisa pesan yang kita mau dalam fitur

Terimakasih pengiriman sangat sangat cepat",5,0,1735832664,fungsi sangat baik fitur bagus dan kita bisa pesan yang kita mau dalam fitur terimakasih pengiriman sangat sangat cepat
nursuud401,"Kegunaan:keseluruhan alhamdulillah, barang nyampe dengan baik

Kegunaan:keyboard nya gak ada lampunya, tp keseluruhan alhamdulillah, barang nyampe dengan baik",5,1,1731737431,kegunaan keseluruhan alhamdulillah barang nyampe dengan baik kegunaan keyboard nya gak ada lampunya tp keseluruhan alhamdulillah barang nyampe dengan baik
deviverasa,"Fitur Terbaik:yaa terbaik
Sepadan dengan Harga:sepadan

Adminnya ramah,,semoga awet barangnya
Sukses teruss yaa kak sellernya Aamiin",5,0,1707633759,fitur terbaik yaa terbaik sepadan dengan harga sepadan adminnya ramah semoga awet barangnya sukses teruss yaa kak sellernya aamiin
ekadian1010,"Desain:Bagus,,epik
Fungsi:nyala, semua berfungsi dengan baik
Fitur:Lumayan,, sesuai budget,,tp gak murahan 👍🏻👍🏻

bagus banget,, estimasi lebih cepat nyampek nya,..
rkomen deh,, lumayan buat belajar anak,,main n nonton..
makasih banyak ya seller,",5,0,1757985378,desain bagus epik fungsi nyala semua berfungsi dengan baik fitur lumayan sesuai budget tp gak murahan bagus banget estimasi lebih cepat nyampek nya rkomen deh lumayan buat belajar anak main n nonton makasih banyak ya seller
lexysure,"Barang oke, berfungsi dengan baik, sesuai pesanan, saler oke. tapi kabel powernya gabisa 1 & baut pengunci monitornya kaga ada",5,2,1690337286,barang oke berfungsi dengan baik sesuai pesanan saler oke tapi kabel powernya gabisa 1 baut pengunci monitornya kaga ada
grosirbajumuslimpraja,Memuaskan,5,0,1725284611,memuaskan
a*****i,"Desain:menarik
Fungsi:berfungsi dengan baik 
Fitur:baik

Barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik.
Cuma ada kendala di layar, mungkin dari ekspresi pengiriman di karenakan jauh.
",5,0,1744893462,desain menarik fungsi berfungsi dengan baik fitur baik barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik cuma ada kendala di layar mungkin dari ekspresi pengiriman di karenakan jauh
j*****f,Barang sampai dengan selamat... Respon penjual ramah.. Amanah terimakasih..🙏🙏🙏,5,2,1691564342,barang sampai dengan selamat respon penjual ramah amanah terimakasih
budhi_h81,"Sepadan dengan Harga:sangat
Fitur Terbaik:gming

Penjual ramah",5,1,1703395999,sepadan dengan harga sangat fitur terbaik gming penjual ramah
acc_88,"Fungsi:sangat baik
Desain:sangat baik
Fitur:sangat baik 😅🫢🫢",5,0,1744381188,fungsi sangat baik desain sangat baik fitur sangat baik
irilmart_21,Sedikit kecewa karna casing cpu nya bukan yg bening🥲,4,0,1749004376,sedikit kecewa karna casing cpu nya bukan yg bening
alan_febrian330,"Mantap lah nih toko, respon penjual sangat sangat sangat bagus.. Barang udh diterima dengan baik dan spek sesuai request an saya, hanya saja usb wifi adapter nya gk ada, untung penjual sigap langsung tanggung jawab.
Pokoknya recommend bat dah nih toko penjualnya ramah",5,1,1633265766,mantap lah nih toko respon penjual sangat sangat sangat bagus barang udh diterima dengan baik dan spek sesuai request an saya hanya saja usb wifi adapter nya gk ada untung penjual sigap langsung tanggung jawab pokoknya recommend bat dah nih toko penjualnya ramah
w*****5,"Desain:menarik
Fungsi:barang bekerja dengan baik
Fitur:bagus dan berguna",5,0,1750138352,desain menarik fungsi barang bekerja dengan baik fitur bagus dan berguna
vitrowebsite,"Mantap sesuai harga, mudah2an awet",5,0,1737955802,mantap sesuai harga mudah2an awet
trimi33,"Fungsi:Baik
Desain:Menarik
Fitur:Bagus dan berguna

Alhamdulillah sudah sampai dengan aman. Semoga awet.",5,0,1744096402,fungsi baik desain menarik fitur bagus dan berguna alhamdulillah sudah sampai dengan aman semoga awet
andiajah099,mantep,5,0,1701067111,mantep
ibnu.asiz.86,"Fungsi:alhamdulillah baik banget, kencang
Desain:bagus desainnya
Fitur:komplit",5,0,1742000844,fungsi alhamdulillah baik banget kencang desain bagus desainnya fitur komplit
sevenkeepon,"Fungsi:Baik
Fitur:Berjalan

Alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth.
Terima kasih",4,0,1745759818,fungsi baik fitur berjalan alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth terima kasih
silmiputri400,belom ada sehari uda rusak,5,0,1740142248,belom ada sehari uda rusak
juraganselempang,"Fitur:bagus
Fungsi:lancar jaya

Berfungsi dengan lancar",5,0,1725983571,fitur bagus fungsi lancar jaya berfungsi dengan lancar
e*****i,"Fitur:bagus
Fungsi:normal

Terimakasih next saya order lagi",5,0,1729486513,fitur bagus fungsi normal terimakasih next saya order lagi
dwialansyah,"Fungsi:joss
Fitur:joss

Masih percobaan",5,0,1737710049,fungsi joss fitur joss masih percobaan
walamsyah,"Paket diterima dalam kondisi baik.
Terimakasih buat semua yang terlibat dalam pengiriman paket saya
Terimakasih shopee",5,0,1734373076,paket diterima dalam kondisi baik terimakasih buat semua yang terlibat dalam pengiriman paket saya terimakasih shopee
anggaanggada93,"Brang sudh di trima, 
Tpi blom di coba, moga sesuai dan awet..
Trimakasih",5,0,1737794958,brang sudh di trima tpi blom di coba moga sesuai dan awet trimakasih
barabal_cover,"Semua bagus, seller juga baik. Sukses selalu",5,0,1637593996,semua bagus seller juga baik sukses selalu
fachriadya,"Fungsi:baik
Fitur:untuk game bisa",5,0,1737843850,fungsi baik fitur untuk game bisa
r*****4,"Fitur:lumayan
Fungsi:lumayan

Seller judes, ketus, ini pertama terakhir kalinya aku belanja disini, dan aku malas fotoin brg nya karna udah gak mood bgt belanja sama org yg ada ditoko ini",3,3,1765625036,fitur lumayan fungsi lumayan seller judes ketus ini pertama terakhir kalinya aku belanja disini dan aku malas fotoin brg nya karna udah gak mood bgt belanja sama org yg ada ditoko ini
,admin  juga fast respon klo nanya nanya,5,0,1719830235,admin juga fast respon klo nanya nanya
hydra1974,Toko yg amanah barang sesuai deskripsi,5,0,1744967871,toko yg amanah barang sesuai deskripsi
kristiatanisa587,Baru mau unboxing kak maaf ya baru kasih balasan penilaian,5,0,1733021066,baru mau unboxing kak maaf ya baru kasih balasan penilaian
wawanyoko83,,5,0,1707812207,nan
akbarandre1996,"Fungsi:siap
Desain:siap
Fitur:keren

Semoga awet ya kak",5,0,1742553893,fungsi siap desain siap fitur keren semoga awet ya kak
wirasigindjai,Barang sepadan sesuai harga,5,0,1722996628,barang sepadan sesuai harga
r*****2,"Cukup senang belanja disini, respon seller baik dan sabar , barang juga baik dan dapat berfungsi dengan lancar, hanya saja saya tidak bisa kasih bintang 5 karena pesanan saya kurang sesuai request, udah terlanjur sampai gpp lah, mungkin penjual lagi sibuk jadi request saya kurang diperhatikan",4,1,1757063179,cukup senang belanja disini respon seller baik dan sabar barang juga baik dan dapat berfungsi dengan lancar hanya saja saya tidak bisa kasih bintang 5 karena pesanan saya kurang sesuai request udah terlanjur sampai gpp lah mungkin penjual lagi sibuk jadi request saya kurang diperhatikan
jillygrisisanti,"Fungsi:bagus
Spesifikasi:mantap

Respon cepat.. Barang bagus.. Semoga banyak yg suka dan tertarik. Trmkasih seller... Amanah sllu..",5,0,1722605980,fungsi bagus spesifikasi mantap respon cepat barang bagus semoga banyak yg suka dan tertarik trmkasih seller amanah sllu
h*****a,produk sesuai pesanan.. seller ramah n fast respon.. bekerja dgn baik.. dapat bonus wifi usb jg.. terima kasiiiih...,5,0,1737417390,produk sesuai pesanan seller ramah n fast respon bekerja dgn baik dapat bonus wifi usb jg terima kasiiiih
k*****g,"Paking kayu lapis wrap , tapi basah mungkin kurir nya kehujanan atau nerobos banjir. Unit Hidup normal, untuk Daleman saya gak ngerti, beli buat anak.",4,1,1745675119,paking kayu lapis wrap tapi basah mungkin kurir nya kehujanan atau nerobos banjir unit hidup normal untuk daleman saya gak ngerti beli buat anak
alfin_alghifari,"Fitur:barang bekas 
Desain:cofer doang baru dalemnya bekas
Fungsi:baik

fungsi normal aman, tapi sayang yang di kirim barang BEKASS cpu cofernya doang yang baru dalemnya BEKAS, monitor juga BEKAS banyak yang lecet ada nodanya juga , tolong kalo jualan yang amanah , sangat tidak rekomen beli di sini ",5,1,1755474851,fitur barang bekas desain cofer doang baru dalemnya bekas fungsi baik fungsi normal aman tapi sayang yang di kirim barang bekass cpu cofernya doang yang baru dalemnya bekas monitor juga bekas banyak yang lecet ada nodanya juga tolong kalo jualan yang amanah sangat tidak rekomen beli di sini
annisaamiratuljanah,Oke bagus sesuai dengan kualitas pengiriman cepat penjualan ramah smga mkin lancar usahanya,5,0,1753887239,oke bagus sesuai dengan kualitas pengiriman cepat penjualan ramah smga mkin lancar usahanya
ahmadjohan680,Overall performa bagus GK lemot tapi kurang nya ada virus,3,0,1718244910,overall performa bagus gk lemot tapi kurang nya ada virus
riskicos,"Fungsi:Mantap
Fitur:Sesuai deskripsi",5,0,1722933269,fungsi mantap fitur sesuai deskripsi
sopian011999,"Fungsi:terimakasih
Fitur:terimakasih

Terimakasih",5,0,1737376898,fungsi terimakasih fitur terimakasih terimakasih
f*****8,"Fungsi:baik
Desain:bagus
Fitur:berguna

tapi gabisa main gta v, padahal saya sudah ikuti arahan lwt disk d, ttp gabisaa",4,1,1765625402,fungsi baik desain bagus fitur berguna tapi gabisa main gta v padahal saya sudah ikuti arahan lwt disk d ttp gabisaa
r*****4,"Fungsi:sip
Desain:bagus
Fitur:bagus

Bagus semua kecuali game² nya banyak yang kurang dan ada yang error selain itu semuanya lancar sip lah",5,0,1741438369,fungsi sip desain bagus fitur bagus bagus semua kecuali game nya banyak yang kurang dan ada yang error selain itu semuanya lancar sip lah
adityafaizzzz,"Sepadan dengan Harga:Ya

Packing super aman!!!",5,0,1702335918,sepadan dengan harga ya packing super aman
efraimma,"Desain:keren
Fungsi:Baik
Fitur:bagus dan Berguna",5,0,1753083598,desain keren fungsi baik fitur bagus dan berguna
febriherfendi,"Hardisknya cma 500gb doang, pdhal di keterangn 1tb.. sama game motogp ga ada, pdhal dah request..",4,16,1744291408,hardisknya cma 500gb doang pdhal di keterangn 1tb sama game motogp ga ada pdhal dah request
stsahabattailor244,Bagus,5,0,1719497549,bagus
petrus_23,"Fungsi:Sangat Baik
Fitur:Lumayan Lengkap
Spesifikasi:Ram 8

Overall baik,",5,0,1731737500,fungsi sangat baik fitur lumayan lengkap spesifikasi ram 8 overall baik
m.naufal19,"Keyboardnya Eror , jadi di retur pake ongkos sendiri nombok . Tapi gpp lah .",5,1,1740933172,keyboardnya eror jadi di retur pake ongkos sendiri nombok tapi gpp lah
sadbeatss,,4,2,1736495273,nan
adib.biok,Salh krim kmrn ram 8 giga tp dk taunya 4 giga.tp alhmdllh dikirm lg 4 giga.mksh,5,0,1613573729,salh krim kmrn ram 8 giga tp dk taunya 4 giga tp alhmdllh dikirm lg 4 giga mksh
ichahafsa,"Sepadan dengan Harga:baguss

Alhamdulillah paketnya DHA sampai,barangnya bagus kk.",5,0,1700744031,sepadan dengan harga baguss alhamdulillah paketnya dha sampai barangnya bagus kk
b*****o,,5,0,1751271150,nan
ghulamcikrak,Sepadan,4,1,1743956003,sepadan
dafrawira1047,"Monitor Dell 24 inches kondisi hidup ada vertical line yg sangat mengganggu, apakah ini sdh dicoba seblm dikirim ?",4,0,1708737823,monitor dell 24 inches kondisi hidup ada vertical line yg sangat mengganggu apakah ini sdh dicoba seblm dikirim
slevansstore,"the best , toko sangat amanah guyss thanks thanks",5,0,1736333421,the best toko sangat amanah guyss thanks thanks
yudhadatsun,,4,0,1703304973,nan
g*****n,"Fungsi:okre
Fitur:okre
Kegunaan:okre",5,0,1723102268,fungsi okre fitur okre kegunaan okre
j*****6,"Fungsi:iya
Fitur:bagus

Saya puas beli di sini",5,0,1737173127,fungsi iya fitur bagus saya puas beli di sini
rizkiimaulidin,"Fungsi:Lumayan
Fitur:Cuman monitor aja kurang mendukung jadi tidak saya pake
Desain:sangat bagus",4,0,1740281046,fungsi lumayan fitur cuman monitor aja kurang mendukung jadi tidak saya pake desain sangat bagus
kaylasyafira371,"pesanan udah sampai,barang bagus,gk d ragukan lagi👍",5,0,1735038226,pesanan udah sampai barang bagus gk d ragukan lagi
faelalfaiz,,5,0,1761148713,nan
axlriga,"CPU OK, monitor ok tapi kotor dan kondisinya lusuh banget. Seharusnya bisa dibersihkan terlebih dahulu. Banyak bekas lakban dan abu..",3,1,1750093677,cpu ok monitor ok tapi kotor dan kondisinya lusuh banget seharusnya bisa dibersihkan terlebih dahulu banyak bekas lakban dan abu
reno.11,"Fitur Terbaik:barang oke

Barang bagus tidak ada kerusakan sedikitpun",5,0,1707288197,fitur terbaik barang oke barang bagus tidak ada kerusakan sedikitpun
sarifudin2216,Pelayanan bagus,5,0,1646366587,pelayanan bagus
m.lutfi25,"Sepadan dengan Harga:ada komponen nya yang rusak
Fitur Terbaik:banyak viruss

Banyk viruss nya merajalela. Win 34/64 expiro.. haruss bawa ke tukang serviss lagi aduh",5,0,1723873686,sepadan dengan harga ada komponen nya yang rusak fitur terbaik banyak viruss banyk viruss nya merajalela win 34 64 expiro haruss bawa ke tukang serviss lagi aduh
s*****a,"Kabel power monitor nya, patah",3,0,1750411483,kabel power monitor nya patah
arie_3214,"Fungsi:baik
Desain:bagus
Fitur:sesuai",5,0,1742732410,fungsi baik desain bagus fitur sesuai
zainalenal23,Sangat baik,5,0,1721730132,sangat baik
,"Fitur Terbaik:tolong kalau ada yg mau beli lagi di cek dulu,sama jangan nunggu lama 
Sepadan dengan Harga:lumayan lah harga segitu nambah 150k lagi untuk beli motherboard yg baru

motherboard nya rusak gk berfungsi,sampai 5hari belum gw gunakan karena di servis 😮‍💨,mohon maaf lahir batin ya kk maaf srbelumya tolong juga di cek untuk kedepanya",3,7,1750423672,fitur terbaik tolong kalau ada yg mau beli lagi di cek dulu sama jangan nunggu lama sepadan dengan harga lumayan lah harga segitu nambah 150k lagi untuk beli motherboard yg baru motherboard nya rusak gk berfungsi sampai 5hari belum gw gunakan karena di servis mohon maaf lahir batin ya kk maaf srbelumya tolong juga di cek untuk kedepanya
adewinandar,"Bagus sih, tapi kabel VGA nya ga ada , jadi harus beli dulu",5,0,1739955530,bagus sih tapi kabel vga nya ga ada jadi harus beli dulu
fajar_muhammad03,Respon mantap..  Barang sesuai,5,0,1635610152,respon mantap barang sesuai
anisakasim,,4,0,1747577455,nan
taufiqtaufiq301,Bagus walaupun salah kabel 🤣,5,0,1710753920,bagus walaupun salah kabel
