username,comment,rating,likes,create_time,comment_clean
e*****s,,5,0,1758780876,nan
kirulbangtoyib,,5,0,1744876695,nan
linaones,,5,0,1750421220,nan
kak_zoel,,5,0,1746104568,nan
azmita23,,5,0,1752653846,nan
nurrizna,,5,0,1746081692,nan
magitasupardi,,5,0,1762775501,nan
mas.dewa_,,5,0,1760659900,nan
indang_123,,4,0,1749250337,nan
i*****6,,5,0,1742170611,nan
i*****z,,5,0,1764005996,nan
a*****8,,5,0,1765538003,nan
eco_duren,,5,0,1751369918,nan
p*****0,,5,0,1744378652,nan
lusiana1117,,5,0,1745677337,nan
a*****3,,5,0,1761528983,nan
novrinaearlynasinaga,,5,0,1750531636,nan
syahrudi1790,,5,0,1741245034,nan
s*****3,,5,0,1741777762,nan
alkarimzein,,5,0,1748345815,nan
agus6202,,5,0,1745816171,nan
ibadurrohman_store,,5,0,1749683470,nan
a*****a,,5,0,1759033663,nan
roy12o4,,5,0,1747631294,nan
hefryzwardhana,,5,0,1747795278,nan
wahyunurarifianto,,5,0,1758809168,nan
bagussyaifull,,5,0,1745386317,nan
adamswilliam,,5,0,1763731559,nan
angga3y6,,5,0,1746185441,nan
hafiz_rizki77,,5,0,1751389932,nan
ts23pi,,4,0,1750079079,nan
jerry_007,,5,0,1748082462,nan
enolaashop,,5,0,1745481523,nan
iphing25,,5,0,1741069372,nan
bang.attar,,5,0,1752916368,nan
knavinkids,,5,0,1747546753,nan
e*****8,,5,0,1747973615,nan
a*****m,,5,0,1763168340,nan
mhdriyanarisandi,,5,0,1754041582,nan
aryapradipaguard,,5,0,1765079519,nan
faizilmannur,,5,0,1751932501,nan
pitersonmaru,,5,0,1741176914,nan
sawari101,,5,0,1750251823,nan
ali_muhammad,,5,0,1749593177,nan
o*****e,,5,0,1748405092,nan
arrowsnx,,5,0,1762342211,nan
russian17,,5,0,1751289312,nan
denzugab,,5,0,1749610646,nan
deabagus1992,,5,0,1746399456,nan
m.nurul.huda,,5,0,1758842036,nan
rizkypratamapratama212,,5,0,1751521650,nan
arfanmakruf,,5,0,1749042820,nan
ranahlaptoppku,,5,0,1745924827,nan
vian_it01,,5,0,1746873098,nan
r*****t,,5,0,1748838040,nan
wahyudiadityapratama,,5,0,1761721130,nan
b*****y,,5,0,1763025618,nan
hen2drx,,5,0,1749710788,nan
purwo1984,,5,0,1753693210,nan
achmadi.winz,,5,0,1749096467,nan
b*****8,,5,0,1763819903,nan
buatbelanjaonlinetea,,5,0,1746669890,nan
abdugaffar,,5,1,1756538252,nan
maindigitalonline,,5,0,1742179324,nan
sarimurnijakarta,,5,0,1744958472,nan
amin159,,5,0,1747104468,nan
adila_computer,,5,0,1747022663,nan
a*****d,,5,0,1747003895,nan
jfaez,,5,0,1747638741,nan
aldinof.a,,5,0,1747745579,nan
fayeddegiga,,5,0,1747906351,nan
getmovin,,5,0,1741499685,nan
irafiraf02,,5,0,1743926625,nan
rahmathidayat051,,5,0,1744247504,nan
pilip12news,,5,0,1745671776,nan
adityapratikno,,5,0,1742519159,nan
r*****0,,5,0,1749351962,nan
zd2392r4hv,,5,0,1749836431,nan
khansafayyadh,,5,0,1749269776,nan
rkse_9syaj,,5,0,1749285823,nan
anggieryu,,5,0,1750219562,nan
frinaldi8,,5,0,1750405701,nan
amaharto,,5,0,1755512290,nan
gapo_indriawan,,5,0,1755437678,nan
doypika,,5,0,1755307162,nan
e*****9,,5,0,1755751213,nan
r*****a,,5,0,1762096041,nan
dhamars_store,,5,0,1751026547,nan
dhewyatih,,5,0,1751097954,nan
raiakbar19,,5,0,1751553493,nan
r*****9,,5,0,1752472843,nan
bayurohmandani,,5,0,1753281705,nan
n*****a,,5,0,1753177594,nan
miyoxmusic,,5,0,1753186551,nan
aliefbataks0,,5,0,1753158361,nan
sriharyati351,,5,0,1753070187,nan
intan.f.m,,5,0,1754086013,nan
ningratmochiandcake_official,,5,0,1753608388,nan
agusmartuaparhusip,,5,0,1754109183,nan
dapoermalala,,5,0,1754215864,nan
jamukas,,5,0,1754273299,nan
a*****8,,5,0,1754371241,nan
rayamegastore,,5,0,1754804387,nan
8gqxjxg_v6,,5,0,1754802984,nan
zn.14,,5,0,1754826389,nan
erickkristanto83,,5,0,1754825128,nan
a*****8,,5,0,1756045908,nan
a*****3,,5,0,1756021231,nan
agus.fahmi08,,5,0,1756399516,nan
arifwibowo2410,,5,0,1756333710,nan
mkevinsebastian,,5,0,1756479753,nan
8gqxjxg_v6,,5,0,1756423847,nan
zicooo,,5,0,1756191831,nan
p.n.y.u,,5,0,1756530535,nan
a*****0,,5,0,1757060094,nan
munehmuneh,,5,0,1757299337,nan
syamswachid,,5,0,1757601334,nan
nurholis89,,5,0,1756646888,nan
f*****n,,5,0,1756908408,nan
asri.storeee,,5,0,1757685299,nan
szhan981,,5,0,1757736183,nan
pace_naldo,,5,0,1757760656,nan
ferykt,,5,0,1758358248,nan
macaroni94,,5,0,1758622381,nan
fadhilbeg,,5,0,1759258715,nan
miqdadaalmus,,5,0,1761224750,nan
nurimronn,,5,0,1761370357,nan
_i.fann,,5,0,1761321070,nan
r*****a,,5,0,1762096041,nan
piyantama,,5,0,1765074108,nan
l*****y,,5,0,1765080914,nan
a*****i,,5,0,1765702454,nan
pattalolohindi,,4,0,1750073501,nan
dianurbaningrum,,4,0,1756964462,nan
baehakifajri,,5,0,1749620108,nan
,,5,0,1749562792,nan
zumrotul_makrufah26,,5,0,1752671278,nan
