username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
z*****n,"Kinerja:belum dcoba

okey",4,0,1726318133,kinerja belum dcoba okey,kinerja belum dcoba okey,4,neutral,0.55,24,0.0,0.0,0.0,0.0,0.0,0
d*****9,barang sudah diterima dengan baik. packaging juga aman. thank,5,0,1708358335,barang sudah diterima dengan baik packaging juga aman thank,barang sudah diterima dengan baik packaging juga aman thank,9,neutral,0.55,59,0.0,0.0,0.0,0.0,0.0,0
agus1102,"Garansi:bagus
Kinerja:belum ditest
Fitur:cocok",5,0,1730768678,garansi bagus kinerja belum ditest fitur cocok,garansi bagus kinerja belum ditest fitur cocok,7,positive,0.75,46,0.0,0.0,0.0,0.0,0.0,0
bbmg2,Barang sudah sampai. Sudah di pasang..mantap,4,0,1603973915,barang sudah sampai sudah di pasang mantap,barang sudah sampai sudah di pasang mantap,7,positive,0.75,42,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0
hasrun88,"Fungsi:ok
Garansi:ok
Pengalaman:ok",5,0,1761355649,fungsi ok garansi ok pengalaman ok,fungsi ok garansi ok pengalaman ok,6,neutral,0.55,34,0.0,0.5,0.0,0.0,0.125,0
0lingkar0,"Review ulang !
Berfungsi dengan baik dan optimal! 👍🏻",5,0,1764574975,review ulang berfungsi dengan baik dan optimal,review ulang berfungsi dengan baik dan optimal,7,neutral,0.55,46,0.0,0.0,0.0,0.0,0.0,0
sarkunsujarmo,Garansi:bagus,4,0,1746569890,garansi bagus,garansi bagus,2,positive,0.75,13,0.0,0.0,0.0,0.0,0.2,0
u*****0,Fungsi:sesuai deskripsi 👍,4,0,1758268509,fungsi sesuai deskripsi,fungsi sesuai deskripsi,3,positive,0.75,23,0.0,0.0,0.0,0.0,0.0,0
wahyuahmad547,"Fungsi:alhamdulillah berfungsi

next kalo awet, insyaallah kesini lagi buat upgrade slot satunya.....",5,0,1757764434,fungsi alhamdulillah berfungsi next kalo awet insyaallah kesini lagi buat upgrade slot satunya,fungsi alhamdulillah berfungsi next kalo awet insyaallah kesini lagi buat upgrade slot satunya,13,neutral,0.55,94,0.031914893617021274,0.0,0.0,0.0,0.007978723404255319,0
m*****1,"Fungsi:beroprasi dengan baik.
Garansi:.

Sudah dicoba dan berfungsi dengan baik.",5,0,1747647486,fungsi beroprasi dengan baik garansi sudah dicoba dan berfungsi dengan baik,fungsi beroprasi dengan baik garansi sudah dicoba dan berfungsi dengan baik,11,neutral,0.55,75,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0
m*****1,"Fungsi:barang bekerja dengan baik

Sudah dicoba dan fungsi dengan baik",5,0,1747645178,fungsi barang bekerja dengan baik sudah dicoba dan fungsi dengan baik,fungsi barang bekerja dengan baik sudah dicoba dan fungsi dengan baik,11,neutral,0.55,69,0.0,0.5454545454545454,0.0,0.0,0.13636363636363635,0
mu4n5bwnmj,"Fungsi:Bagus
Garansi:Lama
Pengalaman:Di pasang dan cek di CPU Z terbaca

Allhamdulilah paketnya telah sampai 
Semoga saja bisa bermanfaat dengan baik 
Terimakasih. Recommend seller 
Walaupun DRAM Manuf nya nggak kebaca.
Semoga tahan lama",5,0,1749903825,fungsi bagus garansi lama pengalaman di pasang dan cek di cpu z terbaca allhamdulilah paketnya telah sampai semoga saja bisa bermanfaat dengan baik terimakasih recommend seller walaupun dram manuf nya nggak kebaca semoga tahan lama,fungsi bagus garansi lama pengalaman di pasang dan cek di cpu z terbaca allhamdulilah paketnya telah sampai semoga saja bisa bermanfaat dengan baik terimakasih recommend seller walaupun dram manuf nya nggak kebaca semoga tahan lama,35,neutral,0.55,231,0.021645021645021644,0.17142857142857143,0.0,0.0,0.048268398268398266,0
n*****2,"Fungsi:beroperasi dengan baik
Garansi:garansi resmi dari produsen
Fitur:lengkap

Alhamdulillah paketnya sudah sampai,,pengemasan bublewarp banyak mantap ,,recomended,,puas banget order di toko ini ,,amanah banget ,,respon cepat,,kurir ramah,,makasih seller,makasih shopee",5,0,1748757881,fungsi beroperasi dengan baik garansi garansi resmi dari produsen fitur lengkap alhamdulillah paketnya sudah sampai pengemasan bublewarp banyak mantap recomended puas banget order di toko ini amanah banget respon cepat kurir ramah makasih seller makasih shopee,fungsi beroperasi dengan baik garansi garansi resmi dari produsen fitur lengkap alhamdulillah paketnya sudah sampai pengemasan bublewarp banyak mantap recomended puas banget order di toko ini amanah banget respon cepat kurir ramah makasih seller makasih shopee,36,positive,0.75,260,0.011538461538461539,0.16666666666666666,0.0,0.0,0.044551282051282046,0
dpsalju,"Fungsi:Berfungsi dengan baik
Garansi:Semoga beneran 1 Tahun
Fitur:Real kapasitas

Alhamdulillah barang saya terima sesuai pesanan, udah saya test dlm beberapa hari ini berfungsi dengan baik, kapasitas yg saya pesan 16GB Merk Samsung.. Hanya saja number part nya sedikit beda dari tulisan fisik di memori sama keterangan di apk CPU Z.. Tapi tidak masalah semoga tahan lama.. & jika ada masalah beneran ada garansinya sampai 1 tahun..
Terimakasih kk.
Oh iya utk Laptop yg saya gunakan Lenovo ThinkPad T480s memori internal 8GB+16 memori eksternal 16GB sekarang totalnya 24GB.. Berjalan Lancar..
Rencana mau tambah SSD NVMe yg 1 Tera tapi udh terinstal Windows 11 Pro.. Krn pakaian laptop saya Win 11 Pro Terverifikasi..
1x lagi terimakasih kk semua.",5,1,1749747791,fungsi berfungsi dengan baik garansi semoga beneran 1 tahun fitur real kapasitas alhamdulillah barang saya terima sesuai pesanan udah saya test dlm beberapa hari ini berfungsi dengan baik kapasitas yg saya pesan 16gb merk samsung hanya saja number part nya sedikit beda dari tulisan fisik di memori sama keterangan di apk cpu z tapi tidak masalah semoga tahan lama jika ada masalah beneran ada garansinya sampai 1 tahun terimakasih kk oh iya utk laptop yg saya gunakan lenovo thinkpad t480s memori internal 8gb 16 memori eksternal 16gb sekarang totalnya 24gb berjalan lancar rencana mau tambah ssd nvme yg 1 tera tapi udh terinstal windows 11 pro krn pakaian laptop saya win 11 pro terverifikasi 1x lagi terimakasih kk semua,fungsi berfungsi dengan baik garansi semoga beneran 1 tahun fitur real kapasitas alhamdulillah barang saya terima sesuai pesanan udah saya test dlm beberapa hari ini berfungsi dengan baik kapasitas yg saya pesan 16gb merk samsung hanya saja number part nya sedikit beda dari tulisan fisik di memori sama keterangan di apk cpu z tapi tidak masalah semoga tahan lama jika ada masalah beneran ada garansinya sampai 1 tahun terimakasih kk oh iya utk laptop yg saya gunakan lenovo thinkpad t480s memori internal 8gb 16 memori eksternal 16gb sekarang totalnya 24gb berjalan lancar rencana mau tambah ssd nvme yg 1 tera tapi udh terinstal windows 11 pro krn pakaian laptop saya win 11 pro terverifikasi 1x lagi terimakasih kk semua,119,negative,0.75,724,0.008287292817679558,0.40336134453781514,0.0,1.0,0.30291215933887367,0
rakasuryakusuma,"Fungsi:bekerja dgn baik sesuai deskripsi
Fitur:fitur ram pada laptop bekerja dengan baik",5,0,1747497881,fungsi bekerja dgn baik sesuai deskripsi fitur fitur ram pada laptop bekerja dengan baik,fungsi bekerja dgn baik sesuai deskripsi fitur fitur ram pada laptop bekerja dengan baik,14,positive,0.75,88,0.0,0.42857142857142855,0.0,0.0,0.10714285714285714,0
s*****7,"Garansi:life time
Fungsi:ok
Fitur:bagus

Bagus dan cepat. Packing nya juga aman.  Terima kasih buat seller yang sudah mengirimkan nya. Sukses terus",5,0,1742118247,garansi life time fungsi ok fitur bagus bagus dan cepat packing nya juga aman terima kasih buat seller yang sudah mengirimkan nya sukses terus,garansi life time fungsi ok fitur bagus bagus dan cepat packing nya juga aman terima kasih buat seller yang sudah mengirimkan nya sukses terus,24,positive,0.75,142,0.007042253521126761,0.16666666666666666,0.0,0.0,0.04342723004694835,0
aadit05,"Oke si produk kebaca 16gb 2666Mhz, padahal produk yang di beli sudah sama dengan spesifikasi laptop, hanya saja
- module manuf berbeda bukan merek samsung
- part number tidak terbaca
- dram manuf tidak kebaca

Saran, beli yang resmi resmi aja",3,6,1763931712,oke si produk kebaca 16gb 2666mhz padahal produk yang di beli sudah sama dengan spesifikasi laptop hanya saja module manuf berbeda bukan merek samsung part number tidak terbaca dram manuf tidak kebaca saran beli yang resmi resmi aja,oke si produk kebaca 16gb 2666mhz padahal produk yang di beli sudah sama dengan spesifikasi laptop hanya saja module manuf berbeda bukan merek samsung part number tidak terbaca dram manuf tidak kebaca saran beli yang resmi resmi aja,38,negative,0.75,232,0.008620689655172414,0.3684210526315789,0.0,0.0,0.09426043557168784,0
ginanjar_makmur,"Sepadan dengan Harga:murah bergaransi
Fitur Terbaik:sesuai dengan specknya

Semoga barangnya awet dan apabila ada kerusakan mudah cara claimnya.. makasi y gan",5,1,1734008342,sepadan dengan harga murah bergaransi fitur terbaik sesuai dengan specknya semoga barangnya awet dan apabila ada kerusakan mudah cara claimnya makasi y gan,sepadan dengan harga murah bergaransi fitur terbaik sesuai dengan specknya semoga barangnya awet dan apabila ada kerusakan mudah cara claimnya makasi y gan,23,positive,0.75,155,0.0,0.08695652173913043,0.0,0.0,0.021739130434782608,0
sulunkpanen,"Fitur Terbaik:Oke
Sepadan dengan Harga:Mayan

Sesuai pesanan dan deskripsinya, belon dites mudah-mudahan cocok.",4,0,1758905908,fitur terbaik oke sepadan dengan harga mayan sesuai pesanan dan deskripsinya belon dites mudah mudahan cocok,fitur terbaik oke sepadan dengan harga mayan sesuai pesanan dan deskripsinya belon dites mudah mudahan cocok,16,positive,0.75,108,0.0,0.0,0.0,0.0,0.0,0
lucky_kusumah,Ram berfungsi dengan baik sudah di pasang du laptop. Terima kasih,5,0,1749508931,ram berfungsi dengan baik sudah di pasang du laptop terima kasih,ram berfungsi dengan baik sudah di pasang du laptop terima kasih,11,neutral,0.55,64,0.0,0.0,0.0,0.0,0.0,0
o*****e,"Garansi:Full
Kinerja:Mantab
Fitur:Terbaik

Sdh order yg kepuluhan x
Servis MEMUASKAN
Masa garansi FULL digaransi
Amanah n The Best Olshop

Makasih kak
Moga lancar n sukses",5,0,1719205595,garansi full kinerja mantab fitur terbaik sdh order yg kepuluhan x servis memuaskan masa garansi full digaransi amanah n the best olshop makasih kak moga lancar n sukses,garansi full kinerja mantab fitur terbaik sdh order yg kepuluhan x servis memuaskan masa garansi full digaransi amanah n the best olshop makasih kak moga lancar n sukses,28,neutral,0.55,169,0.011834319526627219,0.21428571428571427,0.0,0.0,0.056530008453085374,0
bennz.nevergiveup,baramg bagua.. paket Selalu tepat waktu. garansi lifetime nya tidak pernah mengecewakan 👍👍👍 super recomended saller deh..,5,0,1708937384,baramg bagua paket selalu tepat waktu garansi lifetime nya tidak pernah mengecewakan super recomended saller deh,baramg bagua paket selalu tepat waktu garansi lifetime nya tidak pernah mengecewakan super recomended saller deh,16,negative,0.75,112,0.008928571428571428,0.0,0.0,1.0,0.20223214285714286,0
anamuf_q01,Barang sudah sampai dengan selamat. Belum diunbxing krn masih mo dibuka hari rabu. Datang lebih cepat dr estimasi. Terimakasih seller dan shopee.,5,0,1718526068,barang sudah sampai dengan selamat belum diunbxing krn masih mo dibuka hari rabu datang lebih cepat dr estimasi terimakasih seller dan shopee,barang sudah sampai dengan selamat belum diunbxing krn masih mo dibuka hari rabu datang lebih cepat dr estimasi terimakasih seller dan shopee,22,positive,0.75,141,0.014184397163120567,0.0,0.0,0.0,0.0035460992907801418,0
nicolassimanjuntak840,"Sepadan dengan Harga:sepadan dgn harga
Fitur Terbaik:kualitas samsung

Pengepakan rapi walau belum dicoba,pengiriman cepat",5,0,1706760461,sepadan dengan harga sepadan dgn harga fitur terbaik kualitas samsung pengepakan rapi walau belum dicoba pengiriman cepat,sepadan dengan harga sepadan dgn harga fitur terbaik kualitas samsung pengepakan rapi walau belum dicoba pengiriman cepat,17,positive,0.75,121,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0
fazza050598,"G kedetect sama sekali, udah pasang copot tetep black screen",1,0,1700210899,g kedetect sama sekali udah pasang copot tetep black screen,g kedetect sama sekali udah pasang copot tetep black screen,10,neutral,0.55,59,0.01694915254237288,0.0,0.0,0.0,0.00423728813559322,0
persijaevos,,5,0,1764416976,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m*****d,Sudah langganan beli disini. Masih tetep TOP,5,0,1749713516,sudah langganan beli disini masih tetep top,sudah langganan beli disini masih tetep top,7,neutral,0.55,43,0.023255813953488372,0.0,0.0,0.0,0.005813953488372093,0
muhamadkodrimuhamadkodri,,5,0,1748676895,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
febribasuki,,5,0,1741759881,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****a,"thanks yah bosku,, paket aman dan sdh onboard",5,0,1711355002,thanks yah bosku paket aman dan sdh onboard,thanks yah bosku paket aman dan sdh onboard,8,neutral,0.55,43,0.0,0.0,0.0,0.0,0.0,0
p*****i,Fungsi:berfungai,2,2,1759222951,fungsi berfungai,fungsi berfungai,2,neutral,0.55,16,0.0,0.0,0.0,0.0,0.0,0
f*****6,,5,1,1707568988,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m*****h,"Sepadan dengan Harga:worth it
Fitur Terbaik:ok",5,0,1699711304,sepadan dengan harga worth it fitur terbaik ok,sepadan dengan harga worth it fitur terbaik ok,8,neutral,0.55,46,0.0,0.0,0.0,0.0,0.0,0
synlibre,,5,0,1736332088,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amalia.zahara,,5,0,1740057805,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fuadhilmani,,5,0,1736757222,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dewaricardo,,5,0,1736902449,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adzolsabklitnov,,5,0,1740043326,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ipin_arkaan,,5,0,1737454283,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
p*****t,,5,0,1739338301,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
h*****i,,5,0,1715639678,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ariefcorneles,,5,0,1739788412,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fakhrudinnoor,,5,0,1740383418,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****a,,5,0,1709512106,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
syofi0,,5,0,1705840359,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lekakurnia,,5,0,1707452164,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
h*****a,,5,0,1719876584,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mnoorhb,,5,0,1721827207,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****o,,5,0,1729999058,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
qo2robert,,5,0,1728628036,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ovels,,5,0,1725079678,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fahmifajar2525,,5,0,1733722275,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rugigo,,5,0,1704297568,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hard.su_20,,5,0,1728426023,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
paulsan6355,,5,0,1725102904,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
,,5,0,1710622323,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****e,,5,0,1728649733,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
iab24,,5,0,1707865737,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bjotawon,,5,0,1716766513,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
herdian.id,,5,0,1716353116,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kepokamu2,,5,0,1704338014,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j*****9,,3,0,1711332653,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cpsport_apparel,,4,0,1740628460,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adzolsabklitnov,,5,0,1719455794,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
azizmiftakhul03,,4,0,1732104352,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
paktris628,,5,0,1716439295,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o*****e,,5,0,1718350202,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
okiefansbase,,5,0,1727948828,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
riyanalmakhi,,5,0,1733277889,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adri1984,,5,0,1739277801,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilhamyaufiq18,,5,0,1729247374,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nishaghaisani,,5,0,1706146806,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m.q.ibad,,5,0,1719721215,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aysusanto,,5,0,1727952534,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
afritinos94,,5,0,1739248055,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
defatch,,5,0,1730682408,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andikadwicahya123,,5,0,1708708355,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
csw2023,,5,0,1704252527,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
s*****o,,5,0,1709160857,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jagung12,,5,0,1710082111,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****n,,5,0,1710586472,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ridwan8789,,5,0,1716529552,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rifki26df,,5,0,1721379755,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
joniefendi,,5,0,1730082944,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ibnu.hafidz,,5,0,1733099016,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****3,,5,0,1734179580,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
suhendrik_tunggal,,5,0,1734190709,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maryasaputra589,,4,0,1704047307,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
g9cm2z6djm,,4,0,1706852203,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
i*****9,,4,0,1730121020,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gtektool,,5,0,1731674079,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
defatch,,5,0,1731673967,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j*****s,,5,0,1703028783,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aripware,,5,0,1702747623,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
deckydani,,5,0,1703029986,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
syastra_andi,,5,0,1702654624,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
n*****0,,5,0,1702383166,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
banranga,,5,0,1702368187,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ronnik10,,5,0,1701908471,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadfadlansyakuro,,5,0,1700404987,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
h*****b,,5,0,1699858817,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
i*****5,,5,0,1699453432,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
chece,,5,0,1699283651,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
daffariski_,,5,0,1699270312,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gantara.ansho,,5,0,1699016826,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adityamuhochamadrizky,,5,0,1698920840,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
abdulwasik52,,5,0,1698415757,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kuala535,,5,0,1698146771,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mokustore,,5,0,1693740381,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ariefs28,,5,0,1694231447,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aripware,,5,0,1692059851,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
irsan.1805,,5,0,1693379804,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
khoirunnasikin95,,5,0,1692407086,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fadh_nyakkuta,,5,0,1692548265,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
vtrajl6w01,,5,0,1690845898,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****h,,5,0,1686392438,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
universal_laptop,,5,0,1686998130,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
srb_id,,5,0,1680693416,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
synysmike,,5,0,1680269484,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
graycicilia,,5,0,1678979307,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
quratul_aini,,5,0,1665270075,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
esarusdiana,,5,0,1670585899,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****3,,5,0,1636283712,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****7,,5,0,1665926926,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
febryoun6,,5,0,1665816464,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****n,,5,0,1666843679,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yokabe10,,5,0,1610601448,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****9,,5,0,1604938186,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
saipullanwar__,,5,0,1662772699,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
k*****_,,5,0,1685906445,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
universal_laptop,,5,0,1681140438,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sayacreatif,,5,0,1657019159,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ittotokan,,5,0,1666922488,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurasriatun85,,5,0,1681642913,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d*****0,,5,0,1681285061,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
s*****y,,5,0,1675431572,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
egi.ferdiand,,5,0,1683040515,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
namaku_amin,,5,0,1637407648,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
saringaditya653,,5,0,1673329051,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kevinraden25,,5,0,1742526824,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amarkenway,,5,0,1746708022,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_rizky47,,5,0,1747846656,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
l*****i,,5,0,1741079890,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
priansyah_al,,5,0,1743240644,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
esarusdiana,,5,0,1745820068,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
chandra1227,,5,0,1743091599,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rafiernandri,,5,0,1749208996,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r_gozali,,5,0,1749041419,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilhamhinelo,,5,0,1750727348,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adnugraha,,5,0,1752637247,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****3,,5,0,1752644232,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
masdhane,,5,0,1752921591,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v*****9,,5,0,1758847037,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rycomp,,5,0,1759308678,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
i*****z,,5,0,1762325423,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bajajturbo,,5,0,1750755511,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alfikimi,,5,0,1744280578,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
diditandito,,5,0,1751606797,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
benk1971,,5,0,1747330286,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
e*****s,,5,0,1758780876,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kirulbangtoyib,,5,0,1744876695,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
linaones,,5,0,1750421220,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kak_zoel,,5,0,1746104568,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
azmita23,,5,0,1752653846,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurrizna,,5,0,1746081692,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
magitasupardi,,5,0,1762775501,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mas.dewa_,,5,0,1760659900,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
indang_123,,4,0,1749250337,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
i*****6,,5,0,1742170611,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
i*****z,,5,0,1764005996,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
