username,comment,rating,likes,create_time,comment_clean
irfansukma13,"Desain:bagus
Kondisi Barang:bagus
Fungsi:untuk kerja

Sesuai spek, dtg cepat kirain brp hari ternyata pake sameday jd sehari dtg, untuk pemakaian kerja mantep kynya",5,0,1741671277,desain bagus kondisi barang bagus fungsi untuk kerja sesuai spek dtg cepat kirain brp hari ternyata pake sameday jd sehari dtg untuk pemakaian kerja mantep kynya
rohadi838,"Trima kasih barang sampe dngn selamat mudah²an awet,respon dan pengirman sngt cepat packing rapih",5,4,1742188296,trima kasih barang sampe dngn selamat mudah an awet respon dan pengirman sngt cepat packing rapih
kaprilusarganantatarigan,"Kondisi Barang:ok
Desain:ok
Kualitas:baik

Terimakasih seller 🙏🙏..
Respon cepat,pengiriman cepat.",5,0,1741768325,kondisi barang ok desain ok kualitas baik terimakasih seller respon cepat pengiriman cepat
ahmaddewantara,"Sepadan dengan Harga:Recomended banget beli disini yah guys.. penjual amanah. laptop nya seken seperti baru. I like it.

Jangan lupa di order di sini yah guys.👌",5,1,1742013677,sepadan dengan harga recomended banget beli disini yah guys penjual amanah laptop nya seken seperti baru i like it jangan lupa di order di sini yah guys
nurfirman534,"Alhamdulillah terimakasih min, barangnya sudah datangnya, secara keseluruhan barangnya okeh. 
Tingkat kemulusan 90% hhe. 
Semoga barangnya awet dan toko nya laris manis yah aamiin",5,0,1741686711,alhamdulillah terimakasih min barangnya sudah datangnya secara keseluruhan barangnya okeh tingkat kemulusan 90 hhe semoga barangnya awet dan toko nya laris manis yah aamiin
d*****e,"Desain:keren
Kondisi Barang:datang dengan mulus, aman
Kualitas:baik

Barang sampai dengan aman, sesuai deskripsi, rekomended bgt, maaf baru ngasih ulasan karena melihat kondisinya dulu, penjualnya jg responsif bgt",5,1,1755069576,desain keren kondisi barang datang dengan mulus aman kualitas baik barang sampai dengan aman sesuai deskripsi rekomended bgt maaf baru ngasih ulasan karena melihat kondisinya dulu penjualnya jg responsif bgt
w*****2,"Kondisi Barang:masih bagus bnget..lecet dikit aja ga klihatan
Desain:mantan
Kualitas:bintang 5

Barang sudah diterima dan sangat memuaskan untuk barang second",5,0,1741923004,kondisi barang masih bagus bnget lecet dikit aja ga klihatan desain mantan kualitas bintang 5 barang sudah diterima dan sangat memuaskan untuk barang second
a*****i,"Desain:sangat keren dan menarik
Kondisi Barang:datang dalam keadaan baik
Fungsi:sejauh ini bekerja dengan baik

laptop datang bagus sekali, dan juga mulus seperti baru..",5,1,1748156683,desain sangat keren dan menarik kondisi barang datang dalam keadaan baik fungsi sejauh ini bekerja dengan baik laptop datang bagus sekali dan juga mulus seperti baru
saphierz,"Kondisi Barang:70 - 80%
Kualitas:Lumayan
Desain:Sesuai

Deskripsi barang Dell Latitude type E6410/E6510 yg dikirim type Latitude E6430, Spek sesuai pesanan Ram 8gb/Ssd 128gb, Sdh dites, menyala & berfungsi normal. Chargeran bukan original/bawaan Dell, tes Baterai dari 100% cm sekitar krg lebih 20 menit ke 30% lsg ngedrop ke 5%, Kondisi fisik barang 70%  Proses packing sampai ke pengiriman sekitar 8 jam dgn opsi pengiriman Instant berasa Sameday (order jam 10an pagi barang tiba menjelang maghrib). Dapat bonus tas laptop baru jg, Mudah2an awet dipakai buat kerja ringan sehari2 yg cm butuh Ms. Office dan aplikasi editing/desain canva dsb.",4,4,1755831670,kondisi barang 70 80 kualitas lumayan desain sesuai deskripsi barang dell latitude type e6410 e6510 yg dikirim type latitude e6430 spek sesuai pesanan ram 8gb ssd 128gb sdh dites menyala berfungsi normal chargeran bukan original bawaan dell tes baterai dari 100 cm sekitar krg lebih 20 menit ke 30 lsg ngedrop ke 5 kondisi fisik barang 70 proses packing sampai ke pengiriman sekitar 8 jam dgn opsi pengiriman instant berasa sameday order jam 10an pagi barang tiba menjelang maghrib dapat bonus tas laptop baru jg mudah2an awet dipakai buat kerja ringan sehari2 yg cm butuh ms office dan aplikasi editing desain canva dsb
lindapusparobiatullah,"Desain:bagus
Kondisi Barang:baik kaya baru
Fungsi:baik lancar ga lemot juga

Baru kemaren order bsok siangnya udh sampai fast respon juga , 
Terimakasih 😁",5,0,1741676875,desain bagus kondisi barang baik kaya baru fungsi baik lancar ga lemot juga baru kemaren order bsok siangnya udh sampai fast respon juga terimakasih
khaerulsaleh320,"Kondisi Barang:baik
Desain:bisa
Kualitas:mending

Saya kurang teliti klau tidak ada kamera padahal saya butuh sekali kameranya",5,0,1741766933,kondisi barang baik desain bisa kualitas mending saya kurang teliti klau tidak ada kamera padahal saya butuh sekali kameranya
dedisardi648,"Desain:sangat menarik,
Kondisi Barang:datang dalam kondisi aman, berjalan dengan baik
Kualitas:packing rapih aman dengan bublewrap tebal.",5,0,1741685891,desain sangat menarik kondisi barang datang dalam kondisi aman berjalan dengan baik kualitas packing rapih aman dengan bublewrap tebal
iriandra01,"Kondisi Barang:Bagus hanya lecet pemakaian
Desain:Baik
Kualitas:Baik

Semoga amet dan tidak ada kendala sebelum ganti baru",5,0,1741922578,kondisi barang bagus hanya lecet pemakaian desain baik kualitas baik semoga amet dan tidak ada kendala sebelum ganti baru
t*****s,"Penjual responnya bagus cepet, lumayan kondisi fisik 95% specnya sesuai permintaan.mantaapp recomended",5,3,1742186406,penjual responnya bagus cepet lumayan kondisi fisik 95 specnya sesuai permintaan mantaapp recomended
a*****h,"Fitur Terbaik:free mouse, terimakasih
Sepadan dengan Harga:Lebih dari sekedar kata Lumayan🙏

Alhamdulillah,, amanah, terpercaya, pelayanan seller begitu prima,..
Barang bagus kualitas setara baru ! 
Mudah²an awet 🙏 amin.",5,0,1741935335,fitur terbaik free mouse terimakasih sepadan dengan harga lebih dari sekedar kata lumayan alhamdulillah amanah terpercaya pelayanan seller begitu prima barang bagus kualitas setara baru mudah an awet amin
ikinzaenalmutaqin,Kondisi Barang:yg satu bagian monitornya pojok bawah kanan terbuka,5,0,1741767688,kondisi barang yg satu bagian monitornya pojok bawah kanan terbuka
khamidahdidah,"Desain:oke
Kondisi Barang:baik
Fungsi:sesuai

Alhamdulillah Udah sampai dan udah dicoba aman dan sesuai dengan pesanan dan sesuai Dengan gambar dan pastinya amanah walaupun baru pertama kali beli semoga awet dan barang nya juga datang sesuai waktu semoga sukses terus untuk usaha nya dan semoga bermanfaat dan awet utuk laptop nya",5,0,1744351077,desain oke kondisi barang baik fungsi sesuai alhamdulillah udah sampai dan udah dicoba aman dan sesuai dengan pesanan dan sesuai dengan gambar dan pastinya amanah walaupun baru pertama kali beli semoga awet dan barang nya juga datang sesuai waktu semoga sukses terus untuk usaha nya dan semoga bermanfaat dan awet utuk laptop nya
adiwibowo80,"Desain:sesuai gambar
Kondisi Barang:90% masih mulus
Fungsi:semua berfungsi normal

seller nya aktif dan sangat membantu banget,, minta tambahan bonus lgsg di kasih,, terimakasih seller dan kurir",5,0,1749877878,desain sesuai gambar kondisi barang 90 masih mulus fungsi semua berfungsi normal seller nya aktif dan sangat membantu banget minta tambahan bonus lgsg di kasih terimakasih seller dan kurir
g*****h,"Desain:Bagus.
Kondisi Barang:Baik.
Fungsi:Baik.

Barang beroperasi dengan baik datang dengan kondisi yang prima. Thx seller",5,0,1741680709,desain bagus kondisi barang baik fungsi baik barang beroperasi dengan baik datang dengan kondisi yang prima thx seller
e*****a,"Desain:sesuai
Kondisi Barang:Lumayan
Fungsi:buat tuk tik",5,0,1741674650,desain sesuai kondisi barang lumayan fungsi buat tuk tik
budhi54,"Fitur Terbaik:baikkk
Sepadan dengan Harga:sesuai dengan barang

Barang dtang dengan aman dn cepat ,respon penjual baik dn cepat, semoga awet paking aman barang dtg kondisi bagus 👍👍👍👍👍👍",5,1,1742186725,fitur terbaik baikkk sepadan dengan harga sesuai dengan barang barang dtang dengan aman dn cepat respon penjual baik dn cepat semoga awet paking aman barang dtg kondisi bagus
i*****i,"Desain:ok
Kondisi Barang:masih ok
Fungsi:baik

Barang pesanan sudah sampai, 
Barang sesuai deskripsi. 
Packing aman. Respon penjual dan pengiriman cepat",5,0,1741680499,desain ok kondisi barang masih ok fungsi baik barang pesanan sudah sampai barang sesuai deskripsi packing aman respon penjual dan pengiriman cepat
lina_laksanawati1015,"Desain:mantap
Kondisi Barang:ok. sesuai
Kualitas:mantap sesuai yang di inginkan",5,0,1741765122,desain mantap kondisi barang ok sesuai kualitas mantap sesuai yang di inginkan
j*****a,"Sepadan dengan Harga:Good Quality.

Second rasa baru 😁🤝

Seller Amazing.👍

Terimakasih.",5,1,1742014850,sepadan dengan harga good quality second rasa baru seller amazing terimakasih
mugi_rahayu1,"Sepadan dengan Harga:sepadan
Fitur Terbaik:jernih dan nyaman dipakai

Tampak seperti babru, keren pokoknya. Terima kasih seller, terima kasih Shopee, terima kasih Abang kurir.",5,0,1741941084,sepadan dengan harga sepadan fitur terbaik jernih dan nyaman dipakai tampak seperti babru keren pokoknya terima kasih seller terima kasih shopee terima kasih abang kurir
g*****e,"Fitur Terbaik:terbaeqq
Sepadan dengan Harga:worth it banget ini

Alhamdulillah sesuai ekspektasi, ini mah beli seken rasa new
Cakepp pokoknya 
Semoga awet, keren lah pokoknya
Beli di toko ini karna rekomendasi temen, dan ternyata emang serekomendid itu
Ramah, gercep, dan sabar menjawab pertanyaan saya👏🏻👏🏻👏🏻",5,1,1742183906,fitur terbaik terbaeqq sepadan dengan harga worth it banget ini alhamdulillah sesuai ekspektasi ini mah beli seken rasa new cakepp pokoknya semoga awet keren lah pokoknya beli di toko ini karna rekomendasi temen dan ternyata emang serekomendid itu ramah gercep dan sabar menjawab pertanyaan saya
koplak_poll,"Desain:laptop mungil
Kondisi Barang:baik
Fungsi:beroperasi dengan sempurna

Ga pake mendang mending, kalo ga punya banyak duit. Langsung gas aja. Toko amanah, packing aman. Sesuai dengan kebutuhan saya",5,0,1741672200,desain laptop mungil kondisi barang baik fungsi beroperasi dengan sempurna ga pake mendang mending kalo ga punya banyak duit langsung gas aja toko amanah packing aman sesuai dengan kebutuhan saya
a*****y,"Kondisi Barang:mulus
Kualitas:ok

Nyala , bisa di gunakan
Semoga aja awet
Packing tebal",5,0,1741684349,kondisi barang mulus kualitas ok nyala bisa di gunakan semoga aja awet packing tebal
m*****n,"Fitur Terbaik:berjalan dengan baik
Sepadan dengan Harga:murce, dpt tas sm dpt keyboard blacklight pula

Bismillah lillah. Semoga awet terus...
Laptop second 98% kondisi fisik bagus. Lecet2 pemakaian saja.
Penjual super ramah dan responsif. Katanya non blacklight tp ternyata blacklight. Alhamdulillah semoga amanah dan sukses terus.",5,4,1742187891,fitur terbaik berjalan dengan baik sepadan dengan harga murce dpt tas sm dpt keyboard blacklight pula bismillah lillah semoga awet terus laptop second 98 kondisi fisik bagus lecet2 pemakaian saja penjual super ramah dan responsif katanya non blacklight tp ternyata blacklight alhamdulillah semoga amanah dan sukses terus
mochilyaz,Barang sangat bagus sekali tanpa lecet pengiriman jga tepat waktu semoga bisa awet,5,0,1742186549,barang sangat bagus sekali tanpa lecet pengiriman jga tepat waktu semoga bisa awet
abspyn,"Kondisi Barang:Datang dalam keadaan mulus tapi kotor (lupa foto tapi ada di video)
Desain:Sesuai dengan merk
Kualitas:Ok, dilengkapi Adapter Charger dan dapet Tas laptop (Alhamdulillah walaupun bahannya tipis)

Dilihat dari kondisi produk dari awal pembelian beberapa bulan yg lalu sampe sekarang masih ok, hanya mungkin performanya sudah drop dari awal (maklum, namanya jga second). Tapi untuk kegiatan office dan editing foto seperti photoshop cc 2022, laptopnya sudah ngangkat, hanya butuh perawatan saja. Thanks min",5,2,1760540976,kondisi barang datang dalam keadaan mulus tapi kotor lupa foto tapi ada di video desain sesuai dengan merk kualitas ok dilengkapi adapter charger dan dapet tas laptop alhamdulillah walaupun bahannya tipis dilihat dari kondisi produk dari awal pembelian beberapa bulan yg lalu sampe sekarang masih ok hanya mungkin performanya sudah drop dari awal maklum namanya jga second tapi untuk kegiatan office dan editing foto seperti photoshop cc 2022 laptopnya sudah ngangkat hanya butuh perawatan saja thanks min
firmankhanafi,"Barang sampai dengan selamat, sesuai yang di deskripsikan, terima kasih admin.",5,0,1741933516,barang sampai dengan selamat sesuai yang di deskripsikan terima kasih admin
nicosatryapratama,"Kondisi Barang:baik sekali
Desain:bagus
Kualitas:bagus

Recomended",5,0,1741767418,kondisi barang baik sekali desain bagus kualitas bagus recomended
wulanmbulan,"Desain:bagus, matte black
Kondisi Barang:walaupun second tp mulus ada lecet dikit di bagian engsel tp masih maklum karena pemakaian
Fungsi:semua komponen berfungsi dengan baik

Pelayanan ramah dan cepat, dikirim sesuai keinginan pembeli. Bismillah semoga awet..",5,0,1741676497,desain bagus matte black kondisi barang walaupun second tp mulus ada lecet dikit di bagian engsel tp masih maklum karena pemakaian fungsi semua komponen berfungsi dengan baik pelayanan ramah dan cepat dikirim sesuai keinginan pembeli bismillah semoga awet
koheri1111,"Paket telah diterima sesuai pesanan, test nyala dan fungsi baik, semoga aman dan tidak ada keluhan",5,2,1742013245,paket telah diterima sesuai pesanan test nyala dan fungsi baik semoga aman dan tidak ada keluhan
shient.anday,"Desain:Bagus
Kondisi Barang:Bagus dan lengkap seperti baru
Kualitas:in shaa Allah terbaik

Sesuai pesanan dan bagus seperti baru
Semoga awet dan bermanfaat buat anak kuliah
Semoga makin selalu amanah dan makin sukses. Terima kasih",5,1,1755204298,desain bagus kondisi barang bagus dan lengkap seperti baru kualitas in shaa allah terbaik sesuai pesanan dan bagus seperti baru semoga awet dan bermanfaat buat anak kuliah semoga makin selalu amanah dan makin sukses terima kasih
endangwidiati22,"Desain:kerenn
Kondisi Barang:mulus
Kualitas:bagus

Kualitas bagus dan masih mulus, kondisinya ...baterai masih bertahan 2 jam 
Semoga tetap bertahan lama 
InsyaAllah bisa jadi langganan",5,0,1741770999,desain kerenn kondisi barang mulus kualitas bagus kualitas bagus dan masih mulus kondisinya baterai masih bertahan 2 jam semoga tetap bertahan lama insyaallah bisa jadi langganan
nasirfatur,"Fitur Terbaik:produk original

Barang bagus, saya sangat suka ini",5,4,1742188819,fitur terbaik produk original barang bagus saya sangat suka ini
nonasri906,"Desain:kereen
Kondisi Barang:mulus
Kualitas:sangat bagus dan memuaskan

Laptopnya keren mulus,awalnya nggk bisa buka e ternyata bukanya di geser kesamping...😊",5,0,1741686935,desain kereen kondisi barang mulus kualitas sangat bagus dan memuaskan laptopnya keren mulus awalnya nggk bisa buka e ternyata bukanya di geser kesamping
_*****m,"Laptop bagus,tidak terlalu jelek,mulus,tapi  ya sepadan dengan kata seken kalau laptop ada sisa bekas sering disentuh atau kotor debu
Tapi untuk inti mesin bagussss berfungsi semua",5,2,1742186233,laptop bagus tidak terlalu jelek mulus tapi ya sepadan dengan kata seken kalau laptop ada sisa bekas sering disentuh atau kotor debu tapi untuk inti mesin bagussss berfungsi semua
putridevi.arumsari,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

bagus sesuai dengan deskripsi. namun lecet tepi bagian engsel laptop lumayan kelihatan tapi tidak apa apa. terimakasih kak",4,6,1741682378,fitur terbaik bagus sepadan dengan harga sepadan bagus sesuai dengan deskripsi namun lecet tepi bagian engsel laptop lumayan kelihatan tapi tidak apa apa terimakasih kak
z*****p,"Mantap,,barang bagus seperti baru. Storage aman lega. Sizenya mantep di 15"". Dapet tas baru, packing aman juga. Perfek si. Mulai dari chargeran nyambung, layar bersih. Keyboard juga enak. Suara aman si meski kadang ga stabil tapi fine aja soalnya cuma buat programming aja. Oiya sama engsel nya tuing-tuing dikit tapi ya gamasalah soalnya cuma dipake bikin software doang,ngoding2 tipis doang lah. Makasih mimin cantik dan ganteng. Barang bagus nih.",5,1,1756260322,mantap barang bagus seperti baru storage aman lega sizenya mantep di 15 dapet tas baru packing aman juga perfek si mulai dari chargeran nyambung layar bersih keyboard juga enak suara aman si meski kadang ga stabil tapi fine aja soalnya cuma buat programming aja oiya sama engsel nya tuing tuing dikit tapi ya gamasalah soalnya cuma dipake bikin software doang ngoding2 tipis doang lah makasih mimin cantik dan ganteng barang bagus nih
wilispebrianitabundadafirazqa,"Fitur Terbaik:ok, sesuai dg harapan, yg paling penting bisa COD, pkok nya top deh, dg harga sekian bisa dpat laptop.

Makasih 😍",5,1,1742015256,fitur terbaik ok sesuai dg harapan yg paling penting bisa cod pkok nya top deh dg harga sekian bisa dpat laptop makasih
melodymiracle,"Kondisi Barang:baik
Desain:bagus
Kualitas:biasa saja

Kondisi barangnya bagus, berfungsi dengan baik cuma baterainya agak kurang bagus. Butuh waktu lama utk mengecas dicas lebih dari 6 jam tdk penuh. Sangat buruk dalam hal pengecasan",5,0,1741766501,kondisi barang baik desain bagus kualitas biasa saja kondisi barangnya bagus berfungsi dengan baik cuma baterainya agak kurang bagus butuh waktu lama utk mengecas dicas lebih dari 6 jam tdk penuh sangat buruk dalam hal pengecasan
ebettri,"Sepadan dengan Harga:Sangat Luar biasa

Sangat mulus seperti baru, keren pokoknya, makasih kak, toko sangat amanah, semoga awet yahhh laptopnya... 😁😁🙏",5,0,1741936291,sepadan dengan harga sangat luar biasa sangat mulus seperti baru keren pokoknya makasih kak toko sangat amanah semoga awet yahhh laptopnya
slametbudi649,"Desain:slim bagus
Kondisi Barang:mulus
Kualitas:bagus

Alhamdulillah barang bagus
Sesuai dengan keinginan",5,0,1741770750,desain slim bagus kondisi barang mulus kualitas bagus alhamdulillah barang bagus sesuai dengan keinginan
umailanura,"Kondisi Barang:lecet pemakaian wajar
Kualitas:good
Desain:good

masih dalam masa uji coba semoga aman",5,0,1741932513,kondisi barang lecet pemakaian wajar kualitas good desain good masih dalam masa uji coba semoga aman
uli0112,Makasih sangat amanah sekali.. dan kondisi laptop nya masih muluss dan sangat bagus batrei awet sekali 🥰,5,0,1741764143,makasih sangat amanah sekali dan kondisi laptop nya masih muluss dan sangat bagus batrei awet sekali
akps84,"Desain:Menarim
Kondisi Barang:Datang dengan Mulus
Fungsi:Normal, semoga Awet

Seller baik, d bantu ngirim Video dan Photo untuk meyakinkan.... Pembelian ke2",5,0,1741672045,desain menarim kondisi barang datang dengan mulus fungsi normal semoga awet seller baik d bantu ngirim video dan photo untuk meyakinkan pembelian ke2
andjanisari.m,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:worth it

Masya Allah barang sudah datang. Body mulus, sistem bekerja dengan baik. Dengan respon admin yang baik dan cepat. Barang dikirim dengan aman dan tepat. Semoga awet🥰
Terima kasih admin 🙏🏻",5,0,1741934652,fitur terbaik sangat baik sepadan dengan harga worth it masya allah barang sudah datang body mulus sistem bekerja dengan baik dengan respon admin yang baik dan cepat barang dikirim dengan aman dan tepat semoga awet terima kasih admin
dediha9090,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Barang masih bagus, terimakasih kepada toko dan kurirnya",5,1,1742009873,fitur terbaik baik sepadan dengan harga baik barang masih bagus terimakasih kepada toko dan kurirnya
yooodio,Mantap banget laptop second kaya bukan laptop second masih mulus ya pasti ada lah lecet dikit spesifikasi juga sesuai sama di deskripsi😁😁😁,5,3,1760541096,mantap banget laptop second kaya bukan laptop second masih mulus ya pasti ada lah lecet dikit spesifikasi juga sesuai sama di deskripsi
golbinachr15,"Desain:bagus
Kondisi Barang:dapat digunakan
Kualitas:baik

Walau tidak fast respon, tapi responnya cukup ketika tanya tanya untuk masalah spek dll. Barang datang dengan selamat. Kita lihat beberapa waktu mendatang, seperti apa yser experiencenya saat menggunakan laptop baru ini.",5,2,1760541223,desain bagus kondisi barang dapat digunakan kualitas baik walau tidak fast respon tapi responnya cukup ketika tanya tanya untuk masalah spek dll barang datang dengan selamat kita lihat beberapa waktu mendatang seperti apa yser experiencenya saat menggunakan laptop baru ini
metandclo,"Maaf baru review. Karena baru sempat buka laptopnya. Laptopnya diterima dengan sangat baik. Baterai udh dicoba buat nnton film, bisa bertahan 3 jam lebih. Mantaappp pokoknya",5,0,1741674016,maaf baru review karena baru sempat buka laptopnya laptopnya diterima dengan sangat baik baterai udh dicoba buat nnton film bisa bertahan 3 jam lebih mantaappp pokoknya
ica_aniq,"Desain:agak jadul
Kondisi Barang:lumayan mulus
Fungsi:berfungsi dengan baik

Overall baik semua berfungsi termasuk charger..terimakasih.",5,0,1741680488,desain agak jadul kondisi barang lumayan mulus fungsi berfungsi dengan baik overall baik semua berfungsi termasuk charger terimakasih
sarihartini21,"Desain:bagus dan gk ada lecet, seperti laptop baru walaupun bekas
Kondisi Barang:barang dalam kondisi bagus, packing tebal, buble warp sangat tebal
Fungsi:laptop berfungsi dg normal

Packing sangat aman, plastik warp sangat tebal. Laptop kondisi bagus dan gk ada lecet, seperti baru walaupun bekas. Berfungsi dg normal jg. Pengiriman jg cepat. Rekomended",2,0,1742810507,desain bagus dan gk ada lecet seperti laptop baru walaupun bekas kondisi barang barang dalam kondisi bagus packing tebal buble warp sangat tebal fungsi laptop berfungsi dg normal packing sangat aman plastik warp sangat tebal laptop kondisi bagus dan gk ada lecet seperti baru walaupun bekas berfungsi dg normal jg pengiriman jg cepat rekomended
pujiilahi,"Barang oke, sayang cuman chargernya aja ada bunyi dikit. Mantap",5,0,1741768895,barang oke sayang cuman chargernya aja ada bunyi dikit mantap
ratna.nha,"Desain:bagus
Kondisi Barang:second like new
Fungsi:aman

Thanks kak barangnya bagus, second tp sprti baru
Suka deh
Pengiriman cepet bgt",5,0,1749877674,desain bagus kondisi barang second like new fungsi aman thanks kak barangnya bagus second tp sprti baru suka deh pengiriman cepet bgt
auf_zp,"Sepadan dengan Harga:sesuai dengan harga

Fungsi  normal",5,0,1742009586,sepadan dengan harga sesuai dengan harga fungsi normal
jajananamasar,"Fitur Terbaik:Bagus.. sperti baru, fungsi normal.. battere msih joss..",5,18,1742189437,fitur terbaik bagus sperti baru fungsi normal battere msih joss
nurkhalik2603,"Desain:Lumayan Bagus
Kondisi Barang:Lumayan Banyak Minusnya
Kualitas:Microsoft Officenya hanya bisa 1 bulan

baru sempat kasih review setelah 1 bulan lebih pemakaian... Kindisi fisik barang lumayan, cas/chargernya KW, baterai gak tahan hanya 30 menit sampai 2 jam, tergantung pemakaian.... Software microsoft.nya tidak bisa dipakai lagi setelah 30 harus beli kode aktivasi sendiri ...
Saat beli juga tipe barang yang dipesan dan yang tiba juga berbeda... Kalau mau beli baiknya minta dulu foto barangnya, pastikan sesuai dengan tipe... Terimakasih... Mari lebih bijak dalam membeli, belajar dari pengalaman org lain",1,12,1763487450,desain lumayan bagus kondisi barang lumayan banyak minusnya kualitas microsoft officenya hanya bisa 1 bulan baru sempat kasih review setelah 1 bulan lebih pemakaian kindisi fisik barang lumayan cas chargernya kw baterai gak tahan hanya 30 menit sampai 2 jam tergantung pemakaian software microsoft nya tidak bisa dipakai lagi setelah 30 harus beli kode aktivasi sendiri saat beli juga tipe barang yang dipesan dan yang tiba juga berbeda kalau mau beli baiknya minta dulu foto barangnya pastikan sesuai dengan tipe terimakasih mari lebih bijak dalam membeli belajar dari pengalaman org lain
yayanjogja,"Sepadan dengan Harga:sesuai dengan harga
Fitur Terbaik:mantap...

Sesuai spek..",5,0,1741934424,sepadan dengan harga sesuai dengan harga fitur terbaik mantap sesuai spek
vitradhevie,"Fitur Terbaik:Berfungsi dengan baik
Sepadan dengan Harga:Sesuai dengan produk

Pembelian ke 2 nie. Alhamdulillah baranganya sudah sampai dengan selamat . Bagus pokoknya TOP BGT Terimakasih Seller",5,0,1742184242,fitur terbaik berfungsi dengan baik sepadan dengan harga sesuai dengan produk pembelian ke 2 nie alhamdulillah baranganya sudah sampai dengan selamat bagus pokoknya top bgt terimakasih seller
alclothes_,"Fitur Terbaik:bagus
Sepadan dengan Harga:cocok sama harga nya.

Tks ini pembelian ke 3 di lapak dna com",4,4,1741682989,fitur terbaik bagus sepadan dengan harga cocok sama harga nya tks ini pembelian ke 3 di lapak dna com
anangsholihin438,"Desain:mantap
Kondisi Barang:bagus sekali sampai tujuan sampai dimainin anak langsung pas dicoba
Kualitas:dell oke mantap dan penjual sangat amanah",5,0,1741686794,desain mantap kondisi barang bagus sekali sampai tujuan sampai dimainin anak langsung pas dicoba kualitas dell oke mantap dan penjual sangat amanah
mohafifi,"Desain:bagus
Kondisi Barang:selayaknya second
Kualitas:bagus

Rekomended seller",5,0,1741763925,desain bagus kondisi barang selayaknya second kualitas bagus rekomended seller
arispeth3l,"Sepadan dengan Harga:harga miring kualitas bagus
Fitur Terbaik:fitur ok

Terimakasih gan pasti order lagi barang berkualitas, sudah di unboxing video kurang lama durasi tidak bisa diupload.",5,0,1742009546,sepadan dengan harga harga miring kualitas bagus fitur terbaik fitur ok terimakasih gan pasti order lagi barang berkualitas sudah di unboxing video kurang lama durasi tidak bisa diupload
p*****k,Barang smpai dengan selamat dan gak ada masalah. seller nya juga keren dan respon nya ramah👍🏼👍🏼,5,0,1742014423,barang smpai dengan selamat dan gak ada masalah seller nya juga keren dan respon nya ramah
lucasyosaphat,"Desain:Slim
Kondisi Barang:Kondisi lecet dikit penggunaan
Fungsi:fungsi normal semua. worth it daripada beli laptop baru dengan harga yang sama tapi spec nya jauh

Dikasih bonus mouse yang membantu sekali. Thankyouu",5,0,1749878032,desain slim kondisi barang kondisi lecet dikit penggunaan fungsi fungsi normal semua worth it daripada beli laptop baru dengan harga yang sama tapi spec nya jauh dikasih bonus mouse yang membantu sekali thankyouu
arinibanyak,"Fitur Terbaik:SSD
Sepadan dengan Harga:Sepadan

Pengemasan cepat 1 hari langsung datang, barang mulus dan berkualitas terimakasih sudah amanah dan memberikan kualitas yang baik🙏🙏",5,0,1741937592,fitur terbaik ssd sepadan dengan harga sepadan pengemasan cepat 1 hari langsung datang barang mulus dan berkualitas terimakasih sudah amanah dan memberikan kualitas yang baik
abuhasan1977,"Desain:menarik seperti dell pada umumnya
Kondisi Barang:cukup baik walaupun banyak goresan,namun datang dengan kondisi aman dengan pengaman tebal
Kualitas:cukup baik dengan spek yang tinggi performanya bagus

Cukup rekomended bagi yang mencari laptop second",5,0,1741686289,desain menarik seperti dell pada umumnya kondisi barang cukup baik walaupun banyak goresan namun datang dengan kondisi aman dengan pengaman tebal kualitas cukup baik dengan spek yang tinggi performanya bagus cukup rekomended bagi yang mencari laptop second
rzf6sw1a2a,"Desain:terlihat keren
Kondisi Barang:datang dalam keadaan mulus
Kualitas:baik

Saya suka",5,0,1741764787,desain terlihat keren kondisi barang datang dalam keadaan mulus kualitas baik saya suka
r*****n,"Desain:bagus
Kondisi Barang:bagus
Fungsi:berfungsi dengan baik sampe saat ini

Barangnya sudah saya terima dengan baik dan lengkap 👍👍👍👍
Laptopnya bagus pas di tasku 👌👌👌👌
Semoga awet laptopnya 🤭🤭🤭🤭
Packingannya bagus 🫶🫶🫶🫶
Pengirimannya lama sekali 😌😌😌😌
Kurirnya malas sekali antar paketku jadi saya harus ambil sendiri dengan biaya tambahan 😔😔😔😔
Terima kasih 😊😊😊😊",5,0,1758949477,desain bagus kondisi barang bagus fungsi berfungsi dengan baik sampe saat ini barangnya sudah saya terima dengan baik dan lengkap laptopnya bagus pas di tasku semoga awet laptopnya packingannya bagus pengirimannya lama sekali kurirnya malas sekali antar paketku jadi saya harus ambil sendiri dengan biaya tambahan terima kasih
72n4g6dlot,"awalnya ragu buat  beli leptop di online shop tapi pas lihat review nya bagus jadi coba ternyata sellernya baik banget. Barangnya bagus, walau bodynya lecet tapi gak papa seller nya ramah pol recommend banget ini toko. Semoga awet kedepannya amin",5,3,1750230807,awalnya ragu buat beli leptop di online shop tapi pas lihat review nya bagus jadi coba ternyata sellernya baik banget barangnya bagus walau bodynya lecet tapi gak papa seller nya ramah pol recommend banget ini toko semoga awet kedepannya amin
b*****n,"Sepadan dengan Harga:iya
Fitur Terbaik:-

5 dulu,",5,0,1742012839,sepadan dengan harga iya fitur terbaik 5 dulu
