username,comment,rating,likes,create_time,comment_clean
adtarino,"Warna:hitam doff
Ukuran:pas
Kenyamanan:nyaman dan mpuk busanya

Worth it lah sesuai dengan harga murah dan kualitas, tapi Mayan baguslah kacanya agak keras di tutup,buka
Terimakasih toko dan kurir udh amanah",5,0,1738316673,warna hitam doff ukuran pas kenyamanan nyaman dan mpuk busanya worth it lah sesuai dengan harga murah dan kualitas tapi mayan baguslah kacanya agak keras di tutup buka terimakasih toko dan kurir udh amanah
yonwi411,"Warna:Ttidak sesuai dgn pesanan
Ukuran:Pas
Kenyamanan:Sesuai dgn harga

Tampilan sama gambar berbeda, dan sangat di sayangkan warna yg di kirim tidak sesuai orderan. Toko menurut saya kurang amanah.",3,0,1751992339,warna ttidak sesuai dgn pesanan ukuran pas kenyamanan sesuai dgn harga tampilan sama gambar berbeda dan sangat di sayangkan warna yg di kirim tidak sesuai orderan toko menurut saya kurang amanah
hq_ostgliq,"Warna:baik, sesuai
Ukuran:pas
Kenyamanan:baik

Sayang banget dateng malah ada yang pecah jadi harus di lem packing kurang aman juga finishing diperbaiki lagi selebihnya lumayan nyaman",3,0,1737813104,warna baik sesuai ukuran pas kenyamanan baik sayang banget dateng malah ada yang pecah jadi harus di lem packing kurang aman juga finishing diperbaiki lagi selebihnya lumayan nyaman
aem43,"Warna:Bagus
Ukuran:PASS
Kenyamanan:Nyaman

cuma bagian fisor tambahan di belakang nya renggang sedikit di kiri, padahal pemasangan nya udah pass presisi, tapi gapapa TETAP CAKEP👍🏻🔥",5,0,1752167537,warna bagus ukuran pass kenyamanan nyaman cuma bagian fisor tambahan di belakang nya renggang sedikit di kiri padahal pemasangan nya udah pass presisi tapi gapapa tetap cakep
m*****s,"Warna:putih
Ukuran:L
Berat:sedang",5,1,1736846556,warna putih ukuran l berat sedang
hendrygianto,"Kerenn semoga amanndi kepala saya

Cepat sekali , langsung di antar
Terimakasih kak",5,0,1744445999,kerenn semoga amanndi kepala saya cepat sekali langsung di antar terimakasih kak
wahmudin_15,"Warna:putih
Ukuran:pas
Kenyamanan:nyaman

Sudah mendarat, pengiriman cepat, lumayan dgn harga segitu",5,0,1741865160,warna putih ukuran pas kenyamanan nyaman sudah mendarat pengiriman cepat lumayan dgn harga segitu
monkeyd.luffy201,"Warna:abu abu
Ukuran:M
Kenyamanan:agak longgar

Aku pesennya warna putih tpi yg di kirim abu abu ,gimana sih min🗿 tpi gpp lah ku pake aja, mau di kembalikan masih nunggu waktu lama, tpi bagus sih sesuai harga, klo pengen yg bagus banget ya beli yg lebih mahal wkwkwk",4,4,1760501415,warna abu abu ukuran m kenyamanan agak longgar aku pesennya warna putih tpi yg di kirim abu abu gimana sih min tpi gpp lah ku pake aja mau di kembalikan masih nunggu waktu lama tpi bagus sih sesuai harga klo pengen yg bagus banget ya beli yg lebih mahal wkwkwk
komalia181294,Pesanan sudah mendarat aman dan sesuai,5,0,1762279828,pesanan sudah mendarat aman dan sesuai
akhmad_hilmiansyah,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan

Sesuai harga ya gaes, jgn berharap mewah ekspektasi tinggi,
Untuk desain keren, namun kalu dideketin detailnya kurang rapi ya sesuai harga.
Ada lecet dikit bagian belakang, overall worth it lah.",4,0,1742659039,warna bagus ukuran pas kenyamanan ringan sesuai harga ya gaes jgn berharap mewah ekspektasi tinggi untuk desain keren namun kalu dideketin detailnya kurang rapi ya sesuai harga ada lecet dikit bagian belakang overall worth it lah
kanaoshop,Alhamdulillah pesanan saya telah sampai dengan selamat tq,5,0,1740900067,alhamdulillah pesanan saya telah sampai dengan selamat tq
87qsgm__e1,,5,5,1757121940,nan
bop1l_u5b6,Barang bagus sesuai permintaan dan berkualitas bagus,5,0,1736068604,barang bagus sesuai permintaan dan berkualitas bagus
ahmadzm387,"Warna:menarik
Ukuran:pass
Kenyamanan:lumayan

Aga kurang bisa nya pas kepala atas 
Tapi lumayan lah",5,0,1746292678,warna menarik ukuran pass kenyamanan lumayan aga kurang bisa nya pas kepala atas tapi lumayan lah
albyrizky56,"Warna:Black Glossy
Ukuran:Tidak ada tulisan size nya
Kenyamanan:Enteng, Lumayan

Recommended, sesuai pesanan, cuma ada sebagian yang lecet, gak tau lecet karena apa, tapi gpp wes, mantap...",4,0,1756321816,warna black glossy ukuran tidak ada tulisan size nya kenyamanan enteng lumayan recommended sesuai pesanan cuma ada sebagian yang lecet gak tau lecet karena apa tapi gpp wes mantap
lekweryo,"Warna:hitam
Ukuran:size m tp kebesaran..🤣
Kenyamanan:nyaman

Pesanan udah mendarat dengan baik size m tp sayang masih kebesaran...☺️
Apa emang kepalaku kecil apa karna helm ny yg kebesaran....🤣🤣☺️",5,0,1745160927,warna hitam ukuran size m tp kebesaran kenyamanan nyaman pesanan udah mendarat dengan baik size m tp sayang masih kebesaran apa emang kepalaku kecil apa karna helm ny yg kebesaran
opickchikal,"Warna:bgs sesuai harga,
Ukuran:pas bgt enak di pake
Kenyamanan:nyaman sangat,",5,0,1747218555,warna bgs sesuai harga ukuran pas bgt enak di pake kenyamanan nyaman sangat
yyanita_,"Warna:memiliki pigmen yang bagus
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman dipakai",5,0,1752616311,warna memiliki pigmen yang bagus ukuran pas dan sesuai kenyamanan sangat nyaman dipakai
nikenulan171,"Warna:warna hitam dan sangat sesuai di gambar
Ukuran:XL
Kualitas:sangat memuaskan sekali",5,0,1734346880,warna warna hitam dan sangat sesuai di gambar ukuran xl kualitas sangat memuaskan sekali
dificha_tailor,"Warna:black doff
Ukuran:L
Kenyamanan:lumayan

Not bad, gaya kece badai",5,0,1743318912,warna black doff ukuran l kenyamanan lumayan not bad gaya kece badai
a*****8,"Warna:abu
Ukuran:L
Kenyamanan:pas

rekomen",5,1,1742486977,warna abu ukuran l kenyamanan pas rekomen
pgmevgmd7k,"Warna:mengkilat
Ukuran:pass dan sesuai
Kenyamanan:sangat nyaman sangat percaya diri

Puas amanah",5,0,1740073000,warna mengkilat ukuran pass dan sesuai kenyamanan sangat nyaman sangat percaya diri puas amanah
sulhanhadi776,,5,1,1736493117,nan
hoojunmin,"Warna:sesuai merah
Ukuran:ukuran L
Kenyamanan:nyaman

Baik tidak ada yg pecah tp banyak lecet di cat, packing aman bubble mngkin lecet pas di pabrik, untuk presisi kurang QC dr pabrik, untuk visor baik unt mlm hari juga baik, cuman rachet agak keras mngkin efek bahan pencetak dr pabrik, over all bisa di pakai dan nyaman unt berkendara, ventilasi atas berfungsi, kekedapan suara di telinga baik, gak ada suara siulan / getaran visor karena keras melekat, baik unt perjalanan jauh, untuk butuh buka tutup visor kurang fleksibel. Saller ok dan build pabrik unt harg 100rbn desain baik sekali, material variasi warna hitam dr plastik yg ada di vent angin dan stoper visor dr bahan reuse",3,0,1744461083,warna sesuai merah ukuran ukuran l kenyamanan nyaman baik tidak ada yg pecah tp banyak lecet di cat packing aman bubble mngkin lecet pas di pabrik untuk presisi kurang qc dr pabrik untuk visor baik unt mlm hari juga baik cuman rachet agak keras mngkin efek bahan pencetak dr pabrik over all bisa di pakai dan nyaman unt berkendara ventilasi atas berfungsi kekedapan suara di telinga baik gak ada suara siulan getaran visor karena keras melekat baik unt perjalanan jauh untuk butuh buka tutup visor kurang fleksibel saller ok dan build pabrik unt harg 100rbn desain baik sekali material variasi warna hitam dr plastik yg ada di vent angin dan stoper visor dr bahan reuse
masreza441,"Warna:luar biasa
Ukuran:pas dan iziii
Kenyamanan:terasa nyaman gak berat helem 1jt yang gua beli berat banget anjai

Temen gua dibangunin susah bener ya gua coret coretin aja tu punya muka",5,2,1759764621,warna luar biasa ukuran pas dan iziii kenyamanan terasa nyaman gak berat helem 1jt yang gua beli berat banget anjai temen gua dibangunin susah bener ya gua coret coretin aja tu punya muka
yusup_al14,"Warna:hitam doff
Ukuran:m
Kenyamanan:lumayan

Agak ringan. ya lumayan harga segitu udah ganteng",4,0,1736612934,warna hitam doff ukuran m kenyamanan lumayan agak ringan ya lumayan harga segitu udah ganteng
fildzafathifauzanah,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:ringan dan nyaman

Sudah 2 kali.beli disini selalu puas, harga oke kualitas juga bagusss.",5,0,1742929706,warna sesuai gambar ukuran pas kenyamanan ringan dan nyaman sudah 2 kali beli disini selalu puas harga oke kualitas juga bagusss
alturgurning,"Warna:merah dop sesuai pesanan
Ukuran:L pas ukuran kepala
Kenyamanan:lumayan sesuai dgn harga lah

Terima kasih deseler shope sesuai dgn pesanan",5,1,1755530243,warna merah dop sesuai pesanan ukuran l pas ukuran kepala kenyamanan lumayan sesuai dgn harga lah terima kasih deseler shope sesuai dgn pesanan
djokohardiyanto71,Jasa kirim nya gak NGOTAK 14 hari baru diantar  kalo ga dikomplain bakal hancur itu barang karna pas sampai sudah koyak semua kartonnya udh dlm kondisi terbuka...untuk tokonya profesional barang sesuai pesanan  Alhamdulillah dalam kondisi bagus ...utk tokoknya saran saya lebih baik agak mahal sedikit asal jasa kirim nya bukan spx hemat ..apalagi di DC MAKASAAR banyak tangan jahil,5,0,1759052251,jasa kirim nya gak ngotak 14 hari baru diantar kalo ga dikomplain bakal hancur itu barang karna pas sampai sudah koyak semua kartonnya udh dlm kondisi terbuka untuk tokonya profesional barang sesuai pesanan alhamdulillah dalam kondisi bagus utk tokoknya saran saya lebih baik agak mahal sedikit asal jasa kirim nya bukan spx hemat apalagi di dc makasaar banyak tangan jahil
devisdedemon,"Warna:lumayan bagus
Ukuran:pas
Kenyamanan:ok

Sesuai harga...",4,1,1742966099,warna lumayan bagus ukuran pas kenyamanan ok sesuai harga
88yearkgf6,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman sangat

Broduk bagus",5,0,1752507711,warna bagus ukuran pas kenyamanan nyaman sangat broduk bagus
mas_abidzarrr,"Warna:hitam doff
Ukuran:L
Kenyamanan:nyaman

pesanan sesuai, nyaman juga, the best lah pokonya⭐⭐⭐⭐⭐",5,0,1736007777,warna hitam doff ukuran l kenyamanan nyaman pesanan sesuai nyaman juga the best lah pokonya
a*****i,Ukuran helm ke 2 nya alhamdulillah pas banget. Sesuai ekspektasi. Semoga awet dan gak di colong orang lg  hehe,5,0,1741688563,ukuran helm ke 2 nya alhamdulillah pas banget sesuai ekspektasi semoga awet dan gak di colong orang lg hehe
johannes531,Terima kasih Bos Gan.. Barang sudah sampai diterima dengan keadaan sehat & segar Bugar.. sesuai pesanan MANTULL... Semoga tambah sukses dan laris manis👍👍👍,5,0,1737809293,terima kasih bos gan barang sudah sampai diterima dengan keadaan sehat segar bugar sesuai pesanan mantull semoga tambah sukses dan laris manis
hasan9199,"Warna:sesuai dengan deskripsi
Ukuran:M, pas unutk tinggi 165 dan berat 60 an
Kenyamanan:empuk,, karena masih baru",5,0,1752303740,warna sesuai dengan deskripsi ukuran m pas unutk tinggi 165 dan berat 60 an kenyamanan empuk karena masih baru
alfianfahrurrozi123,"Warna:hitam doff
Ukuran:pas
Kualitas:mantap",5,10,1741490393,warna hitam doff ukuran pas kualitas mantap
r*****l,"Warna:real pict red glossy kinclong
Ukuran:pas dan sesuai
Kenyamanan:busa tebal nyaman dipakai

Size nya sesuai dan nyaman dipakai, hanya saya untuk tali kancingnya pendek banget ya ga bisa diadjust lebih panjang lagi jadinya rada nyekek dileher saat berkendara.",5,0,1760323635,warna real pict red glossy kinclong ukuran pas dan sesuai kenyamanan busa tebal nyaman dipakai size nya sesuai dan nyaman dipakai hanya saya untuk tali kancingnya pendek banget ya ga bisa diadjust lebih panjang lagi jadinya rada nyekek dileher saat berkendara
r*****r,"Warna:hitam dof
Ukuran:pas
Kenyamanan:insya Allah nyaman

Keren bgt ssuai pic",5,0,1753423635,warna hitam dof ukuran pas kenyamanan insya allah nyaman keren bgt ssuai pic
mudjionomudjiono636,"Warna:Black Glosy
Ukuran:lPas sesuai ukuran kepala
Kenyamanan:Nyaman

Harga tidak sesuai yg di iklan shopi",4,0,1745383124,warna black glosy ukuran lpas sesuai ukuran kepala kenyamanan nyaman harga tidak sesuai yg di iklan shopi
ebvebuwk2v,"Warna:sangat bagus dan sesuai dengan gambar
Ukuran:ukuran pas dan sesuai
Kenyamanan:ringan dan Nyaman di gunakan

Sangat bagus, sesuai dengan deskripsi dan dambar... Untuk yg bingung pasang spoilernya. Pasang nya pakai dobel tape ya bes.",5,0,1756543394,warna sangat bagus dan sesuai dengan gambar ukuran ukuran pas dan sesuai kenyamanan ringan dan nyaman di gunakan sangat bagus sesuai dengan deskripsi dan dambar untuk yg bingung pasang spoilernya pasang nya pakai dobel tape ya bes
bgreiz,"Warna:hitam sesuai keinginan
Ukuran:pas rapat nyaman di kepala
Kenyamanan:ringan skali dan luar biasa cepat pengirimanya",5,0,1746248802,warna hitam sesuai keinginan ukuran pas rapat nyaman di kepala kenyamanan ringan skali dan luar biasa cepat pengirimanya
adaneijas,"Warna:sangat bagus dan sesuai dengan gambar
Ukuran:ukuran produk yang pas dan seduai
Kenyamanan:ringan dan nyaman saat di pakai",5,0,1746876758,warna sangat bagus dan sesuai dengan gambar ukuran ukuran produk yang pas dan seduai kenyamanan ringan dan nyaman saat di pakai
elaihan,"Warna:hitam
Ukuran:xl
Kenyamanan:nyaman dan ringan

Sangat bagus dan memuaskan dalam nya tebal tapi tetap ringan",5,0,1741690834,warna hitam ukuran xl kenyamanan nyaman dan ringan sangat bagus dan memuaskan dalam nya tebal tapi tetap ringan
e701z3gqbi,"Warna:PUTIH GLOSSY
Ukuran:XL
Kenyamanan:Ringan dan nyaman

HELM SNI look kekinian nyaman di pakai. thanx admin nya jg fast respon , kmarin malam pesan langsung di kirim hari ini sampai",5,0,1762342126,warna putih glossy ukuran xl kenyamanan ringan dan nyaman helm sni look kekinian nyaman di pakai thanx admin nya jg fast respon kmarin malam pesan langsung di kirim hari ini sampai
4ou0x11wie,"Warna:grey
Ukuran:pass sesuai pesenan M
Kenyamanan:okee nyaman bgus dengan harganyaa okee bagus👍",5,0,1739188894,warna grey ukuran pass sesuai pesenan m kenyamanan okee nyaman bgus dengan harganyaa okee bagus
f0voade3an,"Istimewa makasih bosku paket sudah sampai sangat puas,👻👻🤣🤣",5,0,1748331641,istimewa makasih bosku paket sudah sampai sangat puas
heruiskandar123,"Warna:hitam dop
Ukuran:L
Kenyamanan:pas sesuai harga",5,0,1740200834,warna hitam dop ukuran l kenyamanan pas sesuai harga
i9ztiixalv,"Warna:sesuai dengan gambar
Ukuran:pas banget sama kepala aku
Kenyamanan:sangat nyaman pas di gunakan",5,0,1748959836,warna sesuai dengan gambar ukuran pas banget sama kepala aku kenyamanan sangat nyaman pas di gunakan
a*****0,"Warna:sesuai gambar
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman di pakai

Barang sampai dengan selamat,real pict 👍",5,0,1738757877,warna sesuai gambar ukuran pas dan sesuai kenyamanan sangat nyaman di pakai barang sampai dengan selamat real pict
putraaa890,"Ukuran:pas sesuai keinginan
Warna:bagus
Durabilitas:oke",5,0,1733200033,ukuran pas sesuai keinginan warna bagus durabilitas oke
selvianaidrak038,"Warna:bagus
Ukuran:M
Kenyamanan:bagus dan pas jaya selalu",5,0,1736158226,warna bagus ukuran m kenyamanan bagus dan pas jaya selalu
orbstore,Rekomen banget klik aja langsung liknya,5,1,1756329580,rekomen banget klik aja langsung liknya
dlidriveaja,"Warna:cat ga rapih
Ukuran:pas si
Kenyamanan:b aja

Look nya bagus kalo buat safety kurang sih,😀 mayan lah buat harian mh dengan harga segitu",4,0,1738921025,warna cat ga rapih ukuran pas si kenyamanan b aja look nya bagus kalo buat safety kurang sih mayan lah buat harian mh dengan harga segitu
yahyapurnomo464,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Mantap ...barang sesuwai tapi sayang spoyler nya copot...mantap lah",5,2,1755568299,warna bagus ukuran pas kenyamanan nyaman mantap barang sesuwai tapi sayang spoyler nya copot mantap lah
muhammad_781,"Warna:sesuai
Ukuran:uk L pas
Kenyamanan:sangat nyaman

Pengirimannya sangat cepat thx shoppe",5,1,1759919782,warna sesuai ukuran uk l pas kenyamanan sangat nyaman pengirimannya sangat cepat thx shoppe
ibj830_pz_,"Kualitas:super
Tampilan:mahal
Cocok Untuk:anak muda

Baus banget untuk helm harga 150an,, 
Busa empuk, helm kokoh,, pengemasan aman,, 
Recomend banget,, 
Alhamdulillaah seller amanah,, 
Sukses terus",5,0,1750459434,kualitas super tampilan mahal cocok untuk anak muda baus banget untuk helm harga 150an busa empuk helm kokoh pengemasan aman recomend banget alhamdulillaah seller amanah sukses terus
amihandriani7,"Warna:grey glossy
Ukuran:xl

pliss bagus pas dateng barangnya dan aman juga gada lecet sedikit pun, pengiriman juga cepet banget thanks🫰🏻🫰🏻🫰🏻",5,0,1746797719,warna grey glossy ukuran xl pliss bagus pas dateng barangnya dan aman juga gada lecet sedikit pun pengiriman juga cepet banget thanks
o*****a,"Warna:cocok dengan pesanan
Ukuran:pas dan nyaman
Kenyamanan:baik

Pesanan sudah diterima dlm kondisi baik",5,0,1759939118,warna cocok dengan pesanan ukuran pas dan nyaman kenyamanan baik pesanan sudah diterima dlm kondisi baik
ardyrizkyathaya,"Warna:grey glosy
Ukuran:L
Kenyamanan:lembutt

Bagus sih barangnya, tpi catnya ada yg luber jdi kyak ada ombak cat yg luber , sama penutup ventilasi di kencangin jdi Oblak, kaca visor kok jdi kayak buat yg bermata minus yahh, masa kyak pakai kacamata minus hadehh jdi pusing kalo pake visornya",2,0,1749275093,warna grey glosy ukuran l kenyamanan lembutt bagus sih barangnya tpi catnya ada yg luber jdi kyak ada ombak cat yg luber sama penutup ventilasi di kencangin jdi oblak kaca visor kok jdi kayak buat yg bermata minus yahh masa kyak pakai kacamata minus hadehh jdi pusing kalo pake visornya
kuncishock,Sesuai pesanan amana toko nya👍👍👍👍👍,5,0,1741516780,sesuai pesanan amana toko nya
n*****9,"Bagus,sesuai dgn harga jgn brharap lebih 👌",5,0,1751962283,bagus sesuai dgn harga jgn brharap lebih
arol.syarief,"Warna:Sesuai
Ukuran:M
Kenyamanan:Kurang

Pesan hkm cosmo yg dikirim malah mla cosmo, tokonya gak amanah padahal udah dichat berapa kali adminnya. Kacanya banyak yg baret juga warnanya kusam. Keliatan banget KW nya, yg mau co mending mikir dua kali sebelum nyesel.",2,0,1757437322,warna sesuai ukuran m kenyamanan kurang pesan hkm cosmo yg dikirim malah mla cosmo tokonya gak amanah padahal udah dichat berapa kali adminnya kacanya banyak yg baret juga warnanya kusam keliatan banget kw nya yg mau co mending mikir dua kali sebelum nyesel
p*****n,"Warna:hitam doff
Ukuran:pas sesuai dengan kepala saya
Kenyamanan:nyaman buat harian

Mantap semua sesuai ekspetasi saya👍👍",5,0,1762775856,warna hitam doff ukuran pas sesuai dengan kepala saya kenyamanan nyaman buat harian mantap semua sesuai ekspetasi saya
il080815,"Warna:bagus
Ukuran:pas
Kenyamanan:oke

Packing aman bagus barangnya joss makasih sukses slalu",5,0,1753887205,warna bagus ukuran pas kenyamanan oke packing aman bagus barangnya joss makasih sukses slalu
bang.azis.bedul,"Warna:hitam dop
Ukuran:L
Kenyamanan:bagus sih, cuma kurang rekat sisi kaca nya

Bagus, Kuat bahan, lem dobel tip nya kurang",5,0,1759471545,warna hitam dop ukuran l kenyamanan bagus sih cuma kurang rekat sisi kaca nya bagus kuat bahan lem dobel tip nya kurang
thia_abilbyan,Bagus helmnya sesuai sama gambar dan pas saat dipakai,5,1,1754669723,bagus helmnya sesuai sama gambar dan pas saat dipakai
adipratama7878,"Warna:sesuai pesanan saya
Ukuran:pass tidak terlalu kecil untuk semuanya
Kenyamanan:sangat nyaman dan enteng sekali barang bagus terlihat mewah sekali cukup buat bepergian tiap hari dan Turing jarak jauh 🥰🥰🥰🥰🥰🥰

Harga murah kwalitas gak murahan semuanya bagusss dan sangat nyaman sekali buat kemana mana 🥰🥰😘😘😘😘🥰🥰🥰🥰",5,1,1758214762,warna sesuai pesanan saya ukuran pass tidak terlalu kecil untuk semuanya kenyamanan sangat nyaman dan enteng sekali barang bagus terlihat mewah sekali cukup buat bepergian tiap hari dan turing jarak jauh harga murah kwalitas gak murahan semuanya bagusss dan sangat nyaman sekali buat kemana mana
renaldisulaeman,"Warna:hitam glosy
Ukuran:M sedikit agak longgar mungkin kepala sya kecil
Kenyamanan:lumayanlah

Oke paketnya mendarat dengan selamat cuma 2 hari pengiriman nya sangat cepat sekali terimakasih boss ku 👍👍👌👌",5,0,1760884741,warna hitam glosy ukuran m sedikit agak longgar mungkin kepala sya kecil kenyamanan lumayanlah oke paketnya mendarat dengan selamat cuma 2 hari pengiriman nya sangat cepat sekali terimakasih boss ku
t*****h,"Lucuuu bangetttt, sukaa, sni jugaa dan harganya murah bangett tpi kualitas nya baguss huhuu seneng bangett, dapet tas serut buat penyimpanan helmnya jugaa, thankyouu yaaa",5,1,1760626170,lucuuu bangetttt sukaa sni jugaa dan harganya murah bangett tpi kualitas nya baguss huhuu seneng bangett dapet tas serut buat penyimpanan helmnya jugaa thankyouu yaaa
syakira.ali,"Warna:sesuai pesanan
Ukuran:ukuran pas
Kenyamanan:nyaman.

Sesuai tapi ukurannya yg pink M tapi malah lebih gede dri pada yg hitam ukuran L. Tapi gk papa . Nyaman busanya tebal mungkin akan sedikit bikin kuping sakit.",5,0,1757501311,warna sesuai pesanan ukuran ukuran pas kenyamanan nyaman sesuai tapi ukurannya yg pink m tapi malah lebih gede dri pada yg hitam ukuran l tapi gk papa nyaman busanya tebal mungkin akan sedikit bikin kuping sakit
d*****o,"Warna:hitam dop
Ukuran:L
Kenyamanan:pas

Ada lecet dikit mungkin di expedisinya soalnya kardusnya aja sampe penyok penyok, baut kaca bagian kiri selek tidak bisa di kencangkan. 
Bagus, enteng
Semoga awet
Terinakasih seller & Shopee",4,1,1745718897,warna hitam dop ukuran l kenyamanan pas ada lecet dikit mungkin di expedisinya soalnya kardusnya aja sampe penyok penyok baut kaca bagian kiri selek tidak bisa di kencangkan bagus enteng semoga awet terinakasih seller shopee
hendrajayasuntara,"Warna:cocok sesuai pesanan
Ukuran:pas banget gaesss
Kenyamanan:lumayan lah dgn harga yg terjangkau",5,0,1752245880,warna cocok sesuai pesanan ukuran pas banget gaesss kenyamanan lumayan lah dgn harga yg terjangkau
putrimorses,"Keren helmnya, warna sesuai, nyaman jg dipakai.
Terimakasih",5,0,1752916371,keren helmnya warna sesuai nyaman jg dipakai terimakasih
pi9bw8_v0b,Puas dengan barang nya bosqu kere pokoknya 💯,5,0,1752819526,puas dengan barang nya bosqu kere pokoknya
vivisopiar,"Warna:bagus si keren
Ukuran:pas ukurannya L
Kenyamanan:mantap lumayan bagus keren pokoknya joos👍",5,0,1738823068,warna bagus si keren ukuran pas ukurannya l kenyamanan mantap lumayan bagus keren pokoknya joos
l*****.,"Warna:bagus
Ukuran:sesuai
Kenyamanan:nyaman di pakai

Barang sampai dengan baik semua sesuai pesanan baik tipe dan warna alhmdulillah aman sampai sini walaupun pengiriman agak lambat tp ok lah untungnya barang sesuai dan baik-baik aja terimakasih.",4,1,1749201334,warna bagus ukuran sesuai kenyamanan nyaman di pakai barang sampai dengan baik semua sesuai pesanan baik tipe dan warna alhmdulillah aman sampai sini walaupun pengiriman agak lambat tp ok lah untungnya barang sesuai dan baik baik aja terimakasih
vaozan0_imm4,"Warna:warna nya g presisi
Ukuran:gajelas, pesan m masa gede banget
Kualitas:gatao sih

Helm nya ada cacat dent sdikit, finishing nya kurang rata, tp worth it lah
Ada harga ada kualitas",5,2,1739388926,warna warna nya g presisi ukuran gajelas pesan m masa gede banget kualitas gatao sih helm nya ada cacat dent sdikit finishing nya kurang rata tp worth it lah ada harga ada kualitas
d*****8,"Warna:hitam
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman

Cocok bgt 
Pas dipake 
Harga termurah 
Bahan kuat dan kokoh
Barang dikirim sesuai pesanan 
Terima kasih 🙏 kak",5,0,1757469408,warna hitam ukuran pas dan sesuai kenyamanan sangat nyaman cocok bgt pas dipake harga termurah bahan kuat dan kokoh barang dikirim sesuai pesanan terima kasih kak
arifyahya94,"Warna:Sesuai Pesanan
Ukuran:Pas walau agak ngepas dikepala
Kenyamanan:standar

Helmnya sampai dgn selamat walaupun dusnya penyok parah tp Alhamdulillah barangnya gak ada yg lecet/retak. Utk finishingnya masih kurang rapi, catnya belang & bergelombang, tp ya sesuai dgn harga. Thanks seller & shopee",4,0,1747039691,warna sesuai pesanan ukuran pas walau agak ngepas dikepala kenyamanan standar helmnya sampai dgn selamat walaupun dusnya penyok parah tp alhamdulillah barangnya gak ada yg lecet retak utk finishingnya masih kurang rapi catnya belang bergelombang tp ya sesuai dgn harga thanks seller shopee
aan160912saputra,"Warna:keren
Ukuran:pas
Kenyamanan:nyaman di pakai",5,0,1741584779,warna keren ukuran pas kenyamanan nyaman di pakai
blackrider05,"Warna:Hitam Doff, bagus banget.
Ukuran:Agak sedikit kekecilan.
Kenyamanan:Lumayan nyaman.

Paket Super Cepat Sampai! Packaging Ok, Helm original sesuai deskripsi dari toko. Helm nya sedikit kekecilan, tp overall bagus semuanya. Dapet visor smoke, dan spoiler smoke. Hanya saja visor stopper nya dri plastik, dan agak tajam kalo kena tangan. Mesti di amplas supaya GK tajam. Terima kasih!!",5,1,1760501227,warna hitam doff bagus banget ukuran agak sedikit kekecilan kenyamanan lumayan nyaman paket super cepat sampai packaging ok helm original sesuai deskripsi dari toko helm nya sedikit kekecilan tp overall bagus semuanya dapet visor smoke dan spoiler smoke hanya saja visor stopper nya dri plastik dan agak tajam kalo kena tangan mesti di amplas supaya gk tajam terima kasih
hikmattuloh619,"Warna:sangat bagus sesuai dengan gambar
Ukuran:ukuran pas dan sesuai
Kenyamanan:empuk dan nyaman di oake

Produk yg murah tapi ga murahan nyaman di pake ringan d kepala pengiriman cepat tepat aman terima kasih sudah amanah berkah selalu",5,0,1761205601,warna sangat bagus sesuai dengan gambar ukuran ukuran pas dan sesuai kenyamanan empuk dan nyaman di oake produk yg murah tapi ga murahan nyaman di pake ringan d kepala pengiriman cepat tepat aman terima kasih sudah amanah berkah selalu
iramayasinta30,Helmnya bgus sesuai dengan yg dpesan tapi sayang pesan wrnanya grey glow yg dtang warna hitam glowing 😁untungnya suami trima2 aja..pngriman lumyan cepat..,5,1,1752013338,helmnya bgus sesuai dengan yg dpesan tapi sayang pesan wrnanya grey glow yg dtang warna hitam glowing untungnya suami trima2 aja pngriman lumyan cepat
7iczctjs8k,"Warna:hitam doff
Kenyamanan:baik

Barang sdh sampai cuma packinganya kurang bagus,almhamdulillah helm nya gk ada kerusakan
Terimakasih min",5,0,1759409163,warna hitam doff kenyamanan baik barang sdh sampai cuma packinganya kurang bagus almhamdulillah helm nya gk ada kerusakan terimakasih min
biworoprasongko,"Kualitas harga 100 ribu, kaca tidak ada pengunci, mudah lepas, kualitas plastik jelek, mohon maaf , fakta kualitas perlu ditingkatkan",3,45,1749414977,kualitas harga 100 ribu kaca tidak ada pengunci mudah lepas kualitas plastik jelek mohon maaf fakta kualitas perlu ditingkatkan
jho_ngalam87,Pengiriman cepat tapi sayang barangnya cacat...kelihatan seperti patah dan sengaja dibakar buat direkatkan...🙏,1,18,1763450580,pengiriman cepat tapi sayang barangnya cacat kelihatan seperti patah dan sengaja dibakar buat direkatkan
