username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
chakrabhirawa084,"Desain:biasa saja
Kemudahan:mudah
Kualitas:gak sesuai yang diinginkan tapi ya lumayan buat basahi bibir meski Agak kurang merah",2,0,1737603644,desain biasa saja kemudahan mudah kualitas gak sesuai yang diinginkan tapi ya lumayan buat basahi bibir meski agak kurang merah,desain biasa saja kemudahan mudah kualitas gak sesuai yang diinginkan tapi ya lumayan buat basahi bibir meski agak kurang merah,20,neutral,0.55,127,0.007874015748031496,0.0,0.0,0.0,0.001968503937007874,0
ujarkxr7wr,"Desain:sangat cocok
Kualitas:bagus
Efek:tidak",5,0,1762702060,desain sangat cocok kualitas bagus efek tidak,desain sangat cocok kualitas bagus efek tidak,7,positive,0.75,45,0.0,0.0,0.0,0.0,0.0,0
nasyaqiela,"Desain:ok
Kualitas:ok
Efek:melembabkan",5,0,1754985245,desain ok kualitas ok efek melembabkan,desain ok kualitas ok efek melembabkan,6,neutral,0.55,38,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0
w0vmvojdsd,"Desain:cocok
Kualitas:sangat baik",5,0,1763905711,desain cocok kualitas sangat baik,desain cocok kualitas sangat baik,5,positive,0.75,33,0.0,0.0,0.0,0.0,0.0,0
jiokasat,"Desain:model yg kekinian
Kemudahan:sangat praktis
Kualitas:sangat baik",4,0,1738653058,desain model yg kekinian kemudahan sangat praktis kualitas sangat baik,desain model yg kekinian kemudahan sangat praktis kualitas sangat baik,10,neutral,0.55,70,0.0,0.2,0.0,0.0,0.05,0
j*****l,"Performa:cukup
Cocok Untuk:apa saja
Tekstur:lembek dalamnya",2,1,1731170463,performa cukup cocok untuk apa saja tekstur lembek dalamnya,performa cukup cocok untuk apa saja tekstur lembek dalamnya,9,positive,0.75,59,0.0,0.0,0.0,1.0,0.2,0
15_muhammadfarisjan,Barang datang sesuai dengan yang ada di gambar,3,0,1742804363,barang datang sesuai dengan yang ada di gambar,barang datang sesuai dengan yang ada di gambar,8,positive,0.75,46,0.0,0.0,0.0,0.0,0.0,0
barzexzex,"Ini apa broo?? 
Yg dateng jauh dari yg di pesen😡",1,1,1738842059,ini apa broo yg dateng jauh dari yg di pesen,ini apa broo yg dateng jauh dari yg di pesen,10,neutral,0.55,44,0.022727272727272728,0.2,0.0,0.0,0.055681818181818186,0
rio_prasetia,Baru nyoba,4,0,1693290648,baru nyoba,baru nyoba,2,neutral,0.55,10,0.0,0.0,0.0,0.0,0.2,0
muhbahrul299,,4,0,1739432529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fahrulrozzie,Pesanan sudah diterima.,4,0,1739591223,pesanan sudah diterima,pesanan sudah diterima,3,neutral,0.55,22,0.0,0.0,0.0,0.0,0.0,0
batiksantoso69,Sesuai pesanan,4,0,1743978450,sesuai pesanan,sesuai pesanan,2,positive,0.75,14,0.0,0.0,0.2,0.0,0.26,0
m*****3,"Kualitas:lumayan

Gak bisa diputer²",1,0,1753416619,kualitas lumayan gak bisa diputer,kualitas lumayan gak bisa diputer,5,neutral,0.55,33,0.0,0.0,0.0,0.0,0.0,0
kang.muham,"Desain:Barang sudah sampai dan sesuai semoga efektivitas kerjanya cepat
Kualitas:Baru pertama kali coba semoga cocok dan bagus
Efek:Semoga hasilnya nanti sesuai",4,0,1754626585,desain barang sudah sampai dan sesuai semoga efektivitas kerjanya cepat kualitas baru pertama kali coba semoga cocok dan bagus efek semoga hasilnya nanti sesuai,desain barang sudah sampai dan sesuai semoga efektivitas kerjanya cepat kualitas baru pertama kali coba semoga cocok dan bagus efek semoga hasilnya nanti sesuai,24,positive,0.75,160,0.0,0.2916666666666667,0.0,0.0,0.07291666666666667,0
feriherfian,produk lumayan bagus,4,0,1722909630,produk lumayan bagus,produk lumayan bagus,3,positive,0.75,20,0.0,0.0,0.0,0.0,0.0,0
q*****d,Kualitas:blm coba,4,0,1765183519,kualitas blm coba,kualitas blm coba,3,neutral,0.55,17,0.0,0.0,0.0,0.0,0.0,0
juvenwee,Tdk ad perubahan setelah memakai produk ini,1,0,1712782957,tdk ad perubahan setelah memakai produk ini,tdk ad perubahan setelah memakai produk ini,7,neutral,0.55,43,0.0,0.0,0.0,0.0,0.0,0
m1087gaming,,4,0,1732075352,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
penaldipenal,,1,0,1739769106,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
galanganarki128,"Desain:bagus
Kualitas:memuaskan
Efek:lembut dipakai",4,0,1751623201,desain bagus kualitas memuaskan efek lembut dipakai,desain bagus kualitas memuaskan efek lembut dipakai,7,positive,0.75,51,0.0,0.0,0.0,0.0,0.0,0
dizqikeyla1933,Mntp,4,0,1754308748,mntp,mntp,1,neutral,0.55,4,0.0,0.0,0.0,0.0,0.6,1
nunioktaviani_15,"Desain:kurang
Kualitas:kurang",3,0,1750178036,desain kurang kualitas kurang,desain kurang kualitas kurang,4,negative,0.75,29,0.0,0.5,0.0,0.0,0.125,0
_earth.4,"Desain:bagus
Kualitas:standar
Efek:fefek",3,0,1759827359,desain bagus kualitas standar efek fefek,desain bagus kualitas standar efek fefek,6,positive,0.75,40,0.0,0.0,0.0,0.0,0.0,0
davidarianto352,"Desain:bagus
Kualitas:baik
Efek:bagus",4,0,1761457441,desain bagus kualitas baik efek bagus,desain bagus kualitas baik efek bagus,6,positive,0.75,37,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0
henny.zahri,Kemasannya kek udah lama banget jd lepas gitu pas sampe moga aja ex nya lama,3,0,1755937750,kemasannya kek udah lama banget jd lepas gitu pas sampe moga aja ex nya lama,kemasannya kek udah lama banget jd lepas gitu pas sampe moga aja ex nya lama,15,negative,0.75,76,0.013157894736842105,0.13333333333333333,0.0,0.0,0.03662280701754386,0
fajri_82,Paket sudah saya terima paket sesuai dengan keinginan,5,0,1762518454,paket sudah saya terima paket sesuai dengan keinginan,paket sudah saya terima paket sesuai dengan keinginan,8,positive,0.75,53,0.0,0.25,0.0,0.0,0.0625,0
hasanmubari,"ok , sudah dicoba , tp belum kelihatan hasilnya , baru dipakai 2x",5,0,1764458161,ok sudah dicoba tp belum kelihatan hasilnya baru dipakai 2x,ok sudah dicoba tp belum kelihatan hasilnya baru dipakai 2x,10,neutral,0.55,59,0.0,0.0,0.0,0.0,0.0,0
n*****3,"Sudah datang sesuai pesanan,belum dicoba semoga cocok,pengiriman cepat,kurir ramah",5,0,1751090025,sudah datang sesuai pesanan belum dicoba semoga cocok pengiriman cepat kurir ramah,sudah datang sesuai pesanan belum dicoba semoga cocok pengiriman cepat kurir ramah,12,positive,0.75,82,0.0,0.0,0.0,0.0,0.0,0
b5dnzfo9tm,"Desain:bagus
Kualitas:bagus
Kemudahan:mudah di gunakan tinggal di oles di area bibir

Pengiriman cepat 👍",5,0,1744534715,desain bagus kualitas bagus kemudahan mudah di gunakan tinggal di oles di area bibir pengiriman cepat,desain bagus kualitas bagus kemudahan mudah di gunakan tinggal di oles di area bibir pengiriman cepat,16,positive,0.75,101,0.009900990099009901,0.3125,0.0,0.0,0.08060024752475248,0
mohalfandiii,"Desain:jos
Kualitas:belom coba
Kemudahan:gatauu

Mau merah dipilox aja bibir nya hehehe",5,0,1741190435,desain jos kualitas belom coba kemudahan gatauu mau merah dipilox aja bibir nya hehehe,desain jos kualitas belom coba kemudahan gatauu mau merah dipilox aja bibir nya hehehe,14,neutral,0.55,86,0.011627906976744186,0.0,0.0,0.0,0.0029069767441860465,0
yohanes_pamungkas_yulianto,"Desain:baik
Kualitas:oke
Kemudahan:baik

Smga cocok",5,0,1740438543,desain baik kualitas oke kemudahan baik smga cocok,desain baik kualitas oke kemudahan baik smga cocok,8,positive,0.75,50,0.0,0.25,0.0,0.0,0.0625,0
r*****o,"Desain:simple
Kemudahan:ok
Kualitas:biasa aja

Aku pikir bakal jd merah ke bibir ternyata ngg 😆",4,0,1738234716,desain simple kemudahan ok kualitas biasa aja aku pikir bakal jd merah ke bibir ternyata ngg,desain simple kemudahan ok kualitas biasa aja aku pikir bakal jd merah ke bibir ternyata ngg,16,neutral,0.55,92,0.010869565217391304,0.0,0.0,0.0,0.002717391304347826,0
jonitanady,"Desain:model menarik dan kekinian
Kemudahan:sangat praktis
Kualitas:belum tau hasilnya

Belum tau hasilnya karena baru satu hari dipake ,seperti kyk lipstik bibir jd sedikit basah ,mudah mudahan bagus dan ada efeknya buat menghilangkan warna hitam dibibir",4,0,1733989518,desain model menarik dan kekinian kemudahan sangat praktis kualitas belum tau hasilnya belum tau hasilnya karena baru satu hari dipake seperti kyk lipstik bibir jd sedikit basah mudah mudahan bagus dan ada efeknya buat menghilangkan warna hitam dibibir,desain model menarik dan kekinian kemudahan sangat praktis kualitas belum tau hasilnya belum tau hasilnya karena baru satu hari dipake seperti kyk lipstik bibir jd sedikit basah mudah mudahan bagus dan ada efeknya buat menghilangkan warna hitam dibibir,38,positive,0.75,252,0.0,0.21052631578947367,0.0,0.0,0.05263157894736842,0
a*****s,"Pelembab bibir, meringankan pecah2 pada bibir dan pengiriman cepat",5,2,1722299382,pelembab bibir meringankan pecah2 pada bibir dan pengiriman cepat,pelembab bibir meringankan pecah2 pada bibir dan pengiriman cepat,9,positive,0.75,65,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0
,"goodlah
guna banget buat bibir biar nggak kering


oklah packingnya",5,2,1713252614,goodlah guna banget buat bibir biar nggak kering oklah packingnya,goodlah guna banget buat bibir biar nggak kering oklah packingnya,10,neutral,0.55,65,0.03076923076923077,0.0,0.0,0.0,0.007692307692307693,0
z5zsxe4njk,Gak ada perubahan dibibir,2,0,1765891684,gak ada perubahan dibibir,gak ada perubahan dibibir,4,neutral,0.55,25,0.0,0.0,0.0,0.0,0.0,0
tasharizantasharizan,,5,0,1758441990,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rohim123830,,5,0,1765845091,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yudamulyawan,Tidak sesuai gambar,3,0,1765750976,tidak sesuai gambar,tidak sesuai gambar,3,neutral,0.55,19,0.0,0.0,0.0,0.0,0.0,0
herubekti,,5,0,1765532712,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rianalitores,,4,0,1765679353,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****p,,3,0,1765724607,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ekoagus96,"Kualitas:beda sama yg di foto

Pengiriman lama",3,0,1763092235,kualitas beda sama yg di foto pengiriman lama,kualitas beda sama yg di foto pengiriman lama,8,negative,0.75,45,0.0,0.0,0.0,0.0,0.0,0
mohamadihsan758,,5,0,1764418400,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
g*****6,Desain:modern,5,0,1752069641,desain modern,desain modern,2,neutral,0.55,13,0.0,0.0,0.0,0.0,0.2,0
riki_chans,,5,0,1751959495,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
asnawiwali,"Desain:bagus
Efek:membuat bibir jadi pink",5,0,1750042730,desain bagus efek membuat bibir jadi pink,desain bagus efek membuat bibir jadi pink,7,positive,0.75,41,0.0,0.0,0.0,0.0,0.0,0
zha.al078,Bagus!,5,1,1710364814,bagus,bagus,1,positive,0.75,5,0.0,0.0,0.4,0.0,0.72,1
mutiiiiiiiiiiii22,,5,0,1733745083,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nogodnogood.world,"Manfaat:bibir
Kemasan:aman",5,0,1715171142,manfaat bibir kemasan aman,manfaat bibir kemasan aman,4,neutral,0.55,26,0.038461538461538464,0.0,0.0,0.0,0.009615384615384616,0
z*****6,,5,0,1712052276,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dewabagusbayuraditiya,,5,0,1715327373,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d*****i,,5,0,1728707398,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bayusetiawan1698,,5,0,1739003897,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m*****u,,5,0,1728887550,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
danavis,,5,0,1724826234,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
azriel242,,5,0,1726898588,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a_badistore,,5,0,1739458162,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j*****7,,5,0,1736059300,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
marcuscorrynthians,,4,0,1717628833,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
harun.91,,5,0,1720106772,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hadyanchandragiri,,5,0,1727091875,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
emil.muslim13,,5,0,1737733541,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dodyii702,,4,1,1723701845,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yashinta_aprista,,5,0,1728005271,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agam1610,,5,0,1724137074,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
siti_rohmah582,,5,0,1718062116,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ps_hydromatic,,5,0,1723776742,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pahruroji44,,4,0,1718267233,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fariz_baadillah,,5,0,1713352798,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nanangkochimbae,,4,0,1721121000,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ridwansetiawanfauzi,,5,0,1724669797,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nikowijaya12,,5,0,1738648719,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eazmv78ioz,,5,0,1738739195,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
akmaljalaaluddiin,,5,0,1739011619,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
matakukecil,,5,0,1739575452,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
septian_william21,,5,0,1739419530,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_wur48rpvi,,5,0,1739540731,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andik_311001,,5,0,1739405243,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aulia091202nusi,,5,0,1720358047,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
,,5,0,1720437170,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
6qf3trq3xf,,5,0,1720504701,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fikrianwar39,,5,0,1720060255,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d5yt5beu17,,5,0,1714987253,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
damarhabibi673,,5,0,1714219523,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
royq4jln4g,,5,0,1716852128,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aswansuli,,5,0,1717726099,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gqylvvxc9k,,5,0,1721011904,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m.yudan99,,5,0,1721033099,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rwinasution,,5,0,1723368515,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wstebicgak,,5,0,1723462376,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kuskus125,,5,0,1723612401,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aderaka1922,,5,0,1724009400,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ferryfrry,,5,0,1724481486,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adenmaulana188,,5,0,1724488276,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r6v3za5zj1,,5,0,1724946353,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
idadhudaya,,5,0,1724736666,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yuddyudhapratama,,5,0,1724760175,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nbbn7572mg,,5,0,1725292669,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cacahayadewi,,5,0,1725517773,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
regheezt,,5,0,1726222856,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tvxxphzt19,,5,0,1726462275,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
vkloj15our,,5,0,1727026941,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
latippirman819,,5,0,1737008370,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zulakbar774,,5,0,1737706777,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
padekeblex,,5,0,1737634442,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
inisialr567,,5,0,1737418155,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
irmayani27_,,5,0,1737462566,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ridhokurniawan45,,5,0,1737856679,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lalakhau,,5,0,1737514710,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
radhitradiy302,,5,0,1719823083,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadrizkyramadhanzai,,5,0,1713544790,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bejoel18,,5,0,1715187614,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andika_mv221,,5,0,1715086969,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dikabee925,,5,0,1714043340,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fathurrifqy1,,5,0,1716462466,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aldarasyangelina,,5,0,1718318110,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
imamsyatria,,5,0,1722871121,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dede_yana07,,5,0,1723021544,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
saputraboysofslow,,5,0,1723538573,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dedichandraharahap,,5,0,1723771830,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alantzy942,,5,0,1724035927,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
asep.satria1985,,5,0,1725098018,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hendrakaluku417,,5,0,1727751619,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
4ix7tvx6ue,,5,0,1736766408,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
denisdit093,,5,0,1736723783,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cilukbaaaaa280401,,5,0,1736964519,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bijikkali,,5,0,1737022084,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anggawidiantowidianto,,5,0,1737178406,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
al0u6e5xan,,5,0,1737540111,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
suryadiramadhan553,,5,0,1737929948,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
shendy_136,,5,0,1735960905,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arifbudiman97,,5,0,1736015730,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hakohl_g0t,,5,0,1737359106,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fajarfajar211,,5,0,1738107066,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adrivalbayupratama,,5,0,1738138774,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mhmmdizazi,,4,0,1720601066,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rahmadin1414,,4,0,1714458855,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
benifati_gulo99,,4,0,1721177552,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rosyidinsaputra,,4,0,1726373539,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
raeaa_10,,4,0,1727306714,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
syahrulfazar20,,4,0,1736940525,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kokokomarudin780,,4,0,1737093328,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
riann004,,4,0,1713762364,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sumarno_tm,,4,0,1716009449,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ardirungkad,,4,0,1721230512,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
taliban09,,4,0,1723361248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhamadefendi069,,4,0,1727068538,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
albertussaverino,,4,0,1736655351,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
langgengmulyadi93,,4,0,1737809136,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eko6791,,3,0,1738648909,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_ss3u2c_a4,,3,0,1720099400,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hajiodi,,3,0,1725000477,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
faisaldhimas,,3,0,1736814358,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
akbarz18,,3,0,1713675095,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sepah,,3,0,1738414633,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilhammmyrz,,2,0,1727132945,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aw5bgcg8mf,,1,0,1739331853,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rahmat_adi89,,1,0,1716161266,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rafli.deden.juniardi,Good,5,0,1700008790,good,good,1,neutral,0.55,4,0.25,0.0,0.2,0.0,0.7224999999999999,1
rully051163,,5,0,1739433134,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ujangsuryadi08,,5,0,1735821485,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agus_du,,5,0,1739287292,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rowbeeen,,5,0,1728995031,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
baitulrizki,,5,0,1735266221,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
h*****n,,5,0,1736139243,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
teukusyarief,,5,0,1732106488,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****7,,5,0,1733917950,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
purwantorayan67,,4,0,1736599641,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dimaskenda,,5,0,1735721052,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
munahar70974,,5,0,1740029349,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
put_291,,5,0,1738716959,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wahyupratama000,,5,1,1735983466,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fitrii2018,,5,0,1733310629,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kliwonajaib,,4,0,1733188584,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anton_sujarwo20,,5,0,1733314099,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o*****y,,5,0,1732200556,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****i,,4,0,1735363526,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hendrayantiisye,,5,0,1733124874,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agil_baskhara,,5,0,1722420011,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rio160399,,5,0,1734086883,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fachrie.muhammad,,5,0,1739472362,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aryakemuning13,,5,0,1731391926,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
indatamiadwiratih,,5,0,1736312957,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
oches.a,,5,0,1731733675,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andrepanca11,,5,0,1735790715,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arya1905,,5,0,1738483830,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jerrysepianto,,5,0,1733234264,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
valentantonio772,,5,0,1739767546,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nbsmandiri,,5,0,1740302806,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
go13lv_dm_,,5,0,1739352816,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pooh456,,5,0,1739685957,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_k7bregozm,,5,0,1739451983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rendiyaldo892,,5,0,1739340960,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wahyuni7893,,5,0,1739713610,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
irfanramadhan813,,5,0,1730198280,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andrigunawan502,,5,0,1731848442,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jemekite866,,5,0,1732029402,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mrf.23,,5,0,1732018418,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
