username,comment,rating,likes,create_time
melianacitra94,,5,0,1764921187
eafl9_exng,,5,0,1764898343
yesichapalar909,,5,0,1764832274
f59e1eeak0,,5,0,1764833394
amyharmy,,5,0,1764803946
odepy918eg,,5,0,1764830623
2v1j5b9z0b,,5,0,1764768526
wm2svu06kj,,5,0,1764757325
valdo.valdi.cinta,,5,0,1764888544
vsn63xp0bl,,5,0,1765354715
dloy0j4w7p,,5,0,1765332987
r*****s,,5,0,1765819719
4_ssa7vhvb,,5,0,1765820149
8awvwchpkp,,5,0,1765823329
khairilaril629,,5,0,1765775797
muhammadjuven,,5,0,1765792960
ct933y9rnu,,5,0,1765780286
yuti_pritalia22,,5,0,1765853853
wildanmaulana14444,,5,0,1765904695
efri2antoni,,5,0,1765874167
_87ho856t1,,5,0,1765926411
i*****i,,4,0,1759031039
qksrbz8xdp,,4,0,1755793255
anastassyaaaaaa,,4,0,1755736790
l7mshq00hx,,4,0,1753753163
5kih7gs2lq,,4,0,1757155582
s*****a,,4,0,1757348077
v1bzyak_bz,,4,0,1756885045
lrsj8bye88,,4,0,1756887084
k_lkc8zxxr,,4,0,1757838428
d*****n,,4,0,1757997693
sri_intan_nurlaela,,4,0,1758022071
c7mh5kufqi,,4,0,1757466851
lmuryyfort,,4,0,1759797499
eddymond,,4,0,1755755433
franciscolondonaungtatui,,4,0,1757741483
baktizonk,,4,0,1760161774
pbisma10,,4,0,1757345890
helmi_garindra,,4,0,1757732648
jvww8l4trf,,4,0,1763033683
t4ml1f,,4,0,1758955524
andikapratama819,,4,0,1762395639
m*****8,,4,0,1763335911
dinamanukiley,,4,0,1764396584
r*****7,,4,0,1765699768
samueldamanik,,3,0,1752644956
rifqioficial,,3,0,1758798155
,,3,0,1758670328
lubisrifai,,3,0,1759655850
mohammadarifin505,,3,0,1762149118
nengzalfafadillah,,3,0,1762597659
sriwidi_2024,,3,0,1762245410
lerdydaran,,3,0,1765421878
tonnyteja,,5,0,1753423989
nikmatunmuyasaroh957,,1,0,1763015573
r.ichu.g,,5,0,1753754091
andrian828,,5,0,1755583889
ahmadsaeful747,,5,0,1752458063
rifkiahmad595,,5,0,1753424187
ilhamperdanar,,5,0,1753424065
_o_iflbcba,,5,0,1753754138
adeok029,,5,0,1753061776
541373ng,,5,0,1753424118
36aw35qa0w,,5,0,1755583504
bayupratam170,,5,0,1752803621
dellaadellaa867,,5,0,1755583457
nur7mus7le,,5,0,1764159545
agustinus89,,5,0,1762708938
saep.sh,,5,0,1762869767
yatinurhay85,,5,0,1759490573
novelningrum,,5,0,1763768881
210196dan,,5,0,1753754686
n*****a,,5,0,1760091607
cintamrsl,,5,0,1755583829
8lprk7nwbf,,5,0,1750909758
76laz52ip2,,5,0,1753061622
indrijuanda,,5,0,1753061591
indra_rdt,,5,0,1755583590
zulfibaharudin,,5,0,1755583597
safasafadwi,,5,0,1753754462
rizkipratamaaaaaaa,,5,0,1753754401
balqi1978,,5,0,1755583326
navisa2455,,5,0,1753754726
znffq25edy,,5,0,1755584024
caritakahirupan,,5,0,1755584052
auramgl,,5,0,1755584110
nurhayatiloebis06,,5,0,1762587446
kiraaaannn,,5,0,1762865234
ayu_alfaris,,5,0,1755584300
hb81v317pu,,5,0,1752458353
du07gglua8,,4,0,1750909983
putra_dermayu,,4,0,1759515665
dianiswarriyanti,,5,0,1763546659
maulanayus16,,5,0,1762905127
amiseptiani2394,,5,0,1758973647
alzavin,,5,0,1755584357
m.buana,,5,0,1756490587
putripertama113,,5,0,1756630043
_hm1enu57e,,5,0,1756610613
d*****1,,5,0,1756555649
alfisyahadi,,5,0,1757220801
r*****3,,5,0,1757096561
ovantaufan00,,5,0,1756939063
sofyanyanez,,5,0,1756091016
dahliamel,,5,0,1756091927
blackpure.id,,5,0,1756296197
ulfa_nur_halizah,,5,0,1756455183
daffaleader,,5,0,1756112556
v*****a,,5,0,1756359151
nana21nf,,5,0,1756438662
vivipurnamasari057,,5,0,1756475566
irmaqhj354,,5,0,1757596662
f*****a,,5,0,1757646447
w*****7,,5,0,1757821650
manaharalubis556,,5,0,1757823475
yusufsyaefulloh123,,5,0,1757827968
d*****7,,5,0,1757751452
rafly.j,,5,0,1757764100
muhammadafifhaniyudha,,5,0,1758020955
destadesta551,,5,0,1758020073
muhmadfadlan,,5,0,1758026016
f912ep71bt,,5,0,1758022749
lenamarlina785,,5,0,1758210482
anisuciani20,,5,0,1758811367
2hgtbvo56k,,5,0,1758814657
raehanakasman341,,5,0,1757909259
amimie429,,5,0,1758600544
maulanasejati,,5,0,1758607394
sy5eu3n4d8,,5,0,1758606468
wandrabudiman,,5,0,1758508401
dikasaputrautta,,5,0,1758465166
adicka98,,5,0,1758703075
zamanakhir811,,5,0,1758628397
sitiumayah824,,5,0,1758404276
kjffyjotkf,,5,0,1758322394
kw6wylvhw2,,5,0,1758264786
o*****3,,5,0,1758270816
helmisyahriwal,,5,0,1758169124
dalhif,,5,0,1758784996
zahra_mbo,,5,0,1758728866
sedanggmengetikk,,5,0,1757226428
9eurtc6gaz,,5,0,1757527964
ciwpbofnge,,5,0,1758925163
firdausfirdaus701,,5,0,1760876592
alfayyadhdhiero_0411,,5,0,1758531775
winddarey,,5,0,1756312338
ga8e636cnd,,5,0,1758472650
aizaasfia,,5,0,1758428934
isra66,,5,0,1758702192
bangdin860,,5,0,1759135970
atoharyanto534,,5,0,1758011262
5amrh1_1ho,,5,0,1756171356
pieceviaa,,5,0,1758285503
lestarilestari653,,5,0,1757330375
fahrie0905,,5,0,1756565243
annisawidya101,,5,0,1757142431
eepc1fpqjw,,5,0,1761474043
wahyuwds1,,5,0,1758470871
jucpnqk9jj,,5,0,1758317263
zazzra21,,5,0,1756755456
kddb8nsixm,,5,0,1757072256
rizkaarditapurnama,,5,0,1760505757
smegag0m26,,5,0,1759059145
ikhsanqomarii,,5,0,1758769918
yivy4ot2h8,,5,0,1758248609
3bvk2qwa9v,,5,0,1761307197
mita_didit78,,5,0,1758342079
defaayu620,,5,0,1757497062
9522f66enn,,5,0,1756285702
tikatik982,,5,0,1759292247
tiara160204,,5,0,1759300942
heryjauhary,,5,0,1759233715
rizkyfarezi555,,5,0,1760077381
yantipratiwi573,,5,0,1759612969
kikigabriel746,,5,0,1759662397
kikigabriel746,,5,0,1759662397
nopi13sari,,5,0,1759649248
f*****_,,5,0,1759635454
teguhsaputra291,,5,0,1759484248
azril.p,,5,0,1759915073
joe6y5ucwp,,5,0,1756806218
trkrbvwjmn,,5,0,1756546405
diah_kardiawan,,5,0,1760444581
eepc1fpqjw,,5,0,1761474043
v_dera.07,,5,0,1758029015
0w3zc8dxs2,,5,0,1759562573
marleniincubisarmunah,,5,0,1757924287
5xa2a276do,,5,0,1758635854
mithapuspa9,,5,0,1757672270
bimocahyadi538,,5,0,1756816985
pokesay701,,5,0,1756867346
gjmenogg17,,5,0,1759537645
surilhidayanti,,5,0,1756731176
bungaamelia13_,,5,0,1758896600
ntahzancoes,,5,0,1758720771
noerkrisna68,,5,0,1756024352
herikit,,5,0,1756467779
abangputu,,5,0,1756619902
dimmankkduapuluhdelapan,,5,0,1758713605
wkmhzvebf4,,5,0,1759546365
21juli2017,,5,0,1756768334
malikfebriansya,,5,0,1758773290
12n8ld5rjv,,5,0,1758796997
aris.rusdiana14,,5,0,1756562249
nirwana121,,5,0,1761693540
mhysni,,5,0,1756623175
minatonamikaze535,,5,0,1759017723
ikaropiana,,5,0,1758549797
7y9ol9r6jy,,5,0,1756190911
tiokwiwit,,5,0,1758428021
j6ihq9eite,,5,0,1761835922
aldorivaldo12345,,5,0,1758557559
yogaaviyanto,,5,0,1756918040
tva4ic804m,,5,0,1756344483
ayusyahriah,,5,0,1755584337
dendiacc,,5,0,1758847048
lancelotbanten,,5,0,1758541103
amirdilan,,5,0,1756976907
unt8e_zwpi,,5,0,1759231075
eliskuss1312,,5,0,1755584453
ardionoadi,,5,0,1757592117
6cix34wmuh,,5,0,1758513188
tiokwiwit,,5,0,1758428021
m9xrn20ge3,,5,0,1759387660
8b8mot84a8,,5,0,1760094429
bqleuwkk3l,,5,0,1758970078
y3_a3lsmsd,,5,0,1760084587
aldriansyahelnino,,5,0,1758675185
j6ihq9eite,,5,0,1761835922
septahudhan,,5,0,1756951694
aldorivaldo12345,,5,0,1758557559
amingemayel73129,,5,0,1758780399
heeraaawt,,5,0,1758547411
akbarmoekmin,,5,0,1757607145
batualam120,,5,0,1763044363
dellamaharani598,,5,0,1763057265
m7jlu7933l,,5,0,1762789049
kiandrasaputra565,,5,0,1762624305
arkhamillanisty,,5,0,1762927982
njgr7y4xy5,,5,0,1762831083
araufmulki,,5,0,1762863484
fax0w02jar,,5,0,1762856518
6lnm0q8kp2,,5,0,1762509138
anto_mulyanto,,5,0,1762353432
0jpan5bkha,,5,0,1756921683
wildan.kiya,,5,0,1757927853
herkulesherkules653,,5,0,1757157524
athalahakan,,5,0,1762395726
y*****n,,5,0,1762591928
derg7t4t1u,,5,0,1757489907
malikacahyani7,,5,0,1758630214
gido0x1odo,,5,0,1757589491
unuydenuy,,5,0,1762905127
947lye42ws,,5,0,1762933358
aanefendi344,,5,0,1762967861
decaaftuanda,,5,0,1763021878
lilyerlina513,,5,0,1763105561
izkln,,5,0,1763114265
jsmh5wj00t,,5,0,1763716345
yulianafpp,,5,0,1763700842
king_kiko2021,,5,0,1763701703
33rqw3r6z3,,5,0,1763624923
asqh3_3hmu,,5,0,1763901173
k_071006,,5,0,1763823481
faizahwibisono,,5,0,1763787244
m*****g,,5,0,1755584667
sahingsahputera,,5,0,1755584877
myusupmalik,,5,0,1755584714
tan_rio_ri,,5,0,1755584816
niningastuti071,,4,0,1755576613
mery_912,,5,0,1755585133
sobiti,,5,0,1755585031
sure_mail82,,5,0,1755585140
sleepiestlaziness77,,5,0,1755585257
margonogogon472,,5,0,1755585193
09v78p82x0,,5,0,1755585290
f351h8bq5a,,5,0,1755585489
m.fauzanbagan,,5,0,1755585564
pujiajh,,5,0,1764233493
muhtarkharisma1234,,4,0,1755581825
abimuhammad714,,4,0,1755581860
acilpetpet,,3,0,1755576229
a*****5,,5,0,1763731525
86massiddiq,,5,0,1764646563
